timestamp,vertical oscillation
2025-08-07T00:45:58Z,6.1
2025-08-07T00:46:03Z,6.4
2025-08-07T00:46:08Z,6.6
2025-08-07T00:46:13Z,6.2
2025-08-07T00:46:18Z,6.2
2025-08-07T00:46:23Z,6.4
2025-08-07T00:46:28Z,6.7
2025-08-07T00:46:33Z,6.5
2025-08-07T00:46:38Z,6.4
2025-08-07T00:46:43Z,6.0
2025-08-07T00:46:48Z,6.3
2025-08-07T00:46:53Z,6.4
2025-08-07T00:46:58Z,7.5
2025-08-07T00:47:03Z,8.3
2025-08-07T00:47:08Z,9.4
2025-08-07T23:42:44Z,6.8
2025-08-07T23:42:49Z,6.8
2025-08-07T23:42:54Z,6.6
2025-08-07T23:42:59Z,6.5
2025-08-07T23:43:04Z,6.1
2025-08-07T23:43:09Z,6.0
2025-08-07T23:43:14Z,6.0
2025-08-07T23:43:19Z,6.0
2025-08-07T23:43:24Z,6.2
2025-08-07T23:43:29Z,6.0
2025-08-07T23:43:34Z,6.1
2025-08-07T23:43:40Z,5.7
2025-08-07T23:43:45Z,5.5
2025-08-07T23:43:50Z,5.5
2025-08-07T23:43:55Z,5.5
2025-08-07T23:44:00Z,5.6
2025-08-07T23:44:04Z,5.7
2025-08-07T23:44:09Z,5.8
2025-08-07T23:44:14Z,5.7
2025-08-07T23:44:19Z,5.7
2025-08-07T23:44:24Z,5.7
2025-08-07T23:44:29Z,5.5
2025-08-07T23:44:34Z,5.4
2025-08-07T23:44:39Z,5.3
2025-08-07T23:44:44Z,5.4
2025-08-07T23:44:49Z,5.3
2025-08-07T23:44:54Z,5.4
2025-08-07T23:44:59Z,5.5
2025-08-07T23:45:04Z,5.6
2025-08-07T23:45:09Z,5.3
2025-08-07T23:45:14Z,5.2
2025-08-07T23:45:19Z,5.2
2025-08-07T23:45:24Z,5.3
2025-08-07T23:45:29Z,5.3
2025-08-07T23:45:34Z,5.4
2025-08-07T23:45:39Z,5.4
2025-08-07T23:45:44Z,5.4
2025-08-07T23:45:49Z,5.3
2025-08-07T23:45:54Z,5.2
2025-08-07T23:45:59Z,5.1
2025-08-07T23:46:04Z,5.2
2025-08-07T23:46:09Z,5.2
2025-08-07T23:46:14Z,5.3
2025-08-07T23:46:19Z,5.2
2025-08-07T23:46:24Z,5.3
2025-08-07T23:46:29Z,5.2
2025-08-07T23:46:34Z,5.2
2025-08-07T23:46:39Z,5.3
2025-08-07T23:46:44Z,5.7
2025-08-07T23:46:49Z,5.7
2025-08-07T23:46:54Z,5.8
2025-08-07T23:46:59Z,5.7
2025-08-07T23:47:04Z,5.8
2025-08-07T23:47:09Z,5.7
2025-08-07T23:47:14Z,5.6
2025-08-07T23:47:19Z,5.5
2025-08-07T23:47:24Z,5.4
2025-08-07T23:47:29Z,5.4
2025-08-07T23:47:34Z,5.4
2025-08-07T23:47:40Z,5.5
2025-08-07T23:47:45Z,5.7
2025-08-07T23:47:50Z,5.7
2025-08-07T23:47:55Z,5.9
2025-08-07T23:48:00Z,5.8
2025-08-07T23:48:05Z,5.8
2025-08-07T23:48:10Z,5.8
2025-08-07T23:48:15Z,5.7
2025-08-07T23:48:20Z,5.9
2025-08-07T23:48:25Z,5.7
2025-08-07T23:48:30Z,5.8
2025-08-07T23:48:35Z,6.1
2025-08-07T23:48:40Z,6.2
2025-08-07T23:48:45Z,6.9
2025-08-07T23:48:50Z,8.0
2025-08-07T23:49:16Z,6.0
2025-08-07T23:49:21Z,6.1
2025-08-07T23:49:26Z,6.0
2025-08-07T23:49:31Z,6.0
2025-08-07T23:49:36Z,6.1
2025-08-07T23:49:41Z,6.2
2025-08-07T23:49:46Z,6.4
2025-08-07T23:49:51Z,7.6
