timestamp,ground contact time
2025-05-21T23:38:47Z,264
2025-05-21T23:38:52Z,261
2025-05-21T23:38:57Z,257
2025-05-21T23:39:02Z,256
2025-05-21T23:39:07Z,261
2025-05-21T23:39:12Z,265
2025-05-21T23:39:17Z,269
2025-05-21T23:39:22Z,268
2025-05-21T23:39:27Z,268
2025-05-21T23:39:31Z,265
2025-05-21T23:39:36Z,264
2025-05-21T23:39:41Z,263
2025-05-21T23:39:46Z,264
2025-05-21T23:39:51Z,264
2025-05-21T23:39:56Z,264
2025-05-21T23:40:01Z,265
2025-05-21T23:40:06Z,266
2025-05-21T23:40:12Z,270
2025-05-21T23:40:17Z,274
2025-05-21T23:40:21Z,279
2025-05-21T23:40:26Z,277
2025-05-21T23:40:32Z,271
2025-05-21T23:40:36Z,267
2025-05-21T23:40:42Z,262
2025-05-21T23:40:47Z,263
2025-05-21T23:40:52Z,263
2025-05-21T23:40:57Z,271
2025-05-21T23:41:02Z,277
2025-05-21T23:41:07Z,279
2025-05-21T23:41:12Z,280
2025-05-21T23:41:17Z,273
2025-05-21T23:41:22Z,272
2025-05-21T23:41:27Z,268
2025-05-21T23:41:32Z,271
2025-05-21T23:41:37Z,296
2025-05-21T23:41:42Z,315
2025-05-21T23:41:47Z,333
2025-05-21T23:41:52Z,328
2025-05-21T23:41:57Z,326
2025-05-21T23:42:02Z,322
2025-05-21T23:42:07Z,322
2025-05-21T23:42:12Z,323
2025-05-21T23:42:17Z,327
2025-05-21T23:42:23Z,328
2025-05-21T23:42:27Z,326
2025-05-21T23:42:40Z,323
2025-05-21T23:42:52Z,330
2025-05-21T23:43:10Z,323
2025-05-21T23:43:15Z,324
2025-05-21T23:43:20Z,327
2025-05-21T23:43:25Z,322
2025-05-21T23:43:30Z,322
2025-05-21T23:43:35Z,321
2025-05-21T23:43:46Z,334
2025-05-21T23:43:51Z,333
2025-05-21T23:43:57Z,326
2025-05-21T23:44:02Z,323
2025-05-21T23:44:07Z,321
2025-05-21T23:44:12Z,325
2025-05-21T23:44:17Z,324
2025-05-21T23:44:21Z,327
2025-05-21T23:44:27Z,331
2025-05-21T23:44:32Z,328
2025-05-21T23:44:37Z,325
2025-05-21T23:45:17Z,321
2025-05-21T23:45:21Z,324
2025-05-21T23:45:33Z,330
2025-05-21T23:45:38Z,328
2025-05-21T23:45:43Z,328
2025-05-21T23:45:48Z,328
2025-05-21T23:45:53Z,327
2025-05-21T23:45:59Z,326
2025-05-21T23:46:03Z,324
2025-05-21T23:46:08Z,323
2025-05-21T23:46:28Z,305
2025-05-21T23:46:33Z,311
2025-05-21T23:46:38Z,317
2025-05-21T23:46:43Z,327
2025-05-21T23:46:48Z,332
2025-05-21T23:46:53Z,329
2025-05-21T23:46:58Z,330
2025-05-21T23:47:08Z,327
2025-05-21T23:47:15Z,296
2025-05-21T23:47:20Z,306
2025-05-21T23:47:25Z,314
2025-05-21T23:47:30Z,321
2025-05-21T23:47:35Z,325
2025-05-21T23:48:39Z,316
2025-05-21T23:48:44Z,326
2025-05-21T23:48:49Z,327
2025-05-21T23:48:54Z,331
2025-05-21T23:48:59Z,312
2025-05-21T23:49:04Z,309
2025-05-21T23:49:43Z,312
2025-05-21T23:50:31Z,325
2025-05-21T23:50:36Z,316
2025-05-21T23:50:41Z,319
2025-05-21T23:50:46Z,321
2025-05-21T23:50:51Z,325
2025-05-21T23:51:10Z,271
2025-05-21T23:51:15Z,272
2025-05-21T23:51:20Z,270
2025-05-21T23:51:25Z,269
2025-05-21T23:51:30Z,265
2025-05-21T23:51:35Z,264
2025-05-21T23:51:40Z,261
2025-05-21T23:51:46Z,260
2025-05-21T23:51:51Z,261
2025-05-21T23:51:56Z,261
2025-05-21T23:52:01Z,261
2025-05-21T23:52:06Z,259
2025-05-21T23:52:11Z,261
2025-05-21T23:52:16Z,261
2025-05-21T23:52:21Z,264
2025-05-21T23:52:26Z,264
2025-05-21T23:52:30Z,263
2025-05-21T23:52:35Z,273
2025-05-21T23:52:40Z,295
2025-05-21T23:52:45Z,317
2025-05-21T23:52:50Z,330
2025-05-21T23:52:55Z,316
2025-05-21T23:53:00Z,297
2025-05-21T23:53:05Z,274
2025-05-21T23:53:10Z,268
2025-05-21T23:53:15Z,267
2025-05-21T23:53:20Z,269
2025-05-21T23:53:25Z,266
2025-05-21T23:53:30Z,264
2025-05-21T23:53:35Z,259
2025-05-21T23:53:40Z,259
2025-05-21T23:53:45Z,261
2025-05-21T23:53:50Z,262
2025-05-21T23:53:55Z,259
2025-05-21T23:54:00Z,256
2025-05-21T23:54:05Z,260
2025-05-21T23:54:10Z,294
2025-05-21T23:54:15Z,322
2025-05-21T23:54:21Z,341
2025-05-21T23:54:26Z,333
2025-05-21T23:54:31Z,330
2025-05-21T23:54:36Z,331
2025-05-21T23:54:41Z,327
2025-05-21T23:54:46Z,324
2025-05-21T23:54:51Z,319
2025-05-21T23:54:56Z,319
2025-05-21T23:55:01Z,319
2025-05-21T23:55:06Z,321
2025-05-21T23:55:11Z,315
2025-05-21T23:55:16Z,315
2025-05-21T23:55:21Z,311
2025-05-21T23:55:37Z,323
2025-05-21T23:55:42Z,322
2025-05-21T23:55:47Z,325
2025-05-21T23:55:52Z,322
2025-05-21T23:55:57Z,325
2025-05-21T23:56:02Z,308
2025-05-21T23:56:07Z,293
2025-05-21T23:56:12Z,272
2025-05-21T23:56:17Z,266
2025-05-21T23:56:22Z,265
2025-05-21T23:56:27Z,265
2025-05-21T23:56:32Z,267
2025-05-21T23:56:37Z,265
2025-05-21T23:56:42Z,263
2025-05-21T23:56:47Z,262
2025-05-21T23:56:52Z,261
2025-05-21T23:56:57Z,263
2025-05-21T23:57:02Z,261
2025-05-21T23:57:07Z,259
2025-05-21T23:57:12Z,259
2025-05-21T23:57:17Z,261
2025-05-21T23:57:22Z,261
2025-05-21T23:57:27Z,262
2025-05-21T23:57:32Z,264
2025-05-21T23:57:37Z,265
2025-05-21T23:57:42Z,261
2025-05-21T23:57:47Z,258
2025-05-21T23:57:52Z,254
2025-05-21T23:57:57Z,256
2025-05-21T23:58:02Z,256
2025-05-21T23:58:07Z,258
2025-05-21T23:58:12Z,257
2025-05-21T23:58:17Z,259
2025-05-21T23:58:22Z,264
2025-05-21T23:58:27Z,265
2025-05-21T23:58:33Z,261
2025-05-21T23:58:37Z,256
2025-05-21T23:58:42Z,259
2025-05-21T23:58:47Z,261
2025-05-21T23:58:52Z,259
2025-05-21T23:58:57Z,253
2025-05-21T23:59:02Z,279
2025-05-21T23:59:07Z,313
2025-05-21T23:59:22Z,334
2025-05-21T23:59:42Z,332
