timestamp,steps per minute
2025-08-04T23:58:43Z,162
2025-08-04T23:58:44Z,152
2025-08-04T23:58:46Z,142
2025-08-04T23:58:47Z,134
2025-08-04T23:58:48Z,128
2025-08-04T23:58:49Z,123
2025-08-04T23:58:50Z,118
2025-08-04T23:58:51Z,115
2025-08-04T23:58:52Z,110
2025-08-04T23:58:53Z,107
2025-08-04T23:58:54Z,106
2025-08-04T23:58:55Z,104
2025-08-04T23:58:56Z,105
2025-08-04T23:58:57Z,108
2025-08-04T23:58:58Z,109
2025-08-04T23:58:59Z,109
2025-08-04T23:59:00Z,109
2025-08-04T23:59:01Z,109
2025-08-04T23:59:02Z,109
2025-08-04T23:59:03Z,107
2025-08-04T23:59:04Z,108
2025-08-04T23:59:05Z,108
2025-08-04T23:59:06Z,108
2025-08-04T23:59:07Z,108
2025-08-04T23:59:08Z,107
2025-08-04T23:59:09Z,106
2025-08-04T23:59:10Z,105
2025-08-04T23:59:11Z,103
2025-08-04T23:59:12Z,101
2025-08-04T23:59:13Z,100
2025-08-04T23:59:14Z,100
2025-08-04T23:59:15Z,101
2025-08-04T23:59:16Z,0
2025-08-04T23:59:41Z,97
2025-08-04T23:59:42Z,97
2025-08-04T23:59:43Z,97
2025-08-04T23:59:44Z,96
2025-08-04T23:59:45Z,96
2025-08-04T23:59:46Z,96
2025-08-04T23:59:47Z,95
2025-08-04T23:59:48Z,97
2025-08-04T23:59:49Z,97
2025-08-04T23:59:50Z,96
2025-08-04T23:59:51Z,98
2025-08-04T23:59:52Z,98
2025-08-04T23:59:53Z,98
2025-08-04T23:59:54Z,98
2025-08-04T23:59:55Z,97
2025-08-04T23:59:56Z,94
2025-08-04T23:59:58Z,91
2025-08-04T23:59:59Z,91
