timestamp,heart rate zone,total minutes
2023-11-22T08:51:00Z,fat burn,1
2023-11-22T08:52:00Z,fat burn,1
2023-11-22T08:53:00Z,fat burn,1
2023-11-22T08:54:00Z,fat burn,1
2023-11-22T08:55:00Z,fat burn,1
2023-11-22T08:56:00Z,fat burn,1
2023-11-22T08:57:00Z,fat burn,1
2023-11-22T08:58:00Z,fat burn,1
2023-11-22T08:59:00Z,fat burn,1
2023-11-22T09:00:00Z,fat burn,1
2023-11-22T09:01:00Z,fat burn,1
2023-11-22T09:02:00Z,fat burn,1
2023-11-22T09:03:00Z,fat burn,1
2023-11-22T09:04:00Z,fat burn,1
2023-11-22T09:05:00Z,fat burn,1
2023-11-22T09:06:00Z,fat burn,1
2023-11-22T09:07:00Z,fat burn,1
2023-11-22T09:08:00Z,fat burn,1
2023-11-22T09:09:00Z,fat burn,1
2023-11-22T09:10:00Z,fat burn,1
2023-11-22T09:12:00Z,fat burn,1
2023-11-22T09:13:00Z,fat burn,1
2023-11-22T09:14:00Z,fat burn,1
2023-11-24T08:22:00Z,fat burn,1
2023-11-24T08:23:00Z,cardio,2
2023-11-24T08:24:00Z,cardio,2
2023-11-24T08:25:00Z,fat burn,1
2023-11-24T08:26:00Z,fat burn,1
2023-11-24T08:27:00Z,cardio,2
2023-11-24T08:28:00Z,cardio,2
2023-11-24T08:29:00Z,cardio,2
2023-11-24T08:30:00Z,cardio,2
2023-11-24T08:31:00Z,fat burn,1
2023-11-24T08:32:00Z,fat burn,1
2023-11-24T08:33:00Z,fat burn,1
2023-11-24T08:34:00Z,fat burn,1
2023-11-24T08:35:00Z,fat burn,1
2023-11-24T08:36:00Z,cardio,2
2023-11-24T08:37:00Z,cardio,2
2023-11-24T08:38:00Z,fat burn,1
2023-11-24T08:39:00Z,fat burn,1
2023-11-24T08:40:00Z,fat burn,1
2023-11-24T08:41:00Z,fat burn,1
2023-11-24T08:42:00Z,fat burn,1
2023-11-24T08:43:00Z,fat burn,1
2023-11-24T08:44:00Z,fat burn,1
2023-11-24T08:45:00Z,fat burn,1
2023-11-24T08:46:00Z,fat burn,1
2023-11-24T08:47:00Z,fat burn,1
2023-11-24T08:48:00Z,fat burn,1
2023-11-24T08:49:00Z,fat burn,1
2023-11-24T08:50:00Z,fat burn,1
2023-11-24T08:51:00Z,fat burn,1
2023-11-24T08:52:00Z,fat burn,1
2023-11-24T08:53:00Z,fat burn,1
2023-11-24T08:54:00Z,fat burn,1
2023-11-24T08:55:00Z,fat burn,1
2023-11-24T08:56:00Z,cardio,2
2023-11-24T08:57:00Z,fat burn,1
2023-11-24T08:58:00Z,fat burn,1
2023-11-24T08:59:00Z,fat burn,1
2023-11-24T09:00:00Z,fat burn,1
2023-11-24T09:01:00Z,fat burn,1
2023-11-24T09:02:00Z,cardio,2
2023-11-24T09:03:00Z,fat burn,1
2023-11-24T09:04:00Z,fat burn,1
2023-11-24T09:05:00Z,cardio,2
2023-11-24T09:06:00Z,fat burn,1
2023-11-24T09:07:00Z,fat burn,1
2023-11-24T09:08:00Z,fat burn,1
2023-11-24T09:10:00Z,fat burn,1
2023-11-24T09:11:00Z,fat burn,1
2023-11-24T09:12:00Z,fat burn,1
2023-11-24T09:13:00Z,fat burn,1
2023-11-24T09:14:00Z,fat burn,1
2023-11-24T09:15:00Z,fat burn,1
2023-11-24T09:16:00Z,fat burn,1
2023-11-24T09:17:00Z,fat burn,1
2023-11-24T09:18:00Z,fat burn,1
2023-11-24T09:19:00Z,fat burn,1
2023-11-24T09:20:00Z,fat burn,1
2023-11-24T09:21:00Z,cardio,2
2023-11-24T09:22:00Z,cardio,2
2023-11-24T09:23:00Z,cardio,2
2023-11-24T09:24:00Z,cardio,2
2023-11-24T09:25:00Z,fat burn,1
2023-11-24T09:26:00Z,cardio,2
2023-11-24T09:27:00Z,cardio,2
2023-11-24T09:28:00Z,fat burn,1
2023-11-24T09:29:00Z,cardio,2
2023-11-24T09:30:00Z,cardio,2
2023-11-24T09:31:00Z,fat burn,1
2023-11-24T09:32:00Z,fat burn,1
2023-11-24T09:33:00Z,fat burn,1
2023-11-24T09:34:00Z,fat burn,1
2023-11-24T09:35:00Z,fat burn,1
2023-11-24T09:36:00Z,fat burn,1
2023-11-24T09:43:00Z,fat burn,1
2023-11-24T09:44:00Z,fat burn,1
2023-11-24T09:45:00Z,fat burn,1
2023-11-24T09:46:00Z,fat burn,1
2023-11-24T09:51:00Z,fat burn,1
2023-11-24T09:53:00Z,fat burn,1
2023-11-24T09:54:00Z,fat burn,1
