timestamp,steps
2024-09-12T22:57:00Z,28
2024-09-12T22:58:00Z,67
2024-09-12T23:00:00Z,10
2024-09-12T23:04:00Z,6
2024-09-12T23:05:00Z,7
2024-09-12T23:06:00Z,17
2024-09-12T23:07:00Z,10
2024-09-12T23:08:00Z,29
2024-09-12T23:09:00Z,72
2024-09-12T23:10:00Z,30
2024-09-12T23:11:00Z,7
2024-09-12T23:12:00Z,18
2024-09-12T23:13:00Z,53
2024-09-12T23:14:00Z,41
2024-09-12T23:15:00Z,58
2024-09-12T23:16:00Z,49
2024-09-12T23:17:00Z,15
2024-09-12T23:18:00Z,15
2024-09-12T23:19:00Z,20
2024-09-12T23:20:00Z,51
2024-09-12T23:21:00Z,26
2024-09-12T23:22:00Z,41
2024-09-12T23:23:00Z,80
2024-09-12T23:24:00Z,50
2024-09-12T23:25:00Z,46
2024-09-12T23:27:00Z,45
2024-09-12T23:29:00Z,29
2024-09-12T23:30:00Z,34
2024-09-12T23:31:00Z,33
2024-09-12T23:33:00Z,79
2024-09-12T23:34:00Z,70
2024-09-12T23:35:00Z,40
2024-09-12T23:36:00Z,22
2024-09-12T23:37:00Z,20
2024-09-12T23:40:00Z,30
2024-09-12T23:41:00Z,9
2024-09-12T23:42:00Z,15
2024-09-12T23:43:00Z,18
2024-09-12T23:45:00Z,21
2024-09-12T23:46:00Z,8
2024-09-12T23:47:00Z,2
2024-09-12T23:48:00Z,85
2024-09-12T23:49:00Z,27
2024-09-12T23:50:00Z,33
2024-09-12T23:51:00Z,47
2024-09-12T23:52:00Z,6
2024-09-12T23:57:00Z,70
2024-09-12T23:58:00Z,23
2024-09-13T00:01:00Z,16
2024-09-13T00:05:00Z,45
2024-09-13T00:10:00Z,30
2024-09-13T00:12:00Z,6
2024-09-13T00:13:00Z,49
2024-09-13T00:14:00Z,24
2024-09-13T00:15:00Z,54
2024-09-13T00:23:00Z,37
2024-09-13T00:26:00Z,18
2024-09-13T00:27:00Z,8
2024-09-13T00:31:00Z,7
2024-09-13T00:32:00Z,98
2024-09-13T00:33:00Z,5
2024-09-13T00:34:00Z,36
2024-09-13T00:35:00Z,25
2024-09-13T00:36:00Z,41
2024-09-13T00:39:00Z,10
2024-09-13T00:40:00Z,41
2024-09-13T00:42:00Z,19
2024-09-13T00:43:00Z,43
2024-09-13T00:44:00Z,14
2024-09-13T00:45:00Z,11
2024-09-13T00:46:00Z,10
2024-09-13T00:52:00Z,6
2024-09-13T00:58:00Z,10
2024-09-13T01:06:00Z,6
2024-09-13T01:07:00Z,47
2024-09-13T01:08:00Z,4
2024-09-13T01:13:00Z,21
2024-09-13T01:14:00Z,22
2024-09-13T01:24:00Z,21
2024-09-13T01:25:00Z,28
2024-09-13T01:26:00Z,40
2024-09-13T01:27:00Z,36
2024-09-13T01:28:00Z,39
2024-09-13T01:29:00Z,46
2024-09-13T01:30:00Z,20
2024-09-13T01:31:00Z,15
2024-09-13T01:32:00Z,27
2024-09-13T01:33:00Z,17
2024-09-13T01:34:00Z,26
2024-09-13T01:35:00Z,27
2024-09-13T01:36:00Z,68
2024-09-13T01:37:00Z,24
2024-09-13T01:38:00Z,19
2024-09-13T01:39:00Z,48
2024-09-13T01:40:00Z,16
2024-09-13T01:41:00Z,19
2024-09-13T01:44:00Z,21
2024-09-13T01:45:00Z,26
2024-09-13T01:46:00Z,60
2024-09-13T01:47:00Z,24
2024-09-13T01:49:00Z,38
2024-09-13T01:50:00Z,28
2024-09-13T01:51:00Z,18
2024-09-13T01:52:00Z,5
2024-09-13T01:53:00Z,27
2024-09-13T01:54:00Z,2
2024-09-13T02:01:00Z,55
2024-09-13T02:02:00Z,21
2024-09-13T02:03:00Z,4
2024-09-13T02:19:00Z,5
2024-09-13T02:20:00Z,10
2024-09-13T02:23:00Z,8
2024-09-13T02:25:00Z,17
2024-09-13T02:26:00Z,39
2024-09-13T02:27:00Z,19
2024-09-13T02:28:00Z,45
2024-09-13T02:29:00Z,5
2024-09-13T02:39:00Z,4
2024-09-13T02:41:00Z,11
2024-09-13T02:42:00Z,3
2024-09-13T11:16:00Z,36
2024-09-13T11:17:00Z,29
2024-09-13T11:19:00Z,5
2024-09-13T11:21:00Z,3
2024-09-13T11:22:00Z,16
2024-09-13T11:26:00Z,49
2024-09-13T11:31:00Z,5
2024-09-13T11:32:00Z,23
2024-09-13T11:42:00Z,7
2024-09-13T11:45:00Z,7
2024-09-13T11:47:00Z,10
2024-09-13T11:48:00Z,10
2024-09-13T11:49:00Z,7
2024-09-13T11:53:00Z,6
2024-09-13T11:54:00Z,7
2024-09-13T11:56:00Z,11
2024-09-13T11:59:00Z,38
2024-09-13T12:00:00Z,25
2024-09-13T12:01:00Z,81
2024-09-13T12:02:00Z,9
2024-09-13T12:30:00Z,60
2024-09-13T12:31:00Z,15
2024-09-13T12:32:00Z,39
2024-09-13T12:33:00Z,7
2024-09-13T12:34:00Z,27
2024-09-13T12:36:00Z,9
2024-09-13T12:37:00Z,14
2024-09-13T12:47:00Z,70
2024-09-13T12:48:00Z,79
2024-09-13T12:49:00Z,9
2024-09-13T12:55:00Z,89
2024-09-13T12:56:00Z,10
2024-09-13T13:00:00Z,53
2024-09-13T13:01:00Z,37
2024-09-13T13:03:00Z,53
2024-09-13T13:04:00Z,6
2024-09-13T13:09:00Z,10
2024-09-13T13:10:00Z,69
2024-09-13T13:14:00Z,14
2024-09-13T13:15:00Z,24
2024-09-13T13:17:00Z,14
2024-09-13T13:18:00Z,22
2024-09-13T13:19:00Z,104
2024-09-13T13:20:00Z,76
2024-09-13T13:21:00Z,48
2024-09-13T13:22:00Z,33
2024-09-13T13:23:00Z,47
2024-09-13T13:24:00Z,72
2024-09-13T13:29:00Z,11
2024-09-13T13:30:00Z,48
2024-09-13T13:39:00Z,31
2024-09-13T13:40:00Z,50
2024-09-13T13:41:00Z,74
2024-09-13T13:42:00Z,11
2024-09-13T14:09:00Z,6
2024-09-13T14:17:00Z,31
2024-09-13T14:23:00Z,20
2024-09-13T14:47:00Z,7
2024-09-13T14:54:00Z,72
2024-09-13T14:55:00Z,66
2024-09-13T14:56:00Z,3
2024-09-13T14:57:00Z,32
2024-09-13T14:58:00Z,63
2024-09-13T15:02:00Z,33
2024-09-13T15:03:00Z,12
2024-09-13T15:05:00Z,5
2024-09-13T15:06:00Z,73
2024-09-13T15:10:00Z,40
2024-09-13T15:13:00Z,35
2024-09-13T15:14:00Z,28
2024-09-13T15:31:00Z,40
2024-09-13T15:35:00Z,4
2024-09-13T15:36:00Z,23
2024-09-13T15:40:00Z,72
2024-09-13T15:41:00Z,36
2024-09-13T15:42:00Z,18
2024-09-13T15:43:00Z,33
2024-09-13T15:44:00Z,66
2024-09-13T15:46:00Z,4
2024-09-13T15:48:00Z,8
2024-09-13T15:49:00Z,10
2024-09-13T15:50:00Z,19
2024-09-13T15:51:00Z,52
2024-09-13T15:52:00Z,30
2024-09-13T15:53:00Z,73
2024-09-13T15:54:00Z,60
2024-09-13T15:55:00Z,90
2024-09-13T16:01:00Z,71
2024-09-13T16:02:00Z,30
2024-09-13T16:03:00Z,35
2024-09-13T16:05:00Z,26
2024-09-13T16:06:00Z,46
2024-09-13T16:07:00Z,25
2024-09-13T16:10:00Z,62
2024-09-13T16:11:00Z,19
2024-09-13T16:12:00Z,49
2024-09-13T16:13:00Z,7
2024-09-13T16:15:00Z,23
2024-09-13T16:16:00Z,72
2024-09-13T16:17:00Z,57
2024-09-13T16:18:00Z,3
2024-09-13T16:23:00Z,9
2024-09-13T16:27:00Z,11
2024-09-13T16:34:00Z,64
2024-09-13T16:35:00Z,52
2024-09-13T16:36:00Z,46
2024-09-13T16:37:00Z,101
2024-09-13T16:38:00Z,17
2024-09-13T16:40:00Z,44
2024-09-13T16:41:00Z,95
2024-09-13T16:42:00Z,70
2024-09-13T16:43:00Z,45
2024-09-13T16:44:00Z,9
2024-09-13T16:50:00Z,40
2024-09-13T16:51:00Z,6
2024-09-13T18:16:00Z,14
2024-09-13T18:17:00Z,2
2024-09-13T18:34:00Z,12
2024-09-13T18:35:00Z,7
2024-09-13T18:36:00Z,55
2024-09-13T18:37:00Z,5
2024-09-13T18:40:00Z,20
2024-09-13T19:46:00Z,46
2024-09-13T19:47:00Z,19
2024-09-13T19:52:00Z,90
2024-09-13T19:53:00Z,25
2024-09-13T19:59:00Z,43
2024-09-13T20:00:00Z,11
2024-09-13T20:06:00Z,6
2024-09-13T20:07:00Z,4
2024-09-13T21:05:00Z,32
2024-09-13T21:06:00Z,76
2024-09-13T21:07:00Z,52
2024-09-13T21:08:00Z,40
2024-09-13T21:16:00Z,23
2024-09-13T21:21:00Z,11
2024-09-13T21:23:00Z,40
2024-09-13T21:24:00Z,74
2024-09-13T21:25:00Z,12
2024-09-13T21:26:00Z,69
2024-09-13T21:27:00Z,31
2024-09-13T21:28:00Z,63
2024-09-13T21:29:00Z,59
2024-09-13T21:38:00Z,23
2024-09-13T21:39:00Z,44
2024-09-13T21:40:00Z,24
2024-09-13T21:41:00Z,42
2024-09-13T21:43:00Z,50
2024-09-13T21:44:00Z,8
2024-09-13T21:46:00Z,7
2024-09-13T21:48:00Z,31
2024-09-13T21:49:00Z,42
2024-09-13T21:53:00Z,25
2024-09-13T21:54:00Z,45
2024-09-13T21:55:00Z,6
2024-09-13T21:56:00Z,34
2024-09-13T21:57:00Z,27
2024-09-13T21:58:00Z,36
2024-09-13T22:06:00Z,7
2024-09-13T22:07:00Z,26
2024-09-13T22:08:00Z,28
2024-09-13T22:22:00Z,29
2024-09-13T22:23:00Z,15
2024-09-13T22:24:00Z,35
2024-09-13T22:25:00Z,29
2024-09-13T22:28:00Z,11
2024-09-13T22:29:00Z,45
2024-09-13T22:33:00Z,47
2024-09-13T22:34:00Z,38
2024-09-13T22:35:00Z,9
2024-09-13T23:01:00Z,27
2024-09-13T23:02:00Z,30
2024-09-13T23:03:00Z,62
2024-09-13T23:04:00Z,64
2024-09-13T23:05:00Z,43
2024-09-13T23:06:00Z,2
2024-09-13T23:07:00Z,7
2024-09-13T23:08:00Z,26
2024-09-13T23:09:00Z,10
2024-09-13T23:12:00Z,56
2024-09-13T23:13:00Z,23
2024-09-13T23:14:00Z,32
2024-09-13T23:15:00Z,26
2024-09-13T23:16:00Z,11
2024-09-13T23:17:00Z,6
2024-09-13T23:20:00Z,15
2024-09-13T23:21:00Z,30
2024-09-13T23:22:00Z,34
2024-09-13T23:24:00Z,24
2024-09-13T23:25:00Z,14
2024-09-13T23:26:00Z,34
2024-09-13T23:27:00Z,22
2024-09-13T23:28:00Z,25
2024-09-13T23:29:00Z,10
2024-09-13T23:30:00Z,12
2024-09-13T23:31:00Z,8
2024-09-13T23:32:00Z,14
2024-09-13T23:33:00Z,50
2024-09-13T23:35:00Z,8
2024-09-13T23:36:00Z,7
2024-09-13T23:39:00Z,7
2024-09-13T23:53:00Z,23
2024-09-13T23:55:00Z,34
2024-09-13T23:56:00Z,46
