timestamp,vertical ratio
2024-11-04T12:27:17Z,765.4
2024-11-04T12:27:22Z,755.0
2024-11-04T12:27:27Z,739.9
2024-11-04T12:27:32Z,722.6
2024-11-04T12:27:37Z,722.6
2024-11-04T12:27:42Z,722.3
2024-11-04T12:27:47Z,708.9
2024-11-04T12:27:52Z,690.7
2024-11-04T12:27:57Z,689.4
2024-11-04T12:28:02Z,681.3
2024-11-04T12:28:07Z,662.3
2024-11-04T12:28:11Z,630.9
2024-11-04T12:28:16Z,629.5
2024-11-04T12:28:21Z,616.9
2024-11-04T12:28:26Z,605.8
2024-11-04T12:28:31Z,597.8
2024-11-04T12:28:36Z,604.3
2024-11-04T12:28:41Z,620.2
2024-11-04T12:28:46Z,627.1
2024-11-04T12:28:51Z,632.4
2024-11-04T12:28:56Z,624.3
2024-11-04T12:29:01Z,619.1
2024-11-04T12:29:06Z,653.9
2024-11-04T12:29:11Z,759.9
2024-11-04T12:29:16Z,788.0
2024-11-04T12:29:21Z,768.5
2024-11-04T12:29:26Z,707.6
2024-11-04T12:29:31Z,683.2
2024-11-04T12:29:36Z,710.5
2024-11-04T12:29:41Z,702.7
2024-11-04T12:29:46Z,724.3
2024-11-04T12:29:51Z,691.0
2024-11-04T12:29:56Z,705.5
2024-11-04T12:30:01Z,695.3
2024-11-04T12:30:06Z,728.1
2024-11-04T12:30:11Z,712.6
2024-11-04T12:30:16Z,712.3
2024-11-04T12:30:21Z,702.4
2024-11-04T12:30:26Z,701.7
2024-11-04T12:30:31Z,735.1
2024-11-04T12:30:36Z,732.2
2024-11-04T12:30:41Z,706.0
2024-11-04T12:30:46Z,669.6
2024-11-04T12:30:51Z,652.4
2024-11-04T12:30:56Z,681.1
2024-11-04T12:31:01Z,800.0
2024-11-04T12:31:06Z,795.4
2024-11-04T12:31:11Z,797.4
2024-11-04T12:31:16Z,687.7
2024-11-04T12:31:21Z,696.4
2024-11-04T12:31:26Z,688.1
2024-11-04T12:31:31Z,686.3
2024-11-04T12:31:36Z,672.3
2024-11-04T12:31:42Z,649.1
2024-11-04T12:31:47Z,634.0
2024-11-04T12:31:52Z,655.0
2024-11-04T12:31:57Z,687.1
2024-11-04T12:32:02Z,694.5
2024-11-04T12:32:07Z,692.6
2024-11-04T12:32:12Z,660.7
2024-11-04T12:32:17Z,654.5
2024-11-04T12:32:22Z,639.4
2024-11-04T12:32:27Z,684.4
2024-11-04T12:32:32Z,701.7
2024-11-04T12:32:37Z,692.9
2024-11-04T12:32:42Z,660.0
2024-11-04T12:32:47Z,650.5
2024-11-04T12:32:52Z,681.2
2024-11-04T12:32:57Z,709.0
2024-11-04T12:33:02Z,710.1
2024-11-04T12:33:07Z,711.8
2024-11-04T12:33:11Z,699.4
2024-11-04T12:33:17Z,738.0
2024-11-04T12:33:21Z,732.0
2024-11-04T12:33:26Z,746.4
2024-11-04T12:33:31Z,702.2
2024-11-04T12:33:36Z,739.9
2024-11-04T12:33:41Z,697.5
2024-11-04T12:33:46Z,686.7
2024-11-04T12:33:51Z,641.2
2024-11-04T12:33:56Z,655.5
2024-11-04T12:34:01Z,650.8
2024-11-04T12:34:06Z,625.3
2024-11-04T12:34:11Z,600.5
2024-11-04T12:34:16Z,634.1
2024-11-04T12:34:21Z,683.2
2024-11-04T12:34:26Z,717.3
2024-11-04T12:34:31Z,697.9
2024-11-04T12:34:36Z,662.4
2024-11-04T12:34:41Z,642.3
2024-11-04T12:34:46Z,642.2
2024-11-04T12:34:51Z,670.4
2024-11-04T12:34:56Z,665.0
2024-11-04T12:35:01Z,685.2
2024-11-04T12:35:06Z,676.3
2024-11-04T12:35:11Z,694.7
2024-11-04T12:35:16Z,688.0
2024-11-04T12:35:21Z,670.7
2024-11-04T12:35:26Z,668.2
2024-11-04T12:35:31Z,675.4
2024-11-04T12:35:36Z,674.3
2024-11-04T12:35:41Z,671.2
2024-11-04T12:35:46Z,654.8
2024-11-04T12:35:51Z,683.1
2024-11-04T12:35:56Z,732.1
2024-11-04T12:36:01Z,751.6
2024-11-04T12:36:06Z,781.5
2024-11-04T12:36:11Z,841.4
2024-11-04T12:36:16Z,1017.0
2024-11-04T12:36:21Z,1149.1
2024-11-04T12:36:26Z,1218.1
2024-11-04T12:36:31Z,1178.0
2024-11-04T12:36:36Z,1195.9
2024-11-04T12:36:42Z,1168.4
2024-11-04T12:36:47Z,1205.8
2024-11-04T12:36:52Z,1231.4
2024-11-04T12:36:57Z,1288.2
2024-11-04T12:37:10Z,1305.9
