timestamp,level
2024-05-01T16:35:00Z,LIGHTLY_ACTIVE
2024-05-01T16:37:00Z,SEDENTARY
2024-05-01T16:38:00Z,SEDENTARY
2024-05-01T16:39:00Z,LIGHTLY_ACTIVE
2024-05-01T16:40:00Z,LIGHTLY_ACTIVE
2024-05-01T16:41:00Z,LIGHTLY_ACTIVE
2024-05-01T16:42:00Z,SEDENTARY
2024-05-01T16:43:00Z,SEDENTARY
2024-05-01T16:44:00Z,LIGHTLY_ACTIVE
2024-05-01T16:45:00Z,LIGHTLY_ACTIVE
2024-05-01T16:46:00Z,SEDENTARY
2024-05-01T16:47:00Z,SEDENTARY
2024-05-01T16:48:00Z,SEDENTARY
2024-05-01T16:49:00Z,SEDENTARY
2024-05-01T16:50:00Z,SEDENTARY
2024-05-01T16:51:00Z,SEDENTARY
2024-05-01T16:52:00Z,SEDENTARY
2024-05-01T16:53:00Z,SEDENTARY
2024-05-01T16:54:00Z,SEDENTARY
2024-05-01T16:55:00Z,SEDENTARY
2024-05-01T16:56:00Z,SEDENTARY
2024-05-01T16:57:00Z,SEDENTARY
2024-05-01T16:58:00Z,SEDENTARY
2024-05-01T16:59:00Z,SEDENTARY
2024-05-01T17:00:00Z,SEDENTARY
2024-05-01T17:01:00Z,SEDENTARY
2024-05-01T17:02:00Z,LIGHTLY_ACTIVE
2024-05-01T17:03:00Z,LIGHTLY_ACTIVE
2024-05-01T17:05:00Z,SEDENTARY
2024-05-01T17:06:00Z,SEDENTARY
2024-05-01T17:07:00Z,SEDENTARY
2024-05-01T17:08:00Z,SEDENTARY
2024-05-01T17:11:00Z,SEDENTARY
2024-05-01T17:13:00Z,SEDENTARY
2024-05-01T17:14:00Z,LIGHTLY_ACTIVE
2024-05-01T17:15:00Z,SEDENTARY
2024-05-01T17:16:00Z,SEDENTARY
2024-05-01T17:17:00Z,SEDENTARY
2024-05-01T17:18:00Z,LIGHTLY_ACTIVE
2024-05-01T17:19:00Z,SEDENTARY
2024-05-01T17:20:00Z,SEDENTARY
2024-05-01T17:21:00Z,SEDENTARY
2024-05-01T17:22:00Z,SEDENTARY
2024-05-01T17:23:00Z,SEDENTARY
2024-05-01T17:24:00Z,SEDENTARY
2024-05-01T17:25:00Z,SEDENTARY
2024-05-01T17:26:00Z,SEDENTARY
