timestamp,level
2024-09-08T12:22:00Z,SEDENTARY
2024-09-08T12:23:00Z,VERY_ACTIVE
2024-09-08T12:24:00Z,LIGHTLY_ACTIVE
2024-09-08T12:25:00Z,VERY_ACTIVE
2024-09-08T12:26:00Z,VERY_ACTIVE
2024-09-08T12:27:00Z,VERY_ACTIVE
2024-09-08T12:28:00Z,VERY_ACTIVE
2024-09-08T12:29:00Z,VERY_ACTIVE
2024-09-08T12:30:00Z,VERY_ACTIVE
2024-09-08T12:31:00Z,VERY_ACTIVE
2024-09-08T12:32:00Z,VERY_ACTIVE
2024-09-08T12:33:00Z,VERY_ACTIVE
2024-09-08T12:34:00Z,VERY_ACTIVE
2024-09-08T12:35:00Z,VERY_ACTIVE
2024-09-08T12:36:00Z,VERY_ACTIVE
2024-09-08T12:37:00Z,VERY_ACTIVE
2024-09-08T12:38:00Z,VERY_ACTIVE
2024-09-08T12:39:00Z,VERY_ACTIVE
2024-09-08T12:40:00Z,VERY_ACTIVE
2024-09-08T12:41:00Z,VERY_ACTIVE
2024-09-08T12:42:00Z,VERY_ACTIVE
2024-09-08T12:43:00Z,VERY_ACTIVE
2024-09-08T12:44:00Z,VERY_ACTIVE
2024-09-08T12:45:00Z,VERY_ACTIVE
2024-09-08T12:46:00Z,VERY_ACTIVE
2024-09-08T12:47:00Z,VERY_ACTIVE
2024-09-08T12:48:00Z,VERY_ACTIVE
2024-09-08T12:49:00Z,VERY_ACTIVE
2024-09-08T12:50:00Z,VERY_ACTIVE
2024-09-08T12:51:00Z,VERY_ACTIVE
2024-09-08T12:52:00Z,VERY_ACTIVE
2024-09-08T12:53:00Z,VERY_ACTIVE
2024-09-08T12:54:00Z,VERY_ACTIVE
2024-09-08T12:55:00Z,VERY_ACTIVE
2024-09-08T12:56:00Z,VERY_ACTIVE
2024-09-08T12:57:00Z,VERY_ACTIVE
2024-09-08T12:58:00Z,VERY_ACTIVE
2024-09-08T12:59:00Z,VERY_ACTIVE
2024-09-08T13:00:00Z,VERY_ACTIVE
2024-09-08T13:01:00Z,VERY_ACTIVE
2024-09-08T13:02:00Z,VERY_ACTIVE
2024-09-08T13:03:00Z,VERY_ACTIVE
2024-09-08T13:04:00Z,VERY_ACTIVE
2024-09-08T13:05:00Z,VERY_ACTIVE
2024-09-08T13:06:00Z,VERY_ACTIVE
2024-09-08T13:07:00Z,VERY_ACTIVE
2024-09-08T13:08:00Z,VERY_ACTIVE
2024-09-08T13:09:00Z,VERY_ACTIVE
2024-09-08T13:10:00Z,VERY_ACTIVE
2024-09-08T13:11:00Z,VERY_ACTIVE
2024-09-08T13:12:00Z,VERY_ACTIVE
2024-09-08T13:13:00Z,VERY_ACTIVE
