timestamp,heart rate zone,total minutes
2024-10-02T11:32:00Z,fat burn,1
2024-10-02T11:33:00Z,fat burn,1
2024-10-02T11:34:00Z,fat burn,1
2024-10-02T11:35:00Z,fat burn,1
2024-10-02T11:36:00Z,fat burn,1
2024-10-02T11:37:00Z,cardio,2
2024-10-02T11:38:00Z,fat burn,1
2024-10-02T11:39:00Z,fat burn,1
2024-10-02T11:40:00Z,cardio,2
2024-10-02T11:41:00Z,fat burn,1
2024-10-02T11:42:00Z,fat burn,1
2024-10-02T11:43:00Z,cardio,2
2024-10-02T11:44:00Z,fat burn,1
2024-10-02T11:45:00Z,fat burn,1
2024-10-02T11:46:00Z,fat burn,1
2024-10-02T11:47:00Z,fat burn,1
2024-10-02T11:48:00Z,fat burn,1
2024-10-02T11:49:00Z,fat burn,1
2024-10-02T11:50:00Z,fat burn,1
2024-10-02T11:51:00Z,fat burn,1
2024-10-02T11:52:00Z,fat burn,1
2024-10-02T11:53:00Z,fat burn,1
2024-10-02T11:54:00Z,fat burn,1
2024-10-02T11:55:00Z,fat burn,1
2024-10-02T11:56:00Z,fat burn,1
2024-10-03T11:09:00Z,fat burn,1
2024-10-03T11:11:00Z,fat burn,1
2024-10-03T11:12:00Z,fat burn,1
2024-10-03T11:13:00Z,fat burn,1
2024-10-03T11:14:00Z,fat burn,1
2024-10-03T11:15:00Z,fat burn,1
2024-10-03T11:16:00Z,fat burn,1
2024-10-03T11:17:00Z,fat burn,1
2024-10-03T11:18:00Z,fat burn,1
2024-10-03T11:19:00Z,fat burn,1
2024-10-03T11:20:00Z,fat burn,1
2024-10-03T11:21:00Z,fat burn,1
2024-10-03T11:22:00Z,cardio,2
2024-10-03T11:23:00Z,fat burn,1
2024-10-03T11:25:00Z,fat burn,1
2024-10-03T11:26:00Z,fat burn,1
2024-10-03T11:27:00Z,fat burn,1
2024-10-03T11:28:00Z,fat burn,1
2024-10-03T11:29:00Z,fat burn,1
2024-10-03T11:30:00Z,fat burn,1
2024-10-03T11:31:00Z,fat burn,1
2024-10-03T11:32:00Z,fat burn,1
2024-10-03T11:33:00Z,fat burn,1
2024-10-03T11:34:00Z,fat burn,1
2024-10-03T11:35:00Z,fat burn,1
2024-10-03T11:36:00Z,fat burn,1
2024-10-03T11:37:00Z,fat burn,1
2024-10-03T11:38:00Z,cardio,2
2024-10-03T11:39:00Z,fat burn,1
2024-10-03T11:40:00Z,fat burn,1
2024-10-03T11:41:00Z,cardio,2
2024-10-03T11:42:00Z,fat burn,1
2024-10-03T11:43:00Z,fat burn,1
2024-10-03T11:44:00Z,fat burn,1
2024-10-03T11:45:00Z,fat burn,1
2024-10-03T11:46:00Z,cardio,2
2024-10-03T11:47:00Z,fat burn,1
2024-10-03T11:48:00Z,fat burn,1
2024-10-03T11:49:00Z,fat burn,1
2024-10-03T11:50:00Z,fat burn,1
2024-10-03T11:51:00Z,cardio,2
2024-10-03T11:52:00Z,cardio,2
2024-10-03T11:53:00Z,fat burn,1
2024-10-03T11:54:00Z,fat burn,1
2024-10-03T11:55:00Z,fat burn,1
2024-10-03T11:56:00Z,fat burn,1
2024-10-03T11:57:00Z,fat burn,1
2024-10-04T11:11:00Z,fat burn,1
2024-10-04T11:16:00Z,fat burn,1
2024-10-04T11:18:00Z,fat burn,1
2024-10-04T11:19:00Z,fat burn,1
2024-10-04T11:20:00Z,fat burn,1
2024-10-04T11:22:00Z,fat burn,1
2024-10-04T11:23:00Z,fat burn,1
2024-10-04T11:24:00Z,fat burn,1
2024-10-04T11:25:00Z,fat burn,1
2024-10-04T11:26:00Z,cardio,2
2024-10-04T11:27:00Z,cardio,2
2024-10-04T11:28:00Z,cardio,2
2024-10-04T11:29:00Z,cardio,2
2024-10-04T11:30:00Z,fat burn,1
2024-10-04T11:31:00Z,fat burn,1
2024-10-04T11:32:00Z,fat burn,1
2024-10-04T11:33:00Z,cardio,2
2024-10-04T11:34:00Z,cardio,2
2024-10-04T11:35:00Z,fat burn,1
2024-10-04T11:36:00Z,cardio,2
2024-10-04T11:37:00Z,cardio,2
2024-10-04T11:38:00Z,cardio,2
2024-10-04T11:39:00Z,fat burn,1
2024-10-04T11:40:00Z,fat burn,1
2024-10-04T11:41:00Z,cardio,2
2024-10-04T11:42:00Z,cardio,2
2024-10-04T11:43:00Z,cardio,2
2024-10-04T11:44:00Z,fat burn,1
2024-10-04T11:45:00Z,fat burn,1
2024-10-04T11:46:00Z,fat burn,1
2024-10-04T11:47:00Z,fat burn,1
2024-10-04T11:48:00Z,fat burn,1
2024-10-04T13:21:00Z,fat burn,1
2024-10-07T11:25:00Z,fat burn,1
2024-10-07T11:28:00Z,fat burn,1
2024-10-07T11:29:00Z,fat burn,1
2024-10-07T11:30:00Z,fat burn,1
2024-10-07T11:32:00Z,fat burn,1
2024-10-07T11:33:00Z,fat burn,1
2024-10-07T11:35:00Z,fat burn,1
2024-10-07T11:36:00Z,fat burn,1
2024-10-07T11:37:00Z,fat burn,1
2024-10-07T11:38:00Z,fat burn,1
2024-10-07T11:39:00Z,fat burn,1
2024-10-07T11:40:00Z,fat burn,1
2024-10-07T11:41:00Z,fat burn,1
2024-10-07T11:42:00Z,fat burn,1
2024-10-07T11:43:00Z,fat burn,1
2024-10-07T11:44:00Z,fat burn,1
2024-10-07T11:48:00Z,fat burn,1
2024-10-07T11:49:00Z,fat burn,1
2024-10-07T11:50:00Z,fat burn,1
2024-10-07T11:52:00Z,fat burn,1
2024-10-07T11:53:00Z,fat burn,1
2024-10-08T11:26:00Z,fat burn,1
2024-10-08T11:27:00Z,fat burn,1
2024-10-08T11:28:00Z,fat burn,1
2024-10-08T11:29:00Z,cardio,2
2024-10-08T11:30:00Z,fat burn,1
2024-10-08T11:31:00Z,cardio,2
2024-10-08T11:32:00Z,fat burn,1
2024-10-08T11:33:00Z,cardio,2
2024-10-08T11:34:00Z,cardio,2
2024-10-08T11:35:00Z,fat burn,1
2024-10-08T11:36:00Z,cardio,2
2024-10-08T11:37:00Z,cardio,2
2024-10-08T11:38:00Z,cardio,2
2024-10-08T11:39:00Z,cardio,2
2024-10-08T11:40:00Z,cardio,2
2024-10-08T11:41:00Z,cardio,2
2024-10-08T11:42:00Z,cardio,2
2024-10-08T11:43:00Z,cardio,2
2024-10-08T11:44:00Z,cardio,2
2024-10-08T11:45:00Z,fat burn,1
2024-10-08T11:46:00Z,cardio,2
2024-10-08T11:47:00Z,fat burn,1
2024-10-08T11:48:00Z,fat burn,1
2024-10-08T11:49:00Z,cardio,2
2024-10-08T11:50:00Z,fat burn,1
2024-10-08T11:51:00Z,cardio,2
2024-10-08T11:52:00Z,cardio,2
2024-10-08T11:53:00Z,cardio,2
2024-10-08T11:54:00Z,cardio,2
2024-10-08T11:55:00Z,cardio,2
2024-10-08T11:56:00Z,cardio,2
2024-10-08T11:57:00Z,cardio,2
2024-10-08T11:58:00Z,fat burn,1
2024-10-08T11:59:00Z,cardio,2
2024-10-08T12:00:00Z,fat burn,1
2024-10-08T12:01:00Z,cardio,2
2024-10-08T12:02:00Z,cardio,2
2024-10-08T12:03:00Z,cardio,2
2024-10-08T12:04:00Z,cardio,2
2024-10-08T12:05:00Z,cardio,2
2024-10-08T12:06:00Z,cardio,2
2024-10-08T12:07:00Z,cardio,2
2024-10-08T12:08:00Z,cardio,2
2024-10-08T12:09:00Z,cardio,2
2024-10-08T12:10:00Z,cardio,2
2024-10-08T12:11:00Z,fat burn,1
2024-10-08T12:12:00Z,fat burn,1
2024-10-08T12:13:00Z,fat burn,1
2024-10-09T11:20:00Z,fat burn,1
2024-10-09T11:22:00Z,fat burn,1
2024-10-09T11:23:00Z,fat burn,1
2024-10-09T11:24:00Z,fat burn,1
2024-10-09T11:26:00Z,fat burn,1
2024-10-09T11:27:00Z,fat burn,1
2024-10-09T11:28:00Z,fat burn,1
2024-10-09T11:29:00Z,fat burn,1
2024-10-09T11:30:00Z,fat burn,1
2024-10-09T11:31:00Z,fat burn,1
2024-10-09T11:32:00Z,fat burn,1
2024-10-09T11:33:00Z,fat burn,1
2024-10-09T11:34:00Z,fat burn,1
2024-10-09T11:35:00Z,fat burn,1
2024-10-09T11:36:00Z,fat burn,1
2024-10-09T11:37:00Z,fat burn,1
2024-10-09T11:38:00Z,fat burn,1
2024-10-09T11:39:00Z,fat burn,1
2024-10-09T11:40:00Z,fat burn,1
2024-10-09T11:41:00Z,fat burn,1
2024-10-09T11:42:00Z,fat burn,1
2024-10-09T11:43:00Z,fat burn,1
2024-10-09T11:44:00Z,cardio,2
2024-10-09T11:45:00Z,cardio,2
2024-10-09T11:46:00Z,fat burn,1
2024-10-09T11:47:00Z,cardio,2
2024-10-09T11:48:00Z,fat burn,1
2024-10-09T11:49:00Z,cardio,2
2024-10-09T11:50:00Z,fat burn,1
2024-10-09T11:51:00Z,fat burn,1
2024-10-09T11:52:00Z,fat burn,1
2024-10-09T11:53:00Z,fat burn,1
2024-10-09T11:54:00Z,fat burn,1
2024-10-09T11:55:00Z,fat burn,1
2024-10-09T11:56:00Z,fat burn,1
2024-10-09T11:57:00Z,fat burn,1
2024-10-09T11:58:00Z,fat burn,1
2024-10-09T11:59:00Z,fat burn,1
2024-10-09T12:00:00Z,fat burn,1
2024-10-09T12:01:00Z,fat burn,1
2024-10-09T12:02:00Z,fat burn,1
2024-10-09T12:03:00Z,fat burn,1
2024-10-09T12:04:00Z,fat burn,1
2024-10-09T12:05:00Z,fat burn,1
2024-10-09T12:07:00Z,fat burn,1
2024-10-09T12:08:00Z,fat burn,1
2024-10-09T12:51:00Z,fat burn,1
2024-10-09T12:58:00Z,fat burn,1
2024-10-10T11:26:00Z,fat burn,1
2024-10-10T11:28:00Z,fat burn,1
2024-10-10T11:29:00Z,fat burn,1
2024-10-10T11:30:00Z,fat burn,1
2024-10-10T11:32:00Z,fat burn,1
2024-10-10T11:33:00Z,fat burn,1
2024-10-10T11:34:00Z,fat burn,1
2024-10-10T11:35:00Z,fat burn,1
2024-10-10T11:36:00Z,fat burn,1
2024-10-10T11:37:00Z,fat burn,1
2024-10-10T11:38:00Z,fat burn,1
2024-10-10T11:39:00Z,fat burn,1
2024-10-10T11:40:00Z,fat burn,1
2024-10-10T11:41:00Z,fat burn,1
2024-10-10T11:42:00Z,fat burn,1
2024-10-10T11:43:00Z,fat burn,1
2024-10-10T11:44:00Z,fat burn,1
2024-10-10T11:45:00Z,fat burn,1
2024-10-10T11:46:00Z,fat burn,1
2024-10-10T11:47:00Z,fat burn,1
2024-10-10T11:48:00Z,fat burn,1
2024-10-10T11:49:00Z,fat burn,1
2024-10-10T11:50:00Z,fat burn,1
2024-10-10T11:51:00Z,fat burn,1
2024-10-10T11:52:00Z,fat burn,1
2024-10-10T11:53:00Z,fat burn,1
2024-10-10T11:54:00Z,fat burn,1
2024-10-10T11:55:00Z,fat burn,1
2024-10-10T11:56:00Z,fat burn,1
2024-10-10T11:57:00Z,fat burn,1
2024-10-10T11:58:00Z,fat burn,1
2024-10-10T11:59:00Z,fat burn,1
2024-10-10T12:00:00Z,fat burn,1
2024-10-10T12:01:00Z,fat burn,1
2024-10-10T12:02:00Z,fat burn,1
2024-10-10T12:03:00Z,fat burn,1
2024-10-10T12:04:00Z,fat burn,1
2024-10-10T12:05:00Z,fat burn,1
2024-10-10T12:06:00Z,cardio,2
2024-10-10T12:07:00Z,fat burn,1
2024-10-10T12:08:00Z,cardio,2
2024-10-10T12:09:00Z,fat burn,1
2024-10-10T12:10:00Z,fat burn,1
2024-10-10T12:11:00Z,fat burn,1
2024-10-10T12:12:00Z,fat burn,1
2024-10-10T12:13:00Z,fat burn,1
2024-10-10T12:14:00Z,fat burn,1
2024-10-10T12:15:00Z,fat burn,1
2024-10-11T16:24:00Z,fat burn,1
2024-10-11T16:25:00Z,fat burn,1
2024-10-11T16:26:00Z,fat burn,1
2024-10-11T16:28:00Z,fat burn,1
2024-10-11T16:29:00Z,fat burn,1
2024-10-11T16:30:00Z,fat burn,1
2024-10-11T16:31:00Z,fat burn,1
2024-10-11T16:32:00Z,fat burn,1
2024-10-11T16:33:00Z,fat burn,1
2024-10-11T16:34:00Z,fat burn,1
2024-10-11T16:35:00Z,fat burn,1
2024-10-11T16:36:00Z,fat burn,1
2024-10-11T16:37:00Z,fat burn,1
2024-10-11T16:38:00Z,cardio,2
2024-10-11T16:39:00Z,cardio,2
2024-10-11T16:40:00Z,cardio,2
2024-10-11T16:41:00Z,cardio,2
2024-10-11T16:42:00Z,fat burn,1
2024-10-11T16:43:00Z,cardio,2
2024-10-11T16:44:00Z,cardio,2
2024-10-11T16:45:00Z,cardio,2
2024-10-11T16:46:00Z,cardio,2
2024-10-11T16:47:00Z,cardio,2
2024-10-11T16:48:00Z,fat burn,1
2024-10-11T16:49:00Z,cardio,2
2024-10-11T16:50:00Z,cardio,2
2024-10-11T16:51:00Z,cardio,2
2024-10-11T16:52:00Z,cardio,2
2024-10-11T16:53:00Z,cardio,2
2024-10-11T16:54:00Z,cardio,2
2024-10-11T16:55:00Z,cardio,2
2024-10-11T16:56:00Z,fat burn,1
2024-10-11T16:57:00Z,cardio,2
2024-10-11T16:58:00Z,cardio,2
2024-10-11T16:59:00Z,cardio,2
2024-10-11T17:00:00Z,cardio,2
2024-10-11T17:01:00Z,cardio,2
2024-10-11T17:02:00Z,cardio,2
2024-10-11T17:03:00Z,cardio,2
2024-10-11T17:04:00Z,cardio,2
2024-10-11T17:05:00Z,cardio,2
2024-10-11T17:06:00Z,fat burn,1
2024-10-11T17:07:00Z,fat burn,1
2024-10-11T17:08:00Z,fat burn,1
2024-10-11T17:09:00Z,fat burn,1
2024-10-11T17:10:00Z,fat burn,1
2024-10-11T17:11:00Z,fat burn,1
2024-10-11T17:12:00Z,fat burn,1
2024-10-11T17:13:00Z,fat burn,1
2024-10-11T17:14:00Z,fat burn,1
2024-10-11T17:15:00Z,fat burn,1
2024-10-11T22:36:00Z,fat burn,1
2024-10-11T22:39:00Z,fat burn,1
2024-10-13T10:33:00Z,fat burn,1
2024-10-13T20:04:00Z,fat burn,1
2024-10-13T20:08:00Z,fat burn,1
2024-10-16T00:36:00Z,fat burn,1
2024-10-16T00:37:00Z,fat burn,1
2024-10-16T00:38:00Z,fat burn,1
2024-10-16T00:39:00Z,fat burn,1
2024-10-16T00:40:00Z,fat burn,1
2024-10-16T00:41:00Z,cardio,2
2024-10-16T00:42:00Z,cardio,2
2024-10-16T00:43:00Z,cardio,2
2024-10-16T00:44:00Z,cardio,2
2024-10-16T00:45:00Z,cardio,2
2024-10-16T00:46:00Z,cardio,2
2024-10-16T00:47:00Z,peak,2
2024-10-16T00:48:00Z,peak,2
2024-10-16T00:49:00Z,peak,2
2024-10-16T00:50:00Z,peak,2
2024-10-16T00:51:00Z,peak,2
2024-10-16T00:52:00Z,peak,2
2024-10-16T00:53:00Z,peak,2
2024-10-16T00:54:00Z,peak,2
2024-10-16T00:55:00Z,cardio,2
2024-10-16T00:56:00Z,cardio,2
2024-10-16T00:57:00Z,cardio,2
2024-10-16T00:58:00Z,fat burn,1
2024-10-16T00:59:00Z,fat burn,1
2024-10-16T01:00:00Z,fat burn,1
2024-10-16T01:01:00Z,fat burn,1
2024-10-16T01:02:00Z,fat burn,1
2024-10-16T01:03:00Z,fat burn,1
2024-10-16T01:04:00Z,fat burn,1
2024-10-16T01:05:00Z,fat burn,1
2024-10-16T01:06:00Z,fat burn,1
2024-10-16T01:07:00Z,cardio,2
2024-10-16T01:08:00Z,fat burn,1
2024-10-16T01:09:00Z,fat burn,1
2024-10-16T01:10:00Z,fat burn,1
2024-10-16T01:11:00Z,cardio,2
2024-10-16T01:12:00Z,cardio,2
2024-10-16T01:13:00Z,fat burn,1
2024-10-16T01:14:00Z,fat burn,1
2024-10-16T01:15:00Z,cardio,2
2024-10-16T01:16:00Z,fat burn,1
2024-10-16T01:17:00Z,cardio,2
2024-10-16T01:18:00Z,cardio,2
2024-10-16T01:19:00Z,fat burn,1
2024-10-16T01:20:00Z,cardio,2
2024-10-16T01:21:00Z,fat burn,1
2024-10-16T01:22:00Z,cardio,2
2024-10-16T01:23:00Z,cardio,2
2024-10-16T01:24:00Z,fat burn,1
2024-10-16T01:25:00Z,fat burn,1
2024-10-16T01:26:00Z,fat burn,1
2024-10-16T01:27:00Z,fat burn,1
2024-10-16T01:28:00Z,cardio,2
2024-10-16T01:29:00Z,cardio,2
2024-10-16T01:30:00Z,cardio,2
2024-10-16T01:31:00Z,fat burn,1
2024-10-16T01:32:00Z,fat burn,1
2024-10-16T01:33:00Z,fat burn,1
2024-10-16T01:34:00Z,fat burn,1
2024-10-16T01:35:00Z,fat burn,1
2024-10-16T01:36:00Z,fat burn,1
2024-10-16T01:47:00Z,fat burn,1
2024-10-16T01:51:00Z,fat burn,1
2024-10-18T19:43:00Z,fat burn,1
2024-10-18T19:44:00Z,fat burn,1
2024-10-18T19:46:00Z,fat burn,1
2024-10-18T19:47:00Z,cardio,2
2024-10-18T19:48:00Z,cardio,2
2024-10-18T19:49:00Z,fat burn,1
2024-10-18T19:50:00Z,cardio,2
2024-10-18T19:51:00Z,cardio,2
2024-10-18T19:52:00Z,cardio,2
2024-10-18T19:53:00Z,cardio,2
2024-10-18T19:54:00Z,cardio,2
2024-10-18T19:55:00Z,cardio,2
2024-10-18T19:56:00Z,cardio,2
2024-10-18T19:57:00Z,cardio,2
2024-10-18T19:58:00Z,cardio,2
2024-10-18T19:59:00Z,cardio,2
2024-10-18T20:00:00Z,cardio,2
2024-10-18T20:01:00Z,cardio,2
2024-10-18T20:02:00Z,cardio,2
2024-10-18T20:03:00Z,cardio,2
2024-10-18T20:04:00Z,cardio,2
2024-10-18T20:05:00Z,cardio,2
2024-10-18T20:06:00Z,cardio,2
2024-10-18T20:07:00Z,peak,2
2024-10-18T20:08:00Z,cardio,2
2024-10-18T20:09:00Z,cardio,2
2024-10-18T20:10:00Z,peak,2
2024-10-18T20:11:00Z,cardio,2
2024-10-18T20:12:00Z,cardio,2
2024-10-18T20:13:00Z,fat burn,1
2024-10-18T20:14:00Z,cardio,2
2024-10-18T20:15:00Z,cardio,2
2024-10-18T20:16:00Z,cardio,2
2024-10-18T20:17:00Z,cardio,2
2024-10-18T20:18:00Z,cardio,2
2024-10-18T20:19:00Z,cardio,2
2024-10-18T20:20:00Z,fat burn,1
2024-10-18T22:56:00Z,fat burn,1
2024-10-19T22:44:00Z,fat burn,1
2024-10-19T22:47:00Z,fat burn,1
2024-10-19T23:44:00Z,fat burn,1
2024-10-22T16:51:00Z,fat burn,1
2024-10-22T16:53:00Z,fat burn,1
2024-10-22T16:54:00Z,fat burn,1
2024-10-22T16:55:00Z,fat burn,1
2024-10-22T16:56:00Z,fat burn,1
2024-10-22T16:57:00Z,fat burn,1
2024-10-22T16:58:00Z,fat burn,1
2024-10-22T16:59:00Z,fat burn,1
2024-10-22T17:00:00Z,fat burn,1
2024-10-22T17:01:00Z,fat burn,1
2024-10-22T17:02:00Z,cardio,2
2024-10-22T17:03:00Z,cardio,2
2024-10-22T17:04:00Z,cardio,2
2024-10-22T17:05:00Z,cardio,2
2024-10-22T17:06:00Z,cardio,2
2024-10-22T17:07:00Z,cardio,2
2024-10-22T17:08:00Z,cardio,2
2024-10-22T17:09:00Z,cardio,2
2024-10-22T17:10:00Z,cardio,2
2024-10-22T17:11:00Z,cardio,2
2024-10-22T17:12:00Z,cardio,2
2024-10-22T17:13:00Z,cardio,2
2024-10-22T17:14:00Z,cardio,2
2024-10-22T17:15:00Z,cardio,2
2024-10-22T17:16:00Z,cardio,2
2024-10-22T17:17:00Z,cardio,2
2024-10-22T17:18:00Z,cardio,2
2024-10-22T17:19:00Z,cardio,2
2024-10-22T17:20:00Z,cardio,2
2024-10-22T17:21:00Z,cardio,2
2024-10-22T17:22:00Z,cardio,2
2024-10-22T17:23:00Z,cardio,2
2024-10-22T17:24:00Z,cardio,2
2024-10-22T17:25:00Z,cardio,2
2024-10-22T17:26:00Z,cardio,2
2024-10-22T17:27:00Z,cardio,2
2024-10-22T17:28:00Z,cardio,2
2024-10-22T17:29:00Z,cardio,2
2024-10-22T17:30:00Z,cardio,2
2024-10-22T17:31:00Z,cardio,2
2024-10-22T17:32:00Z,cardio,2
2024-10-22T17:33:00Z,cardio,2
2024-10-22T17:34:00Z,cardio,2
2024-10-22T17:35:00Z,cardio,2
2024-10-22T17:36:00Z,cardio,2
2024-10-22T17:37:00Z,fat burn,1
2024-10-22T17:38:00Z,cardio,2
2024-10-22T17:39:00Z,fat burn,1
2024-10-22T17:40:00Z,fat burn,1
2024-10-22T17:41:00Z,fat burn,1
2024-10-22T17:42:00Z,fat burn,1
2024-10-22T17:43:00Z,fat burn,1
2024-10-22T17:44:00Z,fat burn,1
2024-10-22T17:45:00Z,fat burn,1
2024-10-22T17:46:00Z,fat burn,1
2024-10-22T17:47:00Z,fat burn,1
2024-10-22T17:48:00Z,fat burn,1
2024-10-22T17:49:00Z,fat burn,1
2024-10-22T17:50:00Z,fat burn,1
2024-10-22T17:51:00Z,fat burn,1
2024-10-22T17:52:00Z,fat burn,1
2024-10-22T17:53:00Z,fat burn,1
2024-10-22T17:54:00Z,fat burn,1
2024-10-22T17:55:00Z,fat burn,1
2024-10-22T17:56:00Z,fat burn,1
2024-10-22T17:57:00Z,fat burn,1
2024-10-22T17:58:00Z,fat burn,1
2024-10-22T18:02:00Z,fat burn,1
2024-10-22T18:08:00Z,fat burn,1
2024-10-23T20:22:00Z,fat burn,1
2024-10-23T20:24:00Z,fat burn,1
2024-10-23T20:25:00Z,fat burn,1
2024-10-23T20:28:00Z,fat burn,1
2024-10-23T20:29:00Z,fat burn,1
2024-10-23T20:30:00Z,fat burn,1
2024-10-23T20:31:00Z,fat burn,1
2024-10-23T20:32:00Z,fat burn,1
2024-10-23T20:33:00Z,fat burn,1
2024-10-23T20:34:00Z,fat burn,1
2024-10-23T20:35:00Z,fat burn,1
2024-10-23T20:36:00Z,fat burn,1
2024-10-23T20:37:00Z,fat burn,1
2024-10-23T20:38:00Z,cardio,2
2024-10-23T20:39:00Z,cardio,2
2024-10-23T20:40:00Z,cardio,2
2024-10-23T20:41:00Z,cardio,2
2024-10-23T20:42:00Z,cardio,2
2024-10-23T20:43:00Z,cardio,2
2024-10-23T20:44:00Z,cardio,2
2024-10-23T20:45:00Z,cardio,2
2024-10-23T20:46:00Z,cardio,2
2024-10-23T20:47:00Z,cardio,2
2024-10-23T20:48:00Z,cardio,2
2024-10-23T20:49:00Z,cardio,2
2024-10-23T20:50:00Z,cardio,2
2024-10-23T20:51:00Z,cardio,2
2024-10-23T20:52:00Z,cardio,2
2024-10-23T20:53:00Z,cardio,2
2024-10-23T20:54:00Z,cardio,2
2024-10-23T20:55:00Z,cardio,2
2024-10-23T20:56:00Z,cardio,2
2024-10-23T20:57:00Z,cardio,2
2024-10-23T20:58:00Z,fat burn,1
2024-10-23T20:59:00Z,cardio,2
2024-10-23T21:00:00Z,fat burn,1
2024-10-23T21:01:00Z,cardio,2
2024-10-23T21:02:00Z,cardio,2
2024-10-23T21:03:00Z,cardio,2
2024-10-23T21:04:00Z,cardio,2
2024-10-23T21:05:00Z,cardio,2
2024-10-23T21:06:00Z,cardio,2
2024-10-23T21:07:00Z,fat burn,1
2024-10-23T21:08:00Z,cardio,2
2024-10-23T21:09:00Z,cardio,2
2024-10-23T21:10:00Z,cardio,2
2024-10-23T21:11:00Z,cardio,2
2024-10-23T21:12:00Z,fat burn,1
2024-10-23T21:13:00Z,fat burn,1
2024-10-23T21:14:00Z,fat burn,1
2024-10-23T21:15:00Z,fat burn,1
2024-10-23T21:16:00Z,fat burn,1
2024-10-23T21:17:00Z,fat burn,1
2024-10-23T21:18:00Z,fat burn,1
2024-10-25T21:11:00Z,fat burn,1
2024-10-25T21:13:00Z,fat burn,1
2024-10-25T21:14:00Z,fat burn,1
2024-10-25T21:16:00Z,fat burn,1
2024-10-25T21:18:00Z,fat burn,1
2024-10-25T21:19:00Z,fat burn,1
2024-10-25T21:20:00Z,fat burn,1
2024-10-25T21:21:00Z,fat burn,1
2024-10-25T21:22:00Z,fat burn,1
2024-10-25T21:23:00Z,fat burn,1
2024-10-25T21:24:00Z,fat burn,1
2024-10-25T21:25:00Z,cardio,2
2024-10-25T21:26:00Z,fat burn,1
2024-10-25T21:27:00Z,fat burn,1
2024-10-25T21:28:00Z,fat burn,1
2024-10-25T21:29:00Z,fat burn,1
2024-10-25T21:30:00Z,fat burn,1
2024-10-25T21:31:00Z,fat burn,1
2024-10-25T21:32:00Z,fat burn,1
2024-10-25T21:33:00Z,fat burn,1
2024-10-25T21:34:00Z,fat burn,1
2024-10-25T21:35:00Z,fat burn,1
2024-10-25T21:36:00Z,fat burn,1
2024-10-25T21:37:00Z,fat burn,1
2024-10-25T21:38:00Z,fat burn,1
2024-10-25T21:39:00Z,fat burn,1
2024-10-25T21:40:00Z,fat burn,1
2024-10-25T21:41:00Z,fat burn,1
2024-10-25T21:44:00Z,fat burn,1
2024-10-25T21:45:00Z,fat burn,1
2024-10-25T21:46:00Z,fat burn,1
2024-10-25T21:47:00Z,fat burn,1
2024-10-25T21:49:00Z,fat burn,1
2024-10-25T21:50:00Z,fat burn,1
2024-10-25T21:51:00Z,fat burn,1
2024-10-25T21:52:00Z,fat burn,1
2024-10-25T21:55:00Z,fat burn,1
2024-10-25T21:56:00Z,fat burn,1
2024-10-28T17:22:00Z,fat burn,1
2024-10-28T17:23:00Z,fat burn,1
2024-10-28T17:24:00Z,fat burn,1
2024-10-28T17:25:00Z,cardio,2
2024-10-28T17:26:00Z,fat burn,1
2024-10-28T17:27:00Z,fat burn,1
