timestamp,steps,distance millimeters,altitude gain millimeters
2024-09-20T11:15:06Z,0,0,0
2024-09-20T11:15:07Z,0,0,0
2024-09-20T11:15:08Z,0,0,0
2024-09-20T11:15:09Z,0,0,0
2024-09-20T11:15:10Z,0,0,0
2024-09-20T11:15:11Z,0,0,0
2024-09-20T11:15:12Z,0,0,0
2024-09-20T11:15:13Z,0,0,0
2024-09-20T11:15:14Z,0,0,0
2024-09-20T11:15:15Z,0,0,0
2024-09-20T11:15:16Z,0,0,0
2024-09-20T11:15:17Z,0,0,0
2024-09-20T11:15:18Z,0,0,0
2024-09-20T11:15:19Z,0,0,0
2024-09-20T11:15:20Z,0,0,0
2024-09-20T11:15:21Z,0,0,0
2024-09-20T11:15:48Z,0,5760,0
2024-09-20T11:15:49Z,0,1820,0
2024-09-20T11:15:50Z,0,780,0
2024-09-20T11:15:51Z,0,2090,0
2024-09-20T11:15:52Z,0,0,0
2024-09-20T11:15:53Z,0,0,0
2024-09-20T11:15:54Z,0,1850,0
2024-09-20T11:15:55Z,0,610,0
2024-09-20T11:15:56Z,0,0,0
2024-09-20T11:15:57Z,0,0,0
2024-09-20T11:15:58Z,0,0,0
2024-09-20T11:15:59Z,0,1460,0
2024-09-20T11:16:00Z,0,1460,0
2024-09-20T11:16:01Z,0,0,0
2024-09-20T11:16:02Z,0,0,0
2024-09-20T11:16:03Z,0,600,0
2024-09-20T11:16:04Z,0,1730,0
2024-09-20T11:16:05Z,0,570,0
2024-09-20T11:16:06Z,0,0,0
2024-09-20T11:16:07Z,0,0,0
2024-09-20T11:16:08Z,0,3120,0
2024-09-20T11:16:09Z,0,1390,0
2024-09-20T11:16:10Z,0,630,0
2024-09-20T11:16:11Z,0,630,0
2024-09-20T11:16:12Z,0,0,0
2024-09-20T11:16:13Z,0,0,0
2024-09-20T11:16:14Z,0,0,0
2024-09-20T11:16:50Z,0,0,0
2024-09-20T11:16:51Z,0,0,0
2024-09-20T11:16:52Z,0,0,0
2024-09-20T11:16:53Z,0,0,0
2024-09-20T11:16:54Z,0,0,0
2024-09-20T11:16:55Z,0,0,0
2024-09-20T11:16:56Z,0,0,0
2024-09-20T11:16:57Z,0,0,0
2024-09-20T11:16:58Z,0,0,0
2024-09-20T11:17:17Z,0,4200,0
2024-09-20T11:17:18Z,0,630,0
2024-09-20T11:17:19Z,0,630,0
2024-09-20T11:17:20Z,0,1220,0
2024-09-20T11:17:21Z,0,1210,0
2024-09-20T11:17:22Z,0,640,0
2024-09-20T11:17:23Z,0,0,0
2024-09-20T11:17:24Z,0,620,0
2024-09-20T11:17:25Z,0,0,0
2024-09-20T11:17:26Z,0,0,0
2024-09-20T11:17:27Z,0,740,0
2024-09-20T11:17:28Z,0,0,0
2024-09-20T11:17:29Z,0,0,0
