timestamp,steps per minute
2025-05-13T00:04:01Z,184
2025-05-13T00:04:02Z,184
2025-05-13T00:04:03Z,183
2025-05-13T00:04:04Z,183
2025-05-13T00:04:05Z,184
2025-05-13T00:04:06Z,183
2025-05-13T00:04:07Z,183
2025-05-13T00:04:08Z,183
2025-05-13T00:04:09Z,184
2025-05-13T00:04:10Z,185
2025-05-13T00:04:11Z,185
2025-05-13T00:04:12Z,184
2025-05-13T00:04:13Z,182
2025-05-13T00:04:14Z,180
2025-05-13T00:04:15Z,180
2025-05-13T00:04:16Z,182
2025-05-13T00:04:17Z,182
2025-05-13T00:04:18Z,183
2025-05-13T00:04:19Z,184
2025-05-13T00:04:20Z,184
2025-05-13T00:04:21Z,183
2025-05-13T00:04:22Z,182
2025-05-13T00:04:23Z,183
2025-05-13T00:04:24Z,182
2025-05-13T00:04:25Z,182
2025-05-13T00:04:26Z,180
2025-05-13T00:04:27Z,182
2025-05-13T00:04:28Z,182
2025-05-13T00:04:29Z,182
2025-05-13T00:04:30Z,182
2025-05-13T00:04:31Z,183
2025-05-13T00:04:32Z,184
2025-05-13T00:04:33Z,183
2025-05-13T00:04:34Z,182
2025-05-13T00:04:35Z,182
2025-05-13T00:04:36Z,182
2025-05-13T00:04:37Z,182
2025-05-13T00:04:38Z,182
2025-05-13T00:04:39Z,181
2025-05-13T00:04:40Z,181
2025-05-13T00:04:41Z,181
2025-05-13T00:04:42Z,184
2025-05-13T00:04:43Z,182
2025-05-13T00:04:44Z,181
2025-05-13T00:04:45Z,178
2025-05-13T00:04:46Z,176
2025-05-13T00:04:47Z,177
2025-05-13T00:04:48Z,179
2025-05-13T00:04:49Z,178
2025-05-13T00:04:50Z,178
2025-05-13T00:04:51Z,179
2025-05-13T00:04:52Z,181
2025-05-13T00:04:53Z,181
2025-05-13T00:04:54Z,181
2025-05-13T00:04:55Z,179
2025-05-13T00:04:56Z,179
2025-05-13T00:04:57Z,179
2025-05-13T00:04:58Z,179
2025-05-13T00:04:59Z,178
2025-05-13T00:05:00Z,181
2025-05-13T00:05:01Z,180
2025-05-13T00:05:02Z,181
2025-05-13T00:05:03Z,181
2025-05-13T00:05:04Z,180
2025-05-13T00:05:05Z,180
2025-05-13T00:05:06Z,181
2025-05-13T00:05:07Z,181
2025-05-13T00:05:08Z,181
2025-05-13T00:05:09Z,181
2025-05-13T00:05:10Z,182
2025-05-13T00:05:11Z,182
2025-05-13T00:05:12Z,182
2025-05-13T00:05:13Z,181
2025-05-13T00:05:14Z,180
2025-05-13T00:05:15Z,180
2025-05-13T00:05:16Z,181
2025-05-13T00:05:17Z,180
2025-05-13T00:05:18Z,181
2025-05-13T00:05:19Z,182
2025-05-13T00:05:20Z,182
2025-05-13T00:05:21Z,183
2025-05-13T00:05:22Z,183
2025-05-13T00:05:23Z,182
2025-05-13T00:05:24Z,182
2025-05-13T00:05:25Z,182
2025-05-13T00:05:26Z,182
2025-05-13T00:05:27Z,182
2025-05-13T00:05:28Z,182
2025-05-13T00:05:29Z,181
2025-05-13T00:05:30Z,181
2025-05-13T00:05:31Z,182
2025-05-13T00:05:32Z,181
2025-05-13T00:05:33Z,180
2025-05-13T00:05:34Z,180
2025-05-13T00:05:35Z,182
2025-05-13T00:05:36Z,181
2025-05-13T00:05:37Z,180
2025-05-13T00:05:38Z,181
2025-05-13T00:05:39Z,181
2025-05-13T00:05:40Z,181
2025-05-13T00:05:41Z,181
2025-05-13T00:05:42Z,181
2025-05-13T00:05:43Z,179
2025-05-13T00:05:44Z,179
2025-05-13T00:05:45Z,179
2025-05-13T00:05:46Z,180
2025-05-13T00:05:47Z,180
2025-05-13T00:05:48Z,179
2025-05-13T00:05:49Z,180
2025-05-13T00:05:50Z,180
2025-05-13T00:05:51Z,179
2025-05-13T00:05:52Z,176
2025-05-13T00:05:53Z,175
2025-05-13T00:05:54Z,176
2025-05-13T00:05:55Z,176
2025-05-13T00:05:56Z,177
2025-05-13T00:05:57Z,178
2025-05-13T00:05:58Z,179
2025-05-13T00:05:59Z,178
2025-05-13T00:06:00Z,179
2025-05-13T00:06:01Z,181
2025-05-13T00:06:02Z,181
2025-05-13T00:06:03Z,180
2025-05-13T00:06:04Z,179
2025-05-13T00:06:05Z,179
2025-05-13T00:06:06Z,179
2025-05-13T00:06:07Z,181
2025-05-13T00:06:08Z,181
2025-05-13T00:06:09Z,180
2025-05-13T00:06:10Z,180
2025-05-13T00:06:11Z,178
2025-05-13T00:06:12Z,180
2025-05-13T00:06:13Z,181
2025-05-13T00:06:14Z,180
2025-05-13T00:06:15Z,180
2025-05-13T00:06:16Z,180
2025-05-13T00:06:17Z,179
2025-05-13T00:06:18Z,180
2025-05-13T00:06:19Z,181
2025-05-13T00:06:20Z,182
2025-05-13T00:06:21Z,181
2025-05-13T00:06:22Z,181
2025-05-13T00:06:23Z,181
2025-05-13T00:06:24Z,182
2025-05-13T00:06:25Z,182
2025-05-13T00:06:26Z,182
2025-05-13T00:06:27Z,182
2025-05-13T00:06:28Z,182
2025-05-13T00:06:29Z,181
2025-05-13T00:06:30Z,181
2025-05-13T00:06:31Z,181
2025-05-13T00:06:32Z,180
2025-05-13T00:06:33Z,180
2025-05-13T00:06:34Z,180
2025-05-13T00:06:35Z,175
2025-05-13T00:06:36Z,172
2025-05-13T00:06:37Z,167
2025-05-13T00:06:38Z,161
2025-05-13T00:06:39Z,152
2025-05-13T00:06:40Z,140
2025-05-13T00:06:41Z,131
2025-05-13T00:06:42Z,124
2025-05-13T00:06:43Z,123
