timestamp,oxygen saturation percentage
2024-12-05T06:43:20Z,94.2
2024-12-05T06:46:20Z,94.6
2024-12-05T06:48:20Z,95.1
2024-12-05T06:49:20Z,95.6
2024-12-05T06:50:20Z,95.5
2024-12-05T06:52:20Z,95.2
2024-12-05T06:53:20Z,94.7
2024-12-05T06:54:20Z,94.6
2024-12-05T06:55:20Z,94.4
2024-12-05T06:57:20Z,94.4
2024-12-05T06:59:20Z,94.4
2024-12-05T07:00:20Z,94.1
2024-12-05T07:01:20Z,94.0
2024-12-05T07:02:20Z,93.7
2024-12-05T07:03:20Z,93.9
2024-12-05T07:04:20Z,93.2
2024-12-05T07:05:20Z,93.3
2024-12-05T07:06:20Z,93.2
2024-12-05T07:07:20Z,93.5
2024-12-05T07:08:20Z,93.4
2024-12-05T07:10:20Z,93.5
2024-12-05T07:11:20Z,95.2
2024-12-05T07:12:20Z,94.7
2024-12-05T07:13:20Z,94.1
2024-12-05T07:14:20Z,97.1
2024-12-05T07:15:20Z,98.1
2024-12-05T07:16:20Z,98.5
2024-12-05T07:17:20Z,99.0
2024-12-05T07:18:20Z,99.3
2024-12-05T07:19:20Z,99.6
2024-12-05T07:20:20Z,99.9
2024-12-05T07:21:20Z,99.2
2024-12-05T07:22:20Z,99.2
2024-12-05T07:23:20Z,99.5
2024-12-05T07:24:20Z,99.8
2024-12-05T07:25:20Z,100.0
2024-12-05T07:26:20Z,99.9
2024-12-05T07:27:20Z,99.8
2024-12-05T07:29:20Z,99.8
2024-12-05T07:30:20Z,94.9
2024-12-05T07:31:20Z,94.1
2024-12-05T07:33:20Z,93.9
2024-12-05T07:34:20Z,93.7
2024-12-05T07:35:20Z,93.7
2024-12-05T07:37:20Z,93.7
2024-12-05T07:38:20Z,94.4
2024-12-05T07:40:20Z,94.8
2024-12-05T07:41:20Z,94.9
2024-12-05T07:42:20Z,94.9
2024-12-05T07:43:20Z,95.5
2024-12-05T07:44:20Z,95.5
2024-12-05T07:45:20Z,95.3
2024-12-05T07:46:20Z,94.5
2024-12-05T07:47:20Z,94.0
2024-12-05T07:49:20Z,94.4
2024-12-05T07:50:20Z,94.5
2024-12-05T07:51:20Z,94.7
2024-12-05T07:52:20Z,94.9
2024-12-05T07:53:20Z,95.0
2024-12-05T07:56:20Z,95.2
2024-12-05T07:57:20Z,92.4
2024-12-05T07:58:20Z,86.7
2024-12-05T08:51:20Z,99.5
2024-12-05T08:52:20Z,99.9
2024-12-05T08:53:20Z,100.0
2024-12-05T08:54:20Z,100.0
2024-12-05T08:55:20Z,100.0
2024-12-05T08:56:20Z,100.0
2024-12-05T08:57:20Z,99.9
2024-12-05T08:59:20Z,98.4
2024-12-05T09:00:20Z,96.8
2024-12-05T09:01:20Z,95.8
2024-12-05T09:02:20Z,95.0
2024-12-05T09:03:20Z,94.4
2024-12-05T09:04:20Z,93.9
2024-12-05T09:09:20Z,91.8
2024-12-05T09:10:20Z,91.2
2024-12-05T09:11:20Z,90.9
2024-12-05T09:12:20Z,90.8
2024-12-05T09:13:20Z,91.7
2024-12-05T09:14:20Z,92.1
2024-12-05T09:16:20Z,91.5
2024-12-05T09:17:20Z,92.0
2024-12-05T09:18:20Z,92.0
2024-12-05T09:19:20Z,92.6
2024-12-05T09:20:20Z,92.4
2024-12-05T09:21:20Z,93.1
2024-12-05T09:22:20Z,92.8
2024-12-05T09:23:20Z,92.4
2024-12-05T09:24:20Z,91.9
2024-12-05T09:25:20Z,91.9
2024-12-05T09:26:20Z,91.6
2024-12-05T09:28:20Z,92.0
2024-12-05T09:29:20Z,93.0
2024-12-05T09:30:20Z,93.3
2024-12-05T09:31:20Z,94.2
2024-12-05T09:32:20Z,94.0
2024-12-05T09:33:20Z,93.4
2024-12-05T09:34:20Z,93.5
2024-12-05T09:35:20Z,93.9
2024-12-05T09:37:20Z,93.7
2024-12-05T09:38:20Z,93.9
2024-12-05T09:39:20Z,94.3
2024-12-05T09:41:20Z,94.4
2024-12-05T09:42:20Z,95.1
2024-12-05T09:43:20Z,95.3
2024-12-05T09:45:20Z,96.5
2024-12-05T09:46:20Z,97.2
2024-12-05T09:48:20Z,97.4
2024-12-05T09:49:20Z,96.7
2024-12-05T09:50:20Z,96.1
2024-12-05T09:51:20Z,95.7
2024-12-05T09:52:20Z,95.4
2024-12-05T09:53:20Z,95.2
2024-12-05T09:54:20Z,95.0
2024-12-05T09:56:20Z,94.8
2024-12-05T09:57:20Z,94.6
2024-12-05T09:58:20Z,94.3
2024-12-05T09:59:20Z,94.1
2024-12-05T10:00:20Z,94.0
2024-12-05T10:01:20Z,94.0
2024-12-05T10:02:20Z,94.0
2024-12-05T10:03:20Z,94.0
2024-12-05T10:04:20Z,94.0
2024-12-05T10:05:20Z,93.9
2024-12-05T10:07:20Z,94.0
2024-12-05T10:08:20Z,94.1
2024-12-05T10:09:20Z,94.0
2024-12-05T10:10:20Z,94.2
2024-12-05T10:11:20Z,94.2
2024-12-05T10:12:20Z,94.3
2024-12-05T10:13:20Z,94.3
2024-12-05T10:14:20Z,94.4
2024-12-05T10:15:20Z,94.5
2024-12-05T10:16:20Z,94.6
2024-12-05T10:17:20Z,94.6
2024-12-05T10:18:20Z,94.6
2024-12-05T10:19:20Z,94.6
2024-12-05T10:20:20Z,94.5
2024-12-05T10:21:20Z,94.6
2024-12-05T10:22:20Z,94.7
2024-12-05T10:23:20Z,94.7
2024-12-05T10:24:20Z,94.7
2024-12-05T10:25:20Z,94.7
2024-12-05T10:26:20Z,94.7
2024-12-05T10:27:20Z,94.8
2024-12-05T10:28:20Z,94.9
2024-12-05T10:29:20Z,94.9
2024-12-05T10:30:20Z,94.8
2024-12-05T10:31:20Z,94.9
2024-12-05T10:32:20Z,94.9
2024-12-05T10:33:20Z,94.7
2024-12-05T10:34:20Z,94.7
2024-12-05T10:35:20Z,94.7
2024-12-05T10:36:20Z,94.7
2024-12-05T10:37:20Z,94.8
2024-12-05T10:38:20Z,94.7
2024-12-05T10:39:20Z,94.5
2024-12-05T10:40:20Z,94.4
2024-12-05T10:41:20Z,94.6
2024-12-05T10:42:20Z,94.8
2024-12-05T10:43:20Z,94.7
2024-12-05T10:44:20Z,94.1
2024-12-05T10:45:20Z,94.6
2024-12-05T10:46:20Z,94.5
2024-12-05T10:47:20Z,94.7
2024-12-05T10:49:20Z,93.5
2024-12-05T10:50:20Z,92.3
2024-12-05T10:51:20Z,91.6
2024-12-05T10:52:20Z,91.4
2024-12-05T18:49:49Z,92.7
2024-12-05T18:50:49Z,93.3
2024-12-05T18:51:49Z,93.6
2024-12-05T18:52:49Z,94.2
2024-12-05T18:53:49Z,94.5
2024-12-05T18:54:49Z,94.6
2024-12-05T18:56:49Z,94.3
2024-12-05T18:57:49Z,94.2
2024-12-05T18:58:49Z,94.3
2024-12-05T18:59:49Z,94.5
2024-12-05T19:02:19Z,93.7
2024-12-05T19:03:19Z,94.8
2024-12-05T19:04:19Z,94.8
2024-12-05T19:05:19Z,94.2
2024-12-05T19:06:19Z,94.2
2024-12-05T19:07:19Z,94.3
2024-12-05T19:08:19Z,94.4
2024-12-05T19:09:19Z,94.5
2024-12-05T19:10:19Z,94.5
2024-12-05T19:11:19Z,94.3
2024-12-05T19:13:19Z,95.2
2024-12-05T19:14:19Z,95.7
2024-12-05T19:15:19Z,96.1
2024-12-05T19:17:19Z,96.4
2024-12-05T19:19:19Z,96.1
2024-12-05T19:20:19Z,95.7
2024-12-05T19:21:19Z,95.4
2024-12-05T19:22:19Z,95.3
2024-12-05T19:23:19Z,95.3
2024-12-05T19:24:19Z,95.3
2024-12-05T19:25:19Z,95.2
2024-12-05T19:26:19Z,95.1
2024-12-05T19:27:19Z,95.2
2024-12-05T19:28:19Z,95.3
2024-12-06T20:10:19Z,94.1
2024-12-06T20:11:19Z,94.1
2024-12-06T20:12:19Z,94.0
2024-12-06T20:13:19Z,95.7
2024-12-06T20:14:19Z,94.6
2024-12-06T20:24:49Z,97.9
2024-12-06T20:25:49Z,98.4
2024-12-06T20:26:49Z,98.2
2024-12-06T20:27:49Z,98.7
2024-12-06T20:29:49Z,99.0
2024-12-06T20:30:49Z,98.3
2024-12-06T20:31:49Z,97.6
2024-12-06T20:32:49Z,97.3
2024-12-06T20:33:49Z,97.1
2024-12-06T20:34:49Z,97.0
2024-12-06T20:35:49Z,96.8
2024-12-06T20:37:49Z,96.7
2024-12-06T20:38:49Z,96.4
2024-12-06T20:39:49Z,95.9
2024-12-06T20:41:49Z,95.8
2024-12-06T20:42:49Z,95.2
2024-12-06T20:44:49Z,96.0
2024-12-06T20:46:49Z,96.5
2024-12-06T20:47:49Z,96.2
2024-12-06T20:48:49Z,96.9
2024-12-06T20:51:49Z,97.2
2024-12-06T20:52:49Z,97.3
2024-12-07T04:43:20Z,95.6
2024-12-07T04:45:20Z,94.1
2024-12-07T04:46:20Z,93.5
2024-12-07T04:47:20Z,93.6
2024-12-07T05:08:20Z,93.9
2024-12-07T05:09:20Z,93.4
2024-12-07T05:10:20Z,93.3
2024-12-07T05:11:20Z,93.6
2024-12-07T05:12:20Z,94.0
2024-12-07T05:14:20Z,94.0
2024-12-07T05:15:20Z,93.7
2024-12-07T05:16:20Z,93.4
2024-12-07T05:17:20Z,93.2
2024-12-07T05:18:20Z,93.3
2024-12-07T05:20:20Z,93.5
2024-12-07T05:22:20Z,93.7
2024-12-07T05:23:20Z,93.9
2024-12-07T05:25:20Z,94.1
2024-12-07T05:26:20Z,94.2
2024-12-07T05:27:20Z,93.9
2024-12-07T05:28:20Z,93.5
2024-12-07T05:29:20Z,92.6
2024-12-07T05:30:20Z,89.4
2024-12-07T05:31:20Z,90.5
2024-12-07T05:32:20Z,91.9
2024-12-07T05:33:20Z,92.6
2024-12-07T05:34:20Z,94.0
2024-12-07T05:35:20Z,93.5
2024-12-07T05:36:20Z,93.6
2024-12-07T05:37:20Z,93.3
2024-12-07T05:38:20Z,93.0
2024-12-07T05:39:20Z,93.4
2024-12-07T05:40:20Z,93.5
2024-12-07T05:41:20Z,93.4
2024-12-07T05:42:20Z,93.3
2024-12-07T05:43:20Z,93.6
2024-12-07T05:44:20Z,93.6
2024-12-07T05:45:20Z,93.6
2024-12-07T05:46:20Z,93.7
2024-12-07T05:47:20Z,93.7
2024-12-07T05:48:20Z,93.5
2024-12-07T05:50:20Z,93.4
2024-12-07T05:51:20Z,93.4
2024-12-07T05:53:20Z,93.6
2024-12-07T05:56:20Z,94.0
2024-12-07T05:58:20Z,94.0
2024-12-07T06:00:20Z,93.9
2024-12-07T06:01:20Z,94.7
2024-12-07T06:02:20Z,95.3
2024-12-07T06:05:20Z,95.3
2024-12-07T06:06:20Z,95.5
2024-12-07T06:07:20Z,96.0
2024-12-07T06:08:20Z,95.5
2024-12-07T06:10:20Z,95.3
2024-12-07T06:11:20Z,95.3
2024-12-07T06:13:20Z,95.3
2024-12-07T06:14:20Z,95.2
2024-12-07T06:15:20Z,95.0
2024-12-07T06:16:20Z,95.0
2024-12-07T06:18:20Z,95.0
2024-12-07T06:19:20Z,94.8
2024-12-07T06:20:20Z,94.6
2024-12-07T06:21:20Z,94.7
2024-12-07T06:22:20Z,94.8
2024-12-07T06:23:20Z,94.8
2024-12-07T06:24:20Z,94.9
2024-12-07T06:25:20Z,94.9
2024-12-07T06:26:20Z,94.9
2024-12-07T06:29:20Z,95.1
2024-12-07T06:30:20Z,95.1
2024-12-07T06:31:20Z,95.1
2024-12-07T06:32:20Z,95.2
2024-12-07T06:33:20Z,95.2
2024-12-07T06:36:20Z,95.2
2024-12-07T06:37:20Z,95.3
2024-12-07T06:38:20Z,95.4
2024-12-07T06:39:20Z,95.2
2024-12-07T06:40:20Z,94.8
2024-12-07T06:41:20Z,94.8
2024-12-07T06:42:20Z,94.9
2024-12-07T06:43:20Z,95.0
2024-12-07T06:44:20Z,95.0
2024-12-07T06:45:20Z,95.0
2024-12-07T06:46:20Z,95.1
2024-12-07T06:47:20Z,94.6
2024-12-07T06:48:20Z,94.2
2024-12-07T06:49:20Z,94.6
2024-12-07T06:50:20Z,95.0
2024-12-07T06:51:20Z,95.4
2024-12-07T06:52:20Z,95.7
2024-12-07T06:53:20Z,95.8
2024-12-07T06:54:20Z,96.0
2024-12-07T06:55:20Z,96.2
2024-12-07T06:56:20Z,96.1
2024-12-07T06:57:20Z,95.7
2024-12-07T06:58:20Z,95.4
2024-12-07T06:59:20Z,94.9
2024-12-07T07:01:20Z,94.3
2024-12-07T07:02:20Z,95.7
2024-12-07T07:03:20Z,96.7
2024-12-07T07:05:20Z,97.1
2024-12-07T07:06:20Z,97.6
2024-12-07T07:07:20Z,96.8
2024-12-07T07:08:20Z,96.7
2024-12-07T07:09:20Z,96.3
2024-12-07T07:11:20Z,96.5
2024-12-07T07:13:20Z,96.3
2024-12-07T07:14:20Z,96.3
2024-12-07T07:15:20Z,96.1
2024-12-07T07:16:20Z,95.9
2024-12-07T07:17:20Z,96.6
2024-12-07T07:19:20Z,94.8
2024-12-07T07:20:20Z,93.4
2024-12-07T07:22:20Z,93.2
2024-12-07T07:24:20Z,94.3
2024-12-07T07:26:20Z,93.9
2024-12-07T07:27:20Z,91.9
2024-12-07T07:28:20Z,92.4
2024-12-07T07:30:20Z,92.7
2024-12-07T07:31:20Z,92.4
2024-12-07T07:32:20Z,92.4
2024-12-07T07:33:20Z,92.5
2024-12-07T07:34:20Z,93.4
2024-12-07T07:35:20Z,94.1
2024-12-07T07:36:20Z,94.3
2024-12-07T07:37:20Z,94.0
2024-12-07T07:38:20Z,93.8
2024-12-07T07:39:20Z,94.0
2024-12-07T07:40:20Z,93.8
2024-12-07T07:42:20Z,93.6
2024-12-07T07:43:20Z,93.3
2024-12-07T07:44:20Z,92.9
2024-12-07T07:45:20Z,94.0
2024-12-07T07:46:20Z,94.4
2024-12-07T07:47:20Z,91.7
2024-12-07T07:50:20Z,92.5
2024-12-07T07:51:20Z,92.4
2024-12-07T07:52:20Z,92.2
2024-12-07T07:53:20Z,92.3
2024-12-07T07:54:20Z,93.0
2024-12-07T07:55:20Z,93.7
2024-12-07T07:56:20Z,93.7
2024-12-07T07:57:20Z,93.4
2024-12-07T07:58:20Z,93.4
2024-12-07T07:59:20Z,94.1
2024-12-07T08:01:20Z,93.4
2024-12-07T08:02:20Z,92.8
2024-12-07T08:03:20Z,93.5
2024-12-07T08:04:20Z,93.5
2024-12-07T08:05:20Z,93.4
2024-12-07T08:06:20Z,93.5
2024-12-07T08:07:20Z,93.4
2024-12-07T08:08:20Z,93.0
2024-12-07T08:09:20Z,92.9
2024-12-07T08:11:20Z,93.6
2024-12-07T08:12:20Z,94.1
2024-12-07T08:13:20Z,94.0
2024-12-07T08:14:20Z,94.2
2024-12-07T08:15:20Z,94.2
2024-12-07T08:16:20Z,94.8
2024-12-07T08:17:20Z,95.0
2024-12-07T08:19:20Z,95.0
2024-12-07T08:20:20Z,95.2
2024-12-07T08:21:20Z,95.3
2024-12-07T08:22:20Z,95.5
2024-12-07T08:23:20Z,95.6
2024-12-07T08:25:20Z,95.4
2024-12-07T08:26:20Z,95.6
2024-12-07T08:27:20Z,95.6
2024-12-07T08:28:20Z,95.7
2024-12-07T08:29:20Z,95.8
2024-12-07T08:30:20Z,95.9
2024-12-07T08:31:20Z,96.1
2024-12-07T08:32:20Z,95.6
2024-12-07T08:33:20Z,96.1
2024-12-07T08:34:20Z,96.0
2024-12-07T08:35:20Z,96.0
2024-12-07T08:36:20Z,95.9
2024-12-07T08:37:20Z,96.2
2024-12-07T08:38:20Z,96.6
2024-12-07T08:39:20Z,96.6
2024-12-07T08:40:20Z,96.3
2024-12-07T08:41:20Z,96.0
2024-12-07T08:42:20Z,95.7
2024-12-07T08:43:20Z,95.4
2024-12-07T08:44:20Z,94.8
2024-12-07T08:45:20Z,94.9
2024-12-07T08:46:20Z,94.8
2024-12-07T08:47:20Z,94.4
2024-12-07T08:48:20Z,94.2
2024-12-07T08:49:20Z,94.1
2024-12-07T08:51:20Z,93.5
2024-12-07T08:52:20Z,93.8
2024-12-07T08:53:20Z,92.8
2024-12-07T08:54:20Z,95.7
2024-12-07T08:55:20Z,96.0
2024-12-07T08:58:20Z,95.5
2024-12-07T08:59:20Z,92.7
2024-12-07T09:00:20Z,93.1
2024-12-07T09:02:20Z,93.8
2024-12-07T09:04:20Z,93.8
2024-12-07T09:05:20Z,94.6
2024-12-07T09:06:20Z,95.4
2024-12-07T09:07:20Z,96.0
2024-12-07T09:08:20Z,96.2
2024-12-07T09:09:20Z,96.2
2024-12-07T09:10:20Z,96.3
2024-12-07T09:11:20Z,96.0
2024-12-07T09:12:20Z,95.7
2024-12-07T09:13:20Z,95.7
2024-12-07T09:14:20Z,96.4
2024-12-07T09:15:20Z,96.9
2024-12-07T09:16:20Z,96.4
2024-12-07T09:17:20Z,95.7
2024-12-07T09:18:20Z,95.5
2024-12-07T09:19:20Z,95.3
2024-12-07T09:21:20Z,94.9
2024-12-07T09:22:20Z,94.5
2024-12-07T09:23:20Z,93.7
2024-12-07T09:24:20Z,93.4
2024-12-07T09:25:20Z,93.2
2024-12-07T09:26:20Z,93.3
2024-12-07T09:27:20Z,93.3
2024-12-07T09:28:20Z,93.5
2024-12-07T09:29:20Z,93.4
2024-12-07T09:30:20Z,93.5
2024-12-07T09:31:20Z,93.9
2024-12-07T09:32:20Z,93.6
2024-12-07T09:33:20Z,93.7
2024-12-07T09:34:20Z,93.9
2024-12-07T09:35:20Z,93.8
2024-12-07T09:36:20Z,94.1
2024-12-07T09:37:20Z,94.4
2024-12-07T09:38:20Z,94.1
2024-12-07T09:40:20Z,94.1
2024-12-07T09:41:20Z,93.9
2024-12-07T09:44:20Z,92.6
2024-12-07T09:45:20Z,92.4
2024-12-07T09:46:20Z,92.9
2024-12-07T09:47:20Z,93.4
2024-12-07T09:48:20Z,93.7
2024-12-07T09:49:20Z,93.0
2024-12-07T09:50:20Z,92.8
2024-12-07T09:51:20Z,91.8
2024-12-07T09:52:20Z,91.2
2024-12-07T09:53:20Z,91.3
2024-12-07T09:54:20Z,91.4
2024-12-07T09:55:20Z,91.7
2024-12-07T09:56:20Z,92.5
2024-12-07T09:57:20Z,93.3
2024-12-07T09:58:20Z,93.5
2024-12-07T09:59:20Z,93.0
2024-12-07T10:00:20Z,93.3
2024-12-07T10:01:20Z,93.7
2024-12-07T10:02:20Z,93.4
2024-12-07T10:03:20Z,94.3
2024-12-07T10:04:20Z,94.7
2024-12-07T10:05:20Z,95.0
2024-12-07T10:07:20Z,94.9
2024-12-07T10:09:20Z,95.1
2024-12-07T10:10:20Z,95.4
2024-12-07T10:11:20Z,95.6
2024-12-07T10:12:20Z,95.8
2024-12-07T10:14:20Z,95.7
2024-12-07T10:15:20Z,95.3
2024-12-07T10:16:20Z,94.9
2024-12-07T10:19:20Z,94.4
2024-12-07T10:20:20Z,94.2
2024-12-07T10:22:20Z,93.2
2024-12-07T10:23:20Z,91.5
2024-12-07T10:24:20Z,92.9
2024-12-07T10:25:20Z,93.0
2024-12-07T10:26:20Z,93.3
2024-12-07T10:27:20Z,93.4
2024-12-07T10:28:20Z,93.6
2024-12-07T10:31:20Z,93.8
2024-12-07T10:35:20Z,93.7
2024-12-07T20:58:19Z,95.8
2024-12-07T21:00:19Z,95.2
2024-12-07T21:01:19Z,95.1
2024-12-07T21:06:49Z,94.2
2024-12-07T21:07:49Z,93.7
2024-12-07T21:08:49Z,94.2
2024-12-07T21:09:49Z,93.6
2024-12-07T21:20:49Z,94.4
2024-12-07T21:21:49Z,95.0
2024-12-07T21:22:49Z,94.7
2024-12-07T21:24:49Z,93.2
2024-12-07T21:25:49Z,91.4
2024-12-07T21:27:49Z,92.2
2024-12-07T21:28:49Z,93.9
2024-12-07T21:29:49Z,93.2
2024-12-07T21:30:49Z,93.9
2024-12-07T21:31:49Z,94.5
2024-12-07T21:32:49Z,94.8
2024-12-07T21:33:49Z,95.1
2024-12-07T21:34:49Z,95.3
2024-12-07T21:35:49Z,95.3
2024-12-07T21:36:49Z,95.7
2024-12-07T21:37:49Z,95.8
2024-12-07T21:38:49Z,95.9
2024-12-07T21:58:49Z,92.3
2024-12-07T21:59:49Z,92.9
2024-12-07T22:00:49Z,92.9
2024-12-07T22:02:49Z,92.9
2024-12-07T22:04:49Z,91.3
2024-12-07T22:05:49Z,91.1
2024-12-07T22:06:49Z,90.4
2024-12-08T16:53:19Z,97.0
2024-12-08T16:54:19Z,96.8
2024-12-08T16:55:19Z,96.9
2024-12-08T16:56:19Z,96.9
2024-12-08T16:57:19Z,97.0
2024-12-08T16:58:19Z,96.8
2024-12-08T16:59:19Z,96.5
2024-12-08T17:00:19Z,96.6
2024-12-08T17:01:19Z,96.4
2024-12-08T17:02:19Z,96.2
2024-12-08T17:03:19Z,96.3
2024-12-08T17:04:19Z,96.2
2024-12-08T17:06:19Z,95.9
2024-12-08T17:07:19Z,95.5
2024-12-08T17:08:19Z,95.1
2024-12-08T17:09:19Z,94.9
2024-12-08T17:10:19Z,94.7
2024-12-09T12:57:50Z,95.3
2024-12-09T12:58:50Z,95.0
2024-12-09T13:01:50Z,94.5
2024-12-09T13:02:50Z,93.4
2024-12-13T05:06:19Z,97.7
2024-12-13T05:07:19Z,97.5
2024-12-13T05:08:19Z,97.5
2024-12-13T05:10:19Z,97.1
2024-12-13T05:11:19Z,96.6
2024-12-13T05:12:19Z,96.1
2024-12-13T05:13:19Z,95.9
2024-12-13T05:14:19Z,95.9
2024-12-13T05:15:19Z,95.6
2024-12-13T05:16:19Z,95.6
2024-12-13T05:17:19Z,95.3
2024-12-13T05:19:19Z,95.1
2024-12-13T05:20:19Z,96.1
2024-12-13T05:21:19Z,96.3
2024-12-13T05:22:19Z,96.5
2024-12-13T05:24:19Z,95.2
2024-12-13T05:25:19Z,94.4
2024-12-13T05:26:19Z,94.2
2024-12-13T05:27:19Z,94.3
2024-12-13T05:28:19Z,94.3
2024-12-13T05:30:19Z,94.0
2024-12-13T05:31:19Z,93.8
2024-12-13T05:32:19Z,94.0
2024-12-13T05:33:19Z,94.0
2024-12-13T05:34:19Z,93.9
2024-12-13T05:35:19Z,93.6
2024-12-13T05:36:19Z,93.6
2024-12-13T05:37:19Z,93.6
2024-12-13T05:38:19Z,93.6
2024-12-13T05:39:19Z,93.6
2024-12-13T05:41:19Z,93.7
2024-12-13T05:42:19Z,93.3
2024-12-13T05:43:19Z,93.7
2024-12-13T05:44:19Z,93.5
2024-12-13T05:45:19Z,93.7
2024-12-13T05:46:19Z,93.9
2024-12-13T05:47:19Z,94.2
2024-12-13T05:48:19Z,94.4
2024-12-13T05:49:19Z,94.3
2024-12-13T05:51:19Z,94.0
2024-12-13T05:53:19Z,93.8
2024-12-13T05:54:19Z,93.4
2024-12-13T05:55:19Z,93.3
2024-12-13T05:56:19Z,92.0
2024-12-13T05:57:19Z,92.4
2024-12-13T05:58:19Z,93.2
2024-12-13T05:59:19Z,93.2
2024-12-13T06:00:19Z,93.2
2024-12-13T06:02:19Z,93.7
2024-12-13T06:03:19Z,93.9
2024-12-13T06:05:19Z,94.0
2024-12-13T06:06:19Z,93.8
2024-12-13T06:07:19Z,93.8
2024-12-13T06:08:19Z,93.7
2024-12-13T06:09:19Z,93.4
2024-12-13T06:10:19Z,93.6
2024-12-13T06:11:19Z,93.8
2024-12-13T06:12:19Z,93.8
2024-12-13T06:13:19Z,93.7
2024-12-13T06:14:19Z,93.6
2024-12-13T06:15:19Z,93.6
2024-12-13T06:16:19Z,93.6
2024-12-13T06:17:19Z,93.7
2024-12-13T06:18:19Z,93.7
2024-12-13T06:19:19Z,93.7
2024-12-13T06:20:19Z,93.6
2024-12-13T06:21:19Z,93.6
2024-12-13T06:22:19Z,93.6
2024-12-13T06:24:19Z,93.6
2024-12-13T06:26:19Z,93.4
2024-12-13T06:27:19Z,93.1
2024-12-13T06:28:19Z,92.9
2024-12-13T06:30:19Z,93.1
2024-12-13T06:31:19Z,93.3
2024-12-13T06:32:19Z,93.4
2024-12-13T06:33:19Z,93.7
2024-12-13T06:34:19Z,93.7
2024-12-13T06:35:19Z,93.8
2024-12-13T06:36:19Z,94.0
2024-12-13T06:38:19Z,94.1
2024-12-13T06:39:19Z,94.0
2024-12-13T06:40:19Z,93.9
2024-12-13T06:41:19Z,94.0
2024-12-13T06:42:19Z,94.0
2024-12-13T06:43:19Z,94.0
2024-12-13T06:44:19Z,94.0
2024-12-13T06:45:19Z,94.1
2024-12-13T06:47:19Z,94.3
2024-12-13T06:48:19Z,94.3
2024-12-13T06:50:19Z,94.5
2024-12-13T06:51:19Z,94.1
2024-12-13T06:52:19Z,94.2
2024-12-13T06:53:19Z,94.2
2024-12-13T06:54:19Z,94.2
2024-12-13T06:55:19Z,94.2
2024-12-13T06:56:19Z,94.2
2024-12-13T06:57:19Z,94.5
2024-12-13T06:58:19Z,94.3
2024-12-13T06:59:19Z,94.3
2024-12-13T07:00:19Z,94.2
2024-12-13T07:01:19Z,94.0
2024-12-13T07:02:19Z,94.0
2024-12-13T07:03:19Z,94.0
2024-12-13T07:04:19Z,94.1
2024-12-13T07:05:19Z,94.1
2024-12-13T07:07:19Z,94.3
2024-12-13T07:08:19Z,94.3
2024-12-13T07:10:19Z,94.8
2024-12-13T07:12:19Z,95.0
2024-12-13T07:13:19Z,95.5
2024-12-13T07:14:19Z,95.7
2024-12-13T07:15:19Z,95.8
2024-12-13T07:16:19Z,95.8
2024-12-13T07:17:19Z,96.1
2024-12-13T07:18:19Z,96.3
2024-12-13T07:19:19Z,96.8
2024-12-13T07:20:19Z,96.9
2024-12-13T07:21:19Z,97.1
2024-12-13T07:22:19Z,97.1
2024-12-13T07:23:19Z,97.1
2024-12-13T07:24:19Z,96.9
2024-12-13T07:26:19Z,97.0
2024-12-13T07:27:19Z,96.9
2024-12-13T07:28:19Z,96.5
2024-12-13T07:29:19Z,96.6
2024-12-13T07:30:19Z,96.3
2024-12-13T07:31:19Z,96.0
2024-12-13T07:32:19Z,95.8
2024-12-13T07:34:19Z,95.7
2024-12-13T07:35:19Z,94.7
2024-12-13T07:36:19Z,94.8
2024-12-13T07:37:19Z,94.9
2024-12-13T07:39:19Z,96.4
2024-12-13T07:40:19Z,97.4
2024-12-13T07:41:19Z,98.4
2024-12-13T07:42:19Z,99.1
2024-12-13T07:43:19Z,99.6
2024-12-13T07:44:19Z,100.0
2024-12-13T07:46:19Z,99.6
2024-12-13T07:47:19Z,96.4
2024-12-13T07:48:19Z,95.5
2024-12-13T07:49:19Z,95.1
2024-12-13T07:50:19Z,94.9
2024-12-13T07:51:19Z,94.6
2024-12-13T07:52:19Z,94.6
2024-12-13T07:53:19Z,94.7
2024-12-13T07:54:19Z,94.4
2024-12-13T07:55:19Z,94.4
2024-12-13T07:56:19Z,94.5
2024-12-13T07:57:19Z,94.6
2024-12-13T07:58:19Z,94.4
2024-12-13T07:59:19Z,94.3
2024-12-13T08:00:19Z,94.4
2024-12-13T08:01:19Z,94.8
2024-12-13T08:02:19Z,94.7
2024-12-13T08:03:19Z,95.0
2024-12-13T08:06:19Z,95.2
2024-12-13T08:07:19Z,95.2
2024-12-13T08:08:19Z,95.2
2024-12-13T08:10:19Z,94.8
2024-12-13T08:11:19Z,94.6
2024-12-13T08:12:19Z,94.6
2024-12-13T08:13:19Z,94.8
2024-12-13T08:14:19Z,94.7
2024-12-13T08:15:19Z,94.5
2024-12-13T08:16:19Z,94.3
2024-12-13T08:17:19Z,94.3
2024-12-13T08:19:19Z,94.7
2024-12-13T08:21:19Z,95.3
2024-12-13T08:22:19Z,95.9
2024-12-13T08:23:19Z,96.0
2024-12-13T08:24:19Z,96.2
2024-12-13T08:26:19Z,96.5
2024-12-13T08:27:19Z,97.0
2024-12-13T08:29:19Z,96.9
2024-12-13T08:30:19Z,96.5
