timestamp,steps
2024-05-03T12:23:00Z,5
2024-05-03T12:24:00Z,8
2024-05-03T12:27:00Z,25
2024-05-03T12:28:00Z,23
2024-05-03T12:34:00Z,10
2024-05-03T12:35:00Z,57
2024-05-03T12:37:00Z,9
2024-05-03T12:38:00Z,63
2024-05-03T12:39:00Z,13
2024-05-03T12:40:00Z,52
2024-05-03T12:41:00Z,13
2024-05-03T12:47:00Z,76
2024-05-03T12:48:00Z,7
2024-05-03T12:49:00Z,39
2024-05-03T12:50:00Z,29
2024-05-03T12:51:00Z,37
2024-05-03T12:52:00Z,55
2024-05-03T12:53:00Z,69
2024-05-03T12:56:00Z,57
2024-05-03T12:57:00Z,6
2024-05-03T12:58:00Z,28
2024-05-03T12:59:00Z,8
2024-05-03T13:00:00Z,4
2024-05-03T13:02:00Z,5
2024-05-03T13:05:00Z,2
2024-05-03T13:13:00Z,23
2024-05-03T13:14:00Z,63
2024-05-03T13:15:00Z,51
2024-05-03T13:16:00Z,85
2024-05-03T13:17:00Z,84
2024-05-03T13:18:00Z,105
2024-05-03T13:19:00Z,55
2024-05-03T13:34:00Z,16
2024-05-03T13:35:00Z,23
2024-05-03T13:38:00Z,9
2024-05-03T13:39:00Z,74
2024-05-03T13:40:00Z,103
2024-05-03T13:41:00Z,56
2024-05-03T13:42:00Z,26
2024-05-03T13:43:00Z,2
2024-05-03T13:44:00Z,53
2024-05-03T13:46:00Z,10
2024-05-03T13:47:00Z,40
2024-05-03T13:48:00Z,17
2024-05-03T13:49:00Z,39
2024-05-03T13:50:00Z,40
2024-05-03T13:51:00Z,30
2024-05-03T13:52:00Z,46
2024-05-03T13:53:00Z,10
2024-05-03T13:54:00Z,41
2024-05-03T14:03:00Z,14
2024-05-03T14:04:00Z,36
2024-05-03T14:05:00Z,27
2024-05-03T14:06:00Z,10
2024-05-03T14:18:00Z,7
2024-05-03T14:31:00Z,3
2024-05-03T14:34:00Z,20
2024-05-03T14:59:00Z,54
2024-05-03T15:00:00Z,30
2024-05-03T15:01:00Z,8
2024-05-03T15:02:00Z,29
2024-05-03T15:03:00Z,35
2024-05-03T15:05:00Z,10
2024-05-03T15:09:00Z,9
2024-05-03T15:10:00Z,30
2024-05-03T15:11:00Z,20
2024-05-03T15:12:00Z,65
2024-05-03T15:20:00Z,19
2024-05-03T15:21:00Z,34
2024-05-03T15:23:00Z,17
2024-05-03T15:24:00Z,11
2024-05-03T15:26:00Z,8
2024-05-03T15:27:00Z,4
2024-05-03T15:28:00Z,40
2024-05-03T15:29:00Z,36
2024-05-03T15:30:00Z,44
2024-05-03T15:32:00Z,14
2024-05-03T15:33:00Z,16
2024-05-03T15:34:00Z,33
2024-05-03T15:39:00Z,7
2024-05-03T15:42:00Z,85
2024-05-03T15:43:00Z,11
2024-05-03T15:44:00Z,54
2024-05-03T15:45:00Z,50
2024-05-03T15:46:00Z,77
2024-05-03T15:47:00Z,72
2024-05-03T15:48:00Z,35
2024-05-03T15:49:00Z,7
2024-05-03T15:50:00Z,76
2024-05-03T15:51:00Z,64
2024-05-03T15:52:00Z,58
2024-05-03T15:53:00Z,92
2024-05-03T15:54:00Z,62
2024-05-03T15:55:00Z,56
2024-05-03T15:56:00Z,47
2024-05-03T15:57:00Z,5
2024-05-03T16:05:00Z,21
2024-05-04T11:04:00Z,7
2024-05-04T11:05:00Z,51
2024-05-04T11:06:00Z,74
2024-05-04T11:07:00Z,103
2024-05-04T11:09:00Z,81
2024-05-04T11:10:00Z,180
2024-05-04T11:11:00Z,183
2024-05-04T11:12:00Z,185
2024-05-04T11:13:00Z,187
2024-05-04T11:14:00Z,181
2024-05-04T11:15:00Z,190
2024-05-04T11:16:00Z,188
2024-05-04T11:17:00Z,188
2024-05-04T11:18:00Z,189
2024-05-04T11:19:00Z,187
2024-05-04T11:20:00Z,187
2024-05-04T11:21:00Z,186
2024-05-04T11:22:00Z,182
2024-05-04T11:23:00Z,182
2024-05-04T11:24:00Z,189
2024-05-04T11:25:00Z,165
2024-05-04T11:26:00Z,117
2024-05-04T11:27:00Z,119
2024-05-04T11:28:00Z,112
2024-05-04T11:29:00Z,116
2024-05-04T11:30:00Z,119
2024-05-04T11:31:00Z,102
2024-05-04T11:32:00Z,53
2024-05-04T11:33:00Z,184
2024-05-04T11:34:00Z,186
2024-05-04T11:35:00Z,188
2024-05-04T11:36:00Z,186
2024-05-04T11:37:00Z,186
2024-05-04T11:38:00Z,185
2024-05-04T11:39:00Z,188
2024-05-04T11:40:00Z,187
2024-05-04T11:41:00Z,186
2024-05-04T11:42:00Z,187
2024-05-04T11:43:00Z,186
2024-05-04T11:44:00Z,186
2024-05-04T11:45:00Z,184
2024-05-04T11:46:00Z,182
2024-05-04T11:47:00Z,182
2024-05-04T11:48:00Z,180
2024-05-04T11:49:00Z,186
2024-05-04T11:50:00Z,185
2024-05-04T11:51:00Z,185
2024-05-04T11:52:00Z,171
2024-05-04T11:53:00Z,106
2024-05-04T11:54:00Z,122
2024-05-04T11:55:00Z,73
2024-05-04T11:56:00Z,78
2024-05-04T11:57:00Z,121
2024-05-04T11:58:00Z,121
2024-05-04T11:59:00Z,115
2024-05-04T12:00:00Z,109
2024-05-04T12:01:00Z,189
2024-05-04T12:02:00Z,190
2024-05-04T12:03:00Z,190
2024-05-04T12:04:00Z,190
2024-05-04T12:05:00Z,107
2024-05-04T12:06:00Z,188
2024-05-04T12:07:00Z,186
2024-05-04T12:08:00Z,187
2024-05-04T12:09:00Z,187
2024-05-04T12:10:00Z,185
2024-05-04T12:11:00Z,186
2024-05-04T12:12:00Z,185
2024-05-04T12:13:00Z,188
2024-05-04T12:14:00Z,186
2024-05-04T12:15:00Z,186
2024-05-04T12:16:00Z,186
2024-05-04T12:17:00Z,180
2024-05-04T12:18:00Z,156
2024-05-04T12:19:00Z,182
2024-05-04T12:20:00Z,188
2024-05-04T12:21:00Z,186
2024-05-04T12:22:00Z,188
2024-05-04T12:23:00Z,179
2024-05-04T12:24:00Z,117
2024-05-04T12:25:00Z,120
2024-05-04T12:26:00Z,146
2024-05-04T12:27:00Z,190
2024-05-04T12:28:00Z,192
2024-05-04T12:29:00Z,194
2024-05-04T12:30:00Z,194
2024-05-04T12:31:00Z,193
2024-05-04T12:32:00Z,190
2024-05-04T12:33:00Z,188
2024-05-04T12:34:00Z,189
2024-05-04T12:35:00Z,190
2024-05-04T12:36:00Z,181
2024-05-04T12:37:00Z,111
2024-05-04T12:38:00Z,13
2024-05-04T12:39:00Z,121
2024-05-04T12:40:00Z,111
2024-05-04T12:41:00Z,164
2024-05-04T12:42:00Z,191
2024-05-04T12:43:00Z,191
2024-05-04T12:44:00Z,190
2024-05-04T12:45:00Z,190
2024-05-04T12:46:00Z,189
2024-05-04T12:47:00Z,188
2024-05-04T12:48:00Z,187
2024-05-04T12:49:00Z,188
2024-05-04T12:50:00Z,152
2024-05-04T12:51:00Z,117
2024-05-04T12:52:00Z,121
2024-05-04T12:53:00Z,112
2024-05-04T12:54:00Z,85
2024-05-04T12:56:00Z,9
2024-05-04T12:57:00Z,3
2024-05-04T17:58:00Z,48
2024-05-04T17:59:00Z,24
2024-05-04T18:03:00Z,5
2024-05-04T18:04:00Z,38
2024-05-04T18:07:00Z,11
2024-05-04T18:08:00Z,57
2024-05-04T18:09:00Z,34
2024-05-04T18:10:00Z,28
2024-05-04T18:11:00Z,11
2024-05-04T18:12:00Z,35
2024-05-04T18:13:00Z,16
2024-05-04T18:14:00Z,23
2024-05-04T18:18:00Z,21
2024-05-04T18:19:00Z,45
2024-05-04T18:20:00Z,18
2024-05-04T18:21:00Z,26
2024-05-04T18:22:00Z,13
2024-05-04T18:23:00Z,21
2024-05-04T18:24:00Z,51
2024-05-04T18:25:00Z,46
2024-05-04T18:26:00Z,22
2024-05-04T18:30:00Z,4
2024-05-04T18:31:00Z,50
2024-05-04T18:40:00Z,37
2024-05-04T18:43:00Z,31
2024-05-04T18:47:00Z,10
2024-05-04T18:48:00Z,37
2024-05-04T18:51:00Z,40
2024-05-04T18:52:00Z,47
2024-05-04T18:53:00Z,9
2024-05-04T18:57:00Z,7
2024-05-04T18:58:00Z,32
2024-05-04T18:59:00Z,7
2024-05-04T19:04:00Z,58
2024-05-04T19:05:00Z,29
2024-05-04T19:09:00Z,10
2024-05-04T19:11:00Z,82
2024-05-04T19:12:00Z,61
2024-05-04T19:13:00Z,69
2024-05-04T19:16:00Z,6
2024-05-04T19:17:00Z,62
2024-05-04T19:18:00Z,42
2024-05-04T19:19:00Z,40
2024-05-04T19:20:00Z,34
2024-05-04T19:35:00Z,27
2024-05-04T19:36:00Z,25
2024-05-04T19:37:00Z,12
2024-05-04T19:39:00Z,9
2024-05-04T19:42:00Z,9
2024-05-04T19:46:00Z,10
2024-05-04T19:47:00Z,4
2024-05-04T19:49:00Z,5
2024-05-04T20:09:00Z,95
2024-05-04T20:10:00Z,91
2024-05-04T20:11:00Z,48
2024-05-04T20:12:00Z,101
2024-05-04T20:13:00Z,41
2024-05-04T20:14:00Z,13
2024-05-04T20:16:00Z,65
2024-05-04T20:17:00Z,22
2024-05-04T20:18:00Z,40
2024-05-04T20:19:00Z,10
2024-05-04T20:20:00Z,38
2024-05-04T20:21:00Z,41
2024-05-04T20:23:00Z,3
2024-05-04T20:24:00Z,65
2024-05-04T20:34:00Z,12
2024-05-04T20:35:00Z,7
2024-05-04T20:38:00Z,6
2024-05-04T20:45:00Z,33
2024-05-04T20:46:00Z,57
2024-05-04T20:47:00Z,29
2024-05-04T20:48:00Z,27
2024-05-04T20:49:00Z,86
2024-05-04T20:50:00Z,3
2024-05-04T20:51:00Z,28
2024-05-04T20:53:00Z,4
2024-05-04T20:57:00Z,17
2024-05-04T20:58:00Z,11
2024-05-04T20:59:00Z,32
2024-05-04T21:00:00Z,12
2024-05-04T21:01:00Z,32
2024-05-04T21:02:00Z,26
2024-05-04T21:03:00Z,33
2024-05-04T21:04:00Z,25
2024-05-04T21:05:00Z,4
2024-05-04T21:08:00Z,15
2024-05-04T21:09:00Z,16
2024-05-04T21:10:00Z,11
2024-05-04T21:11:00Z,6
2024-05-04T21:16:00Z,17
2024-05-04T21:17:00Z,18
2024-05-04T23:02:00Z,43
2024-05-04T23:03:00Z,15
2024-05-04T23:04:00Z,12
2024-05-04T23:09:00Z,9
2024-05-04T23:10:00Z,72
2024-05-04T23:16:00Z,50
2024-05-04T23:17:00Z,51
2024-05-04T23:18:00Z,3
2024-05-04T23:20:00Z,7
2024-05-04T23:21:00Z,48
2024-05-04T23:22:00Z,19
2024-05-04T23:23:00Z,2
2024-05-04T23:24:00Z,11
2024-05-04T23:25:00Z,56
2024-05-04T23:26:00Z,17
2024-05-04T23:27:00Z,46
2024-05-04T23:28:00Z,58
2024-05-04T23:30:00Z,29
2024-05-04T23:31:00Z,8
2024-05-04T23:32:00Z,21
2024-05-04T23:33:00Z,42
2024-05-04T23:35:00Z,7
2024-05-04T23:37:00Z,6
2024-05-04T23:38:00Z,36
2024-05-04T23:39:00Z,36
2024-05-04T23:40:00Z,35
2024-05-04T23:41:00Z,38
2024-05-04T23:42:00Z,14
2024-05-04T23:45:00Z,17
2024-05-04T23:46:00Z,76
2024-05-04T23:47:00Z,19
2024-05-04T23:48:00Z,60
2024-05-04T23:52:00Z,17
2024-05-04T23:53:00Z,54
2024-05-04T23:54:00Z,94
2024-05-04T23:55:00Z,35
2024-05-04T23:56:00Z,19
2024-05-05T00:00:00Z,13
2024-05-05T00:01:00Z,19
2024-05-05T00:02:00Z,3
2024-05-05T00:03:00Z,58
2024-05-05T00:04:00Z,18
2024-05-05T00:05:00Z,31
2024-05-05T00:10:00Z,20
2024-05-05T00:12:00Z,15
2024-05-05T00:14:00Z,30
2024-05-05T00:15:00Z,7
2024-05-05T00:25:00Z,32
2024-05-05T00:26:00Z,30
2024-05-05T00:27:00Z,10
2024-05-05T00:36:00Z,3
2024-05-05T00:41:00Z,22
2024-05-05T00:42:00Z,12
2024-05-05T00:54:00Z,4
2024-05-05T01:01:00Z,31
2024-05-05T01:02:00Z,53
2024-05-05T01:36:00Z,13
2024-05-05T01:37:00Z,21
2024-05-05T01:38:00Z,55
2024-05-05T01:46:00Z,44
2024-05-05T01:57:00Z,7
2024-05-05T02:00:00Z,6
2024-05-05T02:05:00Z,7
2024-05-05T02:08:00Z,47
2024-05-05T02:10:00Z,9
2024-05-05T02:13:00Z,8
2024-05-05T02:14:00Z,7
2024-05-05T02:18:00Z,25
2024-05-05T02:19:00Z,5
2024-05-05T02:20:00Z,10
2024-05-05T02:21:00Z,27
2024-05-05T02:23:00Z,42
2024-05-05T02:24:00Z,19
2024-05-05T02:31:00Z,14
2024-05-05T02:35:00Z,6
2024-05-05T02:36:00Z,32
2024-05-05T02:38:00Z,7
2024-05-05T02:47:00Z,18
2024-05-05T02:48:00Z,12
2024-05-05T02:49:00Z,41
2024-05-05T02:50:00Z,26
2024-05-05T02:51:00Z,30
2024-05-05T02:52:00Z,36
2024-05-05T02:55:00Z,39
2024-05-05T02:56:00Z,19
2024-05-05T03:01:00Z,4
2024-05-05T03:06:00Z,13
2024-05-05T03:23:00Z,3
2024-05-05T03:30:00Z,11
2024-05-05T03:41:00Z,39
2024-05-05T03:42:00Z,44
2024-05-05T03:47:00Z,5
2024-05-05T03:48:00Z,38
2024-05-05T03:49:00Z,2
2024-05-05T03:53:00Z,9
2024-05-05T03:55:00Z,9
2024-05-05T03:56:00Z,20
2024-05-05T03:59:00Z,32
2024-05-05T04:00:00Z,19
2024-05-05T04:02:00Z,51
2024-05-05T04:03:00Z,33
2024-05-07T11:48:00Z,76
2024-05-07T11:49:00Z,16
2024-05-07T11:50:00Z,25
2024-05-07T11:51:00Z,79
2024-05-07T11:52:00Z,20
2024-05-07T11:53:00Z,50
2024-05-07T11:54:00Z,16
2024-05-07T11:55:00Z,40
2024-05-07T11:56:00Z,180
2024-05-07T11:57:00Z,182
2024-05-07T11:58:00Z,179
2024-05-07T11:59:00Z,181
2024-05-07T12:00:00Z,183
2024-05-07T12:01:00Z,183
2024-05-07T12:02:00Z,185
2024-05-07T12:03:00Z,185
2024-05-07T12:04:00Z,185
2024-05-07T12:05:00Z,186
2024-05-07T12:06:00Z,185
2024-05-07T12:07:00Z,185
2024-05-07T12:08:00Z,185
2024-05-07T12:09:00Z,184
2024-05-07T12:10:00Z,184
2024-05-07T12:11:00Z,185
2024-05-07T12:12:00Z,185
2024-05-07T12:13:00Z,157
2024-05-07T12:14:00Z,72
2024-05-07T12:15:00Z,31
2024-05-07T12:16:00Z,5
2024-05-07T14:55:00Z,47
2024-05-07T14:56:00Z,36
2024-05-07T14:57:00Z,37
2024-05-07T14:59:00Z,6
2024-05-07T15:00:00Z,20
2024-05-07T15:08:00Z,47
2024-05-07T15:09:00Z,61
2024-05-07T15:10:00Z,23
2024-05-07T15:12:00Z,3
2024-05-07T15:22:00Z,4
2024-05-07T15:26:00Z,8
2024-05-07T15:29:00Z,109
2024-05-07T15:30:00Z,104
2024-05-07T15:31:00Z,87
2024-05-07T15:32:00Z,20
2024-05-07T15:33:00Z,4
2024-05-07T15:34:00Z,8
2024-05-07T15:35:00Z,11
2024-05-07T15:36:00Z,1
2024-05-07T15:37:00Z,22
2024-05-07T15:39:00Z,30
2024-05-07T15:40:00Z,81
2024-05-07T15:41:00Z,39
2024-05-07T15:42:00Z,40
2024-05-07T15:43:00Z,60
2024-05-07T15:44:00Z,21
2024-05-07T15:45:00Z,51
2024-05-07T15:46:00Z,79
2024-05-07T15:47:00Z,97
2024-05-07T15:48:00Z,36
2024-05-07T15:49:00Z,22
2024-05-07T15:54:00Z,10
2024-05-07T15:55:00Z,6
2024-05-07T15:57:00Z,4
2024-05-07T15:58:00Z,4
2024-05-07T16:00:00Z,9
2024-05-07T16:01:00Z,20
2024-05-07T16:02:00Z,10
2024-05-07T16:04:00Z,1
2024-05-07T16:07:00Z,2
2024-05-07T16:25:00Z,37
2024-05-07T16:26:00Z,25
2024-05-07T16:27:00Z,41
2024-05-07T16:28:00Z,8
2024-05-07T16:29:00Z,10
2024-05-07T16:30:00Z,40
2024-05-07T16:31:00Z,70
2024-05-07T16:32:00Z,49
2024-05-07T16:33:00Z,27
2024-05-07T16:34:00Z,67
2024-05-07T16:35:00Z,60
2024-05-07T16:37:00Z,36
2024-05-07T16:39:00Z,7
2024-05-07T16:41:00Z,5
2024-05-07T16:46:00Z,13
2024-05-07T16:47:00Z,10
2024-05-07T16:48:00Z,8
2024-05-07T16:57:00Z,1
2024-05-07T16:58:00Z,13
2024-05-07T17:06:00Z,29
2024-05-07T17:08:00Z,42
2024-05-07T17:18:00Z,2
2024-05-07T17:19:00Z,47
2024-05-07T17:20:00Z,22
2024-05-07T17:23:00Z,23
2024-05-07T17:24:00Z,10
2024-05-07T17:27:00Z,9
2024-05-07T17:29:00Z,8
2024-05-07T17:38:00Z,6
2024-05-07T17:40:00Z,5
2024-05-07T17:42:00Z,7
2024-05-07T17:46:00Z,15
2024-05-07T17:47:00Z,25
2024-05-07T17:48:00Z,6
2024-05-07T17:49:00Z,2
2024-05-07T17:50:00Z,4
2024-05-07T17:51:00Z,6
2024-05-07T18:52:00Z,4
2024-05-07T19:08:00Z,6
2024-05-07T19:19:00Z,14
2024-05-07T19:25:00Z,43
2024-05-07T19:26:00Z,35
2024-05-07T19:29:00Z,10
2024-05-07T19:31:00Z,69
2024-05-07T19:32:00Z,49
2024-05-07T19:34:00Z,18
2024-05-07T19:41:00Z,7
2024-05-07T19:42:00Z,5
2024-05-07T19:43:00Z,5
2024-05-07T19:50:00Z,20
2024-05-07T19:51:00Z,58
2024-05-07T20:08:00Z,28
2024-05-07T20:09:00Z,28
2024-05-07T20:10:00Z,35
2024-05-07T20:11:00Z,21
2024-05-07T20:12:00Z,30
2024-05-07T20:13:00Z,11
2024-05-07T20:14:00Z,30
2024-05-07T20:16:00Z,22
2024-05-07T20:18:00Z,3
2024-05-07T20:19:00Z,42
2024-05-07T20:20:00Z,14
2024-05-07T20:21:00Z,15
2024-05-07T20:22:00Z,47
2024-05-07T20:23:00Z,20
2024-05-07T20:24:00Z,36
2024-05-07T20:25:00Z,79
2024-05-07T20:26:00Z,58
2024-05-07T20:27:00Z,18
2024-05-07T20:28:00Z,44
2024-05-07T20:29:00Z,20
2024-05-07T20:30:00Z,53
2024-05-07T20:31:00Z,14
2024-05-07T20:32:00Z,22
2024-05-07T20:33:00Z,29
2024-05-07T20:34:00Z,14
2024-05-07T20:42:00Z,40
2024-05-07T20:43:00Z,8
2024-05-07T20:48:00Z,31
2024-05-07T20:53:00Z,45
2024-05-07T22:16:00Z,59
2024-05-07T22:17:00Z,63
2024-05-07T22:18:00Z,63
2024-05-07T22:37:00Z,38
2024-05-07T22:43:00Z,8
2024-05-08T00:05:00Z,5
2024-05-08T00:37:00Z,19
2024-05-08T00:38:00Z,21
2024-05-08T00:40:00Z,46
2024-05-08T00:41:00Z,33
2024-05-08T00:42:00Z,49
2024-05-08T00:44:00Z,35
2024-05-08T00:45:00Z,33
2024-05-08T00:46:00Z,23
2024-05-08T00:49:00Z,17
2024-05-08T00:50:00Z,26
2024-05-08T00:56:00Z,33
2024-05-08T01:01:00Z,11
2024-05-08T01:02:00Z,19
2024-05-08T01:03:00Z,16
2024-05-08T01:10:00Z,29
2024-05-10T11:06:00Z,58
2024-05-10T11:07:00Z,74
2024-05-10T11:08:00Z,134
2024-05-10T11:09:00Z,84
2024-05-10T11:10:00Z,15
2024-05-10T11:11:00Z,45
2024-05-10T11:12:00Z,101
2024-05-10T11:13:00Z,179
2024-05-10T11:14:00Z,180
2024-05-10T11:15:00Z,182
2024-05-10T11:16:00Z,179
2024-05-10T11:17:00Z,181
2024-05-10T11:18:00Z,184
2024-05-10T11:19:00Z,114
2024-05-10T11:20:00Z,181
2024-05-10T11:21:00Z,177
2024-05-10T11:22:00Z,176
2024-05-10T11:23:00Z,177
2024-05-10T11:24:00Z,178
2024-05-10T11:25:00Z,177
2024-05-10T11:26:00Z,178
2024-05-10T11:27:00Z,181
2024-05-10T11:28:00Z,182
2024-05-10T11:29:00Z,180
2024-05-10T11:30:00Z,182
2024-05-10T11:31:00Z,180
2024-05-10T11:32:00Z,181
2024-05-10T11:33:00Z,183
2024-05-10T11:34:00Z,183
2024-05-10T11:35:00Z,184
2024-05-10T11:36:00Z,184
2024-05-10T11:37:00Z,184
2024-05-10T11:38:00Z,182
2024-05-10T11:39:00Z,182
2024-05-10T11:40:00Z,181
2024-05-10T11:41:00Z,181
2024-05-10T11:42:00Z,182
2024-05-10T11:43:00Z,183
2024-05-10T11:44:00Z,182
2024-05-10T11:45:00Z,145
2024-05-10T11:46:00Z,118
2024-05-10T11:47:00Z,120
2024-05-10T11:48:00Z,119
2024-05-10T11:49:00Z,123
2024-05-10T11:50:00Z,182
2024-05-10T11:51:00Z,186
2024-05-10T11:52:00Z,150
2024-05-10T11:53:00Z,183
2024-05-10T11:54:00Z,186
2024-05-10T11:55:00Z,186
2024-05-10T11:56:00Z,184
2024-05-10T11:57:00Z,181
2024-05-10T11:58:00Z,180
2024-05-10T11:59:00Z,180
2024-05-10T12:00:00Z,181
2024-05-10T12:01:00Z,181
2024-05-10T12:02:00Z,133
2024-05-10T12:03:00Z,102
2024-05-10T12:04:00Z,94
2024-05-10T12:05:00Z,25
2024-05-10T12:06:00Z,8
2024-05-10T12:07:00Z,16
2024-05-10T12:08:00Z,17
2024-05-10T12:09:00Z,51
2024-05-10T12:10:00Z,89
2024-05-10T14:55:00Z,7
2024-05-10T16:01:00Z,2
2024-05-10T16:32:00Z,57
2024-05-10T16:36:00Z,10
2024-05-10T16:37:00Z,11
2024-05-10T16:45:00Z,20
2024-05-10T16:49:00Z,23
2024-05-10T16:50:00Z,64
2024-05-10T16:51:00Z,19
2024-05-10T17:20:00Z,21
2024-05-10T17:21:00Z,44
2024-05-10T17:22:00Z,50
2024-05-10T18:34:00Z,29
2024-05-10T18:35:00Z,16
2024-05-10T18:36:00Z,32
2024-05-10T18:37:00Z,21
2024-05-10T18:38:00Z,28
2024-05-10T18:39:00Z,45
2024-05-10T18:40:00Z,19
2024-05-10T18:41:00Z,43
2024-05-10T18:42:00Z,1
2024-05-10T18:44:00Z,15
2024-05-10T18:45:00Z,21
2024-05-10T18:46:00Z,50
2024-05-10T18:47:00Z,10
2024-05-10T19:04:00Z,23
2024-05-10T19:05:00Z,11
2024-05-10T19:07:00Z,34
2024-05-10T19:08:00Z,1
2024-05-10T19:09:00Z,32
2024-05-10T19:53:00Z,9
2024-05-10T20:04:00Z,28
2024-05-10T20:06:00Z,29
2024-05-10T20:08:00Z,7
2024-05-10T20:11:00Z,30
2024-05-10T20:15:00Z,29
2024-05-10T20:16:00Z,26
2024-05-10T20:19:00Z,12
2024-05-10T20:31:00Z,10
2024-05-10T20:34:00Z,21
2024-05-10T20:35:00Z,39
2024-05-10T20:36:00Z,50
2024-05-10T20:40:00Z,8
2024-05-10T20:41:00Z,26
2024-05-10T20:46:00Z,12
2024-05-10T21:07:00Z,18
2024-05-10T21:08:00Z,9
2024-05-10T21:09:00Z,2
2024-05-10T21:15:00Z,30
2024-05-10T21:16:00Z,92
2024-05-10T21:17:00Z,45
2024-05-10T21:26:00Z,38
2024-05-10T21:27:00Z,63
2024-05-10T21:28:00Z,29
2024-05-10T21:29:00Z,52
2024-05-10T21:30:00Z,67
2024-05-10T21:33:00Z,54
2024-05-10T21:35:00Z,62
2024-05-10T21:36:00Z,39
2024-05-10T21:38:00Z,9
2024-05-10T21:40:00Z,41
2024-05-10T21:41:00Z,48
2024-05-10T21:43:00Z,12
2024-05-10T21:44:00Z,37
2024-05-10T21:45:00Z,42
2024-05-10T21:46:00Z,22
2024-05-10T21:48:00Z,28
2024-05-10T21:49:00Z,76
2024-05-10T21:50:00Z,32
2024-05-10T21:51:00Z,48
2024-05-10T21:52:00Z,37
2024-05-10T21:53:00Z,8
2024-05-10T21:58:00Z,5
2024-05-10T22:03:00Z,8
2024-05-10T22:04:00Z,44
2024-05-10T22:05:00Z,78
2024-05-10T22:11:00Z,12
2024-05-10T22:12:00Z,6
2024-05-10T22:16:00Z,18
2024-05-10T22:17:00Z,61
2024-05-10T22:18:00Z,14
