timestamp,temperature celsius
2025-03-22T00:00:00Z,32.72
2025-03-22T00:01:00Z,32.75
2025-03-22T00:02:00Z,32.910000000000004
2025-03-22T00:03:00Z,33.0
2025-03-22T00:04:00Z,33.010000000000005
2025-03-22T00:05:00Z,33.03
2025-03-22T00:06:00Z,33.07
2025-03-22T00:07:00Z,33.11
2025-03-22T00:08:00Z,33.27
2025-03-22T00:09:00Z,33.28
2025-03-22T00:10:00Z,33.31
2025-03-22T00:11:00Z,33.34
2025-03-22T00:12:00Z,33.35
2025-03-22T00:13:00Z,33.35
2025-03-22T00:14:00Z,33.29
2025-03-22T00:15:00Z,33.190000000000005
2025-03-22T00:16:00Z,33.14
2025-03-22T00:17:00Z,33.07
2025-03-22T00:18:00Z,32.97
2025-03-22T00:19:00Z,32.980000000000004
2025-03-22T00:20:00Z,33.25
2025-03-22T00:21:00Z,33.6
2025-03-22T00:22:00Z,33.480000000000004
2025-03-22T00:23:00Z,33.4
2025-03-22T00:24:00Z,33.39
2025-03-22T00:25:00Z,33.45
2025-03-22T00:26:00Z,33.32
2025-03-22T00:27:00Z,33.33
2025-03-22T00:28:00Z,33.31
2025-03-22T00:29:00Z,33.24
2025-03-22T00:30:00Z,33.21
2025-03-22T00:31:00Z,33.17
2025-03-22T00:32:00Z,32.92
2025-03-22T00:33:00Z,32.78
2025-03-22T00:34:00Z,32.7
2025-03-22T00:35:00Z,32.7
2025-03-22T00:36:00Z,32.84
2025-03-22T00:37:00Z,33.190000000000005
2025-03-22T00:38:00Z,32.92
2025-03-22T00:39:00Z,32.870000000000005
2025-03-22T00:40:00Z,32.85
2025-03-22T00:41:00Z,32.71
2025-03-22T00:42:00Z,32.550000000000004
2025-03-22T00:43:00Z,32.47
2025-03-22T00:44:00Z,32.42
2025-03-22T00:45:00Z,32.5
2025-03-22T00:46:00Z,32.54
2025-03-22T00:47:00Z,32.46
2025-03-22T00:48:00Z,32.57
2025-03-22T00:49:00Z,32.660000000000004
2025-03-22T00:50:00Z,32.57
2025-03-22T00:51:00Z,32.32
2025-03-22T00:52:00Z,32.18
2025-03-22T00:53:00Z,32.14
2025-03-22T00:54:00Z,32.17
2025-03-22T00:55:00Z,32.18
2025-03-22T00:56:00Z,32.26
2025-03-22T00:57:00Z,32.25
