timestamp,beats per minute
2024-01-07T00:12:27Z,53.0
2024-01-07T00:12:32Z,89.0
2024-01-07T00:12:37Z,87.0
2024-01-07T00:12:42Z,85.0
2024-01-07T00:12:47Z,91.0
2024-01-07T00:12:52Z,89.0
2024-01-07T00:12:59Z,84.0
2024-01-07T00:13:04Z,85.0
2024-01-07T00:13:09Z,87.0
2024-01-07T00:13:14Z,90.0
2024-01-07T00:13:19Z,91.0
2024-01-07T00:13:24Z,90.0
2024-01-07T00:13:29Z,88.0
2024-01-07T00:13:34Z,87.0
2024-01-07T00:13:39Z,85.0
2024-01-07T00:13:44Z,84.0
2024-01-07T00:13:49Z,84.0
2024-01-07T00:13:54Z,86.0
2024-01-07T00:13:59Z,93.0
2024-01-07T00:14:04Z,96.0
2024-01-07T00:14:09Z,91.0
2024-01-07T00:14:14Z,87.0
2024-01-07T00:14:19Z,85.0
2024-01-07T00:14:24Z,87.0
2024-01-07T00:14:29Z,89.0
2024-01-07T00:14:34Z,93.0
2024-01-07T00:14:39Z,92.0
2024-01-07T00:14:44Z,91.0
2024-01-07T00:14:59Z,92.0
2024-01-07T00:15:04Z,90.0
2024-01-07T00:15:09Z,88.0
2024-01-07T00:15:14Z,89.0
2024-01-07T00:15:19Z,92.0
2024-01-07T00:15:24Z,93.0
2024-01-07T00:15:29Z,92.0
2024-01-07T00:15:34Z,90.0
2024-01-07T00:15:44Z,92.0
2024-01-07T00:15:49Z,96.0
2024-01-07T00:15:54Z,99.0
2024-01-07T00:15:59Z,103.0
2024-01-07T00:16:04Z,107.0
2024-01-07T00:16:09Z,109.0
2024-01-07T00:16:14Z,115.0
2024-01-07T00:16:20Z,127.0
2024-01-07T00:16:25Z,121.0
2024-01-07T00:16:30Z,109.0
2024-01-07T00:16:35Z,106.0
2024-01-07T00:16:40Z,105.0
2024-01-07T00:16:45Z,106.0
2024-01-07T00:16:50Z,102.0
2024-01-07T00:17:00Z,103.0
2024-01-07T00:17:06Z,106.0
2024-01-07T00:17:11Z,110.0
2024-01-07T00:17:16Z,111.0
2024-01-07T00:17:26Z,110.0
2024-01-07T00:17:33Z,109.0
2024-01-07T00:17:38Z,110.0
2024-01-07T00:17:43Z,109.0
2024-01-07T00:17:53Z,107.0
2024-01-07T00:18:08Z,104.0
2024-01-07T00:18:13Z,102.0
2024-01-07T00:18:18Z,101.0
2024-01-07T00:18:20Z,102.0
2024-01-07T00:18:23Z,103.0
2024-01-07T00:18:24Z,102.0
2024-01-07T00:18:25Z,103.0
2024-01-07T00:18:28Z,103.0
2024-01-07T00:18:29Z,102.0
2024-01-07T00:18:30Z,101.0
2024-01-07T00:18:32Z,100.0
2024-01-07T00:18:33Z,102.0
2024-01-07T00:18:35Z,103.0
2024-01-07T00:18:37Z,102.0
2024-01-07T00:18:39Z,103.0
2024-01-07T00:18:41Z,102.0
2024-01-07T00:18:43Z,103.0
