timestamp,vertical ratio
2025-06-23T00:26:45Z,769.1
2025-06-23T00:26:50Z,785.7
2025-06-23T00:26:55Z,776.5
2025-06-23T00:27:01Z,764.3
2025-06-23T00:27:06Z,756.1
2025-06-23T00:27:10Z,754.4
2025-06-23T00:27:15Z,742.2
2025-06-23T00:27:20Z,733.5
2025-06-23T00:27:25Z,728.3
2025-06-23T00:27:30Z,801.7
2025-06-23T00:27:35Z,816.8
2025-06-23T00:27:40Z,827.3
2025-06-23T00:27:45Z,767.1
2025-06-23T00:27:50Z,731.2
2025-06-23T00:27:55Z,734.5
2025-06-23T00:28:00Z,743.5
2025-06-23T00:28:05Z,778.9
2025-06-23T00:28:10Z,778.3
2025-06-23T00:28:15Z,781.4
2025-06-23T00:28:20Z,790.2
2025-06-23T00:28:25Z,797.5
2025-06-23T00:28:30Z,801.0
2025-06-23T00:28:35Z,784.7
2025-06-23T00:28:40Z,767.3
2025-06-23T00:28:45Z,768.7
2025-06-23T00:28:50Z,776.2
2025-06-23T00:28:55Z,776.6
2025-06-23T00:29:00Z,761.7
2025-06-23T00:29:05Z,766.9
2025-06-23T00:29:10Z,769.1
2025-06-23T00:29:15Z,770.6
2025-06-23T00:29:20Z,760.3
2025-06-23T00:29:26Z,748.1
2025-06-23T00:29:30Z,727.4
2025-06-23T00:29:35Z,713.6
2025-06-23T00:29:40Z,710.9
2025-06-23T00:29:45Z,727.3
2025-06-23T00:29:50Z,730.4
2025-06-23T00:29:55Z,738.4
2025-06-23T00:30:00Z,731.3
2025-06-23T00:30:06Z,725.0
2025-06-23T00:30:11Z,722.5
2025-06-23T00:30:16Z,741.2
2025-06-23T00:30:21Z,749.7
2025-06-23T00:30:26Z,738.8
2025-06-23T00:30:30Z,705.0
2025-06-23T00:30:36Z,720.7
2025-06-23T00:30:40Z,741.2
2025-06-23T00:30:45Z,770.4
2025-06-23T00:30:50Z,749.9
2025-06-23T00:30:56Z,745.3
2025-06-23T00:31:01Z,751.1
2025-06-23T00:31:06Z,759.3
2025-06-23T00:31:10Z,784.2
2025-06-23T00:31:15Z,940.3
2025-06-23T00:31:20Z,1134.6
2025-06-23T00:31:25Z,1344.9
2025-06-23T00:31:48Z,1362.5
2025-06-23T00:31:53Z,1406.9
2025-06-23T00:32:01Z,1248.1
2025-06-23T00:32:06Z,1266.5
2025-06-23T00:32:11Z,1269.9
2025-06-23T00:32:16Z,1300.6
2025-06-23T00:32:21Z,1333.5
2025-06-23T00:32:26Z,1327.8
2025-06-23T00:32:47Z,1383.9
2025-06-23T00:32:51Z,1349.7
2025-06-23T00:32:57Z,1351.4
2025-06-23T00:33:12Z,1341.3
2025-06-23T00:33:18Z,1402.6
2025-06-23T00:33:22Z,1414.2
2025-06-23T00:33:28Z,1434.7
2025-06-23T00:33:33Z,1407.2
2025-06-23T00:33:46Z,1336.7
2025-06-23T00:33:51Z,1348.2
2025-06-23T00:33:56Z,1356.3
2025-06-23T00:34:01Z,1364.9
2025-06-23T00:34:06Z,1375.9
2025-06-23T00:34:11Z,1374.0
2025-06-23T00:34:16Z,1337.2
2025-06-23T00:34:21Z,1343.3
2025-06-23T00:34:26Z,1328.1
2025-06-23T00:34:41Z,866.8
2025-06-23T00:34:46Z,869.9
2025-06-23T00:34:51Z,870.9
2025-06-23T00:34:56Z,864.8
2025-06-23T00:35:02Z,860.7
2025-06-23T00:35:07Z,861.0
2025-06-23T00:35:12Z,857.3
2025-06-23T00:35:17Z,855.7
2025-06-23T00:35:22Z,845.6
2025-06-23T00:35:27Z,848.5
2025-06-23T00:35:31Z,855.2
2025-06-23T00:35:37Z,870.2
2025-06-23T00:35:42Z,877.2
2025-06-23T00:35:47Z,873.0
2025-06-23T00:35:52Z,862.6
2025-06-23T00:35:57Z,867.5
2025-06-23T00:36:01Z,857.4
2025-06-23T00:36:06Z,843.3
2025-06-23T00:36:11Z,835.0
2025-06-23T00:36:16Z,843.0
2025-06-23T00:36:21Z,849.5
2025-06-23T00:36:27Z,842.0
2025-06-23T00:36:32Z,834.5
2025-06-23T00:36:37Z,822.3
2025-06-23T00:36:42Z,818.3
2025-06-23T00:36:47Z,810.2
2025-06-23T00:36:52Z,826.4
2025-06-23T00:36:57Z,837.2
2025-06-23T00:37:02Z,834.8
2025-06-23T00:37:07Z,835.1
2025-06-23T00:37:12Z,816.1
2025-06-23T00:37:17Z,814.5
2025-06-23T00:37:21Z,794.9
2025-06-23T00:37:26Z,807.7
2025-06-23T00:37:31Z,835.1
2025-06-23T00:37:36Z,844.8
2025-06-23T00:37:41Z,827.8
2025-06-23T00:37:46Z,784.7
2025-06-23T00:37:51Z,781.8
2025-06-23T00:37:56Z,768.8
2025-06-23T00:38:01Z,777.8
2025-06-23T00:38:06Z,759.8
2025-06-23T00:38:11Z,773.6
2025-06-23T00:38:17Z,763.9
2025-06-23T00:38:22Z,773.5
2025-06-23T00:38:27Z,763.6
2025-06-23T00:38:32Z,768.2
2025-06-23T00:38:37Z,763.9
2025-06-23T00:38:42Z,776.1
2025-06-23T00:38:47Z,787.7
2025-06-23T00:38:52Z,789.2
2025-06-23T00:38:57Z,783.9
2025-06-23T00:39:02Z,773.5
2025-06-23T00:39:07Z,775.6
2025-06-23T00:39:12Z,780.6
2025-06-23T00:39:17Z,778.8
2025-06-23T00:39:22Z,787.4
2025-06-23T00:39:27Z,787.2
2025-06-23T00:39:32Z,807.6
2025-06-23T00:39:37Z,796.1
2025-06-23T00:39:42Z,805.9
2025-06-23T00:39:47Z,812.4
2025-06-23T00:39:52Z,857.4
2025-06-23T00:39:57Z,851.2
2025-06-23T00:40:02Z,835.2
2025-06-23T00:40:07Z,794.4
2025-06-23T00:40:12Z,830.9
2025-06-23T00:40:16Z,846.3
2025-06-23T00:40:21Z,859.1
2025-06-23T00:40:26Z,843.0
2025-06-23T00:40:31Z,835.5
2025-06-23T00:40:37Z,957.9
2025-06-23T00:40:42Z,1142.6
2025-06-23T00:40:47Z,1297.9
2025-06-23T00:40:52Z,1338.0
