timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds
2025-07-04T03:00:00Z,75.06,0.0
2025-07-04T03:05:00Z,72.702,0.0
2025-07-04T03:10:00Z,68.782,0.0
2025-07-04T03:15:00Z,68.426,0.0
2025-07-04T03:20:00Z,68.093,0.0
2025-07-04T03:25:00Z,87.208,0.0
2025-07-04T03:30:00Z,69.722,0.0
2025-07-04T03:35:00Z,70.348,0.0
2025-07-04T03:40:00Z,31.083,0.0
2025-07-04T03:45:00Z,28.108,0.0
2025-07-04T03:50:00Z,38.894,0.0
2025-07-04T03:55:00Z,47.542,0.0
2025-07-04T04:00:00Z,53.754,0.0
2025-07-04T04:05:00Z,53.071,0.0
2025-07-04T04:10:00Z,45.517,0.0
2025-07-04T04:15:00Z,54.472,0.0
2025-07-04T04:20:00Z,72.056,0.0
2025-07-04T04:25:00Z,53.937,0.0
2025-07-04T04:30:00Z,52.637,0.0
2025-07-04T04:35:00Z,65.554,0.0
2025-07-04T04:40:00Z,74.889,0.0
2025-07-04T04:45:00Z,67.661,0.0
2025-07-04T04:50:00Z,61.143,0.0
2025-07-04T04:55:00Z,64.555,0.0
2025-07-04T05:00:00Z,62.059,0.0
2025-07-04T05:05:00Z,72.333,0.0
2025-07-04T05:10:00Z,61.989,0.0
2025-07-04T05:15:00Z,33.341,0.0
2025-07-04T05:20:00Z,38.755,0.0
2025-07-04T05:25:00Z,45.304,0.0
2025-07-04T05:30:00Z,52.08,0.0
2025-07-04T05:35:00Z,56.967,0.0
2025-07-05T22:25:00Z,20.969,0.0
2025-07-05T22:30:00Z,24.228,0.0
2025-07-05T22:35:00Z,26.308,0.0
2025-07-05T22:40:00Z,20.099,0.0
2025-07-05T22:45:00Z,17.609,0.0
2025-07-05T22:50:00Z,17.917,0.0
2025-07-05T22:55:00Z,17.341,0.0
2025-07-05T23:00:00Z,18.093,0.0
2025-07-05T23:05:00Z,19.159,0.0
2025-07-05T23:10:00Z,19.362,0.0
2025-07-05T23:15:00Z,21.778,0.0
2025-07-05T23:20:00Z,25.484,0.0
2025-07-05T23:25:00Z,24.313,0.0
2025-07-05T23:30:00Z,16.454,0.0
2025-07-05T23:35:00Z,18.455,0.0
2025-07-05T23:40:00Z,20.182,0.0
2025-07-05T23:45:00Z,21.743,0.0
2025-07-05T23:50:00Z,20.872,0.0
2025-07-05T23:55:00Z,23.303,0.0
2025-07-06T00:00:00Z,29.863,0.0
2025-07-06T00:05:00Z,33.44,0.0
2025-07-06T00:10:00Z,38.431,0.0
2025-07-06T00:15:00Z,39.402,0.0
2025-07-06T00:20:00Z,37.922,0.0
2025-07-06T00:25:00Z,29.611,0.0
2025-07-06T00:30:00Z,42.205,0.0
2025-07-06T00:35:00Z,42.017,0.0
2025-07-06T00:40:00Z,42.796,0.0
2025-07-06T00:45:00Z,36.759,0.0
2025-07-06T00:50:00Z,44.797,0.0
2025-07-06T00:55:00Z,39.705,0.0
2025-07-06T01:00:00Z,38.325,0.0
2025-07-06T01:05:00Z,19.14,0.0
2025-07-06T01:10:00Z,13.973,0.0
2025-07-06T01:15:00Z,10.585,0.0
2025-07-06T01:20:00Z,17.723,0.0
2025-07-06T01:25:00Z,33.562,0.0
2025-07-06T01:30:00Z,34.396,0.0
2025-07-06T01:35:00Z,30.532,0.0
2025-07-06T01:40:00Z,34.497,0.0
2025-07-06T01:45:00Z,33.916,0.0
2025-07-06T01:50:00Z,30.779,0.0
2025-07-06T01:55:00Z,30.641,0.0
2025-07-06T02:00:00Z,29.482,0.0
2025-07-06T02:05:00Z,33.888,0.0
2025-07-06T02:10:00Z,36.429,0.0
2025-07-06T02:15:00Z,33.988,0.0
2025-07-06T02:20:00Z,35.445,0.0
2025-07-06T02:25:00Z,37.417,0.0
2025-07-06T02:30:00Z,37.691,0.0
2025-07-06T02:35:00Z,43.493,0.0
2025-07-06T02:40:00Z,23.936,0.0
2025-07-06T02:45:00Z,17.654,0.0
2025-07-06T02:50:00Z,14.054,0.0
2025-07-06T02:55:00Z,20.969,0.0
2025-07-06T03:00:00Z,28.897,0.0
2025-07-06T03:05:00Z,28.873,0.0
2025-07-06T03:10:00Z,26.084,0.0
2025-07-06T03:15:00Z,32.93,0.0
2025-07-06T03:20:00Z,26.3,0.0
2025-07-06T03:25:00Z,30.559,0.0
2025-07-06T03:30:00Z,26.238,0.0
2025-07-06T03:35:00Z,23.629,0.0
2025-07-06T03:40:00Z,36.745,0.0
2025-07-06T03:45:00Z,45.745,0.0
2025-07-06T03:50:00Z,41.907,0.0
2025-07-06T03:55:00Z,39.24,0.0
2025-07-06T04:00:00Z,40.249,0.0
2025-07-06T04:05:00Z,38.171,0.0
2025-07-06T04:15:00Z,38.175,0.0
2025-07-06T04:25:00Z,37.874,0.0
2025-07-06T04:30:00Z,40.717,0.0
2025-07-06T04:35:00Z,32.369,0.0
2025-07-06T04:40:00Z,27.811,0.0
2025-07-06T04:45:00Z,14.729,0.0
2025-07-06T04:50:00Z,33.916,0.0
2025-07-06T04:55:00Z,33.539,0.0
2025-07-06T05:00:00Z,44.214,0.0
2025-07-06T05:05:00Z,37.77,0.0
2025-07-06T05:10:00Z,33.084,0.0
2025-07-06T05:15:00Z,32.54,0.0
2025-07-06T05:20:00Z,29.212,0.0
2025-07-06T05:25:00Z,33.63,0.0
2025-07-06T05:30:00Z,36.63,0.0
2025-07-06T05:35:00Z,49.452,0.0
2025-07-06T05:40:00Z,48.016,0.0
2025-07-06T05:45:00Z,21.452,0.0
2025-07-06T05:50:00Z,23.38,0.0
2025-07-06T05:55:00Z,24.951,0.0
2025-07-06T06:00:00Z,32.576,0.0
2025-07-06T06:05:00Z,40.756,0.0
2025-07-06T06:10:00Z,34.996,0.0
2025-07-06T06:15:00Z,43.982,0.0
2025-07-06T06:20:00Z,36.666,0.0
2025-07-06T06:25:00Z,36.976,0.0
2025-07-06T06:30:00Z,45.515,0.0
2025-07-06T06:35:00Z,42.368,0.0
2025-07-06T06:40:00Z,40.765,0.0
2025-07-06T06:45:00Z,35.524,0.0
2025-07-06T06:50:00Z,32.046,0.0
2025-07-06T06:55:00Z,32.857,0.0
2025-07-06T07:00:00Z,26.133,0.0
2025-07-06T07:05:00Z,23.196,0.0
2025-07-06T07:10:00Z,34.925,0.0
2025-07-06T07:15:00Z,30.191,0.0
2025-07-06T07:20:00Z,24.097,0.0
2025-07-06T07:25:00Z,17.513,0.0
2025-07-06T07:30:00Z,19.996,0.0
2025-07-06T07:35:00Z,19.709,0.0
2025-07-06T07:40:00Z,23.688,0.0
2025-07-06T23:25:00Z,29.568,0.0
2025-07-06T23:30:00Z,28.356,0.0
2025-07-06T23:35:00Z,33.507,0.0
2025-07-06T23:40:00Z,27.558,0.0
2025-07-06T23:45:00Z,28.993,0.0
2025-07-06T23:50:00Z,32.245,0.0
2025-07-06T23:55:00Z,38.028,0.0
2025-07-07T00:00:00Z,35.077,0.0
2025-07-07T00:05:00Z,36.465,0.0
2025-07-07T00:10:00Z,23.208,0.0
2025-07-07T00:15:00Z,16.886,0.0
2025-07-07T00:20:00Z,20.419,0.0
2025-07-07T00:25:00Z,14.79,0.0
2025-07-07T00:30:00Z,20.857,0.0
2025-07-07T00:35:00Z,20.898,0.0
2025-07-07T00:40:00Z,25.789,0.0
2025-07-07T00:50:00Z,23.998,0.0
2025-07-07T00:55:00Z,26.248,0.0
2025-07-07T01:00:00Z,21.476,0.0
2025-07-07T01:05:00Z,22.899,0.0
2025-07-07T01:10:00Z,32.529,0.0
2025-07-07T01:15:00Z,29.061,0.0
2025-07-07T01:20:00Z,33.312,0.0
2025-07-07T01:25:00Z,30.39,0.0
2025-07-07T01:30:00Z,26.448,0.0
2025-07-07T01:35:00Z,29.316,0.0
2025-07-07T01:40:00Z,36.003,0.0
2025-07-07T01:45:00Z,28.368,0.0
2025-07-07T01:50:00Z,29.834,0.0
2025-07-07T01:55:00Z,14.393,0.0
2025-07-07T02:00:00Z,24.725,0.0
2025-07-07T02:05:00Z,31.136,0.0
2025-07-07T02:10:00Z,26.757,0.0
2025-07-07T02:15:00Z,26.246,0.0
2025-07-07T02:20:00Z,28.151,0.0
2025-07-07T02:25:00Z,26.999,0.0
2025-07-07T02:30:00Z,26.618,0.0
2025-07-07T02:35:00Z,23.612,0.0
2025-07-07T02:40:00Z,31.784,0.0
2025-07-07T02:45:00Z,36.273,0.0
2025-07-07T02:50:00Z,29.727,0.0
2025-07-07T02:55:00Z,33.227,0.0
2025-07-07T03:00:00Z,32.621,0.0
2025-07-07T03:05:00Z,29.94,0.0
2025-07-07T03:10:00Z,34.695,0.0
2025-07-07T03:15:00Z,35.024,0.0
2025-07-07T03:20:00Z,41.471,0.0
2025-07-07T03:25:00Z,32.101,0.0
2025-07-07T03:30:00Z,17.641,0.0
2025-07-07T03:35:00Z,29.458,0.0
2025-07-07T03:40:00Z,22.575,0.0
2025-07-07T03:45:00Z,19.935,0.0
2025-07-07T03:50:00Z,31.035,0.0
2025-07-07T03:55:00Z,38.977,0.0
2025-07-07T04:00:00Z,44.048,0.0
2025-07-07T04:05:00Z,40.963,0.0
2025-07-07T04:15:00Z,33.822,0.0
2025-07-07T04:20:00Z,35.282,0.0
2025-07-07T04:25:00Z,35.289,0.0
2025-07-07T04:30:00Z,40.129,0.0
2025-07-07T04:35:00Z,38.336,0.0
2025-07-07T04:40:00Z,53.618,0.0
2025-07-07T04:45:00Z,50.661,0.0
2025-07-07T04:50:00Z,61.92,0.0
2025-07-07T04:55:00Z,58.084,0.0
2025-07-07T05:00:00Z,50.378,0.0
2025-07-07T05:05:00Z,49.78,0.0
2025-07-07T05:10:00Z,44.972,0.0
2025-07-07T05:15:00Z,51.152,0.0
2025-07-07T05:20:00Z,43.361,0.0
2025-07-07T05:25:00Z,27.871,0.0
2025-07-07T05:30:00Z,25.831,0.0
2025-07-07T05:35:00Z,34.915,0.0
2025-07-07T05:40:00Z,38.156,0.0
2025-07-07T05:45:00Z,58.619,0.0
2025-07-07T05:50:00Z,47.14,0.0
2025-07-07T05:55:00Z,39.403,0.0
2025-07-07T06:00:00Z,62.991,0.0
2025-07-07T06:05:00Z,65.823,0.0
2025-07-07T06:10:00Z,61.321,0.0
2025-07-07T06:15:00Z,47.645,0.0
2025-07-07T06:20:00Z,60.733,0.0
2025-07-07T06:25:00Z,54.234,0.0
2025-07-07T23:35:00Z,65.847,0.0
2025-07-07T23:40:00Z,56.88,0.0
2025-07-07T23:45:00Z,46.841,0.0
2025-07-07T23:50:00Z,46.812,0.0
2025-07-07T23:55:00Z,51.01,0.0
2025-07-08T00:00:00Z,51.872,0.0
2025-07-08T00:05:00Z,44.651,0.0
2025-07-08T00:10:00Z,43.252,0.0
2025-07-08T00:15:00Z,43.848,0.0
2025-07-08T00:20:00Z,42.149,0.0
2025-07-08T00:25:00Z,45.769,0.0
2025-07-08T00:30:00Z,65.753,0.0
2025-07-08T00:35:00Z,56.945,0.0
2025-07-08T00:40:00Z,56.282,0.0
2025-07-08T00:45:00Z,54.579,0.0
2025-07-08T00:50:00Z,38.173,0.0
2025-07-08T00:55:00Z,55.01,0.0
2025-07-08T01:00:00Z,36.932,0.0
2025-07-08T01:05:00Z,42.222,0.0
2025-07-08T01:10:00Z,41.856,0.0
2025-07-08T01:15:00Z,28.198,0.0
2025-07-08T01:20:00Z,25.822,0.0
2025-07-08T01:25:00Z,20.933,0.0
2025-07-08T01:30:00Z,35.72,0.0
2025-07-08T01:35:00Z,34.476,0.0
2025-07-08T01:40:00Z,41.402,0.0
2025-07-08T01:45:00Z,50.523,0.0
2025-07-08T01:55:00Z,43.074,0.0
2025-07-08T02:00:00Z,57.548,0.0
2025-07-08T02:05:00Z,55.903,0.0
2025-07-08T02:10:00Z,63.737,0.0
2025-07-08T02:15:00Z,65.3,0.0
2025-07-08T02:20:00Z,68.958,0.0
2025-07-08T02:25:00Z,58.852,0.0
2025-07-08T02:30:00Z,62.14,0.0
2025-07-08T02:35:00Z,63.132,0.0
2025-07-08T02:40:00Z,64.494,0.0
2025-07-08T02:45:00Z,61.674,0.0
2025-07-08T02:50:00Z,59.986,0.0
2025-07-08T02:55:00Z,62.105,0.0
2025-07-08T03:00:00Z,51.266,0.0
2025-07-08T03:05:00Z,53.84,0.0
2025-07-08T03:10:00Z,45.955,0.0
2025-07-08T03:15:00Z,61.746,0.0
2025-07-08T03:20:00Z,56.437,0.0
2025-07-08T03:25:00Z,38.191,0.0
2025-07-08T03:30:00Z,26.852,0.0
2025-07-08T03:35:00Z,37.613,0.0
2025-07-08T03:40:00Z,28.488,0.0
2025-07-08T03:45:00Z,30.682,0.0
2025-07-08T03:50:00Z,35.372,0.0
2025-07-08T03:55:00Z,42.95,0.0
2025-07-08T04:00:00Z,47.612,0.0
2025-07-08T04:05:00Z,58.264,0.0
2025-07-08T04:10:00Z,52.399,0.0
2025-07-08T04:15:00Z,49.955,0.0
2025-07-08T04:20:00Z,48.713,0.0
2025-07-08T04:25:00Z,35.989,0.0
2025-07-08T04:30:00Z,38.512,0.0
2025-07-08T04:35:00Z,40.118,0.0
2025-07-08T04:40:00Z,36.558,0.0
2025-07-08T04:45:00Z,44.096,0.0
2025-07-08T04:50:00Z,55.689,0.0
2025-07-08T04:55:00Z,44.291,0.0
2025-07-08T05:00:00Z,49.44,0.0
2025-07-08T05:05:00Z,42.642,0.0
2025-07-08T05:15:00Z,30.939,0.0
2025-07-08T05:20:00Z,32.787,0.0
2025-07-10T00:40:00Z,67.792,0.0
2025-07-10T00:45:00Z,53.4,0.0
2025-07-10T00:50:00Z,46.813,0.0
2025-07-10T00:55:00Z,59.076,0.0
2025-07-10T01:00:00Z,57.645,0.0
2025-07-10T01:05:00Z,61.014,0.0
2025-07-10T01:10:00Z,62.971,0.0
2025-07-10T01:15:00Z,49.127,0.0
2025-07-10T01:20:00Z,49.885,0.0
2025-07-10T01:25:00Z,46.986,0.0
2025-07-10T01:30:00Z,44.647,0.0
2025-07-10T01:35:00Z,62.901,0.0
2025-07-10T01:40:00Z,68.802,0.0
2025-07-10T01:45:00Z,47.942,0.0
2025-07-10T01:50:00Z,51.579,0.0
2025-07-10T01:55:00Z,32.843,0.0
2025-07-10T02:00:00Z,27.018,0.0
2025-07-10T02:05:00Z,24.641,0.0
2025-07-10T02:10:00Z,31.859,0.0
2025-07-10T02:15:00Z,35.239,0.0
2025-07-10T02:20:00Z,36.883,0.0
2025-07-10T02:25:00Z,58.878,0.0
2025-07-10T02:30:00Z,63.659,0.0
2025-07-10T02:35:00Z,52.05,0.0
2025-07-10T02:40:00Z,52.97,0.0
2025-07-10T02:45:00Z,52.635,0.0
2025-07-10T02:50:00Z,53.905,0.0
2025-07-10T02:55:00Z,58.32,0.0
2025-07-10T03:00:00Z,63.845,0.0
2025-07-10T03:05:00Z,57.74,0.0
2025-07-10T03:10:00Z,61.175,0.0
2025-07-10T03:15:00Z,65.033,0.0
2025-07-10T03:20:00Z,61.167,0.0
2025-07-10T03:25:00Z,56.247,0.0
2025-07-10T03:30:00Z,56.259,0.0
2025-07-10T03:35:00Z,55.391,0.0
2025-07-10T03:40:00Z,27.395,0.0
2025-07-10T03:45:00Z,42.596,0.0
2025-07-10T03:50:00Z,24.621,0.0
2025-07-10T03:55:00Z,32.016,0.0
2025-07-10T04:00:00Z,22.973,0.0
2025-07-10T04:05:00Z,36.157,0.0
2025-07-10T04:10:00Z,29.158,0.0
2025-07-10T04:15:00Z,27.769,0.0
2025-07-10T04:20:00Z,42.37,0.0
2025-07-10T04:25:00Z,52.215,0.0
2025-07-10T04:30:00Z,54.159,0.0
2025-07-10T04:35:00Z,62.339,0.0
2025-07-10T04:40:00Z,62.009,0.0
2025-07-10T04:45:00Z,62.332,0.0
2025-07-10T04:50:00Z,62.131,0.0
2025-07-10T04:55:00Z,75.107,0.0
2025-07-10T05:00:00Z,65.872,0.0
2025-07-10T05:05:00Z,58.854,0.0
2025-07-10T05:10:00Z,74.632,0.0
2025-07-10T05:15:00Z,65.932,0.0
2025-07-10T05:20:00Z,61.463,0.0
2025-07-10T05:25:00Z,37.333,0.0
2025-07-10T05:30:00Z,40.761,0.0
2025-07-10T05:35:00Z,50.808,0.0
2025-07-10T05:40:00Z,78.875,0.0
2025-07-10T05:45:00Z,52.607,0.0
2025-07-10T05:50:00Z,53.626,0.0
2025-07-10T05:55:00Z,63.517,0.0
2025-07-10T23:55:00Z,52.082,0.0
2025-07-11T00:00:00Z,54.228,0.0
2025-07-11T00:05:00Z,56.736,0.0
2025-07-11T00:10:00Z,46.815,0.0
2025-07-11T00:15:00Z,46.204,0.0
2025-07-11T00:20:00Z,50.323,0.0
2025-07-11T00:25:00Z,46.019,0.0
2025-07-11T00:30:00Z,38.553,0.0
2025-07-11T00:35:00Z,49.15,0.0
2025-07-11T00:40:00Z,50.02,0.0
2025-07-11T00:50:00Z,65.463,0.0
2025-07-11T00:55:00Z,69.411,0.0
2025-07-11T01:00:00Z,50.321,0.0
2025-07-11T01:05:00Z,32.567,0.0
2025-07-11T01:10:00Z,24.712,0.0
2025-07-11T01:15:00Z,38.73,0.0
2025-07-11T01:20:00Z,49.634,0.0
2025-07-11T01:25:00Z,40.489,0.0
2025-07-11T01:30:00Z,41.907,0.0
2025-07-11T01:35:00Z,50.393,0.0
2025-07-11T01:40:00Z,53.075,0.0
2025-07-11T01:45:00Z,50.843,0.0
2025-07-11T01:50:00Z,52.469,0.0
2025-07-11T01:55:00Z,60.224,0.0
2025-07-11T02:00:00Z,47.624,0.0
2025-07-11T02:05:00Z,53.988,0.0
2025-07-11T02:10:00Z,62.687,0.0
2025-07-11T02:15:00Z,59.715,0.0
2025-07-11T02:20:00Z,67.347,0.0
2025-07-11T02:25:00Z,61.344,0.0
2025-07-11T02:30:00Z,78.913,0.0
2025-07-11T02:35:00Z,73.522,0.0
2025-07-11T02:40:00Z,77.02,0.0
2025-07-11T02:45:00Z,73.605,0.0
2025-07-11T02:50:00Z,69.279,0.0
2025-07-11T02:55:00Z,58.717,0.0
2025-07-11T03:00:00Z,50.901,0.0
2025-07-11T03:05:00Z,50.638,0.0
2025-07-11T03:15:00Z,63.683,0.0
2025-07-11T03:20:00Z,82.88,0.0
2025-07-11T03:25:00Z,67.813,0.0
2025-07-11T03:30:00Z,75.953,0.0
2025-07-11T03:35:00Z,40.647,0.0
2025-07-11T03:40:00Z,46.601,0.0
2025-07-11T03:45:00Z,32.51,0.0
2025-07-11T03:50:00Z,36.276,0.0
2025-07-11T03:55:00Z,35.63,0.0
2025-07-11T04:00:00Z,53.584,0.0
2025-07-11T04:05:00Z,55.299,0.0
2025-07-11T04:10:00Z,35.641,0.0
2025-07-11T04:15:00Z,36.87,0.0
2025-07-11T04:20:00Z,43.531,0.0
2025-07-11T04:25:00Z,44.726,0.0
2025-07-11T04:30:00Z,57.119,0.0
2025-07-11T04:35:00Z,56.819,0.0
2025-07-11T04:40:00Z,70.249,0.0
2025-07-11T04:45:00Z,58.593,0.0
2025-07-11T04:50:00Z,62.441,0.0
2025-07-11T04:55:00Z,65.188,0.0
2025-07-11T05:00:00Z,56.503,0.0
2025-07-11T05:05:00Z,53.045,0.0
2025-07-11T05:10:00Z,45.057,0.0
2025-07-11T05:15:00Z,28.277,0.0
2025-07-11T05:20:00Z,27.38,0.0
2025-07-11T05:25:00Z,31.571,0.0
2025-07-11T05:30:00Z,32.54,0.0
2025-07-11T05:35:00Z,34.756,0.0
2025-07-11T05:40:00Z,29.308,0.0
2025-07-11T05:45:00Z,60.237,0.0
2025-07-11T05:50:00Z,51.83,0.0
2025-07-11T05:55:00Z,56.083,0.0
2025-07-11T06:00:00Z,56.13,0.0
2025-07-11T06:10:00Z,67.323,0.0
2025-07-11T06:15:00Z,46.548,0.0
2025-07-15T01:20:00Z,54.644,0.0
2025-07-15T01:25:00Z,51.242,0.0
2025-07-15T01:30:00Z,50.855,0.0
2025-07-15T01:35:00Z,46.796,0.0
2025-07-15T01:40:00Z,43.413,0.0
2025-07-15T01:45:00Z,36.676,0.0
2025-07-15T01:50:00Z,49.036,0.0
2025-07-15T01:55:00Z,51.15,0.0
2025-07-15T02:00:00Z,42.735,0.0
2025-07-15T02:05:00Z,51.496,0.0
2025-07-15T02:10:00Z,53.106,0.0
2025-07-15T02:15:00Z,26.02,0.0
2025-07-15T02:20:00Z,17.581,0.0
2025-07-15T02:25:00Z,15.538,0.0
2025-07-15T02:30:00Z,24.657,0.0
2025-07-15T02:35:00Z,28.01,0.0
2025-07-15T02:40:00Z,30.121,0.0
2025-07-15T02:45:00Z,29.351,0.0
2025-07-15T02:50:00Z,28.305,0.0
2025-07-15T02:55:00Z,29.258,0.0
2025-07-15T03:00:00Z,29.979,0.0
2025-07-15T03:05:00Z,49.689,0.0
2025-07-15T03:10:00Z,41.393,0.0
2025-07-15T03:15:00Z,41.832,0.0
2025-07-15T03:20:00Z,41.78,0.0
2025-07-15T03:25:00Z,56.257,0.0
2025-07-15T03:30:00Z,51.18,0.0
2025-07-15T03:35:00Z,59.223,0.0
2025-07-15T03:40:00Z,49.374,0.0
2025-07-15T03:45:00Z,25.753,0.0
2025-07-15T03:50:00Z,30.103,0.0
2025-07-15T03:55:00Z,37.092,0.0
2025-07-15T04:00:00Z,23.737,0.0
2025-07-15T04:05:00Z,32.218,0.0
2025-07-15T04:10:00Z,34.358,0.0
2025-07-15T04:15:00Z,49.348,0.0
2025-07-15T04:20:00Z,52.912,0.0
2025-07-15T04:25:00Z,52.489,0.0
2025-07-15T04:30:00Z,38.447,0.0
2025-07-15T04:35:00Z,31.736,0.0
2025-07-15T04:40:00Z,34.239,0.0
2025-07-15T04:45:00Z,39.519,0.0
2025-07-15T04:50:00Z,52.559,0.0
2025-07-15T04:55:00Z,63.076,0.0
2025-07-15T05:00:00Z,53.253,0.0
2025-07-15T05:05:00Z,36.605,0.0
2025-07-15T05:10:00Z,27.297,0.0
2025-07-15T05:15:00Z,41.752,0.0
2025-07-15T05:20:00Z,24.14,0.0
2025-07-15T05:25:00Z,26.6,0.0
2025-07-15T05:30:00Z,23.453,0.0
2025-07-15T05:35:00Z,43.464,0.0
2025-07-15T05:40:00Z,40.483,0.0
2025-07-15T05:45:00Z,52.585,0.0
2025-07-15T05:50:00Z,39.758,0.0
2025-07-15T05:55:00Z,37.726,0.0
2025-07-15T06:00:00Z,37.258,0.0
2025-07-15T06:05:00Z,39.325,0.0
2025-07-15T06:10:00Z,43.227,0.0
2025-07-15T06:15:00Z,42.542,0.0
2025-07-15T06:20:00Z,50.88,0.0
2025-07-15T06:25:00Z,57.843,0.0
2025-07-15T06:30:00Z,56.895,0.0
2025-07-15T06:35:00Z,51.354,0.0
2025-07-15T06:40:00Z,58.692,0.0
2025-07-15T06:45:00Z,52.48,0.0
2025-07-15T06:55:00Z,29.784,0.0
2025-07-15T07:00:00Z,31.801,0.0
2025-07-17T00:10:00Z,43.822,0.0
2025-07-17T00:15:00Z,54.592,0.0
2025-07-17T00:20:00Z,38.063,0.0
2025-07-17T00:25:00Z,47.479,0.0
2025-07-17T00:30:00Z,46.208,0.0
2025-07-17T00:35:00Z,44.133,0.0
2025-07-17T00:40:00Z,36.452,0.0
2025-07-17T00:45:00Z,44.274,0.0
2025-07-17T00:50:00Z,43.127,0.0
2025-07-17T00:55:00Z,43.459,0.0
2025-07-17T01:00:00Z,44.99,0.0
2025-07-17T01:05:00Z,12.911,0.0
2025-07-17T01:10:00Z,18.348,0.0
2025-07-17T01:15:00Z,14.235,0.0
2025-07-17T01:20:00Z,19.903,0.0
2025-07-17T01:25:00Z,20.74,0.0
2025-07-17T01:30:00Z,20.511,0.0
2025-07-17T01:35:00Z,30.414,0.0
2025-07-17T01:40:00Z,33.939,0.0
2025-07-17T01:45:00Z,41.224,0.0
2025-07-17T01:50:00Z,28.381,0.0
2025-07-17T01:55:00Z,30.701,0.0
2025-07-17T02:00:00Z,27.721,0.0
