timestamp,speed
2025-05-22T00:00:00Z,-0.01
2025-05-22T00:00:01Z,-0.01
2025-05-22T00:00:02Z,-0.01
2025-05-22T00:00:03Z,-0.01
2025-05-22T00:00:04Z,-0.01
2025-05-22T00:00:05Z,-0.01
2025-05-22T00:00:06Z,2.61
2025-05-22T00:00:07Z,5.20
2025-05-22T00:00:08Z,5.17
2025-05-22T00:00:09Z,5.16
2025-05-22T00:00:10Z,5.18
2025-05-22T00:00:11Z,5.21
2025-05-22T00:00:12Z,5.22
2025-05-22T00:00:13Z,5.23
2025-05-22T00:00:14Z,5.21
2025-05-22T00:00:15Z,5.21
2025-05-22T00:00:16Z,5.24
2025-05-22T00:00:17Z,5.24
2025-05-22T00:00:18Z,5.23
2025-05-22T00:00:20Z,5.19
2025-05-22T00:00:21Z,5.17
2025-05-22T00:00:22Z,5.14
2025-05-22T00:00:23Z,5.15
2025-05-22T00:00:24Z,5.13
2025-05-22T00:00:25Z,5.08
2025-05-22T00:00:26Z,5.07
2025-05-22T00:00:27Z,5.07
2025-05-22T00:00:28Z,5.06
2025-05-22T00:00:29Z,5.04
2025-05-22T00:00:30Z,5.03
2025-05-22T00:00:32Z,5.01
2025-05-22T00:00:33Z,5.03
2025-05-22T00:00:34Z,5.05
2025-05-22T00:00:35Z,5.12
2025-05-22T00:00:36Z,5.23
2025-05-22T00:00:37Z,5.25
2025-05-22T00:00:38Z,5.30
2025-05-22T00:00:39Z,5.33
2025-05-22T00:00:40Z,5.36
2025-05-22T00:00:41Z,5.32
2025-05-22T00:00:42Z,5.22
2025-05-22T00:00:43Z,5.26
2025-05-22T00:00:44Z,5.28
2025-05-22T00:00:45Z,5.27
2025-05-22T00:00:47Z,5.32
2025-05-22T00:00:49Z,5.08
2025-05-22T00:00:50Z,4.99
2025-05-22T00:00:52Z,5.01
2025-05-22T00:00:53Z,5.05
2025-05-22T00:00:54Z,5.34
2025-05-22T00:00:55Z,5.18
2025-05-22T00:00:56Z,5.12
2025-05-22T00:00:57Z,5.28
2025-05-22T00:00:58Z,5.28
2025-05-22T00:00:59Z,5.24
2025-05-22T00:01:00Z,5.28
2025-05-22T00:01:01Z,5.26
2025-05-22T00:01:02Z,5.20
2025-05-22T00:01:03Z,5.33
2025-05-22T00:01:04Z,5.36
2025-05-22T00:01:05Z,5.35
2025-05-22T00:01:08Z,5.33
2025-05-22T00:01:09Z,5.34
2025-05-22T00:01:10Z,5.28
2025-05-22T00:01:11Z,5.21
2025-05-22T00:01:12Z,5.26
2025-05-22T00:01:13Z,5.29
2025-05-22T00:01:14Z,5.36
2025-05-22T00:01:15Z,5.37
2025-05-22T00:01:16Z,5.39
2025-05-22T00:01:17Z,5.37
2025-05-22T00:01:18Z,5.41
2025-05-22T00:01:19Z,5.44
2025-05-22T00:01:20Z,5.41
2025-05-22T00:01:21Z,5.45
2025-05-22T00:01:22Z,5.37
2025-05-22T00:01:23Z,5.38
2025-05-22T00:01:24Z,5.39
2025-05-22T00:01:25Z,5.29
2025-05-22T00:01:27Z,5.04
2025-05-22T00:01:28Z,4.95
2025-05-22T00:01:29Z,4.96
2025-05-22T00:01:30Z,5.05
2025-05-22T00:01:31Z,5.03
2025-05-22T00:01:32Z,5.07
2025-05-22T00:01:33Z,5.15
2025-05-22T00:01:34Z,5.30
2025-05-22T00:01:35Z,5.49
2025-05-22T00:01:36Z,5.52
2025-05-22T00:01:37Z,5.54
2025-05-22T00:01:38Z,5.61
2025-05-22T00:01:39Z,5.53
2025-05-22T00:01:40Z,5.50
2025-05-22T00:01:41Z,5.51
2025-05-22T00:01:42Z,5.46
