timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds
2024-09-22T22:20:00Z,88.394,0.0
2024-09-22T22:25:00Z,96.503,0.0
2024-09-22T22:30:00Z,115.75,0.0
2024-09-22T22:35:00Z,114.201,0.0
2024-09-22T22:40:00Z,112.221,0.0
2024-09-22T22:45:00Z,157.353,0.0
2024-09-22T22:50:00Z,139.889,0.0
2024-09-22T22:55:00Z,34.574,0.0
2024-09-22T23:00:00Z,57.027,0.0
2024-09-22T23:05:00Z,49.103,0.0
2024-09-22T23:10:00Z,94.761,0.0
2024-09-22T23:15:00Z,93.238,0.0
2024-09-22T23:20:00Z,68.27,0.0
2024-09-22T23:25:00Z,72.35,0.0
2024-09-22T23:30:00Z,61.167,0.0
2024-09-22T23:35:00Z,73.899,0.0
2024-09-22T23:40:00Z,74.377,0.0
2024-09-22T23:45:00Z,86.413,0.0
2024-09-22T23:50:00Z,77.16,0.0
2024-09-22T23:55:00Z,78.397,0.0
2024-09-23T00:00:00Z,67.681,0.0
2024-09-23T00:05:00Z,61.768,0.0
2024-09-23T00:10:00Z,73.419,0.0
2024-09-23T00:15:00Z,93.479,0.0
2024-09-23T00:20:00Z,59.426,0.0
2024-09-23T00:25:00Z,35.718,0.0
2024-09-23T00:30:00Z,100.418,0.0
2024-09-23T00:35:00Z,125.848,0.0
2024-09-23T00:40:00Z,77.404,0.0
2024-09-23T00:45:00Z,67.496,0.0
2024-09-23T00:50:00Z,66.848,0.0
2024-09-23T00:55:00Z,84.372,0.0
2024-09-23T01:00:00Z,99.039,0.0
2024-09-23T01:05:00Z,105.517,0.0
2024-09-23T01:15:00Z,54.831,0.0
2024-09-23T01:20:00Z,57.401,0.0
2024-09-23T01:25:00Z,64.83,0.0
2024-09-23T01:30:00Z,71.966,0.0
2024-09-23T01:35:00Z,57.774,0.0
2024-09-23T01:40:00Z,54.577,0.0
2024-09-23T01:45:00Z,65.095,0.0
2024-09-23T01:50:00Z,65.212,0.0
2024-09-23T01:55:00Z,100.553,0.0
2024-09-23T02:00:00Z,44.598,0.0
2024-09-23T02:05:00Z,47.008,0.0
2024-09-23T02:10:00Z,40.958,0.0
2024-09-23T02:15:00Z,36.863,0.0
2024-09-23T02:20:00Z,47.343,0.0
2024-09-23T02:25:00Z,53.54,0.0
2024-09-23T02:30:00Z,56.438,0.0
2024-09-23T02:35:00Z,75.228,0.0
2024-09-23T02:40:00Z,67.643,0.0
2024-09-23T02:45:00Z,89.156,0.0
2024-09-23T02:50:00Z,116.545,0.0
2024-09-23T02:55:00Z,118.594,0.0
2024-09-23T03:00:00Z,67.302,0.0
2024-09-23T03:05:00Z,53.453,0.0
2024-09-23T03:10:00Z,54.805,0.0
2024-09-23T03:15:00Z,28.141,0.0
2024-09-23T03:20:00Z,47.858,0.0
2024-09-23T03:25:00Z,54.449,0.0
2024-09-23T03:30:00Z,44.596,0.0
2024-09-23T03:35:00Z,44.678,0.0
2024-09-23T03:40:00Z,51.944,0.0
2024-09-23T03:45:00Z,42.971,0.0
2024-09-23T03:50:00Z,51.374,0.0
2024-09-23T04:00:00Z,33.593,0.0
2024-09-23T04:05:00Z,44.534,0.0
2024-09-23T21:55:00Z,49.978,0.0
2024-09-23T22:00:00Z,52.367,0.0
2024-09-23T22:05:00Z,57.062,0.0
2024-09-23T22:10:00Z,58.085,0.0
2024-09-23T22:15:00Z,59.185,0.0
2024-09-23T22:20:00Z,63.841,0.0
2024-09-23T22:25:00Z,71.563,0.0
2024-09-23T22:30:00Z,78.044,0.0
2024-09-23T22:35:00Z,73.609,0.0
2024-09-23T22:40:00Z,59.397,0.0
2024-09-23T22:45:00Z,55.06,0.0
2024-09-23T22:50:00Z,22.303,0.0
2024-09-23T22:55:00Z,18.455,0.0
2024-09-23T23:00:00Z,33.041,0.0
2024-09-23T23:05:00Z,42.68,0.0
2024-09-23T23:10:00Z,49.824,0.0
2024-09-23T23:15:00Z,46.54,0.0
2024-09-23T23:20:00Z,58.573,0.0
2024-09-23T23:25:00Z,48.617,0.0
2024-09-23T23:30:00Z,59.535,0.0
2024-09-23T23:35:00Z,58.153,0.0
2024-09-23T23:40:00Z,62.182,0.0
2024-09-23T23:45:00Z,38.842,0.0
2024-09-23T23:50:00Z,35.452,0.0
2024-09-23T23:55:00Z,41.197,0.0
2024-09-24T00:00:00Z,40.679,0.0
2024-09-24T00:05:00Z,39.778,0.0
2024-09-24T00:10:00Z,47.716,0.0
2024-09-24T00:15:00Z,42.669,0.0
2024-09-24T00:20:00Z,24.152,0.0
2024-09-24T00:25:00Z,24.638,0.0
2024-09-24T00:30:00Z,24.023,0.0
2024-09-24T00:35:00Z,30.385,0.0
2024-09-24T00:40:00Z,42.246,0.0
2024-09-24T00:45:00Z,37.558,0.0
2024-09-24T00:50:00Z,38.209,0.0
2024-09-24T00:55:00Z,63.979,0.0
2024-09-24T01:00:00Z,42.707,0.0
2024-09-24T01:05:00Z,57.953,0.0
2024-09-24T01:15:00Z,56.979,0.0
2024-09-24T01:20:00Z,48.309,0.0
2024-09-24T01:25:00Z,53.479,0.0
2024-09-24T01:40:00Z,42.023,0.0
2024-09-24T01:45:00Z,42.3,0.0
2024-09-24T01:50:00Z,37.003,0.0
2024-09-24T01:55:00Z,41.506,0.0
2024-09-24T02:00:00Z,43.654,0.0
2024-09-24T02:05:00Z,46.749,0.0
2024-09-24T02:10:00Z,42.172,0.0
2024-09-24T02:15:00Z,42.711,0.0
2024-09-24T02:20:00Z,62.4,0.0
2024-09-24T02:25:00Z,53.672,0.0
2024-09-24T02:30:00Z,60.226,0.0
2024-09-24T02:35:00Z,44.878,0.0
2024-09-24T02:40:00Z,43.579,0.0
2024-09-24T02:45:00Z,42.596,0.0
2024-09-24T02:50:00Z,51.732,0.0
2024-09-24T02:55:00Z,43.222,0.0
2024-09-24T03:00:00Z,30.335,0.0
2024-09-24T03:05:00Z,34.692,0.0
2024-09-24T03:10:00Z,47.658,0.0
2024-09-24T03:15:00Z,35.83,0.0
2024-09-24T03:20:00Z,29.901,0.0
2024-09-24T03:25:00Z,32.958,0.0
2024-09-24T03:30:00Z,31.647,0.0
2024-09-24T03:35:00Z,37.167,0.0
2024-09-24T03:40:00Z,39.598,0.0
2024-09-24T03:45:00Z,51.645,0.0
2024-09-24T03:50:00Z,59.02,0.0
2024-09-24T03:55:00Z,65.264,0.0
2024-09-24T04:00:00Z,73.938,0.0
2024-09-24T04:05:00Z,64.778,0.0
2024-09-24T04:10:00Z,34.799,0.0
2024-09-24T04:15:00Z,36.685,0.0
2024-09-24T04:20:00Z,33.177,0.0
2024-09-24T04:25:00Z,35.341,0.0
2024-09-24T04:30:00Z,35.887,0.0
2024-09-24T04:35:00Z,35.165,0.0
2024-09-24T22:30:00Z,40.82,0.0
2024-09-24T22:35:00Z,42.489,0.0
2024-09-24T22:40:00Z,38.834,0.0
2024-09-24T22:45:00Z,44.375,0.0
2024-09-24T22:50:00Z,43.309,0.0
2024-09-24T22:55:00Z,42.845,0.0
2024-09-24T23:00:00Z,42.07,0.0
2024-09-24T23:05:00Z,42.474,0.0
2024-09-24T23:10:00Z,50.647,0.0
2024-09-24T23:15:00Z,51.727,0.0
2024-09-24T23:20:00Z,33.935,0.0
2024-09-24T23:25:00Z,37.21,0.0
2024-09-24T23:30:00Z,25.289,0.0
2024-09-24T23:35:00Z,39.991,0.0
2024-09-24T23:40:00Z,50.898,0.0
2024-09-24T23:45:00Z,38.858,0.0
2024-09-24T23:50:00Z,44.314,0.0
2024-09-24T23:55:00Z,56.812,0.0
2024-09-25T00:00:00Z,53.86,0.0
2024-09-25T00:05:00Z,53.932,0.0
2024-09-25T00:10:00Z,65.858,0.0
2024-09-25T00:15:00Z,50.942,0.0
2024-09-25T00:20:00Z,58.069,0.0
2024-09-25T00:25:00Z,53.741,0.0
2024-09-25T00:30:00Z,59.733,0.0
2024-09-25T00:35:00Z,42.94,0.0
2024-09-25T00:40:00Z,40.664,0.0
2024-09-25T00:45:00Z,42.599,0.0
2024-09-25T00:50:00Z,39.962,0.0
2024-09-25T00:55:00Z,52.471,0.0
2024-09-25T01:00:00Z,57.173,0.0
2024-09-25T01:05:00Z,62.709,0.0
2024-09-25T01:10:00Z,51.193,0.0
2024-09-25T01:15:00Z,44.235,0.0
2024-09-25T01:20:00Z,38.819,0.0
2024-09-25T01:25:00Z,43.162,0.0
2024-09-25T01:30:00Z,47.066,0.0
2024-09-25T01:35:00Z,48.982,0.0
2024-09-25T01:40:00Z,48.547,0.0
2024-09-25T01:45:00Z,40.528,0.0
2024-09-25T01:50:00Z,51.128,0.0
2024-09-25T01:55:00Z,53.669,0.0
2024-09-25T02:00:00Z,57.245,0.0
2024-09-25T02:05:00Z,59.687,0.0
2024-09-25T02:10:00Z,48.887,0.0
2024-09-25T02:15:00Z,40.119,0.0
2024-09-25T02:20:00Z,43.978,0.0
2024-09-25T02:25:00Z,44.76,0.0
2024-09-25T02:30:00Z,52.114,0.0
2024-09-25T02:35:00Z,49.241,0.0
2024-09-25T02:40:00Z,51.824,0.0
2024-09-25T02:45:00Z,50.213,0.0
2024-09-25T02:50:00Z,33.813,0.0
2024-09-25T02:55:00Z,36.084,0.0
2024-09-25T03:00:00Z,40.875,0.0
2024-09-25T03:05:00Z,52.871,0.0
2024-09-25T03:10:00Z,41.407,0.0
2024-09-25T03:15:00Z,33.745,0.0
2024-09-25T03:20:00Z,38.008,0.0
2024-09-25T03:25:00Z,40.438,0.0
2024-09-25T03:30:00Z,49.266,0.0
2024-09-25T03:35:00Z,49.026,0.0
2024-09-25T03:40:00Z,37.459,0.0
2024-09-25T03:45:00Z,46.862,0.0
2024-09-25T03:50:00Z,39.612,0.0
2024-09-25T03:55:00Z,36.081,0.0
2024-09-25T04:00:00Z,43.48,0.0
2024-09-25T04:05:00Z,49.881,0.0
2024-09-25T04:10:00Z,67.211,0.0
2024-09-25T04:15:00Z,25.606,0.0
2024-09-25T04:20:00Z,21.403,0.0
2024-09-25T04:25:00Z,20.488,0.0
2024-09-25T04:30:00Z,25.797,0.0
2024-09-25T04:35:00Z,23.804,0.0
2024-09-25T04:40:00Z,41.868,0.0
2024-09-25T21:55:00Z,32.111,0.0
2024-09-25T22:00:00Z,35.226,0.0
2024-09-25T22:05:00Z,37.799,0.0
2024-09-25T22:10:00Z,39.308,0.0
2024-09-25T22:15:00Z,28.252,0.0
2024-09-25T22:20:00Z,28.19,0.0
2024-09-25T22:25:00Z,32.582,0.0
2024-09-25T22:30:00Z,31.737,0.0
2024-09-25T22:35:00Z,32.89,0.0
2024-09-25T22:40:00Z,21.431,0.0
2024-09-25T22:45:00Z,15.075,0.0
2024-09-25T22:50:00Z,26.137,0.0
2024-09-25T22:55:00Z,36.346,0.0
2024-09-25T23:00:00Z,41.42,0.0
2024-09-25T23:05:00Z,38.668,0.0
2024-09-25T23:10:00Z,29.635,0.0
2024-09-25T23:15:00Z,29.054,0.0
2024-09-25T23:20:00Z,38.398,0.0
2024-09-25T23:25:00Z,43.388,0.0
2024-09-25T23:30:00Z,39.627,0.0
2024-09-25T23:35:00Z,38.25,0.0
2024-09-25T23:40:00Z,40.004,0.0
2024-09-25T23:45:00Z,42.848,0.0
2024-09-25T23:50:00Z,39.13,0.0
2024-09-25T23:55:00Z,34.422,0.0
2024-09-26T00:00:00Z,33.883,0.0
2024-09-26T00:05:00Z,35.514,0.0
2024-09-26T00:10:00Z,32.471,0.0
2024-09-26T00:15:00Z,14.426,0.0
2024-09-26T00:20:00Z,26.574,0.0
2024-09-26T00:25:00Z,37.73,0.0
2024-09-26T00:30:00Z,33.954,0.0
2024-09-26T00:35:00Z,31.317,0.0
2024-09-26T00:40:00Z,36.297,0.0
2024-09-26T00:45:00Z,47.099,0.0
2024-09-26T00:50:00Z,40.862,0.0
2024-09-26T00:55:00Z,39.295,0.0
2024-09-26T01:00:00Z,41.121,0.0
2024-09-26T01:05:00Z,39.158,0.0
2024-09-26T01:10:00Z,35.387,0.0
2024-09-26T01:15:00Z,32.508,0.0
2024-09-26T01:20:00Z,32.495,0.0
2024-09-26T01:25:00Z,23.158,0.0
2024-09-26T01:30:00Z,20.578,0.0
2024-09-26T01:35:00Z,14.265,0.0
2024-09-26T01:40:00Z,22.213,0.0
2024-09-26T01:45:00Z,25.441,0.0
2024-09-26T01:50:00Z,28.322,0.0
2024-09-26T01:55:00Z,27.109,0.0
2024-09-26T02:00:00Z,33.938,0.0
2024-09-26T02:05:00Z,29.151,0.0
2024-09-26T02:10:00Z,24.144,0.0
2024-09-26T02:15:00Z,27.495,0.0
2024-09-26T02:20:00Z,25.695,0.0
2024-09-26T02:25:00Z,27.778,0.0
2024-09-26T02:30:00Z,32.839,0.0
2024-09-26T02:35:00Z,41.817,0.0
2024-09-26T02:50:00Z,31.181,0.0
2024-09-26T02:55:00Z,32.355,0.0
2024-09-26T03:00:00Z,23.42,0.0
2024-09-26T03:05:00Z,30.357,0.0
2024-09-26T03:10:00Z,31.884,0.0
2024-09-26T03:15:00Z,40.973,0.0
2024-09-26T03:20:00Z,32.796,0.0
2024-09-26T03:25:00Z,35.652,0.0
2024-09-26T03:30:00Z,32.117,0.0
2024-09-26T03:35:00Z,30.252,0.0
2024-09-26T03:40:00Z,34.138,0.0
2024-09-26T03:45:00Z,23.201,0.0
2024-09-26T03:50:00Z,23.181,0.0
2024-09-26T03:55:00Z,45.875,0.0
2024-09-26T04:00:00Z,43.547,0.0
2024-09-26T04:05:00Z,27.271,0.0
2024-09-26T04:10:00Z,45.051,0.0
2024-09-26T04:15:00Z,38.869,0.0
2024-09-26T04:20:00Z,18.675,0.0
2024-09-26T04:25:00Z,24.137,0.0
2024-09-26T04:30:00Z,20.856,0.0
2024-09-26T04:35:00Z,22.578,0.0
2024-09-26T21:55:00Z,39.371,0.0
2024-09-26T22:00:00Z,44.122,0.0
2024-09-26T22:05:00Z,38.191,0.0
2024-09-26T22:10:00Z,42.262,0.0
2024-09-26T22:15:00Z,44.733,0.0
2024-09-26T22:20:00Z,46.654,0.0
2024-09-26T22:25:00Z,44.178,0.0
2024-09-26T22:30:00Z,40.396,0.0
2024-09-26T22:35:00Z,50.034,0.0
2024-09-26T22:40:00Z,41.128,0.0
2024-09-26T22:45:00Z,55.974,0.0
2024-09-26T22:50:00Z,58.092,0.0
2024-09-26T22:55:00Z,50.391,0.0
2024-09-26T23:00:00Z,30.474,0.0
2024-09-26T23:05:00Z,15.136,0.0
2024-09-26T23:10:00Z,19.814,0.0
2024-09-26T23:15:00Z,25.451,0.0
2024-09-26T23:20:00Z,30.639,0.0
2024-09-26T23:25:00Z,28.583,0.0
2024-09-26T23:30:00Z,32.794,0.0
2024-09-26T23:35:00Z,37.092,0.0
2024-09-26T23:40:00Z,42.901,0.0
2024-09-26T23:45:00Z,42.716,0.0
2024-09-26T23:50:00Z,42.464,0.0
2024-09-26T23:55:00Z,43.75,0.0
2024-09-27T00:00:00Z,52.406,0.0
2024-09-27T00:05:00Z,49.188,0.0
2024-09-27T00:10:00Z,42.105,0.0
2024-09-27T00:15:00Z,54.721,0.0
2024-09-27T00:20:00Z,45.618,0.0
2024-09-27T00:25:00Z,42.438,0.0
2024-09-27T00:30:00Z,52.731,0.0
2024-09-27T00:35:00Z,56.241,0.0
2024-09-27T00:40:00Z,57.357,0.0
2024-09-27T00:45:00Z,51.765,0.0
2024-09-27T00:50:00Z,49.023,0.0
2024-09-27T00:55:00Z,36.554,0.0
2024-09-27T01:00:00Z,26.628,0.0
2024-09-27T01:05:00Z,25.108,0.0
2024-09-27T01:10:00Z,34.133,0.0
2024-09-27T01:15:00Z,36.397,0.0
2024-09-27T01:20:00Z,36.85,0.0
2024-09-27T01:25:00Z,39.52,0.0
2024-09-27T01:30:00Z,47.617,0.0
2024-09-27T01:35:00Z,57.923,0.0
2024-09-27T01:40:00Z,38.252,0.0
2024-09-27T01:45:00Z,33.099,0.0
2024-09-27T01:50:00Z,33.696,0.0
2024-09-27T01:55:00Z,43.796,0.0
2024-09-27T02:00:00Z,40.356,0.0
2024-09-27T02:05:00Z,41.131,0.0
2024-09-27T02:10:00Z,47.81,0.0
2024-09-27T02:15:00Z,45.888,0.0
2024-09-27T02:25:00Z,43.477,0.0
2024-09-27T02:30:00Z,38.48,0.0
2024-09-27T02:35:00Z,31.647,0.0
2024-09-27T02:40:00Z,34.186,0.0
2024-09-27T02:45:00Z,39.901,0.0
2024-09-27T02:50:00Z,32.059,0.0
2024-09-27T02:55:00Z,36.202,0.0
2024-09-27T03:00:00Z,31.808,0.0
2024-09-27T03:05:00Z,23.034,0.0
2024-09-27T03:10:00Z,23.317,0.0
2024-09-27T03:15:00Z,24.607,0.0
2024-09-27T03:20:00Z,27.023,0.0
2024-09-27T03:25:00Z,30.192,0.0
2024-09-27T03:40:00Z,31.362,0.0
2024-09-27T03:45:00Z,28.904,0.0
2024-09-27T03:50:00Z,27.468,0.0
2024-09-27T03:55:00Z,33.341,0.0
2024-09-27T04:00:00Z,43.348,0.0
2024-09-27T04:05:00Z,37.388,0.0
2024-09-27T04:10:00Z,27.496,0.0
2024-09-27T04:15:00Z,38.643,0.0
2024-09-27T04:20:00Z,36.773,0.0
2024-09-27T04:25:00Z,47.522,0.0
2024-09-27T04:30:00Z,42.315,0.0
2024-09-27T04:35:00Z,37.358,0.0
2024-09-27T04:40:00Z,44.196,0.0
2024-09-27T22:05:00Z,34.351,0.0
2024-09-27T22:10:00Z,30.152,0.0
2024-09-27T22:15:00Z,38.854,0.0
2024-09-27T22:20:00Z,32.229,0.0
2024-09-27T22:25:00Z,34.621,0.0
2024-09-27T22:30:00Z,33.97,0.0
2024-09-27T22:35:00Z,33.532,0.0
2024-09-27T22:40:00Z,30.935,0.0
2024-09-27T22:45:00Z,37.525,0.0
2024-09-27T22:50:00Z,29.389,0.0
2024-09-27T22:55:00Z,31.156,0.0
2024-09-27T23:00:00Z,31.159,0.0
2024-09-27T23:05:00Z,31.105,0.0
2024-09-27T23:10:00Z,32.808,0.0
2024-09-27T23:15:00Z,24.528,0.0
2024-09-27T23:20:00Z,20.772,0.0
2024-09-27T23:25:00Z,27.093,0.0
2024-09-27T23:30:00Z,39.709,0.0
2024-09-27T23:35:00Z,34.074,0.0
2024-09-27T23:40:00Z,38.491,0.0
2024-09-27T23:45:00Z,33.145,0.0
2024-09-27T23:50:00Z,31.475,0.0
2024-09-27T23:55:00Z,31.037,0.0
2024-09-28T00:00:00Z,29.382,0.0
2024-09-28T00:05:00Z,37.215,0.0
2024-09-28T00:10:00Z,28.061,0.0
2024-09-28T00:15:00Z,32.629,0.0
2024-09-28T00:20:00Z,41.182,0.0
2024-09-28T00:25:00Z,40.286,0.0
2024-09-28T00:30:00Z,30.875,0.0
2024-09-28T00:35:00Z,19.463,0.0
2024-09-28T00:40:00Z,11.302,0.0
2024-09-28T00:45:00Z,29.448,0.0
2024-09-28T00:50:00Z,23.867,0.0
2024-09-28T00:55:00Z,29.524,0.0
2024-09-28T01:00:00Z,29.362,0.0
2024-09-28T01:05:00Z,30.753,0.0
2024-09-28T01:10:00Z,33.231,0.0
2024-09-28T01:15:00Z,42.254,0.0
2024-09-28T01:20:00Z,33.069,0.0
2024-09-28T01:25:00Z,27.601,0.0
2024-09-28T01:30:00Z,38.769,0.0
2024-09-28T01:35:00Z,29.576,0.0
2024-09-28T01:40:00Z,32.473,0.0
2024-09-28T01:45:00Z,41.93,0.0
2024-09-28T01:50:00Z,39.191,0.0
2024-09-28T01:55:00Z,39.697,0.0
2024-09-28T02:00:00Z,50.744,0.0
2024-09-28T02:05:00Z,49.013,0.0
2024-09-28T02:10:00Z,40.296,0.0
2024-09-28T02:15:00Z,47.149,0.0
2024-09-28T02:20:00Z,41.032,0.0
2024-09-28T02:25:00Z,39.608,0.0
2024-09-28T02:30:00Z,32.622,0.0
2024-09-28T02:35:00Z,34.997,0.0
2024-09-28T02:40:00Z,26.433,0.0
2024-09-28T02:45:00Z,29.752,0.0
2024-09-28T02:50:00Z,19.19,0.0
2024-09-28T02:55:00Z,22.367,0.0
2024-09-28T03:00:00Z,33.744,0.0
2024-09-28T03:05:00Z,35.63,0.0
2024-09-28T03:10:00Z,29.493,0.0
2024-09-28T03:15:00Z,49.149,0.0
2024-09-28T03:20:00Z,53.915,0.0
2024-09-28T03:25:00Z,39.293,0.0
2024-09-28T03:30:00Z,31.058,0.0
2024-09-28T03:35:00Z,31.834,0.0
2024-09-28T03:40:00Z,32.816,0.0
2024-09-28T03:45:00Z,35.677,0.0
2024-09-28T03:50:00Z,34.708,0.0
2024-09-28T03:55:00Z,35.593,0.0
2024-09-28T04:00:00Z,35.305,0.0
2024-09-28T04:05:00Z,35.577,0.0
2024-09-28T22:50:00Z,18.584,0.0
2024-09-28T22:55:00Z,13.921,0.0
2024-09-28T23:00:00Z,18.253,0.0
2024-09-28T23:05:00Z,18.856,0.0
2024-09-28T23:10:00Z,19.144,0.0
2024-09-28T23:15:00Z,19.114,0.0
2024-09-28T23:20:00Z,19.532,0.0
2024-09-28T23:25:00Z,17.334,0.0
2024-09-28T23:30:00Z,29.373,0.0
2024-09-28T23:35:00Z,20.805,0.0
2024-09-28T23:40:00Z,22.598,0.0
2024-09-28T23:45:00Z,29.073,0.0
2024-09-28T23:50:00Z,27.633,0.0
2024-09-29T00:00:00Z,25.968,0.0
2024-09-29T00:05:00Z,29.392,0.0
2024-09-29T00:10:00Z,24.606,0.0
2024-09-29T00:15:00Z,24.315,0.0
2024-09-29T00:20:00Z,25.941,0.0
2024-09-29T00:25:00Z,29.189,0.0
2024-09-29T00:30:00Z,19.582,0.0
2024-09-29T00:35:00Z,15.729,0.0
2024-09-29T00:40:00Z,18.642,0.0
2024-09-29T00:45:00Z,17.15,0.0
2024-09-29T00:50:00Z,15.35,0.0
2024-09-29T00:55:00Z,15.993,0.0
2024-09-29T01:00:00Z,18.079,0.0
2024-09-29T01:05:00Z,22.175,0.0
2024-09-29T01:10:00Z,31.285,0.0
2024-09-29T01:15:00Z,25.447,0.0
2024-09-29T01:20:00Z,24.816,0.0
2024-09-29T01:25:00Z,20.721,0.0
2024-09-29T01:30:00Z,21.301,0.0
2024-09-29T01:35:00Z,33.628,0.0
2024-09-29T01:40:00Z,23.532,0.0
2024-09-29T01:45:00Z,39.38,0.0
2024-09-29T01:50:00Z,29.038,0.0
2024-09-29T01:55:00Z,28.828,0.0
2024-09-29T02:00:00Z,30.268,0.0
2024-09-29T02:05:00Z,30.6,0.0
2024-09-29T02:10:00Z,34.38,0.0
2024-09-29T02:15:00Z,24.859,0.0
2024-09-29T02:20:00Z,27.491,0.0
2024-09-29T02:25:00Z,26.675,0.0
2024-09-29T02:30:00Z,28.112,0.0
2024-09-29T02:35:00Z,27.711,0.0
2024-09-29T02:40:00Z,30.248,0.0
2024-09-29T02:45:00Z,28.25,0.0
2024-09-29T03:00:00Z,25.299,0.0
2024-09-29T03:05:00Z,32.448,0.0
2024-09-29T03:10:00Z,35.104,0.0
2024-09-29T03:15:00Z,32.232,0.0
2024-09-29T03:20:00Z,33.973,0.0
2024-09-29T03:25:00Z,33.22,0.0
2024-09-29T03:30:00Z,27.736,0.0
2024-09-29T03:35:00Z,29.397,0.0
2024-09-29T03:40:00Z,19.932,0.0
2024-09-29T03:45:00Z,12.684,0.0
2024-09-29T03:50:00Z,14.92,0.0
2024-09-29T03:55:00Z,16.135,0.0
2024-09-29T04:00:00Z,17.975,0.0
2024-09-29T04:05:00Z,17.239,0.0
2024-09-29T04:10:00Z,16.67,0.0
2024-09-29T04:15:00Z,28.176,0.0
2024-09-29T04:20:00Z,38.839,0.0
2024-09-29T04:25:00Z,34.734,0.0
2024-09-29T04:30:00Z,37.158,0.0
2024-09-29T04:35:00Z,38.421,0.0
2024-09-29T04:40:00Z,35.415,0.0
2024-09-29T04:45:00Z,31.526,0.0
2024-09-29T04:50:00Z,39.146,0.0
2024-09-29T04:55:00Z,40.272,0.0
2024-09-29T05:00:00Z,34.011,0.0
2024-09-29T05:05:00Z,27.772,0.0
2024-09-29T05:10:00Z,29.737,0.0
2024-09-29T05:15:00Z,27.54,0.0
2024-09-29T05:20:00Z,45.668,0.0
2024-09-29T05:25:00Z,26.153,0.0
2024-09-29T05:30:00Z,26.044,0.0
2024-09-29T05:35:00Z,30.45,0.0
2024-09-29T05:40:00Z,28.308,0.0
2024-09-29T05:45:00Z,29.377,0.0
2024-09-29T05:50:00Z,24.951,0.0
2024-09-30T21:45:00Z,51.331,0.0
2024-09-30T21:50:00Z,52.379,0.0
2024-09-30T21:55:00Z,43.111,0.0
2024-09-30T22:00:00Z,44.304,0.0
2024-09-30T22:05:00Z,49.698,0.0
2024-09-30T22:10:00Z,54.444,0.0
2024-09-30T22:20:00Z,44.925,0.0
2024-09-30T22:25:00Z,44.889,0.0
2024-09-30T22:30:00Z,59.557,0.0
2024-09-30T22:35:00Z,69.824,0.0
2024-09-30T22:40:00Z,32.98,0.0
2024-09-30T22:45:00Z,50.844,0.0
2024-09-30T22:50:00Z,37.159,0.0
2024-09-30T22:55:00Z,44.604,0.0
2024-09-30T23:00:00Z,46.572,0.0
2024-09-30T23:05:00Z,50.915,0.0
2024-09-30T23:10:00Z,48.655,0.0
2024-09-30T23:15:00Z,68.231,0.0
2024-09-30T23:20:00Z,66.809,0.0
2024-09-30T23:25:00Z,66.353,0.0
2024-09-30T23:30:00Z,76.361,0.0
2024-09-30T23:35:00Z,67.747,0.0
2024-09-30T23:40:00Z,75.283,0.0
2024-09-30T23:45:00Z,79.002,0.0
2024-09-30T23:50:00Z,68.473,0.0
2024-09-30T23:55:00Z,73.742,0.0
