timestamp,beats per minute
2024-05-21T12:26:58Z,35.0
2024-05-21T12:27:03Z,85.0
2024-05-21T12:27:08Z,82.0
2024-05-21T12:27:13Z,77.0
2024-05-21T12:27:18Z,74.0
2024-05-21T12:27:23Z,76.0
2024-05-21T12:27:28Z,75.0
2024-05-21T12:27:33Z,72.0
2024-05-21T12:27:43Z,73.0
2024-05-21T12:27:48Z,69.0
2024-05-21T12:27:53Z,67.0
2024-05-21T12:27:58Z,64.0
2024-05-21T12:28:03Z,63.0
2024-05-21T12:28:13Z,64.0
2024-05-21T12:28:18Z,65.0
2024-05-21T12:28:23Z,66.0
2024-05-21T12:28:28Z,69.0
2024-05-21T12:28:33Z,73.0
2024-05-21T12:28:38Z,79.0
2024-05-21T12:28:48Z,82.0
2024-05-21T12:28:53Z,81.0
2024-05-21T12:28:58Z,79.0
2024-05-21T12:29:13Z,80.0
2024-05-21T12:29:18Z,79.0
2024-05-21T12:29:23Z,80.0
2024-05-21T12:29:38Z,80.0
2024-05-21T12:29:43Z,79.0
2024-05-21T12:29:48Z,78.0
2024-05-21T12:29:53Z,79.0
2024-05-21T12:30:03Z,80.0
2024-05-21T12:30:08Z,81.0
2024-05-21T12:30:13Z,82.0
2024-05-21T12:30:18Z,83.0
2024-05-21T12:30:23Z,84.0
2024-05-21T12:30:28Z,83.0
2024-05-21T12:30:33Z,84.0
2024-05-21T12:30:38Z,86.0
2024-05-21T12:30:43Z,85.0
2024-05-21T12:30:48Z,85.0
2024-05-21T12:30:53Z,78.0
2024-05-21T12:30:58Z,69.0
2024-05-21T12:31:03Z,64.0
2024-05-21T12:31:18Z,66.0
2024-05-21T12:31:23Z,68.0
2024-05-21T12:31:28Z,70.0
2024-05-21T12:31:33Z,68.0
2024-05-21T12:31:39Z,68.0
2024-05-21T12:32:01Z,67.0
2024-05-21T12:32:06Z,66.0
2024-05-21T12:32:11Z,65.0
2024-05-21T12:32:16Z,63.0
2024-05-21T12:32:26Z,64.0
2024-05-21T12:32:31Z,62.0
2024-05-21T12:32:36Z,60.0
2024-05-21T12:32:46Z,62.0
2024-05-21T12:32:51Z,64.0
2024-05-21T12:32:56Z,58.0
2024-05-21T12:33:01Z,56.0
2024-05-21T12:33:06Z,54.0
2024-05-21T12:33:16Z,55.0
2024-05-21T12:33:21Z,56.0
2024-05-21T12:33:36Z,57.0
2024-05-21T12:33:41Z,58.0
2024-05-21T12:33:46Z,60.0
2024-05-21T12:33:51Z,59.0
2024-05-21T12:33:56Z,60.0
2024-05-21T12:34:01Z,58.0
2024-05-21T12:34:06Z,56.0
2024-05-21T12:34:11Z,55.0
2024-05-21T12:34:16Z,54.0
2024-05-21T12:34:21Z,55.0
2024-05-21T12:34:26Z,56.0
