timestamp,latitude,longitude,altitude
2024-02-17T01:26:43Z,16.069030,108.183847,20.9
2024-02-17T01:26:44Z,16.069073,108.183827,15.49
2024-02-17T01:26:45Z,16.069077,108.183793,16.2
2024-02-17T01:26:46Z,16.069090,108.183802,10.8
2024-02-17T01:26:47Z,16.069078,108.183790,11.2
2024-02-17T01:26:48Z,16.069087,108.183752,10.19
2024-02-17T01:26:51Z,16.069073,108.183740,8.69
2024-02-17T01:26:52Z,16.069070,108.183723,7.49
2024-02-17T01:26:53Z,16.069057,108.183712,7.79
2024-02-17T01:26:54Z,16.069050,108.183698,6.1
2024-02-17T01:26:55Z,16.069052,108.183687,6.19
2024-02-17T01:26:56Z,16.069057,108.183672,5.9
2024-02-17T01:26:57Z,16.069057,108.183657,5.3
2024-02-17T01:26:58Z,16.069057,108.183638,5.7
2024-02-17T01:26:59Z,16.069058,108.183622,6.1
2024-02-17T01:27:00Z,16.069058,108.183608,6.5
2024-02-17T01:27:01Z,16.069062,108.183597,6.9
2024-02-17T01:27:02Z,16.069070,108.183588,6.0
2024-02-17T01:27:03Z,16.069075,108.183580,6.3
2024-02-17T01:27:04Z,16.069078,108.183568,6.3
2024-02-17T01:27:05Z,16.069088,108.183558,6.4
2024-02-17T01:27:06Z,16.069102,108.183548,6.6
2024-02-17T01:27:07Z,16.069117,108.183542,6.9
2024-02-17T01:27:08Z,16.069127,108.183532,7.9
2024-02-17T01:27:09Z,16.069133,108.183518,7.6
2024-02-17T01:27:10Z,16.069143,108.183505,8.69
2024-02-17T01:27:11Z,16.069155,108.183497,9.0
2024-02-17T01:27:12Z,16.069165,108.183487,9.4
2024-02-17T01:27:13Z,16.069175,108.183477,8.9
2024-02-17T01:27:14Z,16.069183,108.183467,8.8
2024-02-17T01:27:15Z,16.069195,108.183455,8.3
2024-02-17T01:27:16Z,16.069208,108.183445,7.6
2024-02-17T01:27:17Z,16.069220,108.183435,7.5
2024-02-17T01:27:18Z,16.069237,108.183433,7.1
2024-02-17T01:27:19Z,16.069252,108.183448,6.9
2024-02-17T01:27:20Z,16.069257,108.183462,8.1
2024-02-17T01:27:21Z,16.069255,108.183438,6.5
2024-02-17T01:27:22Z,16.069252,108.183415,6.4
2024-02-17T01:27:23Z,16.069252,108.183392,6.2
2024-02-17T01:27:24Z,16.069255,108.183377,6.4
2024-02-17T01:27:25Z,16.069260,108.183363,7.0
2024-02-17T01:27:26Z,16.069267,108.183353,7.4
2024-02-17T01:27:27Z,16.069273,108.183345,8.8
2024-02-17T01:27:28Z,16.069280,108.183338,9.7
2024-02-17T01:27:29Z,16.069285,108.183328,10.2
2024-02-17T01:27:30Z,16.069290,108.183320,9.4
2024-02-17T01:27:31Z,16.069295,108.183312,9.8
2024-02-17T01:27:32Z,16.069303,108.183300,9.3
2024-02-17T01:27:33Z,16.069310,108.183285,8.8
2024-02-17T01:27:34Z,16.069322,108.183272,8.8
2024-02-17T01:27:35Z,16.069340,108.183263,8.4
2024-02-17T01:27:36Z,16.069358,108.183257,7.6
2024-02-17T01:27:37Z,16.069377,108.183250,7.9
2024-02-17T01:27:38Z,16.069393,108.183247,7.8
