timestamp,steps,distance millimeters,altitude gain millimeters
2024-06-03T14:01:17Z,0,0,0
2024-06-03T14:01:18Z,4,1480,0
2024-06-03T14:01:19Z,2,1480,0
2024-06-03T14:01:20Z,3,1480,0
2024-06-03T14:01:21Z,2,2280,0
2024-06-03T14:01:22Z,3,2850,0
2024-06-03T14:01:23Z,3,2920,-609
2024-06-03T14:01:24Z,3,2970,-609
2024-06-03T14:01:25Z,2,2970,5181
2024-06-03T14:01:26Z,3,2970,0
2024-06-03T14:01:27Z,3,990,-914
2024-06-03T14:01:28Z,3,2970,-914
2024-06-03T14:01:29Z,3,2970,-1828
2024-06-03T14:01:30Z,3,2920,0
2024-06-03T14:01:31Z,2,2870,609
2024-06-03T14:01:32Z,3,2870,0
2024-06-03T14:01:33Z,3,2970,0
2024-06-03T14:01:34Z,3,2920,0
2024-06-03T14:01:35Z,3,2870,-1828
2024-06-03T14:01:36Z,3,2770,-914
2024-06-03T14:01:37Z,3,1880,0
2024-06-03T14:01:38Z,2,2870,914
2024-06-03T14:01:39Z,3,2820,0
2024-06-03T14:01:40Z,3,2730,-914
2024-06-03T14:01:41Z,3,2710,0
2024-06-03T14:01:42Z,3,2710,-304
2024-06-03T14:01:43Z,3,2710,0
2024-06-03T14:01:44Z,3,2710,0
2024-06-03T14:01:45Z,3,1800,-1524
2024-06-03T14:01:46Z,3,2760,0
2024-06-03T14:01:47Z,3,2760,-304
2024-06-03T14:01:48Z,2,2720,-609
2024-06-03T14:01:49Z,3,1870,-609
2024-06-03T14:01:50Z,3,2860,0
2024-06-03T14:01:51Z,3,2880,-609
2024-06-03T14:01:52Z,3,2880,914
2024-06-03T14:01:53Z,3,2860,-304
2024-06-03T14:01:54Z,3,2880,914
2024-06-03T14:01:55Z,2,2880,0
2024-06-03T14:01:56Z,3,2880,0
2024-06-03T14:01:57Z,3,2900,-914
2024-06-03T14:01:58Z,3,2940,0
2024-06-03T14:01:59Z,3,2940,-304
2024-06-03T14:02:00Z,3,2940,0
2024-06-03T14:02:01Z,3,2900,-609
2024-06-03T14:02:02Z,3,980,0
2024-06-03T14:02:03Z,2,2940,-1219
2024-06-03T14:02:04Z,3,2940,2438
2024-06-03T14:02:05Z,3,2940,0
2024-06-03T14:02:06Z,3,2940,-304
2024-06-03T14:02:07Z,3,2850,0
2024-06-03T14:02:08Z,3,2890,304
2024-06-03T14:02:09Z,3,3770,0
2024-06-03T14:02:10Z,3,2800,-609
2024-06-03T14:02:11Z,3,930,609
2024-06-03T14:02:12Z,2,2840,0
2024-06-03T14:02:13Z,3,2670,0
2024-06-03T14:02:14Z,3,2670,0
2024-06-03T14:02:15Z,3,2670,-1219
2024-06-03T14:02:16Z,3,2670,-1828
2024-06-03T14:02:17Z,3,2670,-304
2024-06-03T14:02:18Z,2,2670,0
