timestamp,vertical oscillation
2025-05-31T00:21:46Z,9.1
2025-05-31T00:22:54Z,10.1
2025-05-31T00:23:00Z,9.7
2025-05-31T00:23:48Z,9.2
2025-05-31T00:23:53Z,9.5
2025-05-31T00:24:09Z,8.3
2025-05-31T00:24:15Z,8.2
2025-05-31T00:24:20Z,8.2
2025-05-31T00:24:25Z,8.0
2025-05-31T00:24:30Z,7.9
2025-05-31T00:24:35Z,7.9
2025-05-31T00:24:40Z,8.1
2025-05-31T00:24:45Z,8.3
2025-05-31T00:24:50Z,8.5
2025-05-31T00:24:55Z,8.5
2025-05-31T00:25:00Z,8.4
2025-05-31T00:25:05Z,8.2
2025-05-31T00:25:10Z,8.1
2025-05-31T00:25:15Z,8.2
2025-05-31T00:25:20Z,8.3
2025-05-31T00:25:25Z,8.4
2025-05-31T00:25:30Z,8.4
2025-05-31T00:25:35Z,8.3
2025-05-31T00:25:40Z,8.2
2025-05-31T00:25:45Z,8.1
2025-05-31T00:25:50Z,8.0
2025-05-31T00:25:55Z,7.9
2025-05-31T00:26:00Z,8.1
2025-05-31T00:26:05Z,8.1
2025-05-31T00:26:10Z,8.3
2025-05-31T00:26:15Z,8.2
2025-05-31T00:26:20Z,8.3
2025-05-31T00:26:25Z,8.3
2025-05-31T00:26:30Z,8.2
2025-05-31T00:26:35Z,8.3
2025-05-31T00:26:40Z,8.4
2025-05-31T00:26:45Z,8.4
2025-05-31T00:26:50Z,8.2
2025-05-31T00:26:55Z,7.9
2025-05-31T00:27:00Z,7.8
2025-05-31T00:27:05Z,7.8
2025-05-31T00:27:10Z,7.8
2025-05-31T00:27:15Z,7.8
2025-05-31T00:27:20Z,8.4
2025-05-31T00:27:25Z,9.0
2025-05-31T00:27:30Z,9.8
2025-05-31T00:27:35Z,10.0
2025-05-31T00:27:40Z,10.0
2025-05-31T00:27:45Z,9.2
2025-05-31T00:27:50Z,8.5
2025-05-31T00:27:55Z,8.0
2025-05-31T00:28:00Z,8.3
2025-05-31T00:28:05Z,8.4
2025-05-31T00:28:10Z,8.5
2025-05-31T00:28:15Z,8.2
2025-05-31T00:28:20Z,8.1
2025-05-31T00:28:25Z,7.9
2025-05-31T00:28:30Z,7.9
2025-05-31T00:28:35Z,7.9
2025-05-31T00:28:40Z,7.9
2025-05-31T00:28:45Z,8.0
2025-05-31T00:28:49Z,8.1
2025-05-31T00:28:54Z,8.3
2025-05-31T00:28:59Z,8.3
2025-05-31T00:29:04Z,8.2
2025-05-31T00:29:10Z,8.2
2025-05-31T00:29:15Z,8.4
2025-05-31T00:29:20Z,8.4
2025-05-31T00:29:25Z,8.7
