timestamp,steps,distance millimeters,altitude gain millimeters
2023-03-13T08:03:43Z,0,0,0
2023-03-13T08:03:44Z,0,0,0
2023-03-13T08:03:45Z,0,0,0
2023-03-13T08:03:46Z,0,0,0
2023-03-13T08:03:47Z,0,0,0
2023-03-13T08:03:48Z,0,0,0
2023-03-13T08:03:49Z,1,0,0
2023-03-13T08:03:50Z,1,0,0
2023-03-13T08:03:51Z,2,0,0
2023-03-13T08:03:52Z,2,1480,0
2023-03-13T08:03:53Z,1,2110,0
2023-03-13T08:03:54Z,3,1370,0
2023-03-13T08:03:55Z,1,0,0
2023-03-13T08:03:56Z,3,3790,0
2023-03-13T08:03:57Z,1,1730,0
2023-03-13T08:03:58Z,2,0,0
2023-03-13T08:03:59Z,2,3110,0
2023-03-13T08:04:00Z,2,1600,0
2023-03-13T08:04:01Z,2,0,0
2023-03-13T08:04:02Z,1,1590,0
2023-03-13T08:04:03Z,2,1440,0
2023-03-13T08:04:04Z,1,0,0
2023-03-13T08:04:05Z,2,1980,0
2023-03-13T08:04:06Z,2,1400,0
2023-03-13T08:04:07Z,2,2250,0
2023-03-13T08:04:08Z,2,1430,0
2023-03-13T08:04:09Z,2,1430,0
2023-03-13T08:04:10Z,2,0,0
2023-03-13T08:04:11Z,1,1510,0
2023-03-13T08:04:12Z,2,1530,0
2023-03-13T08:04:13Z,2,1470,-304
2023-03-13T08:04:14Z,2,1420,0
2023-03-13T08:04:15Z,2,1540,0
2023-03-13T08:04:16Z,2,1530,0
2023-03-13T08:04:17Z,2,1520,0
2023-03-13T08:04:18Z,2,1530,0
2023-03-13T08:04:19Z,2,1640,0
2023-03-13T08:04:20Z,2,1670,0
2023-03-13T08:04:21Z,2,1620,0
2023-03-13T08:04:22Z,2,1530,0
2023-03-13T08:04:23Z,2,1550,0
2023-03-13T08:04:24Z,2,1590,0
2023-03-13T08:04:25Z,1,1690,0
2023-03-13T08:04:26Z,2,0,0
2023-03-13T08:04:27Z,2,2130,0
2023-03-13T08:04:28Z,1,1310,0
2023-03-13T08:04:29Z,2,800,0
2023-03-13T08:04:30Z,1,1330,0
2023-03-13T08:04:31Z,2,1330,0
2023-03-13T08:04:32Z,1,0,0
2023-03-13T08:04:33Z,2,2130,0
2023-03-13T08:04:34Z,2,0,0
2023-03-13T08:04:35Z,2,2040,0
2023-03-13T08:04:36Z,2,2320,0
2023-03-13T08:04:37Z,2,1600,0
2023-03-13T08:04:38Z,2,1600,0
2023-03-13T08:04:39Z,2,2440,0
2023-03-13T08:04:40Z,2,1600,0
2023-03-13T08:04:41Z,2,1570,0
2023-03-13T08:04:42Z,2,1610,0
2023-03-13T08:04:43Z,2,810,0
2023-03-13T08:04:44Z,2,1570,0
2023-03-13T08:04:45Z,3,1540,0
2023-03-13T08:04:46Z,3,2520,0
2023-03-13T08:04:47Z,2,3040,0
2023-03-13T08:04:48Z,3,3210,0
2023-03-13T08:04:49Z,3,3210,0
2023-03-13T08:04:50Z,3,2150,0
2023-03-13T08:04:51Z,3,3210,0
2023-03-13T08:04:52Z,2,3180,0
2023-03-13T08:04:53Z,3,3190,0
2023-03-13T08:04:54Z,3,3320,0
2023-03-13T08:04:55Z,3,3280,0
2023-03-13T08:04:56Z,3,3210,0
2023-03-13T08:04:57Z,2,2200,0
2023-03-13T08:04:58Z,3,3290,0
2023-03-13T08:04:59Z,3,1110,0
2023-03-13T08:05:00Z,3,4400,0
2023-03-13T08:05:01Z,3,2220,0
2023-03-13T08:05:02Z,3,4380,0
2023-03-13T08:05:03Z,2,3290,0
2023-03-13T08:05:04Z,3,3310,0
2023-03-13T08:05:05Z,3,2200,0
2023-03-13T08:05:06Z,3,3310,0
2023-03-13T08:05:07Z,3,3330,0
2023-03-13T08:05:08Z,2,3310,0
2023-03-13T08:05:09Z,3,3240,0
2023-03-13T08:05:10Z,3,3260,0
2023-03-13T08:05:11Z,3,3270,0
2023-03-13T08:05:12Z,3,2180,0
2023-03-13T08:05:13Z,2,3140,0
2023-03-13T08:05:14Z,3,3140,0
2023-03-13T08:05:15Z,3,3210,0
2023-03-13T08:05:16Z,3,3190,0
2023-03-13T08:05:17Z,2,1060,0
2023-03-13T08:05:18Z,3,3170,0
2023-03-13T08:05:19Z,3,3180,0
2023-03-13T08:05:20Z,3,3260,0
2023-03-13T08:05:21Z,3,3160,0
2023-03-13T08:05:22Z,2,2220,0
2023-03-13T08:05:23Z,3,4420,0
2023-03-13T08:05:24Z,3,2200,0
2023-03-13T08:05:25Z,3,3260,0
2023-03-13T08:05:26Z,3,3260,0
2023-03-13T08:05:27Z,2,3290,0
2023-03-13T08:05:28Z,3,3240,0
2023-03-13T08:05:29Z,3,3350,0
2023-03-13T08:05:30Z,3,3400,0
2023-03-13T08:05:31Z,3,3380,0
2023-03-13T08:05:32Z,3,3330,0
