timestamp,distance
2025-02-01T00:00:00Z,44.80
2025-02-01T00:01:00Z,7.40
2025-02-01T00:03:00Z,29.60
2025-02-01T00:05:00Z,40.00
2025-02-01T00:06:00Z,22.80
2025-02-01T00:07:00Z,30.30
2025-02-01T00:08:00Z,15.80
2025-02-01T00:10:00Z,4.60
2025-02-01T00:12:00Z,22.00
2025-02-01T00:14:00Z,15.60
2025-02-01T00:15:00Z,7.50
2025-02-01T00:16:00Z,37.30
2025-02-01T00:17:00Z,10.10
2025-02-01T00:24:00Z,35.30
2025-02-01T00:25:00Z,5.20
2025-02-01T00:27:00Z,6.90
2025-02-01T00:28:00Z,19.10
2025-02-01T00:29:00Z,21.30
2025-02-01T00:30:00Z,17.30
2025-02-01T00:31:00Z,16.90
2025-02-01T00:32:00Z,40.30
2025-02-01T00:33:00Z,24.40
2025-02-01T00:37:00Z,11.30
2025-02-01T00:38:00Z,5.80
2025-02-01T00:39:00Z,16.90
2025-02-01T00:41:00Z,10.80
2025-02-01T00:44:00Z,10.50
2025-02-01T00:45:00Z,32.20
2025-02-01T00:51:00Z,25.10
2025-02-01T00:52:00Z,21.40
2025-02-01T00:53:00Z,11.90
2025-02-01T00:54:00Z,29.80
2025-02-01T00:55:00Z,9.90
2025-02-01T00:56:00Z,20.00
2025-02-01T01:14:00Z,3.00
2025-02-01T01:19:00Z,8.20
2025-02-01T01:20:00Z,3.00
2025-02-01T01:50:00Z,5.40
2025-02-01T01:53:00Z,19.80
2025-02-01T01:58:00Z,19.50
2025-02-01T01:59:00Z,16.30
2025-02-01T02:00:00Z,31.50
2025-02-01T02:02:00Z,14.30
2025-02-01T02:04:00Z,6.80
2025-02-01T02:05:00Z,20.00
2025-02-01T02:06:00Z,16.40
2025-02-01T02:07:00Z,29.10
2025-02-01T02:10:00Z,22.20
2025-02-01T02:11:00Z,25.70
2025-02-01T02:12:00Z,15.70
2025-02-01T02:14:00Z,11.20
2025-02-01T02:16:00Z,38.00
2025-02-01T02:17:00Z,25.80
2025-02-01T02:20:00Z,6.90
2025-02-01T02:23:00Z,7.70
2025-02-01T02:24:00Z,6.90
2025-02-01T02:51:00Z,26.30
2025-02-01T02:53:00Z,23.60
2025-02-01T02:56:00Z,18.50
2025-02-01T02:57:00Z,15.60
2025-02-01T03:35:00Z,43.60
2025-02-01T03:36:00Z,22.10
2025-02-01T03:37:00Z,22.90
2025-02-01T03:41:00Z,4.76
2025-02-01T03:42:00Z,17.00
2025-02-01T03:45:00Z,3.00
2025-02-01T03:50:00Z,3.00
2025-02-01T03:57:00Z,5.10
2025-02-01T03:58:00Z,0.60
2025-02-01T11:05:00Z,17.80
2025-02-01T14:53:00Z,25.30
2025-02-01T14:54:00Z,46.60
2025-02-01T14:55:00Z,71.60
2025-02-01T14:56:00Z,93.10
2025-02-01T14:57:00Z,86.00
2025-02-01T14:58:00Z,32.50
2025-02-01T14:59:00Z,106.40
2025-02-01T15:00:00Z,108.30
2025-02-01T15:01:00Z,112.90
2025-02-01T15:02:00Z,17.10
2025-02-01T15:03:00Z,88.40
2025-02-01T15:04:00Z,120.80
2025-02-01T15:05:00Z,124.10
2025-02-01T15:06:00Z,44.00
2025-02-01T15:07:00Z,129.60
2025-02-01T15:08:00Z,113.20
2025-02-01T15:09:00Z,144.80
2025-02-01T15:10:00Z,68.90
2025-02-01T15:11:00Z,19.50
2025-02-01T15:14:00Z,3.00
2025-02-01T15:15:00Z,9.80
2025-02-01T15:17:00Z,17.10
2025-02-01T15:21:00Z,7.80
2025-02-01T15:22:00Z,20.30
2025-02-01T15:23:00Z,55.90
2025-02-01T15:24:00Z,45.30
2025-02-01T15:25:00Z,34.30
2025-02-01T15:26:00Z,14.60
2025-02-01T15:27:00Z,29.80
2025-02-01T15:28:00Z,19.50
2025-02-01T15:32:00Z,1.34
2025-02-01T15:33:00Z,18.80
2025-02-01T15:34:00Z,18.90
2025-02-01T16:06:00Z,27.50
2025-02-01T16:07:00Z,7.60
2025-02-01T16:08:00Z,34.60
2025-02-01T16:09:00Z,15.10
2025-02-01T16:12:00Z,26.90
2025-02-01T16:13:00Z,30.70
2025-02-01T16:14:00Z,28.70
2025-02-01T16:15:00Z,9.30
2025-02-01T16:18:00Z,31.00
2025-02-01T16:19:00Z,44.60
2025-02-01T16:20:00Z,36.40
2025-02-01T16:22:00Z,22.20
2025-02-01T16:23:00Z,38.40
2025-02-01T16:24:00Z,20.50
2025-02-01T16:28:00Z,43.00
2025-02-01T16:29:00Z,16.20
2025-02-01T16:32:00Z,19.30
2025-02-01T16:33:00Z,13.40
2025-02-01T17:15:00Z,11.10
2025-02-01T17:16:00Z,6.50
2025-02-01T17:20:00Z,38.80
2025-02-01T17:21:00Z,17.80
2025-02-01T17:22:00Z,28.30
2025-02-01T17:46:00Z,4.20
2025-02-01T17:47:00Z,6.00
2025-02-01T17:48:00Z,9.60
2025-02-01T17:49:00Z,9.20
2025-02-01T17:50:00Z,2.01
2025-02-01T17:51:00Z,21.10
2025-02-01T17:52:00Z,26.40
2025-02-01T17:53:00Z,42.90
2025-02-01T17:54:00Z,40.20
2025-02-01T17:55:00Z,63.40
2025-02-01T17:56:00Z,14.00
2025-02-01T17:57:00Z,14.10
2025-02-01T18:00:00Z,46.80
2025-02-01T18:01:00Z,53.10
2025-02-01T18:02:00Z,68.20
2025-02-01T18:03:00Z,8.20
2025-02-01T18:04:00Z,40.30
2025-02-01T18:05:00Z,36.40
2025-02-01T18:06:00Z,48.30
2025-02-01T18:07:00Z,54.70
2025-02-01T18:08:00Z,6.60
2025-02-01T19:20:00Z,19.20
2025-02-01T19:21:00Z,26.20
2025-02-01T19:22:00Z,22.10
2025-02-01T20:02:00Z,3.60
2025-02-01T20:03:00Z,65.20
2025-02-01T20:05:00Z,32.80
2025-02-01T20:06:00Z,17.10
2025-02-01T20:07:00Z,15.30
2025-02-01T20:08:00Z,6.20
2025-02-01T20:48:00Z,6.20
2025-02-01T20:49:00Z,16.70
2025-02-01T20:50:00Z,13.90
2025-02-01T20:51:00Z,2.01
