timestamp,steps,distance millimeters,altitude gain millimeters
2024-09-24T11:19:23Z,0,0,0
2024-09-24T11:19:24Z,0,0,0
2024-09-24T11:19:25Z,0,0,0
2024-09-24T11:19:26Z,0,0,0
2024-09-24T11:19:27Z,0,0,0
2024-09-24T11:19:28Z,0,0,0
2024-09-24T11:19:29Z,0,0,0
2024-09-24T11:19:30Z,0,0,0
2024-09-24T11:19:31Z,0,0,0
2024-09-24T11:19:32Z,0,0,0
2024-09-24T11:19:33Z,0,0,0
2024-09-24T11:19:34Z,0,0,0
2024-09-24T11:19:35Z,0,0,0
2024-09-24T11:19:36Z,0,0,0
2024-09-24T11:19:37Z,0,0,0
2024-09-24T11:19:38Z,0,0,0
2024-09-24T11:19:42Z,0,0,0
2024-09-24T11:19:43Z,0,0,0
2024-09-24T11:19:44Z,0,0,0
2024-09-24T11:19:45Z,0,0,0
2024-09-24T11:19:46Z,0,0,0
2024-09-24T11:19:47Z,0,0,0
2024-09-24T11:19:48Z,0,0,0
2024-09-24T11:19:49Z,0,0,0
2024-09-24T11:19:50Z,0,0,0
2024-09-24T11:19:51Z,0,0,0
2024-09-24T11:19:52Z,0,0,0
2024-09-24T11:19:53Z,0,0,0
2024-09-24T11:19:54Z,0,0,0
2024-09-24T11:19:55Z,0,0,0
2024-09-24T11:19:56Z,0,0,0
2024-09-24T11:19:57Z,0,0,0
2024-09-24T11:20:35Z,0,0,0
2024-09-24T11:20:36Z,0,0,0
2024-09-24T11:20:37Z,0,0,0
2024-09-24T11:20:38Z,0,0,0
2024-09-24T11:20:39Z,0,0,0
2024-09-24T11:20:40Z,0,0,0
2024-09-24T11:20:41Z,0,0,0
2024-09-24T11:22:52Z,0,0,0
2024-09-24T11:22:53Z,0,0,0
2024-09-24T11:22:54Z,0,0,0
2024-09-24T11:22:55Z,0,0,0
2024-09-24T11:22:56Z,0,0,0
2024-09-24T11:22:57Z,0,0,0
2024-09-24T11:22:58Z,0,0,0
2024-09-24T11:22:59Z,0,0,0
2024-09-24T11:23:00Z,0,0,0
2024-09-24T11:23:01Z,0,0,0
2024-09-24T11:23:02Z,0,0,0
2024-09-24T11:23:03Z,0,0,0
2024-09-24T11:23:04Z,0,0,0
2024-09-24T11:23:05Z,0,0,0
2024-09-24T11:23:06Z,0,0,0
2024-09-24T11:23:07Z,0,0,0
2024-09-24T11:23:45Z,0,0,0
2024-09-24T11:26:51Z,0,0,0
2024-09-24T11:27:09Z,0,0,0
2024-09-24T11:27:50Z,0,0,0
2024-09-24T11:27:51Z,0,0,0
2024-09-24T11:27:52Z,0,0,0
2024-09-24T11:27:53Z,0,0,0
2024-09-24T11:27:54Z,0,0,0
2024-09-24T11:27:55Z,0,0,0
2024-09-24T11:27:56Z,0,0,0
2024-09-24T11:27:57Z,0,0,0
2024-09-24T11:27:58Z,0,0,0
2024-09-24T11:27:59Z,0,0,0
2024-09-24T11:28:20Z,0,0,0
2024-09-24T11:28:58Z,0,3650,0
2024-09-24T11:28:59Z,0,1340,0
