timestamp,beats per minute
2024-08-10T00:00:08Z,85.0
2024-08-10T00:00:13Z,83.0
2024-08-10T00:00:18Z,84.0
2024-08-10T00:00:23Z,83.0
2024-08-10T00:00:28Z,86.0
2024-08-10T00:00:33Z,89.0
2024-08-10T00:00:38Z,88.0
2024-08-10T00:00:43Z,87.0
2024-08-10T00:00:48Z,88.0
2024-08-10T00:00:53Z,84.0
2024-08-10T00:00:58Z,87.0
2024-08-10T00:01:03Z,92.0
2024-08-10T00:01:08Z,93.0
2024-08-10T00:01:13Z,91.0
2024-08-10T00:01:18Z,92.0
2024-08-10T00:01:23Z,93.0
2024-08-10T00:01:28Z,91.0
2024-08-10T00:01:38Z,90.0
2024-08-10T00:01:43Z,89.0
2024-08-10T00:01:48Z,90.0
2024-08-10T00:01:53Z,91.0
2024-08-10T00:01:58Z,90.0
2024-08-10T00:02:03Z,88.0
2024-08-10T00:02:08Z,86.0
2024-08-10T00:02:18Z,85.0
2024-08-10T00:02:33Z,84.0
2024-08-10T00:02:38Z,83.0
2024-08-10T00:02:43Z,84.0
2024-08-10T00:02:58Z,83.0
2024-08-10T00:03:03Z,85.0
2024-08-10T00:03:13Z,82.0
2024-08-10T00:03:18Z,83.0
2024-08-10T00:03:23Z,85.0
2024-08-10T00:03:28Z,87.0
2024-08-10T00:03:33Z,88.0
2024-08-10T00:03:38Z,91.0
2024-08-10T00:03:43Z,86.0
2024-08-10T00:03:48Z,83.0
2024-08-10T00:03:53Z,85.0
2024-08-10T00:03:58Z,86.0
2024-08-10T00:04:03Z,87.0
2024-08-10T00:04:13Z,89.0
2024-08-10T00:04:18Z,90.0
2024-08-10T00:04:23Z,93.0
2024-08-10T00:04:28Z,89.0
2024-08-10T00:04:33Z,87.0
2024-08-10T00:04:38Z,86.0
2024-08-10T00:04:43Z,84.0
2024-08-10T00:04:48Z,84.0
2024-08-10T00:04:53Z,86.0
2024-08-10T00:04:58Z,86.0
2024-08-10T00:05:13Z,84.0
2024-08-10T00:05:18Z,88.0
2024-08-10T00:05:23Z,92.0
2024-08-10T00:05:28Z,90.0
2024-08-10T00:05:38Z,92.0
2024-08-10T00:05:43Z,88.0
2024-08-10T00:05:48Z,89.0
2024-08-10T00:05:53Z,90.0
2024-08-10T00:05:58Z,89.0
2024-08-10T00:06:13Z,89.0
2024-08-10T00:06:18Z,86.0
2024-08-10T00:06:23Z,88.0
2024-08-10T00:06:28Z,90.0
2024-08-10T00:06:33Z,92.0
2024-08-10T00:06:38Z,93.0
2024-08-10T00:06:48Z,92.0
2024-08-10T00:06:58Z,91.0
2024-08-10T00:07:03Z,87.0
2024-08-10T00:07:08Z,89.0
2024-08-10T00:07:13Z,88.0
2024-08-10T00:07:18Z,87.0
2024-08-10T00:07:23Z,90.0
2024-08-10T00:07:28Z,93.0
2024-08-10T00:07:43Z,93.0
2024-08-10T00:07:48Z,94.0
2024-08-10T00:07:58Z,93.0
2024-08-10T00:08:03Z,91.0
2024-08-10T00:08:08Z,90.0
2024-08-10T00:08:13Z,88.0
2024-08-10T00:08:18Z,89.0
2024-08-10T00:08:33Z,91.0
2024-08-10T00:08:38Z,93.0
2024-08-10T00:08:43Z,92.0
2024-08-10T00:08:48Z,93.0
2024-08-10T00:08:53Z,94.0
2024-08-10T00:08:58Z,98.0
2024-08-10T00:09:03Z,96.0
2024-08-10T00:09:08Z,93.0
2024-08-10T00:09:13Z,94.0
2024-08-10T00:09:18Z,93.0
2024-08-10T00:09:23Z,92.0
2024-08-10T00:09:28Z,94.0
2024-08-10T00:09:33Z,93.0
2024-08-10T00:09:38Z,91.0
2024-08-10T00:09:43Z,90.0
2024-08-10T00:09:53Z,92.0
2024-08-10T00:09:58Z,93.0
2024-08-10T00:10:03Z,89.0
2024-08-10T00:10:08Z,88.0
2024-08-10T00:10:13Z,86.0
2024-08-10T00:10:18Z,83.0
2024-08-10T00:10:23Z,84.0
2024-08-10T00:10:33Z,85.0
2024-08-10T00:10:38Z,85.0
2024-08-10T00:10:43Z,86.0
2024-08-10T00:10:48Z,88.0
2024-08-10T00:10:53Z,87.0
2024-08-10T00:10:58Z,88.0
2024-08-10T00:11:13Z,87.0
2024-08-10T00:11:18Z,86.0
2024-08-10T00:11:23Z,84.0
2024-08-10T00:11:28Z,83.0
2024-08-10T00:11:38Z,85.0
2024-08-10T00:11:43Z,89.0
2024-08-10T00:11:53Z,90.0
2024-08-10T00:12:03Z,89.0
2024-08-10T00:12:08Z,92.0
2024-08-10T00:12:13Z,91.0
2024-08-10T00:12:18Z,86.0
2024-08-10T00:12:23Z,87.0
