timestamp,stride length
2025-05-30T23:14:33Z,79.50
2025-05-30T23:14:35Z,79.50
2025-05-30T23:14:38Z,79.50
2025-05-30T23:14:42Z,78.50
2025-05-30T23:14:45Z,77.90
2025-05-30T23:14:48Z,77.90
2025-05-30T23:14:51Z,77.90
2025-05-30T23:14:54Z,77.90
2025-05-30T23:14:57Z,78.10
2025-05-30T23:15:00Z,78.90
2025-05-30T23:15:03Z,78.90
2025-05-30T23:15:07Z,78.90
2025-05-30T23:15:09Z,78.80
2025-05-30T23:15:12Z,78.90
2025-05-30T23:15:16Z,77.70
2025-05-30T23:15:18Z,76.90
2025-05-30T23:15:21Z,76.90
2025-05-30T23:15:24Z,76.90
2025-05-30T23:15:28Z,77.10
2025-05-30T23:15:30Z,77.00
2025-05-30T23:15:34Z,76.20
2025-05-30T23:15:37Z,76.20
2025-05-30T23:15:40Z,76.20
2025-05-30T23:15:43Z,76.20
2025-05-30T23:15:46Z,76.20
2025-05-30T23:15:49Z,76.60
2025-05-30T23:15:52Z,76.80
2025-05-30T23:15:55Z,76.80
2025-05-30T23:15:58Z,76.80
2025-05-30T23:16:01Z,76.80
2025-05-30T23:16:05Z,76.70
2025-05-30T23:16:07Z,76.60
2025-05-30T23:16:10Z,76.70
2025-05-30T23:16:13Z,76.50
2025-05-30T23:16:16Z,76.90
2025-05-30T23:16:19Z,76.40
2025-05-30T23:16:23Z,76.30
2025-05-30T23:16:25Z,76.50
2025-05-30T23:16:28Z,76.30
2025-05-30T23:16:32Z,76.30
2025-05-30T23:16:35Z,76.30
2025-05-30T23:16:38Z,76.80
2025-05-30T23:16:41Z,76.60
2025-05-30T23:16:44Z,76.60
2025-05-30T23:16:47Z,76.60
2025-05-30T23:16:50Z,77.00
2025-05-30T23:16:53Z,76.40
2025-05-30T23:16:56Z,75.30
2025-05-30T23:16:59Z,75.30
2025-05-30T23:17:02Z,75.30
2025-05-30T23:17:05Z,75.30
2025-05-30T23:17:08Z,75.70
2025-05-30T23:17:11Z,76.30
2025-05-30T23:17:15Z,77.20
2025-05-30T23:17:18Z,77.10
2025-05-30T23:17:20Z,77.30
2025-05-30T23:17:24Z,77.20
2025-05-30T23:17:27Z,77.20
2025-05-30T23:17:30Z,78.40
2025-05-30T23:17:33Z,78.40
2025-05-30T23:17:36Z,78.20
2025-05-30T23:17:39Z,79.70
2025-05-30T23:17:42Z,78.20
2025-05-30T23:17:45Z,77.70
2025-05-30T23:17:48Z,77.60
2025-05-30T23:17:57Z,73.10
2025-05-30T23:18:00Z,71.50
2025-05-30T23:18:03Z,74.50
2025-05-30T23:18:06Z,72.10
2025-05-30T23:18:09Z,73.00
2025-05-30T23:18:13Z,72.50
2025-05-30T23:18:16Z,73.00
2025-05-30T23:18:18Z,74.70
2025-05-30T23:18:21Z,77.60
2025-05-30T23:18:25Z,77.60
2025-05-30T23:18:27Z,77.60
2025-05-30T23:18:31Z,77.60
2025-05-30T23:18:34Z,77.60
2025-05-30T23:18:37Z,79.10
2025-05-30T23:18:40Z,79.40
2025-05-30T23:18:43Z,79.80
2025-05-30T23:18:46Z,78.70
2025-05-30T23:18:49Z,78.70
2025-05-30T23:18:52Z,79.80
2025-05-30T23:18:56Z,78.20
2025-05-30T23:18:59Z,78.20
2025-05-30T23:19:02Z,78.20
2025-05-30T23:19:05Z,77.60
2025-05-30T23:19:08Z,76.60
2025-05-30T23:19:11Z,78.30
2025-05-30T23:19:14Z,76.80
2025-05-30T23:19:17Z,77.80
2025-05-30T23:19:21Z,80.80
2025-05-30T23:19:23Z,81.30
2025-05-30T23:19:26Z,80.20
2025-05-30T23:19:30Z,79.50
2025-05-30T23:19:33Z,78.20
2025-05-30T23:19:36Z,77.00
2025-05-30T23:19:39Z,78.60
2025-05-30T23:19:42Z,78.90
2025-05-30T23:19:45Z,78.20
2025-05-30T23:19:48Z,78.80
2025-05-30T23:19:51Z,77.60
2025-05-30T23:19:54Z,78.80
2025-05-30T23:19:57Z,79.40
2025-05-30T23:20:00Z,79.70
2025-05-30T23:20:03Z,80.20
2025-05-30T23:20:06Z,80.60
2025-05-30T23:20:09Z,80.60
2025-05-30T23:20:13Z,80.60
2025-05-30T23:20:16Z,79.50
2025-05-30T23:20:18Z,78.40
2025-05-30T23:20:22Z,78.40
2025-05-30T23:20:25Z,78.20
2025-05-30T23:20:28Z,78.00
2025-05-30T23:20:31Z,78.00
2025-05-30T23:20:34Z,76.70
2025-05-30T23:20:37Z,76.70
2025-05-30T23:20:40Z,76.60
2025-05-30T23:20:43Z,76.60
2025-05-30T23:20:46Z,76.60
2025-05-30T23:20:49Z,76.70
2025-05-30T23:20:52Z,76.70
2025-05-30T23:20:55Z,76.70
2025-05-30T23:20:59Z,76.70
2025-05-30T23:21:02Z,77.00
2025-05-30T23:21:04Z,76.60
2025-05-30T23:21:08Z,76.70
2025-05-30T23:21:11Z,77.00
2025-05-30T23:21:14Z,76.90
2025-05-30T23:21:17Z,76.10
2025-05-30T23:21:20Z,76.20
2025-05-30T23:21:24Z,76.20
2025-05-30T23:21:26Z,76.20
2025-05-30T23:21:29Z,76.10
2025-05-30T23:21:33Z,76.10
2025-05-30T23:21:35Z,76.00
2025-05-30T23:21:38Z,76.00
2025-05-30T23:21:42Z,76.20
2025-05-30T23:21:45Z,76.50
2025-05-30T23:21:48Z,76.40
2025-05-30T23:21:51Z,76.30
2025-05-30T23:21:54Z,76.40
2025-05-30T23:21:57Z,76.60
2025-05-30T23:22:00Z,76.20
2025-05-30T23:22:03Z,76.30
2025-05-30T23:22:07Z,76.30
2025-05-30T23:22:10Z,76.90
2025-05-30T23:22:13Z,76.30
2025-05-30T23:22:16Z,76.30
2025-05-30T23:22:19Z,76.50
2025-05-30T23:22:22Z,78.40
2025-05-30T23:22:25Z,78.70
2025-05-30T23:22:28Z,78.70
2025-05-30T23:22:31Z,78.70
2025-05-30T23:22:34Z,78.60
2025-05-30T23:22:38Z,78.30
2025-05-30T23:22:41Z,78.10
2025-05-30T23:22:43Z,78.10
2025-05-30T23:22:47Z,78.10
2025-05-30T23:22:50Z,78.00
2025-05-30T23:22:53Z,78.00
2025-05-30T23:22:56Z,78.00
2025-05-30T23:22:59Z,78.70
2025-05-30T23:23:02Z,79.40
2025-05-30T23:23:05Z,79.20
2025-05-30T23:23:08Z,80.20
2025-05-30T23:23:12Z,80.20
2025-05-30T23:23:15Z,79.50
2025-05-30T23:23:18Z,78.80
2025-05-30T23:23:21Z,79.00
2025-05-30T23:23:24Z,78.00
2025-05-30T23:23:27Z,79.00
2025-05-30T23:23:30Z,77.50
2025-05-30T23:23:33Z,78.20
2025-05-30T23:23:36Z,77.80
2025-05-30T23:23:39Z,79.50
2025-05-30T23:23:42Z,78.20
2025-05-30T23:23:46Z,79.00
2025-05-30T23:23:49Z,78.60
2025-05-30T23:23:52Z,77.80
2025-05-30T23:23:55Z,77.40
2025-05-30T23:23:58Z,79.00
2025-05-30T23:24:01Z,80.30
2025-05-30T23:24:04Z,78.90
2025-05-30T23:24:07Z,79.40
2025-05-30T23:24:10Z,79.40
2025-05-30T23:24:14Z,77.20
2025-05-30T23:24:17Z,78.20
2025-05-30T23:24:21Z,95.90
2025-05-30T23:24:23Z,78.10
2025-05-30T23:24:26Z,77.00
2025-05-30T23:24:29Z,76.70
2025-05-30T23:24:32Z,77.10
2025-05-30T23:24:35Z,76.80
2025-05-30T23:24:38Z,77.10
2025-05-30T23:24:41Z,76.30
2025-05-30T23:24:44Z,74.80
2025-05-30T23:24:47Z,74.80
2025-05-30T23:24:51Z,76.30
2025-05-30T23:24:54Z,75.90
2025-05-30T23:24:56Z,75.00
2025-05-30T23:25:00Z,73.70
2025-05-30T23:25:03Z,73.70
2025-05-30T23:25:06Z,73.70
2025-05-30T23:25:09Z,73.70
2025-05-30T23:25:12Z,74.30
2025-05-30T23:25:15Z,75.90
2025-05-30T23:25:18Z,75.90
2025-05-30T23:25:21Z,76.20
2025-05-30T23:25:24Z,75.90
2025-05-30T23:25:27Z,75.60
2025-05-30T23:25:30Z,75.90
2025-05-30T23:25:33Z,76.20
2025-05-30T23:25:36Z,75.40
2025-05-30T23:25:39Z,75.40
2025-05-30T23:25:42Z,75.40
2025-05-30T23:25:45Z,76.10
2025-05-30T23:25:49Z,77.70
2025-05-30T23:25:51Z,77.70
2025-05-30T23:25:55Z,77.70
2025-05-30T23:25:58Z,77.70
2025-05-30T23:26:01Z,77.70
2025-05-30T23:26:04Z,78.40
2025-05-30T23:26:09Z,73.40
2025-05-30T23:26:11Z,66.20
2025-05-30T23:26:14Z,70.30
2025-05-30T23:26:18Z,72.00
2025-05-30T23:26:21Z,72.30
2025-05-30T23:26:24Z,72.10
2025-05-30T23:26:28Z,71.80
2025-05-30T23:26:31Z,71.20
2025-05-30T23:26:34Z,76.80
2025-05-30T23:26:36Z,78.50
2025-05-30T23:26:40Z,78.20
2025-05-30T23:26:43Z,78.20
2025-05-30T23:26:46Z,78.20
2025-05-30T23:26:49Z,78.20
2025-05-30T23:26:52Z,78.10
2025-05-30T23:26:55Z,78.10
2025-05-30T23:26:58Z,78.10
2025-05-30T23:27:01Z,78.10
2025-05-30T23:27:05Z,78.10
2025-05-30T23:27:08Z,78.10
2025-05-30T23:27:10Z,79.10
2025-05-30T23:27:14Z,79.10
2025-05-30T23:27:17Z,79.00
2025-05-30T23:27:19Z,78.90
2025-05-30T23:27:23Z,79.20
2025-05-30T23:27:26Z,78.00
2025-05-30T23:27:31Z,75.70
2025-05-30T23:27:34Z,68.10
2025-05-30T23:27:37Z,72.50
2025-05-30T23:27:41Z,77.20
2025-05-30T23:27:43Z,78.80
2025-05-30T23:27:46Z,79.00
2025-05-30T23:27:50Z,78.80
2025-05-30T23:27:53Z,79.50
2025-05-30T23:27:56Z,79.90
2025-05-30T23:27:59Z,79.50
2025-05-30T23:28:02Z,78.90
2025-05-30T23:28:05Z,78.90
2025-05-30T23:28:08Z,78.90
2025-05-30T23:28:11Z,78.90
2025-05-30T23:28:14Z,78.90
2025-05-30T23:28:17Z,78.50
2025-05-30T23:28:20Z,78.50
2025-05-30T23:28:23Z,78.40
2025-05-30T23:28:26Z,78.50
2025-05-30T23:28:29Z,78.60
2025-05-30T23:28:32Z,77.90
2025-05-30T23:28:36Z,77.50
2025-05-30T23:28:38Z,77.50
2025-05-30T23:28:42Z,77.70
2025-05-30T23:28:45Z,78.10
2025-05-30T23:28:48Z,77.50
2025-05-30T23:28:51Z,76.60
2025-05-30T23:29:03Z,69.20
2025-05-30T23:29:06Z,72.20
2025-05-30T23:29:09Z,75.40
2025-05-30T23:29:11Z,77.50
2025-05-30T23:29:15Z,77.50
2025-05-30T23:29:18Z,77.50
2025-05-30T23:29:21Z,77.50
2025-05-30T23:29:24Z,77.50
2025-05-30T23:29:27Z,78.10
2025-05-30T23:29:30Z,79.10
2025-05-30T23:29:33Z,78.00
2025-05-30T23:29:36Z,78.80
2025-05-30T23:29:39Z,78.80
2025-05-30T23:29:42Z,77.80
2025-05-30T23:29:45Z,77.90
2025-05-30T23:29:48Z,78.10
2025-05-30T23:29:51Z,78.60
2025-05-30T23:29:54Z,78.60
2025-05-30T23:29:57Z,78.60
2025-05-30T23:30:00Z,78.70
2025-05-30T23:30:03Z,78.70
2025-05-30T23:30:06Z,78.70
2025-05-30T23:30:09Z,78.70
2025-05-30T23:30:13Z,78.70
2025-05-30T23:30:16Z,78.70
2025-05-30T23:30:19Z,77.20
2025-05-30T23:30:22Z,78.80
2025-05-30T23:30:25Z,78.80
2025-05-30T23:30:28Z,78.50
2025-05-30T23:30:31Z,78.00
2025-05-30T23:30:34Z,76.20
2025-05-30T23:30:38Z,76.20
2025-05-30T23:30:40Z,76.20
2025-05-30T23:30:44Z,76.20
2025-05-30T23:30:47Z,76.20
2025-05-30T23:30:50Z,76.20
2025-05-30T23:30:53Z,76.30
2025-05-30T23:30:56Z,76.30
2025-05-30T23:30:59Z,76.30
2025-05-30T23:31:02Z,76.30
2025-05-30T23:31:05Z,76.40
2025-05-30T23:31:09Z,76.60
2025-05-30T23:31:12Z,76.60
2025-05-30T23:31:14Z,76.60
2025-05-30T23:31:17Z,76.60
2025-05-30T23:31:21Z,76.70
2025-05-30T23:31:23Z,77.30
2025-05-30T23:31:26Z,77.30
2025-05-30T23:31:30Z,77.30
2025-05-30T23:31:33Z,77.30
2025-05-30T23:31:35Z,77.20
2025-05-30T23:31:39Z,75.90
2025-05-30T23:31:42Z,75.40
2025-05-30T23:31:45Z,75.40
2025-05-30T23:31:48Z,75.40
2025-05-30T23:31:51Z,75.40
2025-05-30T23:31:54Z,75.40
2025-05-30T23:31:57Z,75.50
2025-05-30T23:32:00Z,75.50
2025-05-30T23:32:03Z,75.50
2025-05-30T23:32:06Z,75.50
2025-05-30T23:32:09Z,75.50
2025-05-30T23:32:12Z,76.00
2025-05-30T23:32:15Z,76.00
2025-05-30T23:32:19Z,76.00
2025-05-30T23:32:22Z,76.00
2025-05-30T23:32:25Z,76.10
2025-05-30T23:32:28Z,75.80
2025-05-30T23:32:31Z,75.80
2025-05-30T23:32:34Z,75.80
2025-05-30T23:32:37Z,75.80
2025-05-30T23:32:40Z,75.80
2025-05-30T23:32:43Z,76.30
2025-05-30T23:32:46Z,77.00
2025-05-30T23:32:49Z,77.00
2025-05-30T23:32:52Z,76.80
2025-05-30T23:33:00Z,72.80
2025-05-30T23:33:04Z,73.00
2025-05-30T23:33:06Z,71.40
2025-05-30T23:33:10Z,72.10
2025-05-30T23:33:14Z,72.20
2025-05-30T23:33:17Z,71.50
2025-05-30T23:33:20Z,68.90
2025-05-30T23:33:24Z,71.40
2025-05-30T23:33:27Z,72.50
2025-05-30T23:33:29Z,68.60
2025-05-30T23:33:32Z,74.90
2025-05-30T23:33:35Z,76.30
2025-05-30T23:33:38Z,76.60
2025-05-30T23:33:42Z,76.30
2025-05-30T23:33:45Z,76.20
2025-05-30T23:33:48Z,76.40
2025-05-30T23:33:51Z,76.60
2025-05-30T23:33:54Z,78.40
2025-05-30T23:33:57Z,77.10
