timestamp,heart rate zone,total minutes
2024-04-11T10:15:00Z,cardio,2
2024-04-11T10:16:00Z,cardio,2
2024-04-11T10:17:00Z,cardio,2
2024-04-11T10:18:00Z,cardio,2
2024-04-11T10:19:00Z,cardio,2
2024-04-11T10:20:00Z,cardio,2
2024-04-11T10:21:00Z,cardio,2
2024-04-11T10:22:00Z,cardio,2
2024-04-11T10:23:00Z,cardio,2
2024-04-11T10:24:00Z,cardio,2
2024-04-11T10:25:00Z,cardio,2
2024-04-11T10:26:00Z,cardio,2
2024-04-11T10:27:00Z,cardio,2
2024-04-11T10:28:00Z,cardio,2
2024-04-11T10:29:00Z,cardio,2
2024-04-11T10:30:00Z,cardio,2
2024-04-11T10:31:00Z,cardio,2
2024-04-11T10:32:00Z,cardio,2
2024-04-11T10:33:00Z,cardio,2
2024-04-11T10:34:00Z,cardio,2
2024-04-11T10:35:00Z,cardio,2
2024-04-11T10:36:00Z,cardio,2
2024-04-11T10:37:00Z,cardio,2
2024-04-11T10:38:00Z,cardio,2
2024-04-11T10:39:00Z,cardio,2
2024-04-11T10:40:00Z,cardio,2
2024-04-11T10:41:00Z,cardio,2
2024-04-11T10:42:00Z,cardio,2
2024-04-11T10:43:00Z,cardio,2
2024-04-11T10:44:00Z,fat burn,1
2024-04-11T10:45:00Z,fat burn,1
2024-04-11T10:46:00Z,fat burn,1
2024-04-11T10:47:00Z,cardio,2
2024-04-11T10:48:00Z,cardio,2
2024-04-11T10:49:00Z,cardio,2
2024-04-11T10:50:00Z,cardio,2
2024-04-11T10:51:00Z,cardio,2
2024-04-11T10:52:00Z,peak,2
2024-04-11T10:53:00Z,cardio,2
2024-04-11T10:54:00Z,fat burn,1
2024-04-11T10:55:00Z,fat burn,1
2024-04-11T10:56:00Z,fat burn,1
2024-04-11T10:57:00Z,fat burn,1
2024-04-12T11:19:00Z,fat burn,1
2024-04-12T11:20:00Z,fat burn,1
2024-04-12T11:21:00Z,cardio,2
2024-04-12T11:22:00Z,fat burn,1
2024-04-12T11:29:00Z,cardio,2
2024-04-12T11:30:00Z,cardio,2
2024-04-12T11:31:00Z,cardio,2
2024-04-12T11:32:00Z,cardio,2
2024-04-12T11:33:00Z,cardio,2
2024-04-12T11:34:00Z,cardio,2
2024-04-12T11:35:00Z,cardio,2
2024-04-12T11:36:00Z,cardio,2
2024-04-12T11:37:00Z,cardio,2
2024-04-12T11:38:00Z,cardio,2
2024-04-12T11:39:00Z,cardio,2
2024-04-12T11:40:00Z,cardio,2
2024-04-12T11:41:00Z,cardio,2
2024-04-12T11:42:00Z,cardio,2
2024-04-12T11:43:00Z,cardio,2
2024-04-12T11:44:00Z,cardio,2
2024-04-12T11:45:00Z,cardio,2
2024-04-12T11:46:00Z,cardio,2
2024-04-12T11:47:00Z,cardio,2
2024-04-12T11:48:00Z,cardio,2
2024-04-12T11:49:00Z,fat burn,1
2024-04-12T11:50:00Z,fat burn,1
2024-04-12T11:51:00Z,cardio,2
2024-04-12T11:52:00Z,cardio,2
2024-04-12T11:53:00Z,cardio,2
2024-04-12T11:54:00Z,cardio,2
2024-04-12T11:55:00Z,cardio,2
2024-04-12T11:56:00Z,cardio,2
2024-04-12T11:57:00Z,cardio,2
2024-04-12T11:58:00Z,cardio,2
2024-04-12T11:59:00Z,cardio,2
2024-04-12T12:00:00Z,cardio,2
2024-04-12T12:01:00Z,cardio,2
2024-04-12T12:02:00Z,cardio,2
2024-04-12T12:03:00Z,cardio,2
2024-04-12T12:04:00Z,cardio,2
2024-04-12T12:05:00Z,cardio,2
2024-04-12T12:06:00Z,cardio,2
2024-04-12T12:07:00Z,cardio,2
2024-04-12T12:08:00Z,cardio,2
2024-04-12T12:09:00Z,cardio,2
2024-04-12T12:10:00Z,cardio,2
2024-04-12T12:11:00Z,cardio,2
2024-04-12T12:12:00Z,cardio,2
2024-04-12T12:13:00Z,cardio,2
2024-04-12T12:14:00Z,cardio,2
2024-04-12T12:15:00Z,cardio,2
2024-04-12T12:16:00Z,cardio,2
2024-04-12T12:17:00Z,fat burn,1
2024-04-12T12:18:00Z,cardio,2
2024-04-12T12:19:00Z,cardio,2
2024-04-12T12:20:00Z,cardio,2
2024-04-12T12:21:00Z,cardio,2
2024-04-12T12:22:00Z,cardio,2
2024-04-12T12:23:00Z,cardio,2
2024-04-12T12:24:00Z,cardio,2
2024-04-12T12:25:00Z,cardio,2
2024-04-12T12:26:00Z,cardio,2
2024-04-12T12:27:00Z,cardio,2
2024-04-12T12:28:00Z,cardio,2
2024-04-12T12:29:00Z,cardio,2
2024-04-12T12:30:00Z,fat burn,1
2024-04-12T12:31:00Z,fat burn,1
2024-04-12T12:32:00Z,fat burn,1
2024-04-12T12:33:00Z,fat burn,1
2024-04-12T12:34:00Z,fat burn,1
2024-04-15T00:08:00Z,fat burn,1
2024-04-15T00:09:00Z,cardio,2
2024-04-17T15:04:00Z,fat burn,1
2024-04-17T15:05:00Z,fat burn,1
2024-04-17T15:07:00Z,fat burn,1
2024-04-17T15:08:00Z,cardio,2
2024-04-17T15:09:00Z,cardio,2
2024-04-17T15:10:00Z,cardio,2
2024-04-17T15:11:00Z,cardio,2
2024-04-17T15:12:00Z,cardio,2
2024-04-17T15:13:00Z,cardio,2
2024-04-17T15:14:00Z,cardio,2
2024-04-17T15:15:00Z,cardio,2
2024-04-17T15:16:00Z,cardio,2
2024-04-17T15:17:00Z,cardio,2
2024-04-17T15:18:00Z,cardio,2
2024-04-17T15:19:00Z,cardio,2
2024-04-17T15:20:00Z,cardio,2
2024-04-17T15:21:00Z,cardio,2
2024-04-17T15:22:00Z,fat burn,1
2024-04-17T15:23:00Z,cardio,2
2024-04-17T15:24:00Z,cardio,2
2024-04-17T15:25:00Z,cardio,2
2024-04-17T15:26:00Z,cardio,2
2024-04-17T15:27:00Z,cardio,2
2024-04-17T15:28:00Z,cardio,2
2024-04-17T15:29:00Z,cardio,2
2024-04-17T15:30:00Z,cardio,2
2024-04-17T15:31:00Z,cardio,2
2024-04-17T15:32:00Z,cardio,2
2024-04-17T15:33:00Z,cardio,2
2024-04-17T15:34:00Z,peak,2
2024-04-17T15:35:00Z,peak,2
2024-04-17T15:36:00Z,peak,2
2024-04-17T15:37:00Z,peak,2
2024-04-17T15:38:00Z,cardio,2
2024-04-17T15:39:00Z,cardio,2
2024-04-17T15:40:00Z,cardio,2
2024-04-17T15:41:00Z,fat burn,1
2024-04-17T15:42:00Z,fat burn,1
2024-04-17T15:43:00Z,fat burn,1
2024-04-17T15:44:00Z,fat burn,1
2024-04-17T15:45:00Z,fat burn,1
2024-04-17T15:46:00Z,fat burn,1
2024-04-17T15:47:00Z,fat burn,1
2024-04-17T15:48:00Z,fat burn,1
2024-04-17T15:49:00Z,fat burn,1
2024-04-17T15:50:00Z,fat burn,1
2024-04-17T15:51:00Z,fat burn,1
2024-04-17T15:52:00Z,fat burn,1
2024-04-22T09:51:00Z,cardio,2
2024-04-22T09:53:00Z,fat burn,1
2024-04-22T09:57:00Z,fat burn,1
2024-04-22T09:58:00Z,cardio,2
2024-04-22T09:59:00Z,cardio,2
2024-04-22T10:00:00Z,cardio,2
2024-04-22T10:01:00Z,cardio,2
2024-04-22T10:02:00Z,cardio,2
2024-04-22T10:03:00Z,cardio,2
2024-04-22T10:04:00Z,cardio,2
2024-04-22T10:05:00Z,cardio,2
2024-04-22T10:06:00Z,cardio,2
2024-04-22T10:07:00Z,cardio,2
2024-04-22T10:08:00Z,cardio,2
2024-04-22T10:09:00Z,cardio,2
2024-04-22T10:10:00Z,cardio,2
2024-04-22T10:11:00Z,fat burn,1
2024-04-22T10:12:00Z,fat burn,1
2024-04-22T10:13:00Z,fat burn,1
2024-04-22T10:14:00Z,cardio,2
2024-04-22T10:15:00Z,cardio,2
2024-04-22T10:16:00Z,cardio,2
2024-04-22T10:17:00Z,cardio,2
2024-04-22T10:18:00Z,cardio,2
2024-04-22T10:19:00Z,cardio,2
2024-04-22T10:20:00Z,cardio,2
2024-04-22T10:21:00Z,cardio,2
2024-04-22T10:22:00Z,cardio,2
2024-04-22T10:23:00Z,cardio,2
2024-04-22T10:24:00Z,cardio,2
2024-04-22T10:25:00Z,cardio,2
2024-04-22T10:26:00Z,cardio,2
2024-04-22T10:27:00Z,cardio,2
2024-04-22T10:28:00Z,cardio,2
2024-04-22T10:29:00Z,cardio,2
2024-04-22T10:30:00Z,cardio,2
2024-04-22T10:31:00Z,cardio,2
2024-04-22T10:32:00Z,fat burn,1
2024-04-22T10:33:00Z,cardio,2
2024-04-22T10:34:00Z,cardio,2
2024-04-22T10:35:00Z,cardio,2
2024-04-22T10:36:00Z,cardio,2
2024-04-22T10:37:00Z,cardio,2
2024-04-22T10:38:00Z,cardio,2
2024-04-22T10:39:00Z,cardio,2
2024-04-22T10:40:00Z,cardio,2
2024-04-22T10:41:00Z,cardio,2
2024-04-22T10:42:00Z,cardio,2
2024-04-22T10:43:00Z,cardio,2
2024-04-22T10:44:00Z,cardio,2
2024-04-22T10:45:00Z,cardio,2
2024-04-22T10:46:00Z,cardio,2
2024-04-22T10:47:00Z,cardio,2
2024-04-22T10:48:00Z,cardio,2
2024-04-22T10:49:00Z,cardio,2
2024-04-22T10:50:00Z,cardio,2
2024-04-22T10:51:00Z,cardio,2
2024-04-22T10:52:00Z,cardio,2
2024-04-22T10:53:00Z,cardio,2
2024-04-22T10:54:00Z,cardio,2
2024-04-22T10:55:00Z,cardio,2
2024-04-22T10:56:00Z,fat burn,1
2024-04-22T10:57:00Z,fat burn,1
2024-04-22T10:58:00Z,fat burn,1
2024-04-22T10:59:00Z,fat burn,1
2024-04-22T11:00:00Z,fat burn,1
2024-04-22T11:01:00Z,cardio,2
2024-04-22T11:02:00Z,cardio,2
2024-04-22T11:03:00Z,cardio,2
2024-04-22T11:04:00Z,cardio,2
2024-04-22T11:05:00Z,cardio,2
2024-04-22T11:06:00Z,fat burn,1
2024-04-22T11:07:00Z,cardio,2
2024-04-22T11:08:00Z,cardio,2
2024-04-22T11:09:00Z,cardio,2
2024-04-22T11:10:00Z,cardio,2
2024-04-22T11:11:00Z,cardio,2
2024-04-22T11:12:00Z,cardio,2
2024-04-22T11:13:00Z,cardio,2
2024-04-22T11:14:00Z,cardio,2
2024-04-22T11:15:00Z,cardio,2
2024-04-22T11:16:00Z,cardio,2
2024-04-22T11:17:00Z,fat burn,1
2024-04-22T11:18:00Z,fat burn,1
2024-04-22T11:20:00Z,fat burn,1
2024-04-22T11:21:00Z,fat burn,1
2024-04-24T19:41:00Z,fat burn,1
2024-04-24T19:42:00Z,fat burn,1
2024-04-24T19:51:00Z,fat burn,1
2024-04-24T19:52:00Z,fat burn,1
2024-04-24T19:53:00Z,fat burn,1
2024-04-24T19:54:00Z,fat burn,1
2024-04-24T19:56:00Z,fat burn,1
2024-04-24T19:57:00Z,fat burn,1
2024-04-24T19:58:00Z,fat burn,1
2024-04-24T19:59:00Z,fat burn,1
2024-04-24T20:00:00Z,fat burn,1
2024-04-24T20:02:00Z,fat burn,1
2024-04-24T20:03:00Z,fat burn,1
2024-04-24T20:04:00Z,fat burn,1
2024-04-24T20:05:00Z,fat burn,1
2024-04-24T20:06:00Z,fat burn,1
2024-04-24T20:07:00Z,fat burn,1
2024-04-24T20:08:00Z,fat burn,1
2024-04-24T20:09:00Z,fat burn,1
2024-04-24T20:10:00Z,fat burn,1
2024-04-24T20:11:00Z,fat burn,1
2024-04-24T20:12:00Z,fat burn,1
2024-04-24T20:13:00Z,cardio,2
2024-04-24T20:14:00Z,fat burn,1
2024-04-24T20:15:00Z,fat burn,1
2024-04-24T20:16:00Z,fat burn,1
2024-04-24T20:17:00Z,fat burn,1
2024-04-24T20:18:00Z,fat burn,1
2024-04-25T10:01:00Z,fat burn,1
2024-04-25T10:02:00Z,fat burn,1
2024-04-25T10:03:00Z,cardio,2
2024-04-25T10:04:00Z,cardio,2
2024-04-25T10:05:00Z,cardio,2
2024-04-25T10:06:00Z,cardio,2
2024-04-25T10:07:00Z,cardio,2
2024-04-25T10:08:00Z,cardio,2
2024-04-25T10:09:00Z,cardio,2
2024-04-25T10:10:00Z,cardio,2
2024-04-25T10:11:00Z,cardio,2
2024-04-25T10:12:00Z,cardio,2
2024-04-25T10:13:00Z,cardio,2
2024-04-25T10:14:00Z,cardio,2
2024-04-25T10:15:00Z,fat burn,1
2024-04-25T10:16:00Z,cardio,2
2024-04-25T10:17:00Z,cardio,2
2024-04-25T10:18:00Z,cardio,2
2024-04-25T10:19:00Z,cardio,2
2024-04-25T10:20:00Z,fat burn,1
2024-04-25T10:21:00Z,fat burn,1
2024-04-25T10:22:00Z,fat burn,1
2024-04-25T10:23:00Z,fat burn,1
2024-04-25T10:24:00Z,fat burn,1
2024-04-25T10:25:00Z,fat burn,1
2024-04-25T10:26:00Z,fat burn,1
2024-04-25T10:27:00Z,fat burn,1
2024-04-25T10:28:00Z,fat burn,1
2024-04-25T10:29:00Z,fat burn,1
2024-04-25T10:30:00Z,fat burn,1
2024-04-25T10:31:00Z,fat burn,1
2024-04-25T10:32:00Z,fat burn,1
2024-04-25T10:33:00Z,fat burn,1
2024-04-25T10:34:00Z,fat burn,1
2024-04-25T10:43:00Z,fat burn,1
2024-04-25T10:44:00Z,fat burn,1
2024-04-25T10:45:00Z,fat burn,1
2024-04-25T10:46:00Z,fat burn,1
2024-04-25T10:47:00Z,fat burn,1
2024-04-25T10:48:00Z,fat burn,1
2024-04-27T10:06:00Z,fat burn,1
2024-04-27T10:07:00Z,fat burn,1
2024-04-27T10:12:00Z,fat burn,1
2024-04-27T10:13:00Z,cardio,2
2024-04-27T10:14:00Z,cardio,2
2024-04-27T10:15:00Z,cardio,2
2024-04-27T10:16:00Z,cardio,2
2024-04-27T10:17:00Z,cardio,2
2024-04-27T10:18:00Z,cardio,2
2024-04-27T10:19:00Z,cardio,2
2024-04-27T10:20:00Z,cardio,2
2024-04-27T10:21:00Z,cardio,2
2024-04-27T10:22:00Z,cardio,2
2024-04-27T10:23:00Z,peak,2
2024-04-27T10:24:00Z,cardio,2
2024-04-27T10:25:00Z,cardio,2
2024-04-27T10:26:00Z,fat burn,1
2024-04-27T10:27:00Z,fat burn,1
2024-04-27T10:28:00Z,fat burn,1
2024-04-27T10:29:00Z,fat burn,1
2024-04-27T10:30:00Z,fat burn,1
2024-04-27T10:31:00Z,fat burn,1
2024-04-27T10:32:00Z,fat burn,1
2024-04-27T10:33:00Z,fat burn,1
2024-04-27T10:34:00Z,cardio,2
2024-04-27T10:35:00Z,cardio,2
2024-04-27T10:36:00Z,cardio,2
2024-04-27T10:37:00Z,cardio,2
2024-04-27T10:38:00Z,cardio,2
2024-04-27T10:39:00Z,cardio,2
2024-04-27T10:40:00Z,cardio,2
2024-04-27T10:41:00Z,cardio,2
2024-04-27T10:42:00Z,cardio,2
2024-04-27T10:43:00Z,peak,2
2024-04-27T10:44:00Z,cardio,2
2024-04-27T10:45:00Z,cardio,2
2024-04-27T10:46:00Z,cardio,2
2024-04-27T10:47:00Z,cardio,2
2024-04-27T10:48:00Z,cardio,2
2024-04-27T10:49:00Z,cardio,2
2024-04-27T10:50:00Z,cardio,2
2024-04-27T10:51:00Z,cardio,2
2024-04-27T10:52:00Z,fat burn,1
2024-04-27T10:53:00Z,fat burn,1
2024-04-27T10:54:00Z,fat burn,1
2024-04-27T10:55:00Z,fat burn,1
2024-04-27T10:56:00Z,cardio,2
2024-04-27T10:57:00Z,cardio,2
2024-04-27T10:58:00Z,cardio,2
2024-04-27T10:59:00Z,cardio,2
2024-04-27T11:00:00Z,cardio,2
2024-04-27T11:01:00Z,cardio,2
2024-04-27T11:02:00Z,cardio,2
2024-04-27T11:03:00Z,cardio,2
2024-04-27T11:04:00Z,cardio,2
2024-04-27T11:05:00Z,cardio,2
2024-04-27T11:06:00Z,cardio,2
2024-04-27T11:07:00Z,cardio,2
2024-04-27T11:08:00Z,cardio,2
2024-04-27T11:09:00Z,cardio,2
2024-04-27T11:10:00Z,cardio,2
2024-04-27T11:11:00Z,cardio,2
2024-04-27T11:12:00Z,cardio,2
2024-04-27T11:13:00Z,cardio,2
2024-04-27T11:14:00Z,cardio,2
2024-04-27T11:15:00Z,cardio,2
2024-04-27T11:16:00Z,cardio,2
2024-04-27T11:17:00Z,fat burn,1
2024-04-27T11:18:00Z,fat burn,1
2024-04-27T11:19:00Z,fat burn,1
2024-04-27T11:20:00Z,fat burn,1
2024-04-27T11:21:00Z,fat burn,1
2024-04-27T11:22:00Z,fat burn,1
2024-04-27T11:23:00Z,cardio,2
2024-04-27T11:24:00Z,fat burn,1
2024-04-27T11:25:00Z,fat burn,1
2024-04-27T11:26:00Z,fat burn,1
2024-04-27T11:27:00Z,fat burn,1
2024-04-27T11:28:00Z,fat burn,1
2024-04-27T11:29:00Z,fat burn,1
2024-04-27T11:30:00Z,fat burn,1
2024-04-27T11:31:00Z,fat burn,1
2024-04-27T11:32:00Z,fat burn,1
2024-04-27T11:33:00Z,fat burn,1
2024-04-27T11:34:00Z,fat burn,1
2024-04-27T11:35:00Z,fat burn,1
2024-04-27T11:36:00Z,fat burn,1
2024-04-27T11:37:00Z,fat burn,1
2024-04-27T11:38:00Z,fat burn,1
2024-04-27T11:42:00Z,fat burn,1
2024-04-27T11:43:00Z,fat burn,1
2024-04-27T11:44:00Z,fat burn,1
2024-04-27T11:45:00Z,fat burn,1
2024-04-27T11:46:00Z,fat burn,1
2024-04-27T11:47:00Z,fat burn,1
2024-04-27T11:48:00Z,fat burn,1
2024-04-27T11:49:00Z,fat burn,1
2024-04-27T11:50:00Z,fat burn,1
2024-04-30T10:46:00Z,cardio,2
2024-04-30T10:47:00Z,cardio,2
2024-04-30T10:48:00Z,cardio,2
2024-04-30T10:49:00Z,cardio,2
2024-04-30T10:50:00Z,cardio,2
2024-04-30T10:51:00Z,cardio,2
2024-04-30T10:52:00Z,cardio,2
2024-04-30T10:53:00Z,cardio,2
2024-04-30T10:54:00Z,cardio,2
2024-04-30T10:55:00Z,cardio,2
2024-04-30T10:56:00Z,cardio,2
2024-04-30T10:57:00Z,cardio,2
2024-04-30T10:58:00Z,cardio,2
2024-04-30T10:59:00Z,cardio,2
2024-04-30T11:00:00Z,cardio,2
2024-04-30T11:01:00Z,cardio,2
2024-04-30T11:02:00Z,cardio,2
2024-04-30T11:03:00Z,cardio,2
2024-04-30T11:04:00Z,fat burn,1
2024-04-30T11:05:00Z,fat burn,1
2024-04-30T11:06:00Z,cardio,2
2024-04-30T11:07:00Z,cardio,2
2024-04-30T11:08:00Z,cardio,2
2024-04-30T11:09:00Z,cardio,2
2024-04-30T11:10:00Z,cardio,2
2024-04-30T11:11:00Z,cardio,2
2024-04-30T11:12:00Z,cardio,2
2024-04-30T11:13:00Z,cardio,2
2024-04-30T11:14:00Z,cardio,2
2024-04-30T11:15:00Z,cardio,2
2024-04-30T11:16:00Z,cardio,2
2024-04-30T11:17:00Z,cardio,2
2024-04-30T11:18:00Z,cardio,2
2024-04-30T11:19:00Z,cardio,2
2024-04-30T11:20:00Z,cardio,2
2024-04-30T11:21:00Z,cardio,2
2024-04-30T11:22:00Z,cardio,2
2024-04-30T11:23:00Z,cardio,2
2024-04-30T11:24:00Z,cardio,2
2024-04-30T11:25:00Z,cardio,2
2024-04-30T11:26:00Z,cardio,2
2024-04-30T11:27:00Z,cardio,2
2024-04-30T11:28:00Z,cardio,2
2024-04-30T11:29:00Z,fat burn,1
2024-04-30T11:30:00Z,fat burn,1
2024-04-30T11:31:00Z,fat burn,1
2024-04-30T11:32:00Z,fat burn,1
2024-04-30T11:33:00Z,fat burn,1
2024-04-30T11:34:00Z,cardio,2
2024-04-30T11:35:00Z,cardio,2
2024-04-30T11:36:00Z,cardio,2
2024-04-30T11:37:00Z,cardio,2
2024-04-30T11:38:00Z,cardio,2
2024-04-30T11:39:00Z,cardio,2
2024-04-30T11:40:00Z,cardio,2
2024-04-30T11:41:00Z,cardio,2
2024-04-30T11:42:00Z,cardio,2
2024-04-30T11:43:00Z,cardio,2
2024-04-30T11:44:00Z,cardio,2
2024-04-30T11:45:00Z,cardio,2
2024-04-30T11:46:00Z,cardio,2
2024-04-30T11:47:00Z,cardio,2
2024-04-30T11:48:00Z,cardio,2
2024-04-30T11:49:00Z,cardio,2
2024-04-30T11:50:00Z,cardio,2
2024-04-30T11:51:00Z,cardio,2
2024-04-30T11:52:00Z,cardio,2
2024-04-30T11:53:00Z,cardio,2
2024-04-30T11:54:00Z,cardio,2
2024-04-30T11:55:00Z,cardio,2
2024-04-30T11:56:00Z,cardio,2
2024-04-30T11:57:00Z,fat burn,1
2024-04-30T11:58:00Z,fat burn,1
2024-04-30T11:59:00Z,cardio,2
2024-04-30T12:00:00Z,cardio,2
2024-04-30T12:01:00Z,cardio,2
2024-04-30T12:02:00Z,cardio,2
2024-04-30T12:03:00Z,cardio,2
2024-04-30T12:04:00Z,cardio,2
2024-04-30T12:05:00Z,cardio,2
2024-04-30T12:06:00Z,cardio,2
2024-04-30T12:07:00Z,cardio,2
2024-04-30T12:08:00Z,cardio,2
2024-04-30T12:09:00Z,cardio,2
2024-04-30T12:10:00Z,cardio,2
2024-04-30T12:11:00Z,cardio,2
2024-04-30T12:12:00Z,fat burn,1
2024-04-30T12:13:00Z,fat burn,1
2024-04-30T12:14:00Z,fat burn,1
2024-04-30T12:15:00Z,fat burn,1
