timestamp,steps,distance millimeters,altitude gain millimeters
2023-06-30T00:01:47Z,0,0,304
2023-06-30T00:02:27Z,0,0,304
2023-06-30T00:02:55Z,0,0,-304
2023-06-30T00:03:53Z,0,0,304
2023-06-30T00:06:49Z,0,0,-304
2023-06-30T00:07:15Z,0,0,-304
2023-06-30T00:07:47Z,0,0,-304
2023-06-30T00:10:04Z,0,0,-304
2023-06-30T00:10:22Z,0,0,-304
2023-06-30T00:10:50Z,0,0,0
2023-06-30T00:11:16Z,0,0,-304
2023-06-30T00:11:37Z,0,0,-304
2023-06-30T00:12:11Z,0,0,-304
2023-06-30T00:12:34Z,0,0,-304
2023-06-30T00:12:35Z,0,0,0
2023-06-30T00:12:36Z,0,0,0
2023-06-30T00:12:37Z,0,0,0
2023-06-30T00:12:38Z,0,0,0
2023-06-30T00:12:39Z,0,0,0
2023-06-30T00:12:40Z,0,0,0
2023-06-30T00:12:41Z,0,0,0
2023-06-30T00:12:42Z,0,0,0
2023-06-30T00:12:43Z,0,0,0
2023-06-30T00:12:44Z,0,0,0
2023-06-30T00:12:45Z,0,0,0
2023-06-30T00:12:46Z,0,0,0
2023-06-30T00:12:47Z,0,0,0
2023-06-30T00:12:48Z,0,0,-304
2023-06-30T00:13:02Z,0,0,-304
2023-06-30T00:13:03Z,0,0,0
2023-06-30T00:13:04Z,0,0,0
2023-06-30T00:13:05Z,0,0,0
2023-06-30T00:13:06Z,0,0,0
2023-06-30T00:13:07Z,0,0,0
2023-06-30T00:13:08Z,0,0,0
2023-06-30T00:13:09Z,0,0,0
2023-06-30T00:13:10Z,0,0,0
2023-06-30T00:13:11Z,0,0,0
2023-06-30T00:13:12Z,0,0,-304
2023-06-30T00:13:23Z,0,0,-304
2023-06-30T00:13:39Z,0,0,-304
2023-06-30T00:13:40Z,0,0,0
2023-06-30T00:13:41Z,0,0,0
2023-06-30T00:13:42Z,0,0,0
2023-06-30T00:13:43Z,0,0,0
2023-06-30T00:13:44Z,0,0,0
2023-06-30T00:13:45Z,0,0,0
2023-06-30T00:13:46Z,0,0,0
2023-06-30T00:13:47Z,0,0,0
2023-06-30T00:13:48Z,0,0,0
2023-06-30T00:13:49Z,0,0,0
2023-06-30T00:13:50Z,0,0,0
2023-06-30T00:13:51Z,0,0,0
2023-06-30T00:13:52Z,0,0,0
2023-06-30T00:13:53Z,0,0,-304
2023-06-30T00:14:05Z,0,0,-304
2023-06-30T00:14:06Z,0,0,0
2023-06-30T00:14:07Z,0,0,0
2023-06-30T00:14:08Z,0,0,0
2023-06-30T00:14:09Z,0,0,0
2023-06-30T00:14:10Z,0,0,0
2023-06-30T00:14:11Z,0,0,0
2023-06-30T00:14:12Z,0,0,0
2023-06-30T00:14:13Z,0,0,0
2023-06-30T00:14:14Z,0,0,0
2023-06-30T00:14:15Z,0,0,0
2023-06-30T00:14:16Z,0,0,0
2023-06-30T00:14:17Z,0,0,0
2023-06-30T00:14:18Z,0,0,0
2023-06-30T00:14:19Z,0,0,-304
2023-06-30T00:14:30Z,0,0,-304
2023-06-30T00:14:31Z,0,0,0
2023-06-30T00:14:32Z,0,0,0
2023-06-30T00:14:33Z,0,0,0
2023-06-30T00:14:34Z,0,0,0
2023-06-30T00:14:35Z,0,0,0
2023-06-30T00:14:36Z,0,0,0
2023-06-30T00:14:37Z,0,0,0
2023-06-30T00:14:38Z,0,0,0
2023-06-30T00:14:39Z,0,0,0
2023-06-30T00:14:40Z,0,0,0
2023-06-30T00:14:41Z,0,0,0
2023-06-30T00:14:42Z,0,0,0
2023-06-30T00:14:43Z,0,0,-304
2023-06-30T00:16:07Z,0,0,-304
2023-06-30T00:16:08Z,0,0,0
2023-06-30T00:16:09Z,0,0,0
2023-06-30T00:16:10Z,0,0,0
2023-06-30T00:16:11Z,0,0,0
2023-06-30T00:16:12Z,0,0,0
2023-06-30T00:16:13Z,0,0,0
2023-06-30T00:16:14Z,0,0,0
2023-06-30T00:16:15Z,0,0,0
2023-06-30T00:16:16Z,0,0,-304
2023-06-30T00:16:17Z,0,0,0
2023-06-30T00:16:18Z,0,0,0
2023-06-30T00:16:19Z,0,0,0
2023-06-30T00:16:20Z,0,0,-304
2023-06-30T00:16:24Z,0,0,-304
2023-06-30T00:16:25Z,0,0,0
2023-06-30T00:16:26Z,0,0,0
2023-06-30T00:16:27Z,0,0,0
2023-06-30T00:16:28Z,0,0,0
2023-06-30T00:16:29Z,0,0,-304
2023-06-30T00:16:30Z,0,0,0
2023-06-30T00:16:31Z,0,0,0
2023-06-30T00:16:32Z,0,0,0
2023-06-30T00:16:33Z,0,0,-304
2023-06-30T00:16:34Z,0,0,0
2023-06-30T00:16:35Z,0,0,0
2023-06-30T00:16:36Z,0,0,0
2023-06-30T00:16:37Z,0,0,-304
2023-06-30T00:16:42Z,0,0,-609
2023-06-30T00:16:43Z,0,0,0
2023-06-30T00:16:44Z,0,0,0
2023-06-30T00:16:45Z,0,0,0
2023-06-30T00:16:46Z,0,0,0
2023-06-30T00:16:47Z,0,0,-304
2023-06-30T00:16:48Z,0,0,0
2023-06-30T00:16:49Z,0,0,0
2023-06-30T00:16:50Z,0,0,0
2023-06-30T00:16:51Z,0,0,0
2023-06-30T00:16:52Z,0,0,-304
2023-06-30T00:16:59Z,0,0,-304
2023-06-30T00:17:00Z,0,0,0
2023-06-30T00:17:01Z,0,0,0
2023-06-30T00:17:02Z,0,0,0
2023-06-30T00:17:03Z,0,0,0
2023-06-30T00:17:04Z,0,0,0
2023-06-30T00:17:05Z,0,0,0
