timestamp,beats per minute
2023-01-13T01:36:09Z,83.0
2023-01-13T01:36:14Z,88.0
2023-01-13T01:36:19Z,89.0
2023-01-13T01:36:24Z,87.0
2023-01-13T01:36:34Z,88.0
2023-01-13T01:36:39Z,87.0
2023-01-13T01:36:44Z,85.0
2023-01-13T01:36:49Z,86.0
2023-01-13T01:36:54Z,84.0
2023-01-13T01:36:59Z,83.0
2023-01-13T01:37:09Z,82.0
2023-01-13T01:37:14Z,84.0
2023-01-13T01:37:19Z,85.0
2023-01-13T01:37:24Z,86.0
2023-01-13T01:37:34Z,84.0
2023-01-13T01:37:39Z,82.0
2023-01-13T01:37:44Z,81.0
2023-01-13T01:37:49Z,80.0
2023-01-13T01:37:54Z,78.0
2023-01-13T01:37:59Z,76.0
2023-01-13T01:38:04Z,74.0
2023-01-13T01:38:19Z,76.0
2023-01-13T01:38:29Z,77.0
2023-01-13T01:38:34Z,77.0
2023-01-13T01:38:39Z,77.0
2023-01-13T01:38:44Z,76.0
2023-01-13T01:38:59Z,76.0
2023-01-13T01:39:04Z,77.0
2023-01-13T01:39:09Z,75.0
2023-01-13T01:39:14Z,74.0
2023-01-13T01:39:19Z,73.0
2023-01-13T01:39:24Z,72.0
2023-01-13T01:39:29Z,73.0
2023-01-13T01:39:34Z,72.0
2023-01-13T01:39:39Z,73.0
2023-01-13T01:39:44Z,78.0
2023-01-13T01:39:49Z,76.0
2023-01-13T01:39:54Z,72.0
2023-01-13T01:39:59Z,71.0
2023-01-13T01:40:04Z,69.0
2023-01-13T01:40:14Z,70.0
2023-01-13T01:40:19Z,72.0
2023-01-13T01:40:29Z,75.0
2023-01-13T01:40:34Z,83.0
2023-01-13T01:40:39Z,86.0
2023-01-13T01:40:44Z,89.0
2023-01-13T01:40:49Z,87.0
2023-01-13T01:40:54Z,84.0
2023-01-13T01:40:59Z,83.0
2023-01-13T01:41:04Z,84.0
2023-01-13T01:41:09Z,86.0
2023-01-13T01:41:14Z,84.0
2023-01-13T01:41:19Z,86.0
2023-01-13T01:41:24Z,87.0
2023-01-13T01:41:39Z,88.0
2023-01-13T01:41:44Z,87.0
2023-01-13T01:41:54Z,83.0
2023-01-13T01:41:59Z,81.0
2023-01-13T01:42:04Z,80.0
2023-01-13T01:42:09Z,83.0
2023-01-13T01:42:14Z,81.0
2023-01-13T01:42:24Z,77.0
2023-01-13T01:42:29Z,74.0
2023-01-13T01:42:34Z,72.0
