timestamp,heart rate zone,total minutes
2023-06-29T07:33:00Z,cardio,2
2023-06-29T07:34:00Z,cardio,2
2023-06-29T07:35:00Z,fat burn,1
2023-06-29T07:36:00Z,fat burn,1
2023-06-29T07:37:00Z,cardio,2
2023-06-29T07:38:00Z,cardio,2
2023-06-29T07:39:00Z,fat burn,1
2023-06-29T07:40:00Z,cardio,2
2023-06-29T07:41:00Z,cardio,2
2023-06-29T07:42:00Z,cardio,2
2023-06-29T07:43:00Z,cardio,2
2023-06-29T07:44:00Z,fat burn,1
2023-06-29T07:45:00Z,fat burn,1
2023-06-29T07:46:00Z,fat burn,1
2023-06-29T07:47:00Z,fat burn,1
2023-06-29T07:48:00Z,cardio,2
2023-06-29T07:49:00Z,cardio,2
2023-06-29T07:50:00Z,cardio,2
2023-06-29T07:51:00Z,cardio,2
2023-06-29T07:52:00Z,cardio,2
2023-06-29T07:53:00Z,fat burn,1
2023-06-29T07:54:00Z,fat burn,1
2023-06-29T07:55:00Z,cardio,2
2023-06-29T07:56:00Z,cardio,2
2023-06-29T07:57:00Z,cardio,2
2023-06-29T07:58:00Z,cardio,2
2023-06-29T07:59:00Z,fat burn,1
2023-06-29T08:00:00Z,fat burn,1
2023-06-29T08:01:00Z,cardio,2
2023-06-29T08:02:00Z,cardio,2
2023-06-29T08:03:00Z,cardio,2
2023-06-29T08:04:00Z,cardio,2
2023-06-29T08:05:00Z,cardio,2
2023-06-29T08:06:00Z,fat burn,1
2023-06-29T08:07:00Z,fat burn,1
2023-06-29T08:09:00Z,fat burn,1
2023-06-29T08:10:00Z,fat burn,1
