timestamp,latitude,longitude,altitude
2025-08-08T00:40:29Z,16.068007,108.192262,-31.0
2025-08-08T00:40:30Z,16.068018,108.192265,-49.0
2025-08-08T00:40:31Z,16.068025,108.192270,-7.699
2025-08-08T00:40:32Z,16.068027,108.192282,23.7
2025-08-08T00:40:33Z,16.068025,108.192290,60.8
2025-08-08T00:40:34Z,16.068028,108.192302,76.3
2025-08-08T00:40:35Z,16.068030,108.192310,8.9
2025-08-08T00:40:36Z,16.068028,108.192315,41.8
2025-08-08T00:40:37Z,16.068032,108.192308,53.099
2025-08-08T00:40:38Z,16.068038,108.192302,25.199
2025-08-08T00:40:39Z,16.068050,108.192303,31.2
2025-08-08T00:40:40Z,16.068065,108.192308,34.4
2025-08-08T00:40:41Z,16.068083,108.192315,36.699
2025-08-08T00:40:42Z,16.068103,108.192325,33.699
2025-08-08T00:40:43Z,16.068123,108.192332,47.599
2025-08-08T00:40:44Z,16.068138,108.192330,69.3
2025-08-08T00:40:45Z,16.068152,108.192325,78.7
2025-08-08T00:40:46Z,16.068168,108.192315,85.1
2025-08-08T00:40:47Z,16.068185,108.192305,39.4
2025-08-08T00:40:48Z,16.068203,108.192293,53.1
2025-08-08T00:40:49Z,16.068220,108.192283,56.1
2025-08-08T00:40:50Z,16.068237,108.192275,54.3
2025-08-08T00:40:51Z,16.068252,108.192270,40.3
2025-08-08T00:40:52Z,16.068263,108.192265,32.4
2025-08-08T00:40:53Z,16.068273,108.192262,29.4
2025-08-08T00:40:54Z,16.068285,108.192260,25.7
2025-08-08T00:40:55Z,16.068297,108.192257,19.299
2025-08-08T00:40:56Z,16.068308,108.192257,32.0
2025-08-08T00:40:57Z,16.068320,108.192257,30.3
2025-08-08T00:40:58Z,16.068332,108.192257,21.9
2025-08-08T00:40:59Z,16.068340,108.192252,38.199
2025-08-08T00:41:00Z,16.068345,108.192245,30.899
2025-08-08T00:41:01Z,16.068347,108.192233,12.899
2025-08-08T00:41:02Z,16.068345,108.192220,35.3
2025-08-08T00:41:03Z,16.068342,108.192202,48.3
2025-08-08T00:41:04Z,16.068337,108.192185,32.5
2025-08-08T00:41:05Z,16.068330,108.192170,12.899
2025-08-08T00:41:06Z,16.068323,108.192153,27.5
2025-08-08T00:41:07Z,16.068317,108.192137,42.0
2025-08-08T00:41:08Z,16.068313,108.192118,20.9
2025-08-08T00:41:09Z,16.068310,108.192100,26.7
2025-08-08T00:41:10Z,16.068308,108.192080,3.799
2025-08-08T00:41:11Z,16.068310,108.192058,0.3
2025-08-08T00:41:12Z,16.068310,108.192037,44.0
2025-08-08T00:41:13Z,16.068308,108.192017,49.5
2025-08-08T00:41:14Z,16.068305,108.191992,38.4
2025-08-08T00:41:15Z,16.068288,108.191898,10.2
2025-08-08T00:41:16Z,16.068252,108.191710,9.399
2025-08-08T00:41:17Z,16.068235,108.191610,6.799
2025-08-08T00:41:18Z,16.068220,108.191512,4.799
2025-08-08T00:41:19Z,16.068218,108.191482,1.999
2025-08-08T00:41:20Z,16.068215,108.191450,3.799
2025-08-08T00:41:21Z,16.068215,108.191425,4.199
2025-08-08T00:41:22Z,16.068213,108.191403,6.6
2025-08-08T00:41:23Z,16.068212,108.191383,8.7
2025-08-08T00:41:24Z,16.068210,108.191368,8.899
2025-08-08T00:41:25Z,16.068208,108.191352,10.399
2025-08-08T00:41:26Z,16.068207,108.191337,12.2
2025-08-08T00:41:27Z,16.068205,108.191322,11.799
2025-08-08T00:41:28Z,16.068202,108.191307,11.399
2025-08-08T00:41:29Z,16.068197,108.191290,9.499
2025-08-08T00:41:30Z,16.068192,108.191272,9.599
2025-08-08T00:41:31Z,16.068187,108.191252,11.0
2025-08-08T00:41:32Z,16.068183,108.191232,11.3
2025-08-08T00:41:33Z,16.068178,108.191208,10.9
2025-08-08T00:41:35Z,16.068175,108.191183,10.8
2025-08-08T00:41:36Z,16.068167,108.191130,10.6
2025-08-08T00:41:37Z,16.068162,108.191102,11.2
2025-08-08T00:41:38Z,16.068157,108.191073,11.5
2025-08-08T00:41:40Z,16.068153,108.191043,12.3
2025-08-08T00:41:41Z,16.068148,108.191013,12.2
2025-08-08T00:41:42Z,16.068132,108.190958,11.9
2025-08-08T00:41:43Z,16.068120,108.190932,10.6
2025-08-08T00:41:44Z,16.068108,108.190905,10.5
2025-08-08T00:41:46Z,16.068098,108.190883,10.6
2025-08-08T00:41:47Z,16.068082,108.190840,11.7
2025-08-08T00:41:48Z,16.068077,108.190820,12.5
2025-08-08T00:41:49Z,16.068073,108.190802,12.8
2025-08-08T00:41:50Z,16.068070,108.190782,13.4
2025-08-08T00:41:51Z,16.068068,108.190760,13.3
2025-08-08T00:41:52Z,16.068067,108.190737,13.0
2025-08-08T00:41:53Z,16.068067,108.190712,13.0
2025-08-08T00:41:55Z,16.068065,108.190688,13.5
2025-08-08T00:41:57Z,16.068067,108.190645,14.1
2025-08-08T00:41:58Z,16.068070,108.190608,14.5
2025-08-08T00:41:59Z,16.068070,108.190592,14.1
2025-08-08T00:42:00Z,16.068068,108.190573,13.9
2025-08-08T00:42:01Z,16.068065,108.190553,13.5
2025-08-08T00:42:02Z,16.068062,108.190532,13.6
2025-08-08T00:42:03Z,16.068058,108.190510,13.9
2025-08-08T00:42:04Z,16.068055,108.190488,14.6
2025-08-08T00:42:06Z,16.068052,108.190467,14.799
2025-08-08T00:42:07Z,16.068047,108.190422,13.6
2025-08-08T00:42:08Z,16.068047,108.190400,13.7
2025-08-08T00:42:09Z,16.068048,108.190377,13.6
