timestamp,speed
2025-07-17T08:59:13Z,4.34
2025-07-17T08:59:14Z,4.38
2025-07-17T08:59:15Z,4.44
2025-07-17T08:59:16Z,4.48
2025-07-17T08:59:17Z,4.46
2025-07-17T08:59:18Z,4.45
2025-07-17T08:59:19Z,4.38
2025-07-17T08:59:20Z,4.40
2025-07-17T08:59:21Z,4.40
2025-07-17T08:59:22Z,4.36
2025-07-17T08:59:23Z,4.40
2025-07-17T08:59:24Z,4.43
2025-07-17T08:59:25Z,4.46
2025-07-17T08:59:26Z,4.40
2025-07-17T08:59:27Z,4.38
2025-07-17T08:59:28Z,4.37
2025-07-17T08:59:29Z,4.35
2025-07-17T08:59:31Z,4.41
2025-07-17T08:59:32Z,4.47
2025-07-17T08:59:33Z,4.73
2025-07-17T08:59:34Z,4.77
2025-07-17T08:59:35Z,4.77
2025-07-17T08:59:36Z,4.73
2025-07-17T08:59:37Z,4.73
2025-07-17T08:59:39Z,4.49
2025-07-17T08:59:40Z,4.50
2025-07-17T08:59:42Z,4.47
2025-07-17T08:59:43Z,4.45
2025-07-17T08:59:44Z,4.43
2025-07-17T08:59:45Z,4.43
2025-07-17T08:59:46Z,4.36
2025-07-17T08:59:47Z,4.38
2025-07-17T08:59:48Z,4.38
2025-07-17T08:59:49Z,4.41
2025-07-17T08:59:50Z,4.39
2025-07-17T08:59:51Z,4.38
2025-07-17T08:59:52Z,4.38
2025-07-17T08:59:54Z,4.32
2025-07-17T08:59:55Z,4.30
2025-07-17T08:59:56Z,4.28
2025-07-17T08:59:57Z,4.21
2025-07-17T08:59:58Z,4.33
2025-07-17T08:59:59Z,4.51
2025-07-17T09:00:00Z,4.58
2025-07-17T09:00:01Z,4.61
2025-07-17T09:00:02Z,4.44
2025-07-17T09:00:03Z,4.40
2025-07-17T09:00:04Z,4.36
2025-07-17T09:00:05Z,4.42
2025-07-17T09:00:06Z,4.49
2025-07-17T09:00:07Z,4.50
2025-07-17T09:00:09Z,4.50
2025-07-17T09:00:10Z,4.51
2025-07-17T09:00:11Z,4.49
2025-07-17T09:00:12Z,4.50
2025-07-17T09:00:13Z,4.51
2025-07-17T09:00:14Z,4.48
2025-07-17T09:00:15Z,4.55
2025-07-17T09:00:16Z,4.57
2025-07-17T09:00:17Z,4.58
2025-07-17T09:00:18Z,4.59
2025-07-17T09:00:19Z,4.53
2025-07-17T09:00:20Z,4.52
2025-07-17T09:00:21Z,4.59
2025-07-17T09:00:22Z,4.51
2025-07-17T09:00:23Z,4.49
2025-07-17T09:00:24Z,4.50
2025-07-17T09:00:26Z,4.63
2025-07-17T09:00:27Z,4.65
2025-07-17T09:00:28Z,4.65
2025-07-17T09:00:29Z,4.53
2025-07-17T09:00:30Z,4.50
2025-07-17T09:00:31Z,4.46
2025-07-17T09:00:32Z,4.44
2025-07-17T09:00:33Z,4.44
2025-07-17T09:00:34Z,4.51
2025-07-17T09:00:36Z,4.56
2025-07-17T09:00:37Z,4.58
2025-07-17T09:00:38Z,4.62
2025-07-17T09:00:40Z,4.73
2025-07-17T09:00:41Z,4.89
2025-07-17T09:00:42Z,4.97
2025-07-17T09:00:43Z,5.14
2025-07-17T09:00:44Z,5.23
2025-07-17T09:00:45Z,5.23
2025-07-17T09:00:46Z,5.22
2025-07-17T09:00:47Z,5.19
2025-07-17T09:00:48Z,4.96
2025-07-17T09:00:49Z,4.64
2025-07-17T09:00:50Z,4.58
2025-07-17T09:00:51Z,4.77
2025-07-17T09:00:52Z,4.70
2025-07-17T09:00:53Z,5.51
2025-07-17T09:00:54Z,6.04
2025-07-17T09:00:55Z,6.75
2025-07-17T09:00:56Z,7.41
2025-07-17T09:00:57Z,8.15
2025-07-17T09:00:58Z,8.35
2025-07-17T09:00:59Z,8.41
2025-07-17T09:01:00Z,8.32
2025-07-17T09:01:01Z,8.14
2025-07-17T09:01:02Z,8.09
2025-07-17T09:01:03Z,8.00
2025-07-17T09:01:04Z,7.94
2025-07-17T09:01:05Z,7.97
2025-07-17T09:01:06Z,7.97
2025-07-17T09:01:07Z,8.00
2025-07-17T09:01:08Z,7.97
2025-07-17T09:01:09Z,7.97
2025-07-17T09:01:10Z,7.99
2025-07-17T09:01:11Z,7.99
2025-07-17T09:01:12Z,7.98
2025-07-17T09:01:13Z,7.97
2025-07-17T09:01:14Z,8.02
2025-07-17T09:01:15Z,8.09
2025-07-17T09:01:16Z,8.07
2025-07-17T09:01:17Z,8.07
2025-07-17T09:01:18Z,8.09
2025-07-17T09:01:19Z,8.07
2025-07-17T09:01:20Z,8.00
2025-07-17T09:01:21Z,7.93
2025-07-17T09:01:22Z,7.92
2025-07-17T09:01:23Z,7.93
2025-07-17T09:01:24Z,7.91
2025-07-17T09:01:25Z,7.92
2025-07-17T09:01:26Z,7.92
2025-07-17T09:01:27Z,8.00
2025-07-17T09:01:28Z,8.05
2025-07-17T09:01:29Z,8.02
2025-07-17T09:01:30Z,8.06
2025-07-17T09:01:31Z,8.04
2025-07-17T09:01:32Z,8.08
2025-07-17T09:01:33Z,8.03
2025-07-17T09:01:34Z,7.98
2025-07-17T09:01:35Z,7.92
2025-07-17T09:01:36Z,7.90
2025-07-17T09:01:37Z,7.91
2025-07-17T09:01:38Z,7.90
2025-07-17T09:01:39Z,7.92
2025-07-17T09:01:40Z,8.07
2025-07-17T09:01:41Z,8.14
2025-07-17T09:01:42Z,8.19
2025-07-17T09:01:43Z,8.17
2025-07-17T09:01:44Z,8.17
2025-07-17T09:01:45Z,8.13
2025-07-17T09:01:46Z,7.97
2025-07-17T09:01:47Z,7.91
2025-07-17T09:01:48Z,7.90
2025-07-17T09:01:49Z,7.90
2025-07-17T09:01:50Z,7.93
2025-07-17T09:01:51Z,8.01
2025-07-17T09:01:52Z,7.95
2025-07-17T09:01:53Z,7.95
2025-07-17T09:01:54Z,7.98
2025-07-17T09:01:55Z,7.97
2025-07-17T09:01:56Z,7.95
2025-07-17T09:01:57Z,7.93
2025-07-17T09:01:58Z,7.91
2025-07-17T09:01:59Z,7.90
2025-07-17T09:02:00Z,7.92
2025-07-17T09:02:01Z,7.92
2025-07-17T09:02:02Z,8.04
2025-07-17T09:02:03Z,8.18
2025-07-17T09:02:04Z,8.20
2025-07-17T09:02:05Z,8.11
2025-07-17T09:02:06Z,7.91
2025-07-17T09:02:07Z,7.91
2025-07-17T09:02:08Z,7.91
2025-07-17T09:02:09Z,7.95
2025-07-17T09:02:10Z,7.92
2025-07-17T09:02:11Z,7.91
2025-07-17T09:02:12Z,7.91
2025-07-17T09:02:13Z,7.89
2025-07-17T09:02:14Z,7.89
2025-07-17T09:02:15Z,7.88
2025-07-17T09:02:16Z,7.90
2025-07-17T09:02:17Z,7.95
2025-07-17T09:02:18Z,7.96
2025-07-17T09:02:19Z,7.97
2025-07-17T09:02:20Z,7.95
2025-07-17T09:02:21Z,7.96
2025-07-17T09:02:22Z,7.94
