timestamp,steps,distance millimeters,altitude gain millimeters
2025-07-11T08:35:42Z,0,0,0
2025-07-11T08:35:43Z,0,0,0
2025-07-11T08:35:44Z,0,0,0
2025-07-11T08:35:45Z,0,0,0
2025-07-11T08:35:46Z,0,0,0
2025-07-11T08:35:47Z,0,0,0
2025-07-11T08:35:48Z,0,0,0
2025-07-11T08:35:49Z,0,0,0
2025-07-11T08:35:50Z,0,0,0
2025-07-11T08:35:51Z,0,0,0
2025-07-11T08:35:52Z,0,0,0
2025-07-11T08:35:53Z,0,0,0
2025-07-11T08:35:54Z,0,0,0
2025-07-11T08:35:55Z,0,0,0
2025-07-11T08:35:56Z,0,0,0
2025-07-11T08:35:57Z,0,0,0
2025-07-11T08:36:02Z,0,1480,0
2025-07-11T08:36:03Z,0,0,0
2025-07-11T08:36:04Z,0,3000,0
2025-07-11T08:36:05Z,0,1520,0
2025-07-11T08:36:06Z,0,1520,0
2025-07-11T08:36:07Z,0,2280,0
2025-07-11T08:36:08Z,0,1400,0
2025-07-11T08:36:09Z,0,1480,0
2025-07-11T08:36:10Z,0,1620,0
2025-07-11T08:36:11Z,0,740,0
2025-07-11T08:36:12Z,0,1230,0
2025-07-11T08:36:13Z,0,3020,0
2025-07-11T08:36:14Z,0,0,0
2025-07-11T08:36:15Z,0,740,0
2025-07-11T08:36:16Z,0,3730,0
2025-07-11T08:36:17Z,0,1520,0
2025-07-11T08:36:18Z,0,2200,0
2025-07-11T08:36:19Z,0,2200,0
2025-07-11T08:36:20Z,0,1440,0
2025-07-11T08:36:21Z,0,2300,0
2025-07-11T08:36:22Z,0,1660,0
2025-07-11T08:36:23Z,0,0,0
2025-07-11T08:36:24Z,0,0,0
2025-07-11T08:36:25Z,0,1480,0
2025-07-11T08:36:26Z,0,2700,0
2025-07-11T08:36:27Z,0,600,0
2025-07-11T08:36:28Z,0,1300,0
2025-07-11T08:36:29Z,0,1480,0
2025-07-11T08:36:30Z,0,1500,0
2025-07-11T08:36:31Z,0,1230,0
2025-07-11T08:36:32Z,0,1280,0
2025-07-11T08:36:33Z,0,1520,0
2025-07-11T08:36:34Z,0,1520,0
2025-07-11T08:36:35Z,0,760,0
2025-07-11T08:36:36Z,0,1400,0
2025-07-11T08:36:37Z,0,1930,0
2025-07-11T08:36:38Z,0,2180,0
2025-07-11T08:36:39Z,0,0,0
2025-07-11T08:36:40Z,0,3050,0
2025-07-11T08:36:41Z,0,1480,0
2025-07-11T08:36:42Z,0,2160,0
2025-07-11T08:36:43Z,0,720,0
2025-07-11T08:36:44Z,0,1480,0
2025-07-11T08:36:45Z,0,760,0
2025-07-11T08:36:46Z,0,2630,0
2025-07-11T08:36:47Z,0,0,0
2025-07-11T08:36:48Z,0,1470,0
2025-07-11T08:36:49Z,0,1480,0
2025-07-11T08:36:50Z,0,1360,0
2025-07-11T08:36:51Z,0,660,0
2025-07-11T08:36:52Z,0,620,0
2025-07-11T08:36:53Z,0,1860,0
2025-07-11T08:36:54Z,0,1400,0
2025-07-11T08:36:55Z,0,740,0
2025-07-11T08:36:56Z,0,1240,0
2025-07-11T08:36:57Z,0,1230,0
2025-07-11T08:36:58Z,0,0,0
2025-07-11T08:36:59Z,0,620,0
2025-07-11T08:37:00Z,0,1320,0
2025-07-11T08:37:01Z,0,2180,0
2025-07-11T08:37:02Z,0,3000,0
2025-07-11T08:37:03Z,0,1520,0
2025-07-11T08:37:04Z,0,3040,0
2025-07-11T08:37:05Z,0,2280,0
2025-07-11T08:37:06Z,0,1520,0
2025-07-11T08:37:07Z,0,1520,0
2025-07-11T08:37:08Z,0,1520,0
2025-07-11T08:37:09Z,0,2200,0
2025-07-11T08:37:10Z,0,1480,0
2025-07-11T08:37:11Z,0,1520,0
2025-07-11T08:37:12Z,0,1520,0
2025-07-11T08:37:13Z,0,0,0
2025-07-11T08:37:14Z,0,0,0
2025-07-11T08:37:15Z,0,730,0
2025-07-11T08:37:16Z,0,1460,0
2025-07-11T08:37:17Z,0,1310,0
2025-07-11T08:37:18Z,0,1200,0
2025-07-11T08:37:19Z,0,1250,0
2025-07-11T08:37:20Z,0,740,0
2025-07-11T08:37:22Z,0,1840,0
2025-07-11T08:37:23Z,0,2020,0
2025-07-11T08:37:24Z,0,1400,0
2025-07-11T08:37:25Z,0,660,0
2025-07-11T08:37:26Z,0,740,0
2025-07-11T08:37:27Z,0,620,0
2025-07-11T08:37:28Z,0,1170,0
2025-07-11T08:37:29Z,0,0,0
2025-07-11T08:37:30Z,0,0,0
2025-07-11T08:37:31Z,0,0,0
2025-07-11T08:37:32Z,0,0,0
2025-07-11T08:37:33Z,0,2920,0
2025-07-11T08:37:34Z,0,1480,0
2025-07-11T08:37:35Z,0,1480,0
2025-07-11T08:37:36Z,0,1440,0
2025-07-11T08:37:37Z,0,1480,0
2025-07-11T08:37:38Z,0,2140,0
2025-07-11T08:37:39Z,0,0,0
2025-07-11T08:37:40Z,0,0,0
2025-07-11T08:37:41Z,0,0,0
2025-07-11T08:37:58Z,0,3680,0
2025-07-11T08:37:59Z,0,1440,0
2025-07-11T08:38:00Z,0,1460,0
2025-07-11T08:38:01Z,0,1440,0
2025-07-11T08:38:02Z,0,720,0
2025-07-11T08:38:03Z,0,1480,0
2025-07-11T08:38:04Z,0,0,0
2025-07-11T08:38:05Z,0,2050,0
2025-07-11T08:38:06Z,0,1320,0
2025-07-11T08:38:07Z,0,720,0
2025-07-11T08:38:08Z,0,1360,0
2025-07-11T08:38:09Z,0,0,0
2025-07-11T08:38:10Z,0,1790,0
2025-07-11T08:38:11Z,0,1230,0
2025-07-11T08:38:12Z,0,1370,0
2025-07-11T08:38:14Z,0,1400,0
2025-07-11T08:38:15Z,0,660,0
2025-07-11T08:38:16Z,0,1230,0
2025-07-11T08:38:17Z,0,1290,0
2025-07-11T08:38:18Z,0,0,0
2025-07-11T08:38:19Z,0,0,0
2025-07-11T08:38:20Z,0,0,0
2025-07-11T08:38:41Z,0,5820,0
2025-07-11T08:38:42Z,0,630,0
2025-07-11T08:38:43Z,0,610,0
2025-07-11T08:38:44Z,0,1230,0
2025-07-11T08:38:45Z,0,1250,0
2025-07-11T08:38:46Z,0,620,0
2025-07-11T08:38:47Z,0,620,0
2025-07-11T08:38:48Z,0,610,0
2025-07-11T08:38:49Z,0,0,0
2025-07-11T08:38:50Z,0,0,0
2025-07-11T08:38:51Z,0,1160,0
2025-07-11T08:38:52Z,0,1170,0
2025-07-11T08:38:53Z,0,1850,0
2025-07-11T08:38:54Z,0,610,0
2025-07-11T08:38:55Z,0,1250,0
2025-07-11T08:38:56Z,0,1230,0
2025-07-11T08:38:57Z,0,630,0
2025-07-11T08:38:58Z,0,620,0
2025-07-11T08:38:59Z,0,0,0
2025-07-11T08:39:00Z,0,1230,0
2025-07-11T08:39:01Z,0,0,0
2025-07-11T08:39:02Z,0,1170,0
2025-07-11T08:39:03Z,0,0,0
2025-07-11T08:39:04Z,0,0,0
2025-07-11T08:39:05Z,0,0,0
2025-07-11T08:40:40Z,0,3550,0
2025-07-11T08:40:41Z,0,590,0
2025-07-11T08:40:42Z,0,1200,0
2025-07-11T08:40:43Z,0,0,0
2025-07-11T08:40:44Z,0,0,0
2025-07-11T08:40:45Z,0,0,0
2025-07-11T08:40:46Z,0,0,0
2025-07-11T08:40:47Z,0,0,0
2025-07-11T08:40:48Z,0,4200,0
2025-07-11T08:40:49Z,0,0,0
2025-07-11T08:40:50Z,0,630,0
2025-07-11T08:40:51Z,0,2450,0
2025-07-11T08:40:52Z,0,1460,0
2025-07-11T08:40:53Z,0,1400,0
2025-07-11T08:40:54Z,0,1230,0
2025-07-11T08:40:55Z,0,630,0
2025-07-11T08:40:56Z,0,660,0
2025-07-11T08:40:57Z,0,1260,0
2025-07-11T08:40:58Z,0,610,0
2025-07-11T08:40:59Z,0,1930,0
2025-07-11T08:41:00Z,0,0,0
2025-07-11T08:41:01Z,0,620,0
2025-07-11T08:41:02Z,0,610,0
2025-07-11T08:41:03Z,0,0,0
2025-07-11T08:41:04Z,0,0,0
2025-07-11T08:41:05Z,0,1480,0
2025-07-11T08:41:06Z,0,1480,0
2025-07-11T08:41:07Z,0,0,0
2025-07-11T08:41:08Z,0,0,0
2025-07-11T08:41:09Z,0,0,0
2025-07-11T08:41:31Z,0,3700,0
2025-07-11T08:41:32Z,0,1250,0
2025-07-11T08:41:33Z,0,620,0
2025-07-11T08:41:34Z,0,0,0
2025-07-11T08:41:35Z,0,0,0
2025-07-11T08:41:36Z,0,0,0
2025-07-11T08:43:14Z,0,4870,0
2025-07-11T08:43:15Z,0,0,0
2025-07-11T08:43:16Z,0,2060,0
2025-07-11T08:43:17Z,0,630,0
2025-07-11T08:43:18Z,0,1250,0
2025-07-11T08:43:19Z,0,620,0
2025-07-11T08:43:20Z,0,0,0
2025-07-11T08:43:21Z,0,2460,0
2025-07-11T08:43:22Z,0,1320,0
2025-07-11T08:43:23Z,0,640,0
2025-07-11T08:43:24Z,0,1260,0
2025-07-11T08:43:25Z,0,630,0
2025-07-11T08:43:26Z,0,1240,0
2025-07-11T08:43:27Z,0,620,0
2025-07-11T08:43:28Z,0,620,0
2025-07-11T08:43:29Z,0,1220,0
2025-07-11T08:43:30Z,0,620,0
2025-07-11T08:43:31Z,0,610,0
2025-07-11T08:43:32Z,0,1850,0
2025-07-11T08:43:33Z,0,1220,0
2025-07-11T08:43:34Z,0,0,0
2025-07-11T08:43:35Z,0,660,0
2025-07-11T08:43:36Z,0,0,0
2025-07-11T08:43:37Z,0,0,0
2025-07-11T08:43:38Z,0,1480,0
2025-07-11T08:43:39Z,0,0,0
2025-07-11T08:43:40Z,0,740,0
2025-07-11T08:43:41Z,0,740,0
2025-07-11T08:43:42Z,0,1480,0
2025-07-11T08:43:43Z,0,1240,0
2025-07-11T08:43:44Z,0,630,0
2025-07-11T08:43:45Z,0,1280,0
2025-07-11T08:43:46Z,0,1380,0
2025-07-11T08:43:47Z,0,740,0
2025-07-11T08:43:48Z,0,630,0
2025-07-11T08:43:49Z,0,0,0
2025-07-11T08:43:50Z,0,0,0
2025-07-11T08:43:51Z,0,570,0
2025-07-11T08:43:52Z,0,1140,0
2025-07-11T08:43:53Z,0,1160,0
2025-07-11T08:43:54Z,0,620,0
2025-07-11T08:43:55Z,0,1240,0
2025-07-11T08:43:56Z,0,1200,0
2025-07-11T08:43:57Z,0,620,0
2025-07-11T08:43:58Z,0,610,0
2025-07-11T08:43:59Z,0,1240,0
2025-07-11T08:44:00Z,0,0,0
2025-07-11T08:44:01Z,0,1200,0
2025-07-11T08:44:02Z,0,1250,0
2025-07-11T08:44:03Z,0,0,0
2025-07-11T08:44:04Z,0,1200,0
2025-07-11T08:44:05Z,0,1210,0
2025-07-11T08:44:06Z,0,0,0
2025-07-11T08:44:07Z,0,0,0
2025-07-11T08:44:08Z,0,0,0
2025-07-11T08:44:22Z,0,2920,0
2025-07-11T08:44:23Z,0,1140,0
2025-07-11T08:44:24Z,0,0,0
2025-07-11T08:44:25Z,0,600,0
2025-07-11T08:44:26Z,0,0,0
2025-07-11T08:44:27Z,0,0,0
2025-07-11T08:44:28Z,0,0,0
2025-07-11T08:44:52Z,0,4160,0
2025-07-11T08:44:53Z,0,620,0
2025-07-11T08:44:54Z,0,0,0
2025-07-11T08:44:55Z,0,1790,0
2025-07-11T08:44:56Z,0,1270,0
2025-07-11T08:44:57Z,0,630,0
2025-07-11T08:44:58Z,0,630,0
2025-07-11T08:44:59Z,0,620,0
2025-07-11T08:45:00Z,0,1230,0
2025-07-11T08:45:01Z,0,1250,0
2025-07-11T08:45:02Z,0,1250,0
2025-07-11T08:45:03Z,0,620,0
2025-07-11T08:45:04Z,0,1250,0
2025-07-11T08:45:05Z,0,620,0
2025-07-11T08:45:08Z,0,1890,0
2025-07-11T08:45:09Z,0,1260,0
2025-07-11T08:45:10Z,0,2010,0
2025-07-11T08:45:11Z,0,660,0
2025-07-11T08:45:12Z,0,0,0
2025-07-11T08:45:13Z,0,0,0
2025-07-11T08:45:14Z,0,0,0
2025-07-11T08:47:08Z,0,3550,0
2025-07-11T08:47:09Z,0,1250,0
2025-07-11T08:47:10Z,0,620,0
2025-07-11T08:47:11Z,0,610,0
2025-07-11T08:47:12Z,0,1240,0
2025-07-11T08:47:13Z,0,610,0
2025-07-11T08:47:14Z,0,1230,0
2025-07-11T08:47:15Z,0,1240,0
2025-07-11T08:47:16Z,0,610,0
2025-07-11T08:47:17Z,0,1250,0
2025-07-11T08:47:18Z,0,610,0
2025-07-11T08:47:19Z,0,620,0
2025-07-11T08:47:20Z,0,1190,0
2025-07-11T08:47:21Z,0,590,0
2025-07-11T08:47:22Z,0,0,0
2025-07-11T08:47:23Z,0,1190,0
2025-07-11T08:47:25Z,0,1230,0
2025-07-11T08:47:26Z,0,1230,0
2025-07-11T08:47:27Z,0,1900,0
2025-07-11T08:47:28Z,0,660,0
2025-07-11T08:47:29Z,0,620,0
2025-07-11T08:47:30Z,0,610,0
2025-07-11T08:47:31Z,0,1210,0
2025-07-11T08:47:32Z,0,0,0
2025-07-11T08:47:33Z,0,620,0
2025-07-11T08:47:34Z,0,2410,0
2025-07-11T08:47:35Z,0,1480,0
2025-07-11T08:47:36Z,0,660,0
2025-07-11T08:47:37Z,0,1850,0
2025-07-11T08:47:38Z,0,0,0
