timestamp,steps,distance millimeters,altitude gain millimeters
2023-07-20T07:02:24Z,0,0,0
2023-07-20T07:02:25Z,0,0,0
2023-07-20T07:02:26Z,1,0,0
2023-07-20T07:02:27Z,2,0,0
2023-07-20T07:02:28Z,2,2960,0
2023-07-20T07:02:29Z,2,1480,0
2023-07-20T07:02:30Z,1,1520,0
2023-07-20T07:02:31Z,2,0,0
2023-07-20T07:02:32Z,2,1420,0
2023-07-20T07:02:33Z,1,1350,0
2023-07-20T07:02:34Z,2,0,0
2023-07-20T07:02:35Z,2,2090,0
2023-07-20T07:02:36Z,3,1360,0
2023-07-20T07:02:37Z,2,1550,0
2023-07-20T07:02:38Z,2,1760,-304
2023-07-20T07:02:39Z,2,1680,0
2023-07-20T07:02:40Z,1,1500,0
2023-07-20T07:02:41Z,3,1480,0
2023-07-20T07:02:42Z,2,1460,0
2023-07-20T07:02:43Z,1,2480,0
2023-07-20T07:02:44Z,2,1790,0
2023-07-20T07:02:45Z,2,0,0
2023-07-20T07:02:46Z,2,1370,0
2023-07-20T07:02:47Z,2,1330,0
2023-07-20T07:02:48Z,2,1470,0
2023-07-20T07:02:49Z,2,2410,0
2023-07-20T07:02:50Z,2,1570,0
2023-07-20T07:02:51Z,1,1600,0
2023-07-20T07:02:52Z,3,0,0
2023-07-20T07:02:53Z,3,770,0
2023-07-20T07:02:54Z,2,5990,0
2023-07-20T07:02:55Z,3,3100,0
2023-07-20T07:02:56Z,3,2120,0
2023-07-20T07:02:57Z,3,3160,0
2023-07-20T07:02:58Z,2,3140,0
2023-07-20T07:02:59Z,3,3210,0
2023-07-20T07:03:00Z,3,3180,0
2023-07-20T07:03:01Z,3,3180,0
2023-07-20T07:03:02Z,3,3180,0
2023-07-20T07:03:03Z,2,2150,0
2023-07-20T07:03:04Z,3,2120,0
2023-07-20T07:03:05Z,3,3140,0
2023-07-20T07:03:06Z,3,3120,0
2023-07-20T07:03:07Z,2,2120,0
2023-07-20T07:03:08Z,3,3290,0
2023-07-20T07:03:09Z,3,3290,0
2023-07-20T07:03:10Z,3,3290,0
2023-07-20T07:03:11Z,3,3240,0
2023-07-20T07:03:12Z,2,3160,0
2023-07-20T07:03:13Z,3,3240,0
2023-07-20T07:03:14Z,3,3240,0
2023-07-20T07:03:15Z,3,2120,0
2023-07-20T07:03:16Z,2,3160,0
2023-07-20T07:03:17Z,3,3100,0
2023-07-20T07:03:18Z,3,3100,0
2023-07-20T07:03:19Z,3,3140,0
2023-07-20T07:03:20Z,2,1060,0
2023-07-20T07:03:21Z,3,3180,0
2023-07-20T07:03:22Z,3,3210,0
2023-07-20T07:03:23Z,3,3180,0
2023-07-20T07:03:24Z,2,3270,0
2023-07-20T07:03:25Z,3,2100,0
2023-07-20T07:03:26Z,3,3230,0
2023-07-20T07:03:27Z,3,3180,0
2023-07-20T07:03:28Z,2,3180,0
2023-07-20T07:03:29Z,3,3140,0
2023-07-20T07:03:30Z,3,3160,0
2023-07-20T07:03:31Z,3,2080,0
2023-07-20T07:03:32Z,2,3080,0
2023-07-20T07:03:33Z,3,3180,0
2023-07-20T07:03:34Z,3,3120,0
2023-07-20T07:03:35Z,3,3120,0
2023-07-20T07:03:36Z,2,3180,0
2023-07-20T07:03:37Z,3,1090,0
2023-07-20T07:03:38Z,3,3240,0
2023-07-20T07:03:39Z,3,3270,0
2023-07-20T07:03:40Z,3,3270,0
2023-07-20T07:03:41Z,2,3290,0
2023-07-20T07:03:42Z,3,2180,0
2023-07-20T07:03:43Z,3,3160,0
2023-07-20T07:03:44Z,3,3170,0
2023-07-20T07:03:45Z,2,3100,0
2023-07-20T07:03:46Z,3,2080,0
2023-07-20T07:03:47Z,3,3080,0
2023-07-20T07:03:48Z,2,3080,0
2023-07-20T07:03:49Z,3,3140,0
2023-07-20T07:03:50Z,3,3100,0
2023-07-20T07:03:51Z,3,2080,0
2023-07-20T07:03:52Z,2,3120,0
2023-07-20T07:03:53Z,3,3140,0
2023-07-20T07:03:54Z,3,3160,0
2023-07-20T07:03:55Z,3,3140,0
2023-07-20T07:03:56Z,2,3210,0
2023-07-20T07:03:57Z,3,2150,0
2023-07-20T07:03:58Z,3,2150,0
2023-07-20T07:03:59Z,3,3180,0
2023-07-20T07:04:00Z,3,3270,0
2023-07-20T07:04:01Z,2,2100,0
2023-07-20T07:04:02Z,3,3120,0
2023-07-20T07:04:03Z,3,3080,0
2023-07-20T07:04:04Z,2,3080,0
2023-07-20T07:04:05Z,3,3040,0
2023-07-20T07:04:06Z,3,2060,0
2023-07-20T07:04:07Z,2,3140,0
2023-07-20T07:04:08Z,3,3120,0
2023-07-20T07:04:09Z,3,3140,0
2023-07-20T07:04:10Z,3,2040,0
2023-07-20T07:04:11Z,2,3080,0
2023-07-20T07:04:12Z,3,3160,0
2023-07-20T07:04:13Z,3,3140,0
2023-07-20T07:04:14Z,3,1040,0
2023-07-20T07:04:15Z,2,3120,0
2023-07-20T07:04:16Z,3,3120,0
2023-07-20T07:04:17Z,3,3080,0
2023-07-20T07:04:18Z,2,3080,0
2023-07-20T07:04:19Z,3,2080,0
2023-07-20T07:04:20Z,3,3120,0
2023-07-20T07:04:21Z,3,3140,0
2023-07-20T07:04:22Z,3,3140,0
2023-07-20T07:04:23Z,2,3270,0
2023-07-20T07:04:24Z,3,3140,0
2023-07-20T07:04:25Z,3,3080,0
2023-07-20T07:04:26Z,2,2100,0
2023-07-20T07:04:27Z,3,3100,0
2023-07-20T07:04:28Z,3,3180,0
2023-07-20T07:04:29Z,3,3140,0
2023-07-20T07:04:30Z,2,1020,0
2023-07-20T07:04:31Z,3,3140,0
2023-07-20T07:04:32Z,3,3080,0
2023-07-20T07:04:33Z,3,3140,0
2023-07-20T07:04:34Z,2,2120,0
2023-07-20T07:04:35Z,3,3180,0
2023-07-20T07:04:36Z,3,3100,0
2023-07-20T07:04:37Z,2,3100,0
2023-07-20T07:04:38Z,3,3140,0
2023-07-20T07:04:39Z,3,2100,0
2023-07-20T07:04:40Z,3,3140,0
2023-07-20T07:04:41Z,2,3120,0
2023-07-20T07:04:42Z,3,3120,0
2023-07-20T07:04:43Z,3,3180,0
2023-07-20T07:04:44Z,3,3080,0
2023-07-20T07:04:45Z,2,1000,0
2023-07-20T07:04:46Z,3,3020,0
2023-07-20T07:04:47Z,3,3080,0
2023-07-20T07:04:48Z,2,3120,0
2023-07-20T07:04:49Z,3,3120,0
2023-07-20T07:04:50Z,3,2060,0
2023-07-20T07:04:51Z,3,3060,0
2023-07-20T07:04:52Z,2,3160,0
2023-07-20T07:04:53Z,3,3160,0
2023-07-20T07:04:54Z,3,3060,0
2023-07-20T07:04:55Z,2,3140,0
2023-07-20T07:04:56Z,3,2120,0
2023-07-20T07:04:57Z,3,2080,0
2023-07-20T07:04:58Z,3,3140,0
2023-07-20T07:04:59Z,2,2080,-304
2023-07-20T07:05:00Z,3,3100,0
2023-07-20T07:05:01Z,3,3060,0
2023-07-20T07:05:02Z,3,3120,0
2023-07-20T07:05:03Z,2,3160,0
2023-07-20T07:05:04Z,3,2100,0
2023-07-20T07:05:05Z,3,3140,0
2023-07-20T07:05:06Z,3,3160,0
2023-07-20T07:05:07Z,2,3140,0
2023-07-20T07:05:08Z,3,3160,0
2023-07-20T07:05:09Z,3,3240,0
2023-07-20T07:05:10Z,3,2150,0
2023-07-20T07:05:11Z,2,3180,0
2023-07-20T07:05:12Z,3,3270,0
2023-07-20T07:05:13Z,3,3160,0
2023-07-20T07:05:14Z,3,2180,0
2023-07-20T07:05:15Z,3,2180,0
2023-07-20T07:05:16Z,2,3210,0
2023-07-20T07:05:17Z,3,3240,0
2023-07-20T07:05:18Z,3,3190,0
2023-07-20T07:05:19Z,3,3160,0
2023-07-20T07:05:20Z,2,3160,0
2023-07-20T07:05:21Z,3,3180,0
2023-07-20T07:05:22Z,3,2120,0
2023-07-20T07:05:23Z,3,3220,0
2023-07-20T07:05:24Z,2,3120,0
2023-07-20T07:05:25Z,3,3160,0
2023-07-20T07:05:26Z,3,3120,0
2023-07-20T07:05:27Z,3,3140,0
2023-07-20T07:05:28Z,2,2120,0
2023-07-20T07:05:29Z,3,3160,0
2023-07-20T07:05:30Z,3,3120,0
2023-07-20T07:05:31Z,2,1020,0
2023-07-20T07:05:32Z,3,3140,0
2023-07-20T07:05:33Z,3,3060,0
2023-07-20T07:05:34Z,3,3080,0
2023-07-20T07:05:35Z,2,3180,0
2023-07-20T07:05:36Z,3,3140,0
2023-07-20T07:05:37Z,3,2080,0
2023-07-20T07:05:38Z,3,3120,0
2023-07-20T07:05:39Z,2,3160,0
2023-07-20T07:05:40Z,3,3190,0
2023-07-20T07:05:41Z,3,3100,0
2023-07-20T07:05:42Z,3,2080,0
2023-07-20T07:05:43Z,2,3140,0
2023-07-20T07:05:44Z,3,2100,0
2023-07-20T07:05:45Z,3,3180,0
2023-07-20T07:05:46Z,3,3160,0
2023-07-20T07:05:47Z,2,3210,0
2023-07-20T07:05:48Z,3,3210,0
2023-07-20T07:05:49Z,3,3140,0
2023-07-20T07:05:50Z,3,2100,0
2023-07-20T07:05:51Z,2,3100,0
2023-07-20T07:05:52Z,3,3120,0
2023-07-20T07:05:53Z,3,3140,0
2023-07-20T07:05:54Z,3,2130,0
2023-07-20T07:05:55Z,2,3240,0
2023-07-20T07:05:56Z,3,3120,0
2023-07-20T07:05:57Z,3,3120,0
2023-07-20T07:05:58Z,3,2080,0
