timestamp,latitude,longitude,altitude
2024-03-27T18:19:48Z,32.569042,-97.059745,168.5
2024-03-27T18:19:49Z,32.569047,-97.059787,170.2
2024-03-27T18:19:50Z,32.569043,-97.059807,171.7
2024-03-27T18:19:51Z,32.569042,-97.059833,171.8
2024-03-27T18:19:52Z,32.569032,-97.059845,171.89
2024-03-27T18:19:53Z,32.569037,-97.059882,172.59
2024-03-27T18:19:54Z,32.569027,-97.059902,173.99
2024-03-27T18:19:55Z,32.569027,-97.059925,174.49
2024-03-27T18:19:56Z,32.569025,-97.059955,175.09
2024-03-27T18:19:57Z,32.569018,-97.059980,175.9
2024-03-27T18:19:58Z,32.569020,-97.060000,176.3
2024-03-27T18:19:59Z,32.569022,-97.060025,176.8
2024-03-27T18:20:00Z,32.569023,-97.060055,176.5
2024-03-27T18:20:01Z,32.569023,-97.060082,177.2
2024-03-27T18:20:02Z,32.569022,-97.060107,177.6
2024-03-27T18:20:03Z,32.569020,-97.060130,177.8
2024-03-27T18:20:04Z,32.569018,-97.060155,177.99
2024-03-27T18:20:05Z,32.569017,-97.060180,177.89
2024-03-27T18:20:06Z,32.569015,-97.060208,178.2
2024-03-27T18:20:07Z,32.569013,-97.060235,178.7
2024-03-27T18:20:08Z,32.569012,-97.060258,178.39
2024-03-27T18:20:09Z,32.569010,-97.060278,178.8
2024-03-27T18:20:10Z,32.569008,-97.060297,179.89
2024-03-27T18:20:11Z,32.569005,-97.060317,180.39
2024-03-27T18:20:12Z,32.569003,-97.060338,179.99
2024-03-27T18:20:13Z,32.569005,-97.060363,180.3
2024-03-27T18:20:14Z,32.569008,-97.060390,179.99
2024-03-27T18:20:15Z,32.569013,-97.060417,180.0
2024-03-27T18:20:16Z,32.569017,-97.060443,179.5
2024-03-27T18:20:17Z,32.569020,-97.060472,179.8
2024-03-27T18:20:18Z,32.569027,-97.060497,179.9
2024-03-27T18:20:19Z,32.569032,-97.060523,179.8
2024-03-27T18:20:20Z,32.569035,-97.060553,179.1
2024-03-27T18:20:21Z,32.569038,-97.060580,178.3
2024-03-27T18:20:22Z,32.569043,-97.060610,178.5
2024-03-27T18:20:23Z,32.569048,-97.060637,178.5
2024-03-27T18:20:24Z,32.569052,-97.060665,178.6
2024-03-27T18:20:25Z,32.569058,-97.060693,178.6
2024-03-27T18:20:26Z,32.569063,-97.060722,178.9
2024-03-27T18:20:27Z,32.569070,-97.060748,179.2
2024-03-27T18:20:28Z,32.569077,-97.060773,179.1
2024-03-27T18:20:29Z,32.569083,-97.060800,178.3
2024-03-27T18:20:30Z,32.569092,-97.060820,178.5
2024-03-27T18:20:31Z,32.569102,-97.060845,177.9
2024-03-27T18:20:32Z,32.569113,-97.060875,177.8
2024-03-27T18:20:33Z,32.569125,-97.060902,177.5
2024-03-27T18:20:34Z,32.569135,-97.060930,177.6
2024-03-27T18:20:35Z,32.569147,-97.060962,176.9
2024-03-27T18:20:36Z,32.569157,-97.060988,177.1
2024-03-27T18:20:37Z,32.569167,-97.061012,176.9
2024-03-27T18:20:38Z,32.569178,-97.061032,177.2
2024-03-27T18:20:39Z,32.569192,-97.061050,177.0
2024-03-27T18:20:40Z,32.569207,-97.061067,177.1
2024-03-27T18:20:41Z,32.569222,-97.061087,176.9
2024-03-27T18:20:42Z,32.569237,-97.061105,177.1
2024-03-27T18:20:43Z,32.569250,-97.061123,177.2
2024-03-27T18:20:44Z,32.569265,-97.061140,177.6
2024-03-27T18:20:45Z,32.569282,-97.061157,177.1
2024-03-27T18:20:46Z,32.569300,-97.061173,176.1
2024-03-27T18:20:47Z,32.569317,-97.061187,175.9
2024-03-27T18:20:48Z,32.569335,-97.061202,175.6
2024-03-27T18:20:49Z,32.569353,-97.061220,176.1
2024-03-27T18:20:50Z,32.569377,-97.061238,175.8
2024-03-27T18:20:51Z,32.569397,-97.061257,176.3
2024-03-27T18:20:52Z,32.569418,-97.061277,175.9
2024-03-27T18:20:53Z,32.569433,-97.061300,174.7
2024-03-27T18:20:54Z,32.569447,-97.061322,174.6
2024-03-27T18:20:55Z,32.569460,-97.061342,174.8
2024-03-27T18:20:56Z,32.569472,-97.061360,174.8
2024-03-27T18:20:57Z,32.569483,-97.061378,175.4
2024-03-27T18:20:58Z,32.569500,-97.061392,174.4
2024-03-27T18:20:59Z,32.569522,-97.061402,174.4
2024-03-27T18:21:00Z,32.569542,-97.061398,174.9
2024-03-27T18:21:01Z,32.569558,-97.061382,174.4
2024-03-27T18:21:02Z,32.569575,-97.061358,173.5
2024-03-27T18:21:03Z,32.569592,-97.061332,173.0
2024-03-27T18:21:04Z,32.569608,-97.061305,172.7
2024-03-27T18:21:05Z,32.569625,-97.061280,172.6
2024-03-27T18:21:06Z,32.569640,-97.061257,172.0
2024-03-27T18:21:07Z,32.569657,-97.061233,172.0
2024-03-27T18:21:08Z,32.569675,-97.061213,172.5
2024-03-27T18:21:09Z,32.569693,-97.061195,172.3
2024-03-27T18:21:10Z,32.569712,-97.061177,172.2
2024-03-27T18:21:11Z,32.569730,-97.061160,171.5
2024-03-27T18:21:12Z,32.569750,-97.061145,170.7
2024-03-27T18:21:13Z,32.569767,-97.061127,170.4
