timestamp,steps,distance millimeters,altitude gain millimeters
2025-07-27T23:37:40Z,0,0,0
2025-07-27T23:37:41Z,3,0,0
2025-07-27T23:37:42Z,3,1710,0
2025-07-27T23:37:43Z,2,1290,0
2025-07-27T23:37:44Z,3,720,0
2025-07-27T23:37:45Z,2,4540,0
2025-07-27T23:37:46Z,3,1660,0
2025-07-27T23:37:47Z,3,2490,0
2025-07-27T23:37:48Z,3,2100,0
2025-07-27T23:37:49Z,3,2100,0
2025-07-27T23:37:50Z,3,2100,0
2025-07-27T23:37:51Z,3,2100,0
2025-07-27T23:37:52Z,3,2290,0
2025-07-27T23:37:53Z,3,1400,0
2025-07-27T23:37:54Z,3,2100,0
2025-07-27T23:37:55Z,4,2100,0
2025-07-27T23:37:56Z,3,3500,0
2025-07-27T23:37:57Z,3,2100,0
2025-07-27T23:37:58Z,3,2480,0
2025-07-27T23:37:59Z,3,1780,0
2025-07-27T23:38:00Z,3,2480,0
2025-07-27T23:38:01Z,3,2670,0
2025-07-27T23:38:02Z,3,2670,0
2025-07-27T23:38:03Z,3,2800,0
2025-07-27T23:38:04Z,4,2480,0
2025-07-27T23:38:05Z,3,3180,0
2025-07-27T23:38:06Z,3,2480,0
2025-07-27T23:38:07Z,3,2670,0
2025-07-27T23:38:08Z,3,2670,0
2025-07-27T23:38:09Z,3,1780,0
2025-07-27T23:38:10Z,3,3180,0
2025-07-27T23:38:11Z,3,2480,0
2025-07-27T23:38:12Z,4,2480,0
2025-07-27T23:38:13Z,3,2290,0
2025-07-27T23:38:14Z,3,2670,0
2025-07-27T23:38:15Z,3,3370,0
2025-07-27T23:38:16Z,3,1780,0
2025-07-27T23:38:17Z,3,3560,0
2025-07-27T23:38:18Z,3,1780,0
2025-07-27T23:38:19Z,4,3560,0
2025-07-27T23:38:20Z,3,2670,0
2025-07-27T23:38:21Z,3,2670,0
2025-07-27T23:38:22Z,3,2670,0
2025-07-27T23:38:23Z,3,3560,0
2025-07-27T23:38:24Z,3,2670,0
2025-07-27T23:38:25Z,4,2670,0
2025-07-27T23:38:26Z,3,2630,0
2025-07-27T23:38:27Z,3,3400,0
2025-07-27T23:38:28Z,3,2550,0
2025-07-27T23:38:29Z,3,2550,0
2025-07-27T23:38:30Z,4,2550,0
2025-07-27T23:38:31Z,3,2670,0
2025-07-27T23:38:32Z,3,2670,0
2025-07-27T23:38:33Z,3,3560,0
2025-07-27T23:38:34Z,3,2590,0
2025-07-27T23:38:35Z,4,3400,0
2025-07-27T23:38:36Z,3,2550,0
2025-07-27T23:38:37Z,3,2550,0
2025-07-27T23:38:38Z,3,1700,0
2025-07-27T23:38:39Z,4,3400,0
2025-07-27T23:38:40Z,3,2550,0
2025-07-27T23:38:41Z,3,2550,0
2025-07-27T23:38:42Z,3,3560,0
2025-07-27T23:38:43Z,3,2670,0
2025-07-27T23:38:44Z,4,2670,0
2025-07-27T23:38:45Z,3,3560,0
2025-07-27T23:38:46Z,3,2670,0
2025-07-27T23:38:47Z,3,2670,0
2025-07-27T23:38:48Z,3,1740,0
2025-07-27T23:38:49Z,4,3400,0
2025-07-27T23:38:50Z,3,2550,0
2025-07-27T23:38:51Z,3,2290,0
2025-07-27T23:38:52Z,3,2480,0
2025-07-27T23:38:53Z,3,2990,0
2025-07-27T23:38:54Z,3,1590,0
2025-07-27T23:38:55Z,3,3560,0
2025-07-27T23:38:56Z,3,2670,0
