timestamp,stride length
2025-07-28T00:41:06Z,77.00
2025-07-28T00:41:09Z,77.00
2025-07-28T00:41:13Z,77.50
2025-07-28T00:41:16Z,78.10
2025-07-28T00:41:19Z,78.10
2025-07-28T00:41:22Z,77.60
2025-07-28T00:41:25Z,73.60
2025-07-28T00:41:29Z,75.90
2025-07-28T00:41:32Z,80.60
2025-07-28T00:41:35Z,78.30
2025-07-28T00:41:38Z,77.40
2025-07-28T00:41:41Z,76.70
2025-07-28T00:41:45Z,75.90
2025-07-28T00:41:47Z,75.10
2025-07-28T00:41:51Z,81.40
2025-07-28T00:41:54Z,81.40
2025-07-28T00:41:57Z,81.40
2025-07-28T00:42:00Z,81.40
2025-07-28T00:42:03Z,79.80
2025-07-28T00:42:07Z,79.70
2025-07-28T00:42:10Z,78.80
2025-07-28T00:42:13Z,78.80
2025-07-28T00:42:32Z,58.90
2025-07-28T00:42:35Z,59.40
2025-07-28T00:42:40Z,59.30
2025-07-28T00:42:41Z,59.90
2025-07-28T23:39:10Z,63.40
2025-07-28T23:39:13Z,68.70
2025-07-28T23:39:16Z,74.60
2025-07-28T23:39:19Z,73.60
2025-07-28T23:39:22Z,77.20
2025-07-28T23:39:26Z,77.70
2025-07-28T23:39:29Z,77.20
2025-07-28T23:39:32Z,78.80
2025-07-28T23:39:35Z,78.20
2025-07-28T23:39:38Z,78.80
2025-07-28T23:39:42Z,77.20
2025-07-28T23:39:44Z,73.60
2025-07-28T23:39:48Z,73.60
2025-07-28T23:39:51Z,76.70
2025-07-28T23:39:54Z,76.70
2025-07-28T23:39:58Z,73.60
2025-07-28T23:40:01Z,76.70
2025-07-28T23:40:04Z,77.20
2025-07-28T23:40:07Z,75.10
2025-07-28T23:40:10Z,74.60
2025-07-28T23:40:14Z,75.10
2025-07-28T23:40:16Z,75.70
2025-07-28T23:40:20Z,77.20
2025-07-28T23:40:23Z,76.20
2025-07-28T23:40:26Z,76.70
2025-07-28T23:40:29Z,76.20
2025-07-28T23:40:33Z,76.80
2025-07-28T23:40:36Z,75.90
2025-07-28T23:40:39Z,76.20
2025-07-28T23:40:42Z,76.60
2025-07-28T23:40:46Z,77.40
2025-07-28T23:40:49Z,77.20
2025-07-28T23:40:52Z,76.90
2025-07-28T23:40:55Z,76.90
2025-07-28T23:40:58Z,76.90
2025-07-28T23:41:01Z,76.90
2025-07-28T23:41:04Z,76.90
2025-07-28T23:41:08Z,76.90
2025-07-28T23:41:11Z,76.90
2025-07-28T23:41:14Z,76.90
2025-07-28T23:41:17Z,76.90
2025-07-28T23:41:20Z,73.50
2025-07-28T23:41:23Z,72.10
2025-07-28T23:41:26Z,72.10
2025-07-28T23:41:29Z,72.10
2025-07-28T23:41:33Z,72.40
2025-07-28T23:41:36Z,74.60
2025-07-28T23:41:39Z,76.60
2025-07-28T23:41:42Z,75.10
2025-07-28T23:41:45Z,76.00
2025-07-28T23:41:48Z,76.60
2025-07-28T23:41:52Z,78.00
2025-07-28T23:41:55Z,80.10
2025-07-28T23:41:58Z,80.10
2025-07-28T23:42:01Z,80.10
2025-07-28T23:42:04Z,80.80
2025-07-28T23:42:07Z,81.10
2025-07-28T23:42:10Z,83.50
2025-07-28T23:42:13Z,83.50
2025-07-28T23:42:17Z,83.50
2025-07-28T23:42:19Z,83.50
2025-07-28T23:42:23Z,83.50
2025-07-28T23:42:26Z,83.70
2025-07-28T23:42:29Z,83.70
2025-07-28T23:42:32Z,83.70
2025-07-28T23:42:35Z,83.70
2025-07-28T23:42:39Z,83.70
2025-07-28T23:42:42Z,80.70
2025-07-28T23:42:45Z,77.80
2025-07-28T23:42:48Z,77.80
2025-07-28T23:42:51Z,77.80
2025-07-28T23:42:54Z,77.00
2025-07-28T23:42:58Z,74.40
2025-07-28T23:43:01Z,79.20
2025-07-28T23:43:04Z,79.80
2025-07-28T23:43:07Z,79.80
2025-07-28T23:43:10Z,79.80
2025-07-28T23:43:13Z,79.80
2025-07-28T23:43:16Z,79.20
2025-07-28T23:43:19Z,79.20
2025-07-28T23:43:23Z,79.20
2025-07-28T23:43:25Z,79.20
2025-07-28T23:43:29Z,79.20
2025-07-28T23:43:32Z,83.30
2025-07-28T23:43:35Z,86.20
2025-07-28T23:43:38Z,86.20
2025-07-28T23:43:41Z,86.50
2025-07-28T23:43:44Z,86.20
2025-07-28T23:43:47Z,86.60
2025-07-28T23:43:50Z,87.80
2025-07-28T23:43:53Z,87.80
2025-07-28T23:43:56Z,87.80
2025-07-28T23:43:59Z,87.70
2025-07-28T23:44:02Z,87.80
2025-07-28T23:44:06Z,85.40
2025-07-28T23:44:09Z,85.20
2025-07-28T23:44:12Z,85.20
2025-07-28T23:44:16Z,84.30
2025-07-28T23:44:18Z,84.30
2025-07-28T23:44:21Z,84.00
2025-07-28T23:44:25Z,85.20
2025-07-28T23:44:28Z,85.20
2025-07-28T23:44:31Z,85.20
2025-07-28T23:44:34Z,85.20
2025-07-28T23:44:37Z,85.20
2025-07-28T23:44:40Z,85.20
2025-07-28T23:44:43Z,85.20
2025-07-28T23:44:46Z,85.20
2025-07-28T23:44:50Z,85.20
2025-07-28T23:44:53Z,85.20
2025-07-28T23:44:56Z,83.60
2025-07-28T23:44:59Z,81.40
2025-07-28T23:45:02Z,83.40
2025-07-28T23:45:05Z,83.40
2025-07-28T23:45:08Z,83.40
2025-07-28T23:45:12Z,81.60
2025-07-28T23:45:15Z,80.40
2025-07-28T23:45:18Z,80.40
2025-07-28T23:45:21Z,79.00
2025-07-28T23:45:25Z,79.00
2025-07-28T23:45:27Z,78.40
2025-07-28T23:45:31Z,80.40
2025-07-28T23:45:34Z,80.40
2025-07-28T23:45:37Z,79.70
2025-07-28T23:45:40Z,78.40
2025-07-28T23:45:44Z,77.70
2025-07-28T23:45:47Z,77.70
2025-07-28T23:45:50Z,80.40
2025-07-28T23:45:53Z,80.40
2025-07-28T23:45:56Z,80.40
2025-07-28T23:46:00Z,80.40
2025-07-28T23:46:02Z,77.00
2025-07-28T23:46:06Z,74.30
2025-07-28T23:46:09Z,77.70
2025-07-28T23:46:12Z,80.40
2025-07-28T23:46:15Z,80.40
2025-07-28T23:46:19Z,80.40
2025-07-28T23:46:22Z,80.40
2025-07-28T23:46:25Z,80.40
2025-07-28T23:46:28Z,80.40
2025-07-28T23:46:31Z,78.60
2025-07-28T23:46:34Z,76.80
2025-07-28T23:46:37Z,76.80
2025-07-28T23:46:41Z,76.80
2025-07-28T23:46:44Z,76.80
2025-07-28T23:46:47Z,76.80
2025-07-28T23:46:50Z,76.80
2025-07-28T23:46:53Z,76.80
2025-07-28T23:46:56Z,76.80
2025-07-28T23:46:59Z,76.80
2025-07-28T23:47:03Z,74.40
2025-07-28T23:47:06Z,73.80
2025-07-28T23:47:09Z,73.80
2025-07-28T23:47:12Z,73.80
2025-07-28T23:47:15Z,73.80
2025-07-28T23:47:18Z,74.60
2025-07-28T23:47:21Z,75.80
2025-07-28T23:47:25Z,75.60
2025-07-28T23:47:28Z,75.10
2025-07-28T23:47:31Z,74.70
2025-07-28T23:47:34Z,74.90
2025-07-28T23:47:38Z,75.30
2025-07-28T23:47:41Z,75.60
2025-07-28T23:47:44Z,75.80
2025-07-28T23:47:47Z,75.80
2025-07-28T23:47:50Z,74.60
2025-07-28T23:47:53Z,74.80
2025-07-28T23:47:57Z,74.10
2025-07-28T23:48:01Z,67.70
2025-07-28T23:48:04Z,68.40
2025-07-28T23:48:07Z,77.60
2025-07-28T23:48:12Z,69.10
2025-07-28T23:48:14Z,66.80
2025-07-28T23:48:17Z,64.40
2025-07-28T23:48:21Z,62.10
2025-07-28T23:48:33Z,67.50
2025-07-28T23:48:37Z,65.90
2025-07-28T23:48:39Z,63.60
2025-07-28T23:48:43Z,63.20
2025-07-28T23:48:47Z,61.00
2025-07-28T23:48:50Z,58.80
2025-07-28T23:48:53Z,63.10
