timestamp,temperature celsius
2024-03-28T00:00:00Z,30.5
2024-03-28T00:01:00Z,30.400000000000002
2024-03-28T00:02:00Z,30.200000000000003
2024-03-28T00:03:00Z,30.32
2024-03-28T00:04:00Z,29.610000000000003
2024-03-28T00:05:00Z,27.64
2024-03-28T00:06:00Z,26.650000000000002
2024-03-28T00:07:00Z,26.1
2024-03-28T00:08:00Z,25.740000000000002
2024-03-28T00:09:00Z,25.46
2024-03-28T00:10:00Z,25.200000000000003
2024-03-28T00:11:00Z,24.94
2024-03-28T00:12:00Z,24.68
2024-03-28T00:13:00Z,24.490000000000002
2024-03-28T00:14:00Z,24.3
2024-03-28T00:15:00Z,24.1
2024-03-28T00:16:00Z,23.93
2024-03-28T00:17:00Z,23.8
2024-03-28T00:18:00Z,23.67
2024-03-28T00:19:00Z,23.540000000000003
2024-03-28T00:20:00Z,23.43
2024-03-28T00:21:00Z,23.330000000000002
2024-03-28T00:22:00Z,23.380000000000003
2024-03-28T00:23:00Z,23.25
2024-03-28T00:24:00Z,23.16
2024-03-28T00:25:00Z,23.07
2024-03-28T00:26:00Z,23.0
2024-03-28T00:27:00Z,22.94
2024-03-28T00:28:00Z,22.85
2024-03-28T00:29:00Z,22.89
2024-03-28T00:30:00Z,22.82
2024-03-28T00:31:00Z,22.78
2024-03-28T00:32:00Z,22.76
2024-03-28T00:33:00Z,22.73
2024-03-28T00:34:00Z,22.67
2024-03-28T00:35:00Z,22.6
2024-03-28T00:36:00Z,22.57
2024-03-28T00:37:00Z,22.53
2024-03-28T00:38:00Z,22.5
2024-03-28T00:39:00Z,22.57
2024-03-28T00:40:00Z,22.560000000000002
2024-03-28T00:41:00Z,22.490000000000002
2024-03-28T00:42:00Z,22.48
2024-03-28T00:43:00Z,22.46
2024-03-28T00:44:00Z,22.450000000000003
2024-03-28T00:45:00Z,22.52
2024-03-28T00:46:00Z,22.46
2024-03-28T00:47:00Z,22.450000000000003
2024-03-28T00:48:00Z,22.41
2024-03-28T00:49:00Z,22.380000000000003
2024-03-28T00:50:00Z,22.36
2024-03-28T00:51:00Z,25.720000000000002
2024-03-28T00:52:00Z,28.810000000000002
2024-03-28T00:53:00Z,30.07
2024-03-28T00:54:00Z,30.1
2024-03-28T00:55:00Z,30.5
2024-03-28T00:56:00Z,30.85
2024-03-28T00:57:00Z,31.35
2024-03-28T00:58:00Z,31.900000000000002
2024-03-28T00:59:00Z,32.21
2024-03-28T01:00:00Z,32.42
2024-03-28T01:01:00Z,32.56
2024-03-28T01:02:00Z,32.71
2024-03-28T01:03:00Z,32.88
2024-03-28T01:04:00Z,33.06
2024-03-28T01:05:00Z,33.21
2024-03-28T01:06:00Z,33.25
2024-03-28T01:07:00Z,33.39
2024-03-28T01:08:00Z,33.56
2024-03-28T01:09:00Z,33.75
2024-03-28T01:10:00Z,33.89
2024-03-28T01:11:00Z,34.04
2024-03-28T01:12:00Z,34.190000000000005
2024-03-28T01:13:00Z,34.34
2024-03-28T01:14:00Z,34.35
2024-03-28T01:15:00Z,34.370000000000005
2024-03-28T01:16:00Z,34.38
2024-03-28T01:17:00Z,34.5
2024-03-28T01:18:00Z,34.5
2024-03-28T01:19:00Z,34.57
2024-03-28T01:20:00Z,34.64
2024-03-28T01:21:00Z,34.440000000000005
2024-03-28T01:22:00Z,34.300000000000004
2024-03-28T01:23:00Z,34.160000000000004
2024-03-28T01:24:00Z,33.85
2024-03-28T01:25:00Z,33.660000000000004
2024-03-28T01:26:00Z,33.36
2024-03-28T01:27:00Z,33.14
2024-03-28T01:28:00Z,32.93
2024-03-28T01:29:00Z,32.75
2024-03-28T01:30:00Z,32.56
2024-03-28T01:31:00Z,32.33
2024-03-28T01:32:00Z,32.1
2024-03-28T01:33:00Z,32.09
2024-03-28T01:34:00Z,32.27
2024-03-28T01:35:00Z,32.35
2024-03-28T01:36:00Z,32.53
2024-03-28T01:37:00Z,32.760000000000005
2024-03-28T01:38:00Z,32.89
2024-03-28T01:39:00Z,32.910000000000004
2024-03-28T01:40:00Z,32.83
2024-03-28T01:41:00Z,32.79
2024-03-28T01:42:00Z,32.71
2024-03-28T01:43:00Z,32.63
2024-03-28T01:44:00Z,32.54
2024-03-28T01:45:00Z,32.45
2024-03-28T01:46:00Z,32.34
2024-03-28T01:47:00Z,32.35
2024-03-28T01:48:00Z,32.28
2024-03-28T01:49:00Z,32.21
2024-03-28T01:50:00Z,32.120000000000005
2024-03-28T01:51:00Z,31.98
2024-03-28T01:52:00Z,31.89
2024-03-28T01:53:00Z,31.67
2024-03-28T01:54:00Z,31.580000000000002
2024-03-28T01:55:00Z,31.69
2024-03-28T01:56:00Z,31.82
2024-03-28T01:57:00Z,31.810000000000002
2024-03-28T01:58:00Z,31.880000000000003
2024-03-28T01:59:00Z,32.04
2024-03-28T02:00:00Z,32.07
2024-03-28T02:01:00Z,32.050000000000004
2024-03-28T02:02:00Z,32.050000000000004
2024-03-28T02:03:00Z,31.680000000000003
2024-03-28T02:04:00Z,31.720000000000002
2024-03-28T02:05:00Z,32.01
2024-03-28T02:06:00Z,32.35
2024-03-28T02:07:00Z,32.64
2024-03-28T02:08:00Z,33.0
2024-03-28T02:09:00Z,33.32
2024-03-28T02:10:00Z,33.440000000000005
2024-03-28T02:11:00Z,33.58
2024-03-28T02:12:00Z,33.72
2024-03-28T02:13:00Z,33.9
2024-03-28T02:14:00Z,33.92
2024-03-28T02:15:00Z,33.99
2024-03-28T02:16:00Z,34.02
2024-03-28T02:17:00Z,33.980000000000004
2024-03-28T02:18:00Z,33.83
2024-03-28T02:19:00Z,33.65
2024-03-28T02:20:00Z,33.29
2024-03-28T02:21:00Z,31.34
2024-03-28T02:22:00Z,31.07
2024-03-28T02:23:00Z,30.16
2024-03-28T02:24:00Z,29.48
2024-03-28T02:25:00Z,28.87
2024-03-28T02:26:00Z,28.44
2024-03-28T02:27:00Z,28.0
2024-03-28T02:28:00Z,27.55
2024-03-28T02:29:00Z,27.21
2024-03-28T02:30:00Z,26.860000000000003
2024-03-28T02:31:00Z,26.57
2024-03-28T02:32:00Z,26.26
2024-03-28T02:33:00Z,25.990000000000002
2024-03-28T02:34:00Z,25.82
2024-03-28T02:35:00Z,25.580000000000002
2024-03-28T02:36:00Z,25.39
2024-03-28T02:37:00Z,25.21
2024-03-28T02:38:00Z,25.07
2024-03-28T02:39:00Z,25.0
2024-03-28T02:40:00Z,24.87
2024-03-28T02:41:00Z,24.75
2024-03-28T02:42:00Z,24.67
2024-03-28T02:43:00Z,24.77
2024-03-28T02:44:00Z,24.740000000000002
2024-03-28T02:45:00Z,24.73
2024-03-28T02:46:00Z,24.68
2024-03-28T02:47:00Z,24.64
2024-03-28T02:48:00Z,24.630000000000003
2024-03-28T02:49:00Z,24.540000000000003
2024-03-28T02:50:00Z,24.5
2024-03-28T02:51:00Z,24.43
2024-03-28T02:52:00Z,24.36
2024-03-28T02:53:00Z,24.28
2024-03-28T02:54:00Z,24.25
2024-03-28T02:55:00Z,24.19
2024-03-28T02:56:00Z,24.1
2024-03-28T02:57:00Z,24.09
2024-03-28T02:58:00Z,24.01
2024-03-28T02:59:00Z,23.96
2024-03-28T03:00:00Z,23.950000000000003
2024-03-28T03:01:00Z,24.82
2024-03-28T03:02:00Z,24.62
2024-03-28T03:03:00Z,24.39
2024-03-28T03:04:00Z,24.21
2024-03-28T03:05:00Z,24.07
2024-03-28T03:06:00Z,23.96
2024-03-28T03:07:00Z,23.89
2024-03-28T03:08:00Z,23.790000000000003
2024-03-28T03:09:00Z,23.720000000000002
2024-03-28T03:10:00Z,23.66
2024-03-28T03:11:00Z,23.59
2024-03-28T03:12:00Z,23.53
2024-03-28T03:13:00Z,23.470000000000002
2024-03-28T03:14:00Z,23.42
2024-03-28T03:15:00Z,23.400000000000002
2024-03-28T03:16:00Z,23.35
2024-03-28T03:17:00Z,23.32
2024-03-28T03:18:00Z,23.290000000000003
2024-03-28T03:19:00Z,23.240000000000002
2024-03-28T03:20:00Z,23.220000000000002
2024-03-28T03:21:00Z,23.19
2024-03-28T03:22:00Z,23.17
2024-03-28T03:23:00Z,23.14
2024-03-28T03:24:00Z,23.1
2024-03-28T03:25:00Z,23.09
2024-03-28T03:26:00Z,23.080000000000002
2024-03-28T03:27:00Z,23.060000000000002
2024-03-28T03:28:00Z,23.03
2024-03-28T03:29:00Z,23.02
2024-03-28T03:30:00Z,22.990000000000002
2024-03-28T03:31:00Z,22.970000000000002
2024-03-28T03:32:00Z,22.96
2024-03-28T03:33:00Z,22.92
2024-03-28T03:34:00Z,22.91
2024-03-28T03:35:00Z,22.92
2024-03-28T03:36:00Z,22.89
2024-03-28T03:37:00Z,22.89
2024-03-28T03:38:00Z,22.85
2024-03-28T03:39:00Z,22.85
2024-03-28T03:40:00Z,22.85
2024-03-28T03:41:00Z,22.82
2024-03-28T03:42:00Z,22.8
2024-03-28T03:43:00Z,22.810000000000002
2024-03-28T03:44:00Z,22.790000000000003
2024-03-28T03:45:00Z,22.75
2024-03-28T03:46:00Z,22.740000000000002
2024-03-28T03:47:00Z,22.78
2024-03-28T03:48:00Z,22.73
2024-03-28T03:49:00Z,22.720000000000002
2024-03-28T03:50:00Z,22.73
2024-03-28T03:51:00Z,22.700000000000003
2024-03-28T03:52:00Z,22.69
2024-03-28T03:53:00Z,22.67
2024-03-28T03:54:00Z,22.66
2024-03-28T03:55:00Z,22.67
2024-03-28T03:56:00Z,22.650000000000002
2024-03-28T03:57:00Z,22.630000000000003
2024-03-28T03:58:00Z,22.61
2024-03-28T03:59:00Z,22.61
2024-03-28T04:00:00Z,22.6
2024-03-28T04:01:00Z,22.6
2024-03-28T04:02:00Z,22.580000000000002
2024-03-28T04:03:00Z,22.57
2024-03-28T04:04:00Z,22.55
2024-03-28T04:05:00Z,22.57
2024-03-28T04:06:00Z,22.53
2024-03-28T04:07:00Z,22.53
2024-03-28T04:08:00Z,22.53
2024-03-28T04:09:00Z,22.53
2024-03-28T04:10:00Z,22.53
2024-03-28T04:11:00Z,22.5
2024-03-28T04:12:00Z,22.5
2024-03-28T04:13:00Z,22.48
2024-03-28T04:14:00Z,22.470000000000002
2024-03-28T04:15:00Z,22.46
2024-03-28T04:16:00Z,22.470000000000002
2024-03-28T04:17:00Z,22.450000000000003
2024-03-28T04:18:00Z,22.450000000000003
2024-03-28T04:19:00Z,22.43
2024-03-28T04:20:00Z,22.44
2024-03-28T04:21:00Z,22.41
2024-03-28T04:22:00Z,22.42
2024-03-28T04:23:00Z,22.41
2024-03-28T04:24:00Z,22.41
2024-03-28T04:25:00Z,22.400000000000002
2024-03-28T04:26:00Z,22.380000000000003
2024-03-28T04:27:00Z,22.380000000000003
2024-03-28T04:28:00Z,22.37
2024-03-28T04:29:00Z,22.35
2024-03-28T04:30:00Z,22.35
2024-03-28T04:31:00Z,22.34
2024-03-28T04:32:00Z,22.330000000000002
2024-03-28T04:33:00Z,22.32
2024-03-28T04:34:00Z,22.310000000000002
2024-03-28T04:35:00Z,22.310000000000002
2024-03-28T04:36:00Z,22.310000000000002
2024-03-28T04:37:00Z,22.3
2024-03-28T04:38:00Z,22.28
2024-03-28T04:39:00Z,22.27
2024-03-28T04:40:00Z,22.25
2024-03-28T04:41:00Z,22.25
2024-03-28T04:42:00Z,22.240000000000002
2024-03-28T04:43:00Z,22.240000000000002
2024-03-28T04:44:00Z,22.2
2024-03-28T04:45:00Z,22.21
