timestamp,heart rate zone,total minutes
2023-04-04T08:14:00Z,fat burn,1
2023-04-04T08:15:00Z,fat burn,1
2023-04-04T08:20:00Z,fat burn,1
2023-04-04T08:21:00Z,fat burn,1
2023-04-26T07:11:00Z,fat burn,1
2023-04-26T07:12:00Z,cardio,2
2023-04-26T07:14:00Z,fat burn,1
2023-04-26T07:19:00Z,fat burn,1
2023-04-26T07:20:00Z,fat burn,1
2023-04-26T07:25:00Z,fat burn,1
2023-04-26T07:29:00Z,fat burn,1
2023-04-26T07:30:00Z,fat burn,1
2023-04-26T07:34:00Z,fat burn,1
2023-04-26T07:37:00Z,fat burn,1
2023-04-26T07:38:00Z,fat burn,1
2023-04-26T07:40:00Z,fat burn,1
2023-04-26T07:45:00Z,fat burn,1
2023-04-26T07:46:00Z,fat burn,1
2023-04-26T07:47:00Z,fat burn,1
2023-04-26T07:48:00Z,fat burn,1
2023-04-26T07:49:00Z,fat burn,1
2023-04-26T07:50:00Z,fat burn,1
2023-04-26T07:51:00Z,fat burn,1
2023-04-26T07:52:00Z,fat burn,1
2023-04-26T07:53:00Z,fat burn,1
2023-04-26T07:54:00Z,fat burn,1
2023-04-26T07:55:00Z,fat burn,1
2023-04-26T07:59:00Z,fat burn,1
2023-04-26T08:00:00Z,fat burn,1
2023-04-26T08:01:00Z,fat burn,1
2023-04-26T08:02:00Z,fat burn,1
2023-04-26T08:03:00Z,fat burn,1
2023-04-26T08:04:00Z,fat burn,1
2023-04-26T08:05:00Z,fat burn,1
2023-04-26T08:06:00Z,fat burn,1
2023-04-26T08:07:00Z,fat burn,1
2023-04-26T08:08:00Z,fat burn,1
2023-04-26T08:09:00Z,fat burn,1
2023-04-26T08:10:00Z,fat burn,1
2023-04-26T08:12:00Z,fat burn,1
2023-04-26T08:13:00Z,fat burn,1
2023-04-26T08:14:00Z,cardio,2
2023-04-26T08:15:00Z,cardio,2
2023-04-26T08:16:00Z,cardio,2
2023-04-26T08:17:00Z,cardio,2
2023-04-26T08:18:00Z,cardio,2
2023-04-26T08:19:00Z,cardio,2
2023-04-26T08:20:00Z,cardio,2
2023-04-26T08:21:00Z,cardio,2
2023-04-26T08:22:00Z,cardio,2
2023-04-26T08:23:00Z,cardio,2
2023-04-26T08:24:00Z,cardio,2
2023-04-26T08:25:00Z,cardio,2
2023-04-26T08:26:00Z,cardio,2
2023-04-26T08:27:00Z,fat burn,1
2023-04-26T08:28:00Z,fat burn,1
2023-04-26T08:30:00Z,fat burn,1
2023-04-26T08:31:00Z,fat burn,1
2023-04-26T08:32:00Z,fat burn,1
2023-04-26T08:33:00Z,fat burn,1
2023-04-27T07:11:00Z,fat burn,1
2023-04-27T07:12:00Z,cardio,2
2023-04-27T07:13:00Z,cardio,2
2023-04-27T07:14:00Z,cardio,2
2023-04-27T07:15:00Z,cardio,2
2023-04-27T07:16:00Z,fat burn,1
2023-04-27T07:19:00Z,cardio,2
2023-04-27T07:20:00Z,fat burn,1
2023-04-27T07:21:00Z,fat burn,1
2023-04-27T07:22:00Z,fat burn,1
2023-04-27T07:34:00Z,fat burn,1
2023-04-27T07:37:00Z,fat burn,1
2023-04-27T07:38:00Z,fat burn,1
2023-04-27T07:41:00Z,fat burn,1
2023-04-27T07:42:00Z,fat burn,1
2023-04-27T07:45:00Z,fat burn,1
2023-04-27T07:46:00Z,cardio,2
2023-04-27T07:48:00Z,fat burn,1
2023-04-27T07:49:00Z,cardio,2
2023-04-27T07:50:00Z,cardio,2
2023-04-27T07:51:00Z,cardio,2
2023-04-27T07:52:00Z,cardio,2
2023-04-27T07:53:00Z,cardio,2
2023-04-27T07:54:00Z,cardio,2
2023-04-27T07:55:00Z,cardio,2
2023-04-27T07:56:00Z,cardio,2
2023-04-27T07:57:00Z,cardio,2
2023-04-27T07:58:00Z,cardio,2
2023-04-27T07:59:00Z,cardio,2
2023-04-27T08:00:00Z,cardio,2
2023-04-27T08:01:00Z,cardio,2
2023-04-27T08:02:00Z,cardio,2
2023-04-27T08:03:00Z,cardio,2
2023-04-27T08:04:00Z,cardio,2
2023-04-27T08:05:00Z,cardio,2
2023-04-27T08:06:00Z,cardio,2
2023-04-27T08:07:00Z,cardio,2
2023-04-27T08:08:00Z,cardio,2
2023-04-27T08:09:00Z,cardio,2
2023-04-27T08:10:00Z,cardio,2
2023-04-27T08:11:00Z,cardio,2
2023-04-27T08:12:00Z,cardio,2
2023-04-27T08:13:00Z,fat burn,1
2023-04-27T08:20:00Z,fat burn,1
2023-04-27T08:21:00Z,cardio,2
2023-04-27T08:22:00Z,cardio,2
2023-04-27T08:23:00Z,cardio,2
2023-04-27T08:24:00Z,cardio,2
2023-04-27T08:25:00Z,cardio,2
2023-04-27T08:26:00Z,fat burn,1
2023-04-27T08:27:00Z,fat burn,1
2023-04-27T08:28:00Z,fat burn,1
2023-04-29T07:43:00Z,fat burn,1
2023-04-29T07:44:00Z,fat burn,1
2023-04-29T07:45:00Z,fat burn,1
