timestamp,distance
2023-03-01T00:11:00Z,44.80
2023-03-01T00:12:00Z,15.20
2023-03-01T00:13:00Z,0.60
2023-03-01T00:14:00Z,33.50
2023-03-01T00:15:00Z,33.60
2023-03-01T00:16:00Z,4.30
2023-03-01T00:17:00Z,3.50
2023-03-01T00:18:00Z,8.60
2023-03-01T00:19:00Z,5.40
2023-03-01T00:20:00Z,17.90
2023-03-01T00:21:00Z,9.80
2023-03-01T00:24:00Z,43.40
2023-03-01T00:27:00Z,7.80
2023-03-01T00:28:00Z,3.90
2023-03-01T00:29:00Z,34.30
2023-03-01T00:33:00Z,58.50
2023-03-01T00:34:00Z,3.10
2023-03-01T00:35:00Z,14.30
2023-03-01T00:36:00Z,46.10
2023-03-01T00:37:00Z,19.30
2023-03-01T00:38:00Z,8.20
2023-03-01T00:39:00Z,34.80
2023-03-01T00:40:00Z,69.70
2023-03-01T00:42:00Z,6.30
2023-03-01T00:43:00Z,25.70
2023-03-01T00:44:00Z,66.30
2023-03-01T00:45:00Z,98.90
2023-03-01T00:46:00Z,89.40
2023-03-01T00:47:00Z,13.80
2023-03-01T00:48:00Z,13.10
2023-03-01T00:50:00Z,56.80
2023-03-01T00:51:00Z,92.70
2023-03-01T00:52:00Z,91.60
2023-03-01T00:54:00Z,40.90
2023-03-01T00:55:00Z,33.80
2023-03-01T00:56:00Z,9.10
2023-03-01T00:57:00Z,8.90
2023-03-01T00:58:00Z,34.30
2023-03-01T00:59:00Z,50.90
2023-03-01T01:00:00Z,51.50
2023-03-01T01:01:00Z,23.30
2023-03-01T01:07:00Z,7.20
2023-03-01T01:08:00Z,36.30
2023-03-01T01:09:00Z,55.10
2023-03-01T01:10:00Z,0.60
2023-03-01T01:14:00Z,11.60
2023-03-01T01:15:00Z,71.90
2023-03-01T01:16:00Z,37.50
2023-03-01T01:17:00Z,8.30
2023-03-01T01:18:00Z,16.50
2023-03-01T01:41:00Z,7.50
2023-03-01T01:45:00Z,32.00
2023-03-01T01:46:00Z,30.50
2023-03-01T01:47:00Z,31.80
2023-03-01T01:48:00Z,6.50
2023-03-01T02:07:00Z,9.10
2023-03-01T02:13:00Z,1.50
2023-03-01T02:15:00Z,5.00
2023-03-01T02:17:00Z,1.50
2023-03-01T02:20:00Z,3.60
2023-03-01T02:51:00Z,12.90
2023-03-01T02:52:00Z,67.50
2023-03-01T02:58:00Z,49.60
2023-03-01T02:59:00Z,12.10
2023-03-01T03:08:00Z,7.70
2023-03-01T03:29:00Z,35.10
2023-03-01T03:30:00Z,27.60
2023-03-01T04:03:00Z,3.60
2023-03-01T04:08:00Z,9.30
2023-03-01T07:55:00Z,43.20
2023-03-01T07:56:00Z,66.60
2023-03-01T07:57:00Z,38.30
2023-03-01T07:58:00Z,10.20
2023-03-01T08:01:00Z,54.00
2023-03-01T08:02:00Z,9.80
2023-03-01T08:03:00Z,5.50
2023-03-01T08:08:00Z,5.60
2023-03-01T08:09:00Z,49.10
2023-03-01T08:10:00Z,67.50
2023-03-01T08:11:00Z,170.30
2023-03-01T08:12:00Z,203.80
2023-03-01T08:13:00Z,214.80
2023-03-01T08:14:00Z,215.80
2023-03-01T08:15:00Z,151.40
2023-03-01T08:16:00Z,60.10
2023-03-01T08:17:00Z,54.40
2023-03-01T08:18:00Z,121.90
2023-03-01T08:19:00Z,80.60
2023-03-01T08:20:00Z,37.00
2023-03-01T08:22:00Z,9.10
2023-03-01T08:23:00Z,46.00
2023-03-01T08:25:00Z,24.60
2023-03-01T08:26:00Z,30.00
2023-03-01T08:28:00Z,28.50
2023-03-01T08:32:00Z,60.10
2023-03-01T08:33:00Z,30.00
2023-03-01T08:34:00Z,45.20
2023-03-01T08:35:00Z,62.40
2023-03-01T08:36:00Z,76.00
2023-03-01T08:37:00Z,58.30
2023-03-01T08:38:00Z,51.10
2023-03-01T08:39:00Z,26.40
2023-03-01T08:41:00Z,4.20
2023-03-01T08:42:00Z,19.00
2023-03-01T08:43:00Z,14.40
2023-03-01T08:44:00Z,15.60
2023-03-01T08:45:00Z,9.40
2023-03-01T08:47:00Z,7.70
2023-03-01T08:48:00Z,36.90
2023-03-01T08:49:00Z,67.20
2023-03-01T08:50:00Z,44.60
2023-03-01T08:53:00Z,40.00
2023-03-01T08:54:00Z,80.30
2023-03-01T08:55:00Z,70.00
2023-03-01T08:56:00Z,70.90
2023-03-01T08:57:00Z,64.10
2023-03-01T08:58:00Z,33.60
2023-03-01T08:59:00Z,75.30
2023-03-01T09:00:00Z,77.20
2023-03-01T09:01:00Z,168.20
2023-03-01T09:02:00Z,23.90
2023-03-01T09:03:00Z,72.70
2023-03-01T09:04:00Z,14.00
2023-03-01T09:07:00Z,3.80
2023-03-01T09:09:00Z,19.60
2023-03-01T09:10:00Z,31.90
2023-03-01T09:18:00Z,7.10
2023-03-01T09:19:00Z,14.70
2023-03-01T09:20:00Z,21.10
2023-03-01T09:21:00Z,9.20
2023-03-01T09:32:00Z,17.30
2023-03-01T09:35:00Z,27.10
2023-03-01T09:36:00Z,12.90
2023-03-01T09:46:00Z,3.70
2023-03-01T09:47:00Z,8.90
2023-03-01T09:54:00Z,11.30
2023-03-01T09:56:00Z,10.40
2023-03-01T09:57:00Z,5.50
2023-03-01T09:58:00Z,26.40
2023-03-01T10:00:00Z,7.60
2023-03-01T10:01:00Z,4.80
2023-03-01T10:02:00Z,12.10
2023-03-01T10:05:00Z,11.10
2023-03-01T10:06:00Z,8.40
2023-03-01T10:08:00Z,19.00
2023-03-01T10:09:00Z,4.30
2023-03-01T10:10:00Z,3.30
2023-03-01T10:11:00Z,26.30
2023-03-01T10:13:00Z,53.20
2023-03-01T10:14:00Z,66.00
2023-03-01T10:15:00Z,67.30
2023-03-01T10:16:00Z,54.90
2023-03-01T10:17:00Z,44.40
2023-03-01T10:18:00Z,66.30
2023-03-01T10:19:00Z,1.50
2023-03-01T10:22:00Z,8.30
2023-03-01T10:23:00Z,28.60
2023-03-01T10:25:00Z,12.70
2023-03-01T10:26:00Z,3.00
2023-03-01T10:27:00Z,18.90
2023-03-01T10:28:00Z,24.20
2023-03-01T10:29:00Z,11.60
2023-03-01T10:30:00Z,2.40
2023-03-01T10:31:00Z,32.30
2023-03-01T10:32:00Z,66.50
2023-03-01T10:33:00Z,71.50
2023-03-01T10:34:00Z,69.90
2023-03-01T10:35:00Z,1.50
2023-03-01T10:36:00Z,21.40
2023-03-01T10:38:00Z,4.50
2023-03-01T10:48:00Z,9.10
2023-03-01T10:51:00Z,7.40
2023-03-01T11:00:00Z,5.90
2023-03-01T11:02:00Z,5.00
2023-03-01T11:07:00Z,17.90
2023-03-01T11:08:00Z,7.70
2023-03-01T11:09:00Z,1.20
2023-03-01T11:10:00Z,15.90
2023-03-01T11:13:00Z,31.50
2023-03-01T11:14:00Z,30.00
2023-03-01T11:16:00Z,25.30
2023-03-01T11:18:00Z,8.20
2023-03-01T11:20:00Z,11.80
2023-03-01T11:24:00Z,3.00
2023-03-01T11:25:00Z,5.90
2023-03-01T11:33:00Z,13.20
2023-03-01T11:37:00Z,5.10
2023-03-01T11:38:00Z,13.30
2023-03-01T11:39:00Z,2.20
2023-03-01T11:41:00Z,8.30
2023-03-01T11:42:00Z,3.80
2023-03-01T11:48:00Z,3.60
2023-03-01T11:50:00Z,15.10
2023-03-01T11:51:00Z,7.00
2023-03-01T11:54:00Z,11.60
2023-03-01T11:57:00Z,31.80
2023-03-01T11:58:00Z,4.50
2023-03-01T11:59:00Z,36.70
2023-03-01T12:00:00Z,10.20
2023-03-01T12:01:00Z,50.90
2023-03-01T12:02:00Z,6.80
2023-03-01T12:06:00Z,9.60
2023-03-01T12:07:00Z,6.50
2023-03-01T12:14:00Z,7.70
2023-03-01T12:21:00Z,13.40
2023-03-01T12:23:00Z,9.10
2023-03-01T12:24:00Z,21.80
2023-03-01T12:25:00Z,51.10
2023-03-01T12:26:00Z,43.70
2023-03-01T12:27:00Z,34.00
2023-03-01T13:10:00Z,8.10
2023-03-01T13:14:00Z,9.00
2023-03-01T13:21:00Z,9.60
2023-03-01T13:25:00Z,15.00
2023-03-01T13:26:00Z,9.40
2023-03-01T13:28:00Z,5.70
2023-03-01T13:34:00Z,7.30
2023-03-01T13:36:00Z,34.00
2023-03-01T13:37:00Z,24.60
2023-03-01T13:40:00Z,4.50
2023-03-01T13:43:00Z,5.40
2023-03-01T13:46:00Z,1.50
2023-03-01T13:47:00Z,0.70
2023-03-01T13:48:00Z,0.70
2023-03-01T13:49:00Z,2.20
2023-03-01T13:52:00Z,3.60
2023-03-01T13:53:00Z,1.50
2023-03-01T13:54:00Z,5.10
2023-03-01T14:05:00Z,31.00
2023-03-01T14:06:00Z,48.40
2023-03-01T14:07:00Z,38.60
2023-03-01T14:09:00Z,8.90
2023-03-01T14:10:00Z,14.20
2023-03-01T14:11:00Z,45.90
2023-03-01T14:12:00Z,6.10
2023-03-01T14:13:00Z,22.50
2023-03-01T14:14:00Z,20.80
2023-03-01T14:22:00Z,6.40
2023-03-01T14:23:00Z,40.40
2023-03-01T14:24:00Z,1.30
2023-03-01T14:25:00Z,51.10
2023-03-01T14:26:00Z,34.10
2023-03-01T14:27:00Z,30.40
2023-03-01T15:19:00Z,10.30
2023-03-01T15:20:00Z,26.10
2023-03-01T15:21:00Z,14.60
2023-03-01T15:22:00Z,27.80
2023-03-01T15:23:00Z,29.10
2023-03-01T15:24:00Z,4.70
2023-03-01T15:33:00Z,39.50
2023-03-01T15:34:00Z,29.80
2023-03-01T15:35:00Z,34.20
2023-03-02T06:51:00Z,24.80
2023-03-02T06:52:00Z,25.10
2023-03-02T06:53:00Z,29.40
2023-03-02T06:56:00Z,1.50
2023-03-02T07:00:00Z,27.50
2023-03-02T07:01:00Z,57.70
2023-03-02T07:02:00Z,58.80
2023-03-02T07:03:00Z,98.00
2023-03-02T07:04:00Z,201.90
2023-03-02T07:05:00Z,202.30
2023-03-02T07:06:00Z,205.70
2023-03-02T07:07:00Z,207.60
2023-03-02T07:08:00Z,195.30
2023-03-02T07:09:00Z,95.90
2023-03-02T07:10:00Z,60.00
2023-03-02T07:11:00Z,61.10
2023-03-02T07:12:00Z,14.80
2023-03-02T07:13:00Z,119.40
2023-03-02T07:14:00Z,74.90
2023-03-02T07:15:00Z,46.40
2023-03-02T07:16:00Z,47.10
2023-03-02T07:17:00Z,34.20
2023-03-02T07:18:00Z,59.90
2023-03-02T07:19:00Z,56.60
2023-03-02T07:20:00Z,36.30
2023-03-02T07:21:00Z,1.20
2023-03-02T07:22:00Z,45.70
2023-03-02T07:23:00Z,66.20
2023-03-02T07:24:00Z,8.90
2023-03-02T07:25:00Z,61.30
2023-03-02T07:26:00Z,22.00
2023-03-02T07:27:00Z,24.30
2023-03-02T07:28:00Z,41.30
2023-03-02T07:29:00Z,46.30
2023-03-02T07:30:00Z,9.20
2023-03-02T07:31:00Z,57.50
2023-03-02T07:32:00Z,55.30
2023-03-02T07:33:00Z,51.30
2023-03-02T07:34:00Z,60.00
2023-03-02T07:35:00Z,66.10
2023-03-02T07:36:00Z,23.20
2023-03-02T07:37:00Z,29.90
2023-03-02T07:38:00Z,40.20
2023-03-02T07:39:00Z,55.60
2023-03-02T07:40:00Z,40.90
2023-03-02T07:41:00Z,50.90
2023-03-02T07:42:00Z,56.90
2023-03-02T07:43:00Z,36.20
2023-03-02T07:44:00Z,50.40
2023-03-02T07:45:00Z,56.50
2023-03-02T07:46:00Z,15.80
2023-03-02T07:47:00Z,66.50
2023-03-02T07:48:00Z,18.00
2023-03-02T07:49:00Z,11.90
2023-03-02T07:58:00Z,24.00
2023-03-02T08:00:00Z,11.20
2023-03-02T08:05:00Z,1.50
2023-03-02T08:06:00Z,60.30
2023-03-02T08:07:00Z,69.70
2023-03-02T08:08:00Z,154.10
2023-03-02T08:09:00Z,197.60
2023-03-02T08:10:00Z,196.90
2023-03-02T08:11:00Z,193.40
2023-03-02T08:12:00Z,179.10
2023-03-02T08:13:00Z,133.90
2023-03-02T08:14:00Z,23.50
2023-03-02T08:15:00Z,33.30
2023-03-02T08:16:00Z,32.60
2023-03-02T08:17:00Z,50.20
2023-03-02T09:24:00Z,34.60
2023-03-02T09:25:00Z,27.20
2023-03-02T09:26:00Z,65.00
2023-03-02T09:27:00Z,22.90
2023-03-02T09:41:00Z,24.70
2023-03-02T09:42:00Z,24.50
2023-03-02T09:48:00Z,14.90
2023-03-02T09:49:00Z,19.40
2023-03-02T09:51:00Z,14.40
2023-03-02T09:52:00Z,61.40
2023-03-02T09:53:00Z,82.20
2023-03-02T09:54:00Z,83.70
2023-03-02T09:55:00Z,12.50
2023-03-02T09:56:00Z,5.90
2023-03-02T10:09:00Z,7.80
2023-03-02T10:10:00Z,70.00
2023-03-02T10:11:00Z,10.40
2023-03-02T10:12:00Z,29.40
2023-03-02T10:13:00Z,2.20
2023-03-02T10:15:00Z,50.60
2023-03-02T10:16:00Z,62.50
2023-03-02T10:17:00Z,69.90
2023-03-02T10:18:00Z,68.30
2023-03-02T10:19:00Z,45.10
2023-03-02T10:24:00Z,20.00
2023-03-02T10:27:00Z,3.00
2023-03-02T10:28:00Z,24.70
2023-03-02T10:29:00Z,8.20
2023-03-02T10:30:00Z,20.80
2023-03-02T10:32:00Z,14.20
2023-03-02T10:33:00Z,67.30
2023-03-02T10:34:00Z,9.10
2023-03-02T10:35:00Z,10.50
2023-03-02T10:36:00Z,12.70
2023-03-02T10:52:00Z,7.10
2023-03-02T10:53:00Z,4.60
2023-03-02T10:54:00Z,2.20
2023-03-02T10:56:00Z,24.50
2023-03-02T10:58:00Z,45.70
2023-03-02T10:59:00Z,33.80
2023-03-02T11:00:00Z,15.10
2023-03-02T11:02:00Z,17.80
2023-03-02T11:04:00Z,4.40
2023-03-02T11:06:00Z,2.20
2023-03-02T11:10:00Z,5.70
2023-03-02T11:13:00Z,20.50
2023-03-02T11:17:00Z,5.00
2023-03-02T11:21:00Z,6.30
2023-03-02T11:22:00Z,12.80
2023-03-02T11:24:00Z,1.50
2023-03-02T11:25:00Z,17.60
2023-03-02T11:26:00Z,37.10
2023-03-02T11:27:00Z,31.70
2023-03-02T11:28:00Z,15.60
2023-03-02T11:43:00Z,14.00
2023-03-02T11:44:00Z,23.00
2023-03-02T11:45:00Z,33.80
2023-03-02T11:46:00Z,4.10
2023-03-02T11:48:00Z,3.00
2023-03-02T12:01:00Z,8.40
2023-03-02T12:02:00Z,16.30
2023-03-02T12:03:00Z,11.10
2023-03-02T12:04:00Z,20.20
2023-03-02T12:05:00Z,5.80
2023-03-02T12:06:00Z,4.40
2023-03-02T12:14:00Z,8.40
2023-03-02T12:15:00Z,14.70
2023-03-02T12:16:00Z,6.10
2023-03-02T12:17:00Z,7.90
2023-03-02T12:39:00Z,5.20
2023-03-02T12:46:00Z,7.60
2023-03-02T12:47:00Z,19.40
2023-03-02T12:48:00Z,17.10
2023-03-02T12:50:00Z,3.00
2023-03-02T12:52:00Z,13.60
2023-03-02T12:55:00Z,9.20
2023-03-02T12:57:00Z,40.00
2023-03-02T12:58:00Z,20.00
2023-03-02T12:59:00Z,23.70
2023-03-02T13:00:00Z,14.20
2023-03-02T13:01:00Z,17.70
2023-03-02T13:02:00Z,6.00
2023-03-02T13:08:00Z,7.00
2023-03-02T13:09:00Z,5.50
2023-03-02T13:11:00Z,24.20
2023-03-02T13:12:00Z,22.90
2023-03-02T17:35:00Z,51.90
2023-03-02T17:36:00Z,13.20
2023-03-03T00:21:00Z,9.10
2023-03-03T00:22:00Z,39.30
2023-03-03T00:27:00Z,19.40
2023-03-03T00:28:00Z,24.60
2023-03-03T00:33:00Z,7.00
2023-03-03T00:36:00Z,26.00
2023-03-03T00:37:00Z,20.30
2023-03-03T00:39:00Z,37.50
2023-03-03T00:40:00Z,5.30
2023-03-03T00:43:00Z,16.30
2023-03-03T00:46:00Z,15.50
2023-03-03T00:48:00Z,39.80
2023-03-03T00:49:00Z,39.50
2023-03-03T00:50:00Z,8.00
2023-03-03T00:51:00Z,40.20
2023-03-03T00:52:00Z,89.60
2023-03-03T00:53:00Z,92.90
2023-03-03T00:54:00Z,64.00
2023-03-03T00:55:00Z,11.60
2023-03-03T00:56:00Z,9.50
2023-03-03T00:57:00Z,82.20
2023-03-03T00:58:00Z,88.70
2023-03-03T00:59:00Z,92.60
2023-03-03T01:00:00Z,70.20
2023-03-03T01:01:00Z,40.60
2023-03-03T01:02:00Z,32.40
2023-03-03T01:16:00Z,7.20
2023-03-03T01:18:00Z,11.50
2023-03-03T01:24:00Z,4.20
2023-03-03T01:29:00Z,3.80
2023-03-03T01:50:00Z,13.80
2023-03-03T01:51:00Z,32.60
2023-03-03T02:00:00Z,31.20
2023-03-03T02:01:00Z,3.60
2023-03-03T03:27:00Z,8.30
2023-03-03T03:32:00Z,21.50
2023-03-03T03:33:00Z,7.50
2023-03-03T03:34:00Z,12.00
2023-03-03T03:35:00Z,31.70
2023-03-03T04:00:00Z,9.30
2023-03-03T04:01:00Z,47.50
2023-03-03T04:02:00Z,22.20
2023-03-03T04:03:00Z,14.60
2023-03-03T07:55:00Z,46.30
2023-03-03T07:56:00Z,20.50
2023-03-03T07:57:00Z,3.00
2023-03-03T07:58:00Z,0.70
2023-03-03T08:01:00Z,4.20
2023-03-03T08:02:00Z,6.90
2023-03-03T08:03:00Z,29.00
2023-03-03T08:04:00Z,60.60
2023-03-03T08:05:00Z,65.90
2023-03-03T08:06:00Z,180.60
2023-03-03T08:07:00Z,208.70
2023-03-03T08:08:00Z,206.00
2023-03-03T08:09:00Z,207.60
2023-03-03T08:10:00Z,116.80
2023-03-03T08:11:00Z,49.70
2023-03-03T08:12:00Z,40.60
2023-03-03T08:13:00Z,42.50
2023-03-03T08:14:00Z,134.10
2023-03-03T08:15:00Z,61.70
2023-03-03T08:16:00Z,8.60
2023-03-03T08:17:00Z,4.20
2023-03-03T08:19:00Z,15.00
2023-03-03T08:20:00Z,4.30
2023-03-03T08:21:00Z,40.30
2023-03-03T08:22:00Z,22.30
2023-03-03T08:23:00Z,35.80
2023-03-03T08:24:00Z,26.60
2023-03-03T08:26:00Z,9.60
2023-03-03T08:27:00Z,30.70
2023-03-03T08:28:00Z,49.10
2023-03-03T08:29:00Z,36.50
2023-03-03T08:30:00Z,29.70
2023-03-03T08:31:00Z,13.30
2023-03-03T08:32:00Z,5.60
2023-03-03T08:33:00Z,38.90
2023-03-03T08:36:00Z,20.20
2023-03-03T08:37:00Z,65.00
2023-03-03T08:38:00Z,28.40
2023-03-03T08:40:00Z,29.90
2023-03-03T08:41:00Z,30.20
2023-03-03T08:42:00Z,18.00
2023-03-03T08:43:00Z,64.40
2023-03-03T08:44:00Z,39.70
2023-03-03T08:45:00Z,22.70
2023-03-03T08:46:00Z,38.10
2023-03-03T08:47:00Z,27.00
2023-03-03T08:48:00Z,37.00
2023-03-03T08:49:00Z,31.10
2023-03-03T08:52:00Z,36.40
2023-03-03T08:53:00Z,40.10
2023-03-03T08:54:00Z,48.20
2023-03-03T08:55:00Z,27.10
2023-03-03T08:56:00Z,40.50
2023-03-03T08:57:00Z,58.40
2023-03-03T08:58:00Z,68.00
2023-03-03T08:59:00Z,86.60
2023-03-03T09:00:00Z,109.60
2023-03-03T09:01:00Z,195.90
2023-03-03T09:02:00Z,134.30
2023-03-03T09:03:00Z,17.40
2023-03-03T09:04:00Z,129.10
2023-03-03T09:05:00Z,107.90
2023-03-03T09:09:00Z,11.30
2023-03-03T09:10:00Z,7.50
2023-03-03T09:17:00Z,20.30
2023-03-03T09:31:00Z,6.80
2023-03-03T09:45:00Z,38.70
2023-03-03T09:46:00Z,26.70
2023-03-03T09:48:00Z,2.20
2023-03-03T09:57:00Z,4.70
2023-03-03T09:58:00Z,19.00
2023-03-03T10:00:00Z,10.30
2023-03-03T10:01:00Z,37.30
2023-03-03T10:02:00Z,71.00
2023-03-03T10:03:00Z,79.70
2023-03-03T10:04:00Z,76.60
2023-03-03T10:05:00Z,67.40
2023-03-03T10:06:00Z,2.60
2023-03-03T10:08:00Z,7.00
2023-03-03T10:09:00Z,28.40
2023-03-03T10:10:00Z,68.00
2023-03-03T10:11:00Z,24.00
2023-03-03T10:12:00Z,9.90
2023-03-03T10:13:00Z,76.10
2023-03-03T10:14:00Z,54.60
2023-03-03T10:15:00Z,25.90
2023-03-03T10:16:00Z,7.90
2023-03-03T10:17:00Z,6.80
2023-03-03T10:26:00Z,4.40
2023-03-03T10:27:00Z,6.20
2023-03-03T10:34:00Z,43.10
2023-03-03T10:35:00Z,35.40
2023-03-03T10:36:00Z,61.10
2023-03-03T10:37:00Z,15.40
2023-03-03T10:41:00Z,46.50
2023-03-03T10:44:00Z,22.90
2023-03-03T10:45:00Z,25.90
2023-03-03T10:46:00Z,39.70
2023-03-03T10:47:00Z,7.00
2023-03-03T10:48:00Z,32.80
2023-03-03T10:49:00Z,7.20
2023-03-03T10:50:00Z,18.30
2023-03-03T10:52:00Z,39.00
2023-03-03T10:55:00Z,19.10
2023-03-03T10:56:00Z,7.90
2023-03-03T10:57:00Z,41.90
2023-03-03T10:58:00Z,14.00
2023-03-03T11:04:00Z,13.40
2023-03-03T11:06:00Z,23.20
2023-03-03T11:07:00Z,26.80
2023-03-03T11:08:00Z,22.30
2023-03-03T11:09:00Z,23.20
2023-03-03T11:11:00Z,28.10
2023-03-03T11:12:00Z,10.40
2023-03-03T11:13:00Z,6.20
2023-03-03T11:16:00Z,7.00
2023-03-03T11:18:00Z,42.20
2023-03-03T11:19:00Z,38.30
2023-03-03T11:20:00Z,9.30
2023-03-03T11:21:00Z,13.60
2023-03-03T11:22:00Z,5.00
2023-03-03T11:25:00Z,14.70
2023-03-03T11:26:00Z,63.90
2023-03-03T11:27:00Z,46.00
2023-03-03T11:30:00Z,37.00
2023-03-03T11:31:00Z,22.90
2023-03-03T11:32:00Z,7.30
2023-03-03T11:34:00Z,16.60
2023-03-03T11:37:00Z,5.00
2023-03-03T11:38:00Z,17.40
2023-03-03T11:39:00Z,30.40
2023-03-03T11:41:00Z,20.80
2023-03-03T11:44:00Z,10.60
2023-03-03T11:45:00Z,23.40
2023-03-03T11:50:00Z,7.70
2023-03-03T11:57:00Z,10.80
2023-03-03T11:58:00Z,26.60
2023-03-03T11:59:00Z,24.20
2023-03-03T12:00:00Z,55.80
2023-03-03T12:01:00Z,48.90
2023-03-03T12:02:00Z,69.60
2023-03-03T12:03:00Z,32.70
2023-03-03T12:07:00Z,7.20
2023-03-03T12:09:00Z,14.00
2023-03-03T12:11:00Z,32.00
2023-03-03T12:12:00Z,45.10
2023-03-03T12:13:00Z,12.40
2023-03-03T12:14:00Z,37.10
2023-03-03T12:15:00Z,2.20
2023-03-03T12:16:00Z,20.20
2023-03-03T12:17:00Z,61.50
2023-03-03T12:18:00Z,56.90
2023-03-03T12:19:00Z,14.90
2023-03-03T12:20:00Z,16.60
2023-03-03T12:21:00Z,47.50
2023-03-03T12:22:00Z,12.60
2023-03-03T12:23:00Z,16.90
2023-03-03T12:24:00Z,7.30
2023-03-03T12:25:00Z,4.30
2023-03-03T12:26:00Z,5.50
2023-03-03T12:27:00Z,34.90
2023-03-03T12:28:00Z,50.20
2023-03-03T12:29:00Z,4.30
2023-03-03T12:35:00Z,17.90
2023-03-03T12:40:00Z,3.70
2023-03-03T12:44:00Z,11.60
2023-03-03T12:45:00Z,15.40
2023-03-03T12:46:00Z,29.10
2023-03-03T12:47:00Z,32.10
2023-03-03T12:48:00Z,30.90
2023-03-03T12:49:00Z,34.30
2023-03-03T12:51:00Z,5.70
2023-03-03T12:52:00Z,25.00
2023-03-03T12:53:00Z,15.50
2023-03-03T12:54:00Z,27.80
2023-03-03T12:59:00Z,1.50
2023-03-03T13:00:00Z,37.10
2023-03-03T13:02:00Z,6.00
2023-03-03T13:04:00Z,8.20
2023-03-03T13:05:00Z,27.00
2023-03-03T13:06:00Z,35.50
2023-03-03T13:07:00Z,15.80
2023-03-03T13:08:00Z,66.80
2023-03-03T13:09:00Z,33.30
2023-03-03T13:13:00Z,6.70
2023-03-03T13:16:00Z,25.60
2023-03-03T13:17:00Z,29.20
2023-03-03T13:18:00Z,3.60
2023-03-03T13:19:00Z,4.80
2023-03-03T13:24:00Z,2.20
2023-03-03T13:25:00Z,16.10
2023-03-03T13:26:00Z,2.20
2023-03-03T13:27:00Z,9.80
2023-03-03T13:28:00Z,16.70
2023-03-03T13:29:00Z,15.00
2023-03-03T13:30:00Z,23.10
2023-03-03T13:31:00Z,28.80
2023-03-03T13:32:00Z,8.40
2023-03-03T13:33:00Z,11.00
2023-03-03T13:34:00Z,2.20
2023-03-03T13:35:00Z,33.10
2023-03-03T13:36:00Z,4.80
2023-03-03T13:40:00Z,39.90
2023-03-03T13:41:00Z,50.40
2023-03-03T13:42:00Z,35.10
2023-03-03T13:50:00Z,9.40
2023-03-03T13:57:00Z,7.40
2023-03-03T13:59:00Z,4.30
2023-03-03T14:03:00Z,5.90
2023-03-03T14:05:00Z,2.20
2023-03-03T14:08:00Z,5.50
2023-03-03T14:09:00Z,5.50
2023-03-03T14:11:00Z,17.50
