timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds
2025-02-06T00:40:00Z,34.449,0.0
2025-02-06T00:45:00Z,27.625,0.0
2025-02-06T00:50:00Z,30.227,0.0
2025-02-06T00:55:00Z,36.69,0.0
2025-02-06T01:00:00Z,32.08,0.0
2025-02-06T01:05:00Z,35.801,0.0
2025-02-06T01:10:00Z,32.697,0.0
2025-02-06T01:15:00Z,39.121,0.0
2025-02-06T01:20:00Z,46.145,0.0
2025-02-06T01:25:00Z,50.363,0.0
2025-02-06T01:30:00Z,50.89,0.0
2025-02-06T01:35:00Z,46.007,0.0
2025-02-06T01:40:00Z,43.289,0.0
2025-02-06T01:45:00Z,46.041,0.0
2025-02-06T01:50:00Z,42.638,0.0
2025-02-06T01:55:00Z,44.687,0.0
2025-02-06T02:00:00Z,42.929,0.0
2025-02-06T02:05:00Z,30.963,0.0
2025-02-06T02:10:00Z,22.382,0.0
2025-02-06T02:15:00Z,25.094,0.0
2025-02-06T02:20:00Z,28.034,0.0
2025-02-06T02:25:00Z,28.268,0.0
2025-02-06T02:30:00Z,30.551,0.0
2025-02-06T02:35:00Z,32.969,0.0
2025-02-06T02:40:00Z,25.412,0.0
2025-02-06T02:45:00Z,30.489,0.0
2025-02-06T02:50:00Z,35.896,0.0
2025-02-06T02:55:00Z,48.955,0.0
2025-02-06T03:00:00Z,36.472,0.0
2025-02-06T03:05:00Z,44.647,0.0
2025-02-06T03:10:00Z,36.594,0.0
2025-02-06T03:15:00Z,34.546,0.0
2025-02-06T03:20:00Z,33.147,0.0
2025-02-06T03:25:00Z,41.578,0.0
2025-02-06T03:30:00Z,37.82,0.0
2025-02-06T03:35:00Z,38.703,0.0
2025-02-06T03:40:00Z,32.123,0.0
2025-02-06T03:45:00Z,31.669,0.0
2025-02-06T03:50:00Z,38.002,0.0
2025-02-06T03:55:00Z,28.668,0.0
2025-02-06T04:00:00Z,27.65,0.0
2025-02-06T04:05:00Z,27.974,0.0
2025-02-06T04:10:00Z,33.342,0.0
2025-02-06T04:15:00Z,40.884,0.0
2025-02-06T04:20:00Z,39.33,0.0
2025-02-06T04:25:00Z,34.149,0.0
2025-02-06T04:30:00Z,28.726,0.0
2025-02-06T04:35:00Z,26.518,0.0
2025-02-06T04:40:00Z,32.813,0.0
2025-02-06T21:25:00Z,102.316,0.0
2025-02-06T21:30:00Z,69.416,0.0
2025-02-06T21:35:00Z,96.0,0.0
2025-02-06T21:40:00Z,73.284,0.0
2025-02-06T21:45:00Z,71.846,0.0
2025-02-06T21:50:00Z,55.793,0.0
2025-02-06T21:55:00Z,43.891,0.0
2025-02-06T22:00:00Z,52.5,0.0
2025-02-06T22:05:00Z,52.166,0.0
2025-02-06T22:10:00Z,60.748,0.0
2025-02-06T22:15:00Z,67.843,0.0
2025-02-06T22:20:00Z,71.733,0.0
2025-02-06T22:25:00Z,66.891,0.0
2025-02-06T22:30:00Z,74.068,0.0
2025-02-06T22:35:00Z,46.408,0.0
2025-02-06T22:40:00Z,38.933,0.0
2025-02-06T22:45:00Z,40.087,0.0
2025-02-06T22:50:00Z,45.755,0.0
2025-02-06T22:55:00Z,48.971,0.0
2025-02-06T23:00:00Z,55.303,0.0
2025-02-06T23:05:00Z,55.873,0.0
2025-02-06T23:10:00Z,57.444,0.0
2025-02-06T23:15:00Z,62.488,0.0
2025-02-06T23:20:00Z,56.916,0.0
2025-02-06T23:35:00Z,46.829,0.0
2025-02-06T23:40:00Z,58.511,0.0
2025-02-06T23:45:00Z,56.094,0.0
2025-02-06T23:50:00Z,57.915,0.0
2025-02-06T23:55:00Z,49.08,0.0
2025-02-07T00:00:00Z,49.149,0.0
2025-02-07T00:05:00Z,56.375,0.0
2025-02-07T00:10:00Z,50.457,0.0
2025-02-07T00:15:00Z,44.924,0.0
2025-02-07T00:20:00Z,36.001,0.0
2025-02-07T00:25:00Z,37.265,0.0
2025-02-07T00:30:00Z,49.537,0.0
2025-02-07T00:35:00Z,50.054,0.0
2025-02-07T01:30:00Z,45.927,0.0
2025-02-07T01:35:00Z,42.162,0.0
2025-02-07T01:40:00Z,52.259,0.0
2025-02-07T01:45:00Z,54.34,0.0
2025-02-07T01:50:00Z,44.567,0.0
2025-02-07T01:55:00Z,46.798,0.0
2025-02-07T02:00:00Z,49.216,0.0
2025-02-07T02:05:00Z,55.504,0.0
2025-02-07T02:10:00Z,32.465,0.0
2025-02-07T02:15:00Z,43.863,0.0
2025-02-07T02:20:00Z,39.512,0.0
2025-02-07T02:25:00Z,40.667,0.0
2025-02-07T02:30:00Z,44.786,0.0
2025-02-07T02:35:00Z,42.267,0.0
2025-02-07T02:40:00Z,48.645,0.0
2025-02-07T02:45:00Z,44.317,0.0
2025-02-07T02:50:00Z,44.334,0.0
2025-02-07T02:55:00Z,22.891,0.0
2025-02-07T03:05:00Z,40.213,0.0
2025-02-07T03:10:00Z,43.636,0.0
2025-02-07T03:15:00Z,50.839,0.0
2025-02-07T03:20:00Z,54.331,0.0
2025-02-07T03:25:00Z,52.664,0.0
2025-02-07T03:30:00Z,44.14,0.0
2025-02-07T03:35:00Z,39.677,0.0
2025-02-07T03:40:00Z,47.92,0.0
2025-02-07T03:45:00Z,52.559,0.0
2025-02-07T03:50:00Z,43.413,0.0
2025-02-07T03:55:00Z,42.256,0.0
2025-02-07T04:00:00Z,49.83,0.0
2025-02-07T04:05:00Z,26.966,0.0
2025-02-07T04:10:00Z,30.38,0.0
2025-02-07T04:15:00Z,26.872,0.0
2025-02-07T04:20:00Z,14.876,0.0
2025-02-07T04:25:00Z,23.049,0.0
2025-02-07T04:30:00Z,51.115,0.0
2025-02-10T21:50:00Z,60.588,0.0
2025-02-10T21:55:00Z,47.31,0.0
2025-02-10T22:00:00Z,48.731,0.0
2025-02-10T22:05:00Z,54.192,0.0
2025-02-10T22:10:00Z,46.169,0.0
2025-02-10T22:15:00Z,58.948,0.0
2025-02-10T22:20:00Z,53.486,0.0
2025-02-10T22:25:00Z,55.404,0.0
2025-02-10T22:30:00Z,56.369,0.0
2025-02-10T22:35:00Z,60.969,0.0
2025-02-10T22:40:00Z,53.632,0.0
2025-02-10T22:45:00Z,57.805,0.0
2025-02-10T22:50:00Z,40.507,0.0
2025-02-10T22:55:00Z,49.853,0.0
2025-02-10T23:00:00Z,43.076,0.0
2025-02-10T23:05:00Z,33.812,0.0
2025-02-10T23:10:00Z,27.682,0.0
2025-02-10T23:15:00Z,39.474,0.0
2025-02-10T23:20:00Z,34.455,0.0
2025-02-10T23:25:00Z,22.695,0.0
2025-02-10T23:30:00Z,34.704,0.0
2025-02-10T23:35:00Z,40.405,0.0
2025-02-10T23:40:00Z,42.999,0.0
2025-02-10T23:45:00Z,30.817,0.0
2025-02-10T23:50:00Z,33.594,0.0
2025-02-10T23:55:00Z,34.081,0.0
2025-02-11T00:00:00Z,31.247,0.0
2025-02-11T00:05:00Z,46.342,0.0
2025-02-11T00:10:00Z,47.931,0.0
2025-02-11T00:15:00Z,59.513,0.0
2025-02-11T00:20:00Z,54.511,0.0
2025-02-11T00:25:00Z,47.392,0.0
2025-02-11T00:30:00Z,44.503,0.0
2025-02-11T00:35:00Z,43.156,0.0
2025-02-11T00:40:00Z,42.524,0.0
2025-02-11T00:45:00Z,57.538,0.0
2025-02-11T00:50:00Z,32.321,0.0
2025-02-11T00:55:00Z,39.235,0.0
2025-02-11T01:00:00Z,37.674,0.0
2025-02-11T01:05:00Z,35.739,0.0
2025-02-11T01:10:00Z,40.54,0.0
2025-02-11T01:15:00Z,38.235,0.0
2025-02-11T01:20:00Z,41.284,0.0
2025-02-11T01:25:00Z,46.546,0.0
2025-02-11T01:30:00Z,55.875,0.0
2025-02-11T01:35:00Z,54.512,0.0
2025-02-11T01:40:00Z,48.47,0.0
2025-02-11T01:45:00Z,45.974,0.0
2025-02-11T01:50:00Z,43.78,0.0
2025-02-11T01:55:00Z,38.992,0.0
2025-02-11T02:00:00Z,36.067,0.0
2025-02-11T02:05:00Z,37.506,0.0
2025-02-11T02:10:00Z,38.616,0.0
2025-02-11T02:15:00Z,40.93,0.0
2025-02-11T02:20:00Z,47.629,0.0
2025-02-11T02:25:00Z,38.21,0.0
2025-02-11T02:30:00Z,38.246,0.0
2025-02-11T02:35:00Z,39.087,0.0
2025-02-11T02:40:00Z,37.55,0.0
2025-02-11T02:45:00Z,36.636,0.0
2025-02-11T02:50:00Z,35.354,0.0
2025-02-11T02:55:00Z,36.351,0.0
2025-02-11T03:00:00Z,37.322,0.0
2025-02-11T03:05:00Z,44.239,0.0
2025-02-11T03:10:00Z,24.946,0.0
2025-02-11T03:15:00Z,27.873,0.0
2025-02-11T03:20:00Z,36.391,0.0
2025-02-11T03:25:00Z,27.696,0.0
2025-02-11T03:30:00Z,19.161,0.0
2025-02-11T03:35:00Z,33.96,0.0
2025-02-11T03:40:00Z,40.036,0.0
2025-02-11T03:45:00Z,42.313,0.0
2025-02-11T03:50:00Z,44.988,0.0
2025-02-11T03:55:00Z,48.302,0.0
2025-02-11T04:00:00Z,55.937,0.0
2025-02-11T04:05:00Z,50.162,0.0
2025-02-11T04:10:00Z,39.684,0.0
2025-02-11T04:15:00Z,39.062,0.0
2025-02-11T04:20:00Z,38.508,0.0
2025-02-11T04:25:00Z,33.715,0.0
2025-02-12T21:25:00Z,45.74,0.0
2025-02-12T21:30:00Z,46.449,0.0
2025-02-12T21:35:00Z,38.185,0.0
2025-02-12T21:40:00Z,40.789,0.0
2025-02-12T21:45:00Z,41.789,0.0
2025-02-12T22:00:00Z,50.855,0.0
2025-02-12T22:05:00Z,50.69,0.0
2025-02-12T22:10:00Z,56.067,0.0
2025-02-12T22:15:00Z,53.817,0.0
2025-02-12T22:20:00Z,51.09,0.0
2025-02-12T22:25:00Z,62.71,0.0
2025-02-12T22:30:00Z,50.521,0.0
2025-02-12T22:35:00Z,48.052,0.0
2025-02-12T22:40:00Z,50.11,0.0
2025-02-12T22:45:00Z,52.37,0.0
2025-02-12T22:50:00Z,56.784,0.0
2025-02-12T22:55:00Z,50.838,0.0
2025-02-12T23:00:00Z,40.251,0.0
2025-02-12T23:05:00Z,24.446,0.0
2025-02-12T23:10:00Z,43.38,0.0
2025-02-12T23:15:00Z,42.195,0.0
2025-02-12T23:20:00Z,44.888,0.0
2025-02-12T23:25:00Z,41.918,0.0
2025-02-12T23:30:00Z,52.558,0.0
2025-02-12T23:40:00Z,37.108,0.0
2025-02-12T23:45:00Z,39.498,0.0
2025-02-12T23:50:00Z,45.038,0.0
2025-02-12T23:55:00Z,43.582,0.0
2025-02-13T00:00:00Z,50.389,0.0
2025-02-13T00:05:00Z,54.642,0.0
2025-02-13T00:10:00Z,51.3,0.0
2025-02-13T00:15:00Z,52.49,0.0
2025-02-13T00:20:00Z,47.955,0.0
2025-02-13T00:25:00Z,51.167,0.0
2025-02-13T00:30:00Z,49.824,0.0
2025-02-13T00:35:00Z,19.294,0.0
2025-02-13T00:40:00Z,14.964,0.0
2025-02-13T00:45:00Z,21.316,0.0
2025-02-13T00:50:00Z,43.737,0.0
2025-02-13T00:55:00Z,37.105,0.0
2025-02-13T01:00:00Z,39.655,0.0
2025-02-13T01:05:00Z,45.847,0.0
2025-02-13T01:10:00Z,44.931,0.0
2025-02-13T01:15:00Z,38.119,0.0
2025-02-13T01:20:00Z,42.615,0.0
2025-02-13T01:25:00Z,42.959,0.0
2025-02-13T01:30:00Z,45.135,0.0
2025-02-13T01:35:00Z,42.602,0.0
2025-02-13T01:40:00Z,45.386,0.0
2025-02-13T01:45:00Z,40.696,0.0
2025-02-13T01:50:00Z,51.245,0.0
2025-02-13T01:55:00Z,43.012,0.0
2025-02-13T02:00:00Z,52.182,0.0
2025-02-13T02:05:00Z,43.51,0.0
2025-02-13T02:10:00Z,41.721,0.0
2025-02-13T02:15:00Z,38.05,0.0
2025-02-13T02:20:00Z,35.581,0.0
2025-02-13T02:25:00Z,33.771,0.0
2025-02-13T02:30:00Z,33.042,0.0
2025-02-13T02:35:00Z,36.634,0.0
2025-02-13T02:40:00Z,24.235,0.0
2025-02-13T02:45:00Z,31.269,0.0
2025-02-13T02:50:00Z,28.386,0.0
2025-02-13T02:55:00Z,27.741,0.0
2025-02-13T03:00:00Z,35.127,0.0
2025-02-13T03:05:00Z,27.489,0.0
2025-02-13T03:10:00Z,37.801,0.0
2025-02-13T03:15:00Z,46.27,0.0
2025-02-13T03:20:00Z,43.108,0.0
2025-02-13T03:25:00Z,37.424,0.0
2025-02-13T03:30:00Z,37.684,0.0
2025-02-13T03:35:00Z,34.031,0.0
2025-02-13T03:40:00Z,40.622,0.0
2025-02-13T03:45:00Z,41.619,0.0
2025-02-13T03:50:00Z,41.811,0.0
2025-02-13T03:55:00Z,41.147,0.0
2025-02-13T04:00:00Z,38.916,0.0
2025-02-13T04:05:00Z,48.248,0.0
2025-02-13T04:10:00Z,32.867,0.0
2025-02-13T04:15:00Z,25.161,0.0
2025-02-13T04:20:00Z,18.449,0.0
2025-02-13T04:25:00Z,23.611,0.0
2025-02-13T04:30:00Z,26.42,0.0
2025-02-13T04:35:00Z,35.433,0.0
2025-02-13T04:40:00Z,42.005,0.0
2025-02-13T22:30:00Z,42.959,0.0
2025-02-13T22:35:00Z,34.936,0.0
2025-02-13T22:40:00Z,37.184,0.0
2025-02-13T22:50:00Z,50.264,0.0
2025-02-13T22:55:00Z,64.66,0.0
2025-02-13T23:00:00Z,44.975,0.0
2025-02-13T23:05:00Z,54.053,0.0
2025-02-13T23:10:00Z,42.407,0.0
2025-02-13T23:15:00Z,45.317,0.0
2025-02-13T23:20:00Z,54.062,0.0
2025-02-13T23:25:00Z,58.52,0.0
2025-02-13T23:30:00Z,52.992,0.0
2025-02-13T23:35:00Z,49.813,0.0
2025-02-13T23:40:00Z,60.819,0.0
2025-02-13T23:45:00Z,42.976,0.0
2025-02-13T23:50:00Z,48.779,0.0
2025-02-13T23:55:00Z,39.293,0.0
2025-02-14T00:00:00Z,28.292,0.0
2025-02-14T00:10:00Z,30.986,0.0
2025-02-14T00:15:00Z,31.955,0.0
2025-02-14T00:20:00Z,31.496,0.0
2025-02-14T00:25:00Z,35.68,0.0
2025-02-14T00:30:00Z,37.57,0.0
2025-02-14T00:35:00Z,43.447,0.0
2025-02-14T00:40:00Z,36.758,0.0
2025-02-14T00:45:00Z,40.378,0.0
2025-02-14T00:50:00Z,41.799,0.0
2025-02-14T00:55:00Z,55.043,0.0
2025-02-14T01:00:00Z,40.735,0.0
2025-02-14T01:05:00Z,45.524,0.0
2025-02-14T01:10:00Z,39.772,0.0
2025-02-14T01:15:00Z,44.002,0.0
2025-02-14T01:20:00Z,36.683,0.0
2025-02-14T01:25:00Z,36.186,0.0
2025-02-14T01:30:00Z,35.955,0.0
2025-02-14T01:35:00Z,30.498,0.0
2025-02-14T01:40:00Z,38.195,0.0
2025-02-14T01:45:00Z,20.434,0.0
2025-02-14T01:50:00Z,16.035,0.0
2025-02-14T01:55:00Z,16.641,0.0
2025-02-14T02:00:00Z,37.84,0.0
2025-02-14T02:05:00Z,47.934,0.0
2025-02-14T02:10:00Z,45.25,0.0
2025-02-14T02:15:00Z,48.201,0.0
2025-02-14T02:20:00Z,41.082,0.0
2025-02-14T02:25:00Z,44.582,0.0
2025-02-14T02:30:00Z,46.82,0.0
2025-02-14T02:35:00Z,50.9,0.0
2025-02-14T02:40:00Z,51.631,0.0
2025-02-14T02:45:00Z,52.73,0.0
2025-02-14T02:50:00Z,34.945,0.0
2025-02-14T02:55:00Z,46.065,0.0
2025-02-14T03:00:00Z,45.224,0.0
2025-02-14T03:05:00Z,40.808,0.0
2025-02-14T03:10:00Z,34.901,0.0
2025-02-14T03:15:00Z,36.505,0.0
2025-02-14T03:20:00Z,31.289,0.0
2025-02-14T03:25:00Z,36.695,0.0
2025-02-14T03:30:00Z,35.816,0.0
2025-02-14T03:35:00Z,49.269,0.0
2025-02-14T03:40:00Z,41.171,0.0
2025-02-14T03:45:00Z,51.459,0.0
2025-02-14T03:50:00Z,37.85,0.0
2025-02-14T04:00:00Z,34.883,0.0
2025-02-14T04:05:00Z,45.639,0.0
2025-02-14T23:10:00Z,55.66,0.0
2025-02-14T23:15:00Z,47.221,0.0
2025-02-14T23:20:00Z,39.304,0.0
2025-02-14T23:25:00Z,42.09,0.0
2025-02-14T23:30:00Z,33.227,0.0
2025-02-14T23:35:00Z,41.413,0.0
2025-02-14T23:40:00Z,37.267,0.0
2025-02-14T23:45:00Z,42.281,0.0
2025-02-14T23:50:00Z,36.181,0.0
2025-02-14T23:55:00Z,29.353,0.0
2025-02-15T00:00:00Z,41.599,0.0
2025-02-15T00:05:00Z,43.248,0.0
2025-02-15T00:10:00Z,48.887,0.0
2025-02-15T00:15:00Z,52.011,0.0
2025-02-15T00:20:00Z,43.999,0.0
2025-02-15T00:25:00Z,51.484,0.0
2025-02-15T00:30:00Z,41.296,0.0
2025-02-15T00:35:00Z,18.817,0.0
2025-02-15T00:40:00Z,13.262,0.0
2025-02-15T00:45:00Z,16.775,0.0
2025-02-15T00:50:00Z,32.485,0.0
2025-02-15T00:55:00Z,33.111,0.0
2025-02-15T01:00:00Z,32.203,0.0
2025-02-15T01:05:00Z,34.523,0.0
2025-02-15T01:10:00Z,29.845,0.0
2025-02-15T01:15:00Z,34.563,0.0
2025-02-15T01:20:00Z,36.397,0.0
2025-02-15T01:25:00Z,31.845,0.0
2025-02-15T01:30:00Z,34.232,0.0
2025-02-15T01:35:00Z,53.767,0.0
2025-02-15T01:40:00Z,38.746,0.0
2025-02-15T01:45:00Z,43.064,0.0
2025-02-15T01:50:00Z,42.091,0.0
2025-02-15T01:55:00Z,48.422,0.0
2025-02-15T02:00:00Z,47.589,0.0
2025-02-15T02:05:00Z,49.312,0.0
2025-02-15T02:10:00Z,49.299,0.0
2025-02-15T02:15:00Z,39.922,0.0
2025-02-15T02:20:00Z,30.885,0.0
2025-02-15T02:25:00Z,35.087,0.0
2025-02-15T02:30:00Z,38.921,0.0
2025-02-15T02:35:00Z,53.415,0.0
2025-02-15T02:40:00Z,35.686,0.0
2025-02-15T02:45:00Z,34.974,0.0
2025-02-15T03:00:00Z,39.11,0.0
2025-02-15T03:05:00Z,39.094,0.0
2025-02-15T03:10:00Z,39.679,0.0
2025-02-15T03:15:00Z,38.723,0.0
2025-02-15T03:20:00Z,38.424,0.0
2025-02-15T03:25:00Z,42.509,0.0
2025-02-15T03:30:00Z,42.745,0.0
2025-02-15T03:35:00Z,43.104,0.0
2025-02-15T03:40:00Z,35.136,0.0
2025-02-15T03:45:00Z,40.208,0.0
2025-02-15T03:50:00Z,33.942,0.0
2025-02-15T03:55:00Z,35.877,0.0
2025-02-15T04:00:00Z,25.984,0.0
2025-02-15T04:05:00Z,31.413,0.0
2025-02-15T04:10:00Z,29.926,0.0
2025-02-15T04:15:00Z,36.239,0.0
2025-02-15T04:20:00Z,35.058,0.0
2025-02-15T04:25:00Z,33.045,0.0
2025-02-15T04:30:00Z,33.739,0.0
2025-02-15T04:40:00Z,40.339,0.0
2025-02-15T04:45:00Z,38.899,0.0
2025-02-15T04:50:00Z,42.808,0.0
2025-02-15T04:55:00Z,46.799,0.0
2025-02-15T05:00:00Z,46.296,0.0
2025-02-15T05:05:00Z,31.574,0.0
2025-02-15T05:10:00Z,34.575,0.0
2025-02-15T05:15:00Z,29.934,0.0
2025-02-15T05:20:00Z,52.735,0.0
2025-02-15T05:25:00Z,51.188,0.0
2025-02-15T05:30:00Z,47.981,0.0
2025-02-15T05:35:00Z,48.129,0.0
2025-02-15T05:40:00Z,37.797,0.0
2025-02-15T05:45:00Z,29.671,0.0
2025-02-15T05:50:00Z,19.542,0.0
2025-02-15T05:55:00Z,23.94,0.0
2025-02-15T06:00:00Z,45.253,0.0
2025-02-15T06:05:00Z,31.999,0.0
2025-02-15T06:10:00Z,35.22,0.0
2025-02-15T06:15:00Z,33.972,0.0
2025-02-15T06:20:00Z,36.28,0.0
2025-02-15T06:25:00Z,34.816,0.0
2025-02-15T06:30:00Z,38.257,0.0
2025-02-15T06:35:00Z,43.652,0.0
2025-02-15T06:40:00Z,48.009,0.0
2025-02-15T06:45:00Z,39.651,0.0
2025-02-15T06:50:00Z,45.565,0.0
2025-02-15T06:55:00Z,36.244,0.0
2025-02-15T07:00:00Z,46.112,0.0
2025-02-15T07:05:00Z,41.725,0.0
2025-02-15T07:10:00Z,48.432,0.0
2025-02-15T07:15:00Z,22.87,0.0
2025-02-15T07:20:00Z,18.444,0.0
2025-02-15T07:25:00Z,32.438,0.0
2025-02-15T07:30:00Z,36.337,0.0
2025-02-15T07:35:00Z,34.903,0.0
2025-02-15T07:40:00Z,35.268,0.0
2025-02-15T07:45:00Z,34.915,0.0
2025-02-25T21:50:00Z,76.178,0.0
2025-02-25T21:55:00Z,65.881,0.0
2025-02-25T22:00:00Z,76.891,0.0
2025-02-25T22:05:00Z,64.653,0.0
2025-02-25T22:10:00Z,58.2,0.0
2025-02-25T22:15:00Z,55.264,0.0
2025-02-25T22:20:00Z,53.889,0.0
2025-02-25T22:25:00Z,62.348,0.0
2025-02-25T22:30:00Z,50.056,0.0
2025-02-25T22:35:00Z,50.698,0.0
2025-02-25T22:40:00Z,52.117,0.0
2025-02-25T22:45:00Z,48.833,0.0
2025-02-25T22:50:00Z,52.859,0.0
2025-02-25T22:55:00Z,57.426,0.0
2025-02-25T23:00:00Z,47.505,0.0
2025-02-25T23:05:00Z,43.303,0.0
2025-02-25T23:10:00Z,34.591,0.0
2025-02-25T23:15:00Z,40.715,0.0
2025-02-25T23:20:00Z,42.77,0.0
2025-02-25T23:25:00Z,29.063,0.0
2025-02-25T23:30:00Z,20.768,0.0
2025-02-25T23:35:00Z,29.281,0.0
2025-02-25T23:40:00Z,34.677,0.0
2025-02-25T23:45:00Z,40.17,0.0
2025-02-25T23:50:00Z,41.665,0.0
2025-02-25T23:55:00Z,37.927,0.0
2025-02-26T00:00:00Z,48.181,0.0
2025-02-26T00:05:00Z,45.899,0.0
2025-02-26T00:10:00Z,46.63,0.0
2025-02-26T00:15:00Z,56.913,0.0
2025-02-26T00:20:00Z,51.576,0.0
2025-02-26T00:25:00Z,31.854,0.0
2025-02-26T00:30:00Z,44.625,0.0
2025-02-26T00:35:00Z,43.398,0.0
2025-02-26T00:40:00Z,63.926,0.0
2025-02-26T00:45:00Z,62.792,0.0
2025-02-26T00:50:00Z,45.476,0.0
2025-02-26T00:55:00Z,40.271,0.0
2025-02-26T01:00:00Z,39.276,0.0
2025-02-26T01:05:00Z,39.167,0.0
2025-02-26T01:10:00Z,41.391,0.0
2025-02-26T01:15:00Z,42.424,0.0
