timestamp,steps,distance millimeters,altitude gain millimeters
2023-03-02T08:07:30Z,2,1370,0
2023-03-02T08:07:31Z,1,710,0
2023-03-02T08:07:32Z,2,1400,0
2023-03-02T08:07:33Z,2,1440,0
2023-03-02T08:07:34Z,2,2220,0
2023-03-02T08:07:35Z,2,0,0
2023-03-02T08:07:36Z,2,1530,0
2023-03-02T08:07:37Z,1,1530,0
2023-03-02T08:07:38Z,2,770,-304
2023-03-02T08:07:39Z,2,1320,0
2023-03-02T08:07:40Z,1,1320,0
2023-03-02T08:07:41Z,2,1540,0
2023-03-02T08:07:42Z,2,1570,0
2023-03-02T08:07:43Z,2,1540,0
2023-03-02T08:07:44Z,2,1510,0
2023-03-02T08:07:45Z,2,1540,0
2023-03-02T08:07:46Z,2,1520,0
2023-03-02T08:07:47Z,2,1570,0
2023-03-02T08:07:48Z,2,1550,0
2023-03-02T08:07:49Z,2,1580,0
2023-03-02T08:07:50Z,2,1560,0
2023-03-02T08:07:51Z,2,0,0
2023-03-02T08:07:52Z,1,3140,-304
2023-03-02T08:07:53Z,3,0,0
2023-03-02T08:07:54Z,1,1580,0
2023-03-02T08:07:55Z,3,1570,0
2023-03-02T08:07:56Z,1,1600,0
2023-03-02T08:07:57Z,2,1570,0
2023-03-02T08:07:58Z,2,1570,0
2023-03-02T08:07:59Z,2,1520,0
2023-03-02T08:08:00Z,1,1560,0
2023-03-02T08:08:01Z,3,2110,0
2023-03-02T08:08:02Z,1,0,0
2023-03-02T08:08:03Z,3,1360,0
2023-03-02T08:08:04Z,1,1550,0
2023-03-02T08:08:05Z,2,2390,0
2023-03-02T08:08:06Z,2,1590,0
2023-03-02T08:08:07Z,2,1510,0
2023-03-02T08:08:08Z,2,770,0
2023-03-02T08:08:09Z,2,1560,0
2023-03-02T08:08:10Z,2,1570,304
2023-03-02T08:08:11Z,2,1600,0
2023-03-02T08:08:12Z,2,1580,0
2023-03-02T08:08:13Z,1,2350,0
2023-03-02T08:08:14Z,2,0,0
2023-03-02T08:08:15Z,2,1310,0
2023-03-02T08:08:16Z,1,1310,0
2023-03-02T08:08:17Z,2,1550,0
2023-03-02T08:08:18Z,3,2280,0
2023-03-02T08:08:19Z,3,1730,0
2023-03-02T08:08:20Z,3,3060,0
2023-03-02T08:08:21Z,2,3290,0
2023-03-02T08:08:22Z,3,3240,0
2023-03-02T08:08:23Z,3,3210,0
2023-03-02T08:08:24Z,3,1060,0
2023-03-02T08:08:25Z,3,3270,0
2023-03-02T08:08:26Z,3,3270,0
2023-03-02T08:08:27Z,2,3310,0
2023-03-02T08:08:28Z,3,3360,0
2023-03-02T08:08:29Z,3,3310,0
2023-03-02T08:08:30Z,3,3270,0
2023-03-02T08:08:31Z,3,3240,0
2023-03-02T08:08:32Z,2,3340,0
2023-03-02T08:08:33Z,3,3360,0
2023-03-02T08:08:34Z,3,2200,0
2023-03-02T08:08:35Z,3,4320,0
2023-03-02T08:08:36Z,2,2150,0
2023-03-02T08:08:37Z,3,3120,0
2023-03-02T08:08:38Z,3,3170,0
2023-03-02T08:08:39Z,3,3290,0
2023-03-02T08:08:40Z,3,3290,0
2023-03-02T08:08:41Z,3,1110,0
2023-03-02T08:08:42Z,2,3310,0
2023-03-02T08:08:43Z,3,3330,0
2023-03-02T08:08:44Z,3,3310,0
2023-03-02T08:08:45Z,3,3290,0
2023-03-02T08:08:46Z,3,3270,0
2023-03-02T08:08:47Z,2,2200,0
2023-03-02T08:08:48Z,3,4400,0
2023-03-02T08:08:49Z,3,3290,0
