timestamp,steps,distance millimeters,altitude gain millimeters
2025-08-08T00:00:50Z,0,3590,0
2025-08-08T00:00:51Z,0,1260,0
2025-08-08T00:00:52Z,0,0,0
2025-08-08T00:00:53Z,0,570,0
2025-08-08T00:00:54Z,0,0,0
2025-08-08T00:00:55Z,0,1140,0
2025-08-08T00:00:56Z,0,570,0
2025-08-08T00:00:57Z,0,0,0
2025-08-08T00:00:58Z,0,0,0
2025-08-08T00:00:59Z,0,0,0
2025-08-08T00:01:53Z,0,4170,0
2025-08-08T00:01:54Z,0,0,0
2025-08-08T00:01:55Z,0,1210,0
2025-08-08T00:01:56Z,0,1210,0
2025-08-08T00:01:57Z,0,1740,0
2025-08-08T00:01:58Z,0,0,0
2025-08-08T00:01:59Z,0,0,0
2025-08-08T00:02:00Z,0,2320,0
2025-08-08T00:02:01Z,0,1450,0
2025-08-08T00:02:02Z,0,1740,0
2025-08-08T00:02:03Z,0,1790,0
2025-08-08T00:02:04Z,0,580,0
2025-08-08T00:02:05Z,0,580,0
2025-08-08T00:02:06Z,0,0,0
2025-08-08T00:02:07Z,0,0,0
2025-08-08T00:02:08Z,0,0,0
2025-08-08T00:02:34Z,0,3800,0
2025-08-08T00:02:35Z,0,1690,0
2025-08-08T00:02:36Z,0,2930,0
2025-08-08T00:02:37Z,0,2470,0
2025-08-08T00:02:38Z,0,2330,0
2025-08-08T00:02:39Z,0,0,0
2025-08-08T00:02:40Z,0,1160,0
2025-08-08T00:02:41Z,0,0,0
2025-08-08T00:02:42Z,0,2710,0
2025-08-08T00:02:43Z,0,1290,0
2025-08-08T00:02:44Z,0,1570,0
2025-08-08T00:02:45Z,0,1520,0
2025-08-08T00:02:46Z,0,1390,0
2025-08-08T00:02:47Z,0,1210,0
2025-08-08T00:02:48Z,0,1260,0
2025-08-08T00:02:49Z,0,1620,0
2025-08-08T00:02:50Z,0,710,0
2025-08-08T00:02:51Z,0,1500,0
2025-08-08T00:02:52Z,0,870,0
2025-08-08T00:02:53Z,0,1720,0
2025-08-08T00:02:54Z,0,1210,0
2025-08-08T00:02:55Z,0,0,0
2025-08-08T00:02:56Z,0,1970,0
2025-08-08T00:02:57Z,0,1290,0
2025-08-08T00:02:58Z,0,630,0
2025-08-08T00:02:59Z,0,630,0
2025-08-08T00:03:00Z,0,1210,0
2025-08-08T00:03:01Z,0,1160,0
2025-08-08T00:03:02Z,0,870,0
2025-08-08T00:03:03Z,0,1740,0
2025-08-08T00:03:04Z,0,0,0
2025-08-08T00:03:05Z,0,1790,0
2025-08-08T00:03:07Z,0,1790,0
2025-08-08T00:03:08Z,0,1160,0
2025-08-08T00:03:09Z,0,0,0
2025-08-08T00:03:10Z,0,1790,0
2025-08-08T00:03:11Z,0,0,0
2025-08-08T00:03:12Z,0,1160,0
2025-08-08T00:03:13Z,0,0,0
2025-08-08T00:03:14Z,0,850,0
2025-08-08T00:03:15Z,0,1670,0
2025-08-08T00:03:16Z,0,830,0
2025-08-08T00:03:17Z,0,0,0
2025-08-08T00:03:18Z,0,0,0
2025-08-08T00:03:19Z,0,0,0
2025-08-08T00:03:45Z,0,3590,0
2025-08-08T00:03:46Z,0,1210,0
2025-08-08T00:03:47Z,0,2610,0
2025-08-08T00:03:48Z,0,870,0
2025-08-08T00:03:49Z,0,0,0
2025-08-08T00:03:50Z,0,0,0
2025-08-08T00:03:51Z,0,1140,0
2025-08-08T00:03:52Z,0,1140,0
2025-08-08T00:03:53Z,0,0,0
2025-08-08T00:03:54Z,0,580,0
2025-08-08T00:03:55Z,0,0,0
2025-08-08T00:03:56Z,0,0,0
2025-08-08T00:03:57Z,0,0,0
2025-08-08T00:05:26Z,0,3830,0
2025-08-08T00:05:27Z,0,1740,0
2025-08-08T00:05:28Z,0,870,0
2025-08-08T00:05:29Z,0,870,0
2025-08-08T00:05:30Z,0,840,0
2025-08-08T00:05:31Z,0,840,0
2025-08-08T00:05:32Z,0,830,0
2025-08-08T00:05:33Z,0,0,0
2025-08-08T00:05:34Z,0,570,0
2025-08-08T00:05:35Z,0,0,0
2025-08-08T00:05:36Z,0,0,0
2025-08-08T00:05:37Z,0,0,0
2025-08-08T00:05:59Z,0,5850,0
2025-08-08T00:06:00Z,0,1210,0
2025-08-08T00:06:01Z,0,1450,0
2025-08-08T00:06:02Z,0,630,0
2025-08-08T00:06:03Z,0,630,0
2025-08-08T00:06:04Z,0,630,0
2025-08-08T00:06:05Z,0,1740,0
2025-08-08T00:06:06Z,0,870,0
2025-08-08T00:06:07Z,0,870,0
2025-08-08T00:06:08Z,0,870,0
2025-08-08T00:06:09Z,0,870,0
2025-08-08T00:06:10Z,0,0,0
2025-08-08T00:06:11Z,0,1690,0
2025-08-08T00:06:12Z,0,1410,0
2025-08-08T00:06:15Z,0,0,0
2025-08-08T00:06:47Z,0,4080,0
2025-08-08T00:06:48Z,0,1210,0
2025-08-08T00:06:49Z,0,1160,0
2025-08-08T00:06:50Z,0,580,0
2025-08-08T00:06:51Z,0,0,0
2025-08-08T00:06:52Z,0,2050,0
2025-08-08T00:06:53Z,0,1500,0
2025-08-08T00:06:54Z,0,0,0
2025-08-08T00:06:55Z,0,1450,0
2025-08-08T00:06:56Z,0,0,0
2025-08-08T00:06:57Z,0,0,0
2025-08-08T00:06:58Z,0,0,0
2025-08-08T00:07:09Z,0,3500,0
2025-08-08T00:07:10Z,0,0,0
2025-08-08T00:07:11Z,0,1740,0
2025-08-08T00:07:12Z,0,0,0
2025-08-08T00:07:13Z,0,1740,0
2025-08-08T00:07:14Z,0,870,0
2025-08-08T00:07:15Z,0,1160,0
2025-08-08T00:07:16Z,0,1210,0
2025-08-08T00:07:17Z,0,2100,0
2025-08-08T00:07:18Z,0,0,0
2025-08-08T00:07:19Z,0,2000,0
2025-08-08T00:07:20Z,0,1450,0
2025-08-08T00:07:21Z,0,870,0
2025-08-08T00:07:22Z,0,1690,0
2025-08-08T00:07:23Z,0,840,0
2025-08-08T00:07:24Z,0,870,0
2025-08-08T00:07:25Z,0,870,0
2025-08-08T00:07:26Z,0,1720,0
2025-08-08T00:07:27Z,0,0,0
2025-08-08T00:07:28Z,0,1710,0
2025-08-08T00:07:29Z,0,2080,0
2025-08-08T00:07:30Z,0,580,0
2025-08-08T00:07:31Z,0,0,0
2025-08-08T00:07:32Z,0,0,0
2025-08-08T00:07:33Z,0,730,0
2025-08-08T00:07:34Z,0,0,0
2025-08-08T00:07:35Z,0,0,0
2025-08-08T00:07:36Z,0,0,0
2025-08-08T00:08:41Z,0,3790,0
2025-08-08T00:08:42Z,0,1160,0
2025-08-08T00:08:43Z,0,0,0
2025-08-08T00:08:44Z,0,1160,0
2025-08-08T00:08:45Z,0,1160,0
2025-08-08T00:08:46Z,0,1160,0
2025-08-08T00:08:47Z,0,0,0
2025-08-08T00:08:48Z,0,2030,0
2025-08-08T00:08:49Z,0,0,0
2025-08-08T00:08:50Z,0,1450,0
2025-08-08T00:08:51Z,0,1710,0
2025-08-08T00:08:52Z,0,1720,0
2025-08-08T00:08:53Z,0,0,0
2025-08-08T00:08:54Z,0,0,0
2025-08-08T00:08:55Z,0,570,0
2025-08-08T00:08:56Z,0,570,0
2025-08-08T00:08:57Z,0,570,0
2025-08-08T00:08:58Z,0,1400,0
2025-08-08T00:08:59Z,0,0,0
2025-08-08T00:09:00Z,0,1680,0
2025-08-08T00:09:01Z,0,1740,0
2025-08-08T00:09:02Z,0,1450,0
2025-08-08T00:09:03Z,0,0,0
2025-08-08T00:09:04Z,0,1450,0
2025-08-08T00:09:05Z,0,1500,0
2025-08-08T00:09:06Z,0,580,0
2025-08-08T00:09:07Z,0,1740,0
2025-08-08T00:09:08Z,0,0,0
2025-08-08T00:09:09Z,0,1430,0
2025-08-08T00:09:10Z,0,0,0
2025-08-08T00:09:11Z,0,0,0
2025-08-08T00:09:12Z,0,0,0
2025-08-08T00:11:13Z,0,2920,0
2025-08-08T00:11:14Z,0,1740,0
2025-08-08T00:11:15Z,0,0,0
2025-08-08T00:11:16Z,0,870,0
2025-08-08T00:11:17Z,0,0,0
2025-08-08T00:11:18Z,0,0,0
2025-08-08T00:11:19Z,0,0,0
2025-08-08T00:11:38Z,0,3790,0
2025-08-08T00:11:39Z,0,1210,0
2025-08-08T00:11:40Z,0,1260,0
2025-08-08T00:11:41Z,0,710,0
2025-08-08T00:11:42Z,0,0,0
2025-08-08T00:11:43Z,0,0,0
2025-08-08T00:11:44Z,0,2520,0
2025-08-08T00:11:45Z,0,1470,0
2025-08-08T00:11:46Z,0,0,0
2025-08-08T00:11:47Z,0,0,0
2025-08-08T00:11:48Z,0,1140,0
2025-08-08T00:11:49Z,0,1140,0
2025-08-08T00:11:50Z,0,580,0
2025-08-08T00:11:51Z,0,1740,0
2025-08-08T00:11:52Z,0,580,0
2025-08-08T00:11:53Z,0,580,0
2025-08-08T00:11:55Z,0,1740,0
2025-08-08T00:11:56Z,0,1160,0
2025-08-08T00:11:57Z,0,1790,0
2025-08-08T00:11:58Z,0,1160,0
2025-08-08T00:11:59Z,0,580,0
2025-08-08T00:12:00Z,0,850,0
2025-08-08T00:12:01Z,0,850,0
2025-08-08T00:12:02Z,0,850,0
2025-08-08T00:12:03Z,0,0,0
2025-08-08T00:12:04Z,0,0,0
2025-08-08T00:12:05Z,0,0,0
2025-08-08T00:13:47Z,0,5050,0
2025-08-08T00:13:48Z,0,2840,0
2025-08-08T00:13:49Z,0,1420,0
2025-08-08T00:13:50Z,0,1420,0
2025-08-08T00:13:51Z,0,0,0
2025-08-08T00:13:52Z,0,710,0
2025-08-08T00:13:53Z,0,1340,0
2025-08-08T00:13:54Z,0,1260,0
2025-08-08T00:13:55Z,0,1340,0
2025-08-08T00:13:56Z,0,2130,0
2025-08-08T00:13:57Z,0,1420,0
2025-08-08T00:13:58Z,0,1420,0
2025-08-08T00:13:59Z,0,1340,0
2025-08-08T00:14:00Z,0,1340,0
2025-08-08T00:14:01Z,0,1260,0
2025-08-08T00:14:03Z,0,1450,0
2025-08-08T00:14:04Z,0,1160,0
2025-08-08T00:14:05Z,0,0,0
2025-08-08T00:14:06Z,0,870,0
2025-08-08T00:14:07Z,0,1450,0
2025-08-08T00:14:08Z,0,0,0
2025-08-08T00:14:09Z,0,850,0
2025-08-08T00:14:10Z,0,0,0
2025-08-08T00:14:11Z,0,0,0
2025-08-08T00:14:12Z,0,0,0
2025-08-08T00:20:05Z,0,4080,0
2025-08-08T00:20:06Z,0,1160,0
2025-08-08T00:20:07Z,0,1260,0
2025-08-08T00:20:08Z,0,0,0
2025-08-08T00:20:09Z,0,0,0
2025-08-08T00:20:10Z,0,1890,0
2025-08-08T00:20:11Z,0,2050,0
2025-08-08T00:20:12Z,0,1260,0
2025-08-08T00:20:13Z,0,1340,0
2025-08-08T00:20:14Z,0,1260,0
2025-08-08T00:20:15Z,0,1260,0
2025-08-08T00:20:16Z,0,1340,0
2025-08-08T00:20:17Z,0,0,0
2025-08-08T00:20:18Z,0,1340,0
2025-08-08T00:20:19Z,0,630,0
2025-08-08T00:20:20Z,0,1740,0
2025-08-08T00:20:23Z,0,0,0
2025-08-08T00:20:24Z,0,0,0
2025-08-08T00:20:25Z,0,0,0
2025-08-08T00:20:26Z,0,0,0
2025-08-08T00:20:27Z,0,0,0
2025-08-08T00:20:28Z,0,0,0
2025-08-08T00:20:29Z,0,0,0
2025-08-08T00:20:30Z,0,0,0
2025-08-08T00:20:31Z,0,0,0
2025-08-08T00:20:32Z,0,0,0
2025-08-08T00:20:33Z,0,4810,0
2025-08-08T00:20:34Z,0,630,0
2025-08-08T00:20:35Z,0,870,0
2025-08-08T00:20:36Z,0,1450,0
2025-08-08T00:20:37Z,0,0,0
2025-08-08T00:20:38Z,0,3550,0
2025-08-08T00:20:39Z,0,1340,0
2025-08-08T00:20:40Z,0,1340,0
2025-08-08T00:20:41Z,0,0,0
2025-08-08T00:20:42Z,0,1340,0
2025-08-08T00:20:43Z,0,1260,0
2025-08-08T00:20:44Z,0,1260,0
2025-08-08T00:20:45Z,0,630,0
2025-08-08T00:20:46Z,0,1160,0
2025-08-08T00:20:47Z,0,0,0
2025-08-08T00:20:48Z,0,1730,0
2025-08-08T00:20:49Z,0,1740,0
2025-08-08T00:20:50Z,0,2760,0
2025-08-08T00:20:51Z,0,1260,0
2025-08-08T00:20:52Z,0,0,0
2025-08-08T00:20:53Z,0,0,0
2025-08-08T00:20:54Z,0,0,0
2025-08-08T00:20:55Z,0,730,0
2025-08-08T00:20:56Z,0,1460,0
2025-08-08T00:20:57Z,0,0,0
2025-08-08T00:20:58Z,0,0,0
2025-08-08T00:20:59Z,0,0,0
2025-08-08T00:21:32Z,0,3790,0
2025-08-08T00:21:33Z,0,1740,0
2025-08-08T00:21:34Z,0,870,0
2025-08-08T00:21:35Z,0,840,0
2025-08-08T00:21:36Z,0,0,0
2025-08-08T00:21:37Z,0,1140,0
2025-08-08T00:21:38Z,0,0,0
2025-08-08T00:21:39Z,0,1670,0
2025-08-08T00:21:40Z,0,870,0
2025-08-08T00:21:41Z,0,0,0
2025-08-08T00:21:42Z,0,0,0
2025-08-08T00:21:43Z,0,3790,0
2025-08-08T00:21:44Z,0,1740,0
2025-08-08T00:21:45Z,0,870,0
2025-08-08T00:21:46Z,0,1160,0
2025-08-08T00:21:48Z,0,570,0
2025-08-08T00:21:49Z,0,830,0
2025-08-08T00:21:50Z,0,0,0
2025-08-08T00:21:51Z,0,0,0
2025-08-08T00:21:52Z,0,0,0
2025-08-08T00:22:37Z,0,5050,0
2025-08-08T00:22:38Z,0,0,0
2025-08-08T00:22:39Z,0,0,0
2025-08-08T00:22:40Z,0,730,0
2025-08-08T00:22:41Z,0,0,0
2025-08-08T00:22:42Z,0,0,0
2025-08-08T00:22:43Z,0,0,0
2025-08-08T00:23:10Z,0,2920,0
2025-08-08T00:23:11Z,0,580,0
2025-08-08T00:23:12Z,0,580,0
2025-08-08T00:23:13Z,0,580,0
2025-08-08T00:23:14Z,0,0,0
2025-08-08T00:23:15Z,0,0,0
2025-08-08T00:23:16Z,0,0,0
2025-08-08T00:25:44Z,0,3630,0
2025-08-08T00:25:45Z,0,760,0
2025-08-08T00:25:46Z,0,0,0
2025-08-08T00:25:47Z,0,2530,0
2025-08-08T00:25:48Z,0,0,0
2025-08-08T00:25:49Z,0,3120,0
2025-08-08T00:25:50Z,0,0,0
2025-08-08T00:25:51Z,0,0,0
2025-08-08T00:25:52Z,0,0,0
2025-08-08T00:25:53Z,0,3550,0
2025-08-08T00:25:54Z,0,0,0
2025-08-08T00:25:55Z,0,0,0
2025-08-08T00:25:56Z,0,0,0
2025-08-08T00:25:57Z,0,4130,0
2025-08-08T00:25:58Z,0,1740,0
2025-08-08T00:25:59Z,0,580,0
2025-08-08T00:26:02Z,0,0,0
2025-08-08T00:27:25Z,0,730,0
2025-08-08T00:27:26Z,0,3690,0
2025-08-08T00:27:27Z,0,1420,0
2025-08-08T00:27:28Z,0,2180,0
2025-08-08T00:27:29Z,0,2180,0
2025-08-08T00:27:30Z,0,0,0
2025-08-08T00:27:31Z,0,1450,0
2025-08-08T00:27:32Z,0,0,0
2025-08-08T00:27:33Z,0,0,0
2025-08-08T00:27:34Z,0,0,0
2025-08-08T00:30:35Z,0,3760,0
2025-08-08T00:30:36Z,0,0,0
2025-08-08T00:30:37Z,0,1700,0
2025-08-08T00:30:38Z,0,840,0
2025-08-08T00:30:39Z,0,0,0
2025-08-08T00:30:40Z,0,0,0
2025-08-08T00:30:41Z,0,0,0
2025-08-08T00:31:57Z,0,2930,0
2025-08-08T00:31:58Z,0,1450,0
2025-08-08T00:31:59Z,0,0,0
2025-08-08T00:32:00Z,0,1160,0
2025-08-08T00:32:01Z,0,0,0
2025-08-08T00:32:02Z,0,1410,0
2025-08-08T00:32:03Z,0,1670,0
2025-08-08T00:32:04Z,0,0,0
2025-08-08T00:32:05Z,0,2530,0
2025-08-08T00:32:06Z,0,0,0
2025-08-08T00:32:07Z,0,0,0
2025-08-08T00:32:08Z,0,0,0
2025-08-08T00:34:22Z,0,2920,0
2025-08-08T00:34:23Z,0,710,0
2025-08-08T00:34:24Z,0,630,0
2025-08-08T00:34:25Z,0,1450,0
2025-08-08T00:34:26Z,0,1450,0
2025-08-08T00:34:27Z,0,1340,0
2025-08-08T00:34:28Z,0,1470,0
2025-08-08T00:34:29Z,0,1340,0
2025-08-08T00:34:30Z,0,0,0
2025-08-08T00:34:31Z,0,3470,0
2025-08-08T00:34:32Z,0,810,0
2025-08-08T00:34:33Z,0,0,0
2025-08-08T00:34:34Z,0,870,0
2025-08-08T00:34:35Z,0,840,0
2025-08-08T00:34:36Z,0,0,0
2025-08-08T00:34:37Z,0,1140,0
2025-08-08T00:34:38Z,0,570,0
2025-08-08T00:34:39Z,0,570,0
2025-08-08T00:34:40Z,0,1400,0
2025-08-08T00:34:41Z,0,870,0
2025-08-08T00:34:42Z,0,1740,0
2025-08-08T00:34:43Z,0,1210,0
2025-08-08T00:34:44Z,0,0,0
2025-08-08T00:34:45Z,0,0,0
2025-08-08T00:34:46Z,0,0,0
2025-08-08T00:35:55Z,0,5420,0
2025-08-08T00:35:56Z,0,1160,0
2025-08-08T00:35:57Z,0,1210,0
2025-08-08T00:35:58Z,0,0,0
2025-08-08T00:35:59Z,0,1160,0
2025-08-08T00:36:00Z,0,1160,0
2025-08-08T00:36:01Z,0,0,0
2025-08-08T00:36:02Z,0,0,0
2025-08-08T00:36:03Z,0,0,0
2025-08-08T00:40:17Z,0,0,0
2025-08-08T00:40:18Z,0,0,0
2025-08-08T00:40:19Z,0,0,0
2025-08-08T00:40:20Z,0,0,0
2025-08-08T00:40:21Z,0,0,0
2025-08-08T00:40:22Z,0,0,0
2025-08-08T00:40:23Z,0,0,0
2025-08-08T00:40:24Z,2,0,0
2025-08-08T00:40:25Z,2,0,0
2025-08-08T00:40:26Z,2,0,0
2025-08-08T00:40:27Z,2,0,0
2025-08-08T00:40:28Z,2,5640,0
2025-08-08T00:40:29Z,2,710,0
2025-08-08T00:40:30Z,2,2070,0
2025-08-08T00:40:31Z,3,1390,0
2025-08-08T00:40:32Z,3,2140,0
2025-08-08T00:40:33Z,3,2390,0
2025-08-08T00:40:34Z,3,2280,0
2025-08-08T00:40:35Z,3,2370,0
2025-08-08T00:40:36Z,3,2310,0
2025-08-08T00:40:37Z,3,1520,0
2025-08-08T00:40:38Z,3,3100,0
2025-08-08T00:40:39Z,3,3040,0
2025-08-08T00:40:40Z,3,2280,0
2025-08-08T00:40:41Z,3,2280,0
2025-08-08T00:40:42Z,3,2280,0
2025-08-08T00:40:43Z,3,2280,0
2025-08-08T00:40:44Z,3,2340,0
2025-08-08T00:40:45Z,3,2280,0
2025-08-08T00:40:46Z,3,1520,0
2025-08-08T00:40:47Z,3,2280,0
2025-08-08T00:40:48Z,2,2310,0
2025-08-08T00:40:49Z,2,1490,0
2025-08-08T00:40:50Z,2,0,0
2025-08-08T00:40:51Z,3,2040,0
2025-08-08T00:40:52Z,3,3720,0
2025-08-08T00:40:53Z,3,2340,0
2025-08-08T00:40:54Z,3,1580,0
2025-08-08T00:40:55Z,3,2280,0
2025-08-08T00:40:56Z,3,2280,0
2025-08-08T00:40:57Z,3,2280,0
2025-08-08T00:40:58Z,3,2280,0
2025-08-08T00:40:59Z,3,2280,0
2025-08-08T00:41:00Z,3,2280,0
2025-08-08T00:41:01Z,3,3040,0
2025-08-08T00:41:02Z,3,2310,0
2025-08-08T00:41:03Z,3,2340,0
2025-08-08T00:41:04Z,3,2370,0
2025-08-08T00:41:05Z,3,2370,0
2025-08-08T00:41:06Z,4,2370,0
2025-08-08T00:41:07Z,3,2340,0
2025-08-08T00:41:08Z,3,2370,0
2025-08-08T00:41:09Z,3,2310,0
2025-08-08T00:41:10Z,3,2340,0
2025-08-08T00:41:11Z,3,2280,0
2025-08-08T00:41:12Z,3,3070,0
2025-08-08T00:41:13Z,3,2340,0
2025-08-08T00:41:14Z,3,2280,0
2025-08-08T00:41:15Z,3,2450,0
2025-08-08T00:41:16Z,4,2460,0
2025-08-08T00:41:17Z,3,2400,0
2025-08-08T00:41:18Z,3,2430,0
2025-08-08T00:41:19Z,3,2490,0
2025-08-08T00:41:20Z,3,2490,0
2025-08-08T00:41:21Z,3,2490,0
2025-08-08T00:41:22Z,3,2490,0
2025-08-08T00:41:23Z,4,4150,0
2025-08-08T00:41:24Z,3,2820,0
2025-08-08T00:41:25Z,3,3030,0
2025-08-08T00:41:26Z,3,3030,0
2025-08-08T00:41:27Z,3,2020,0
2025-08-08T00:41:28Z,3,4040,0
2025-08-08T00:41:29Z,3,2020,0
2025-08-08T00:41:30Z,4,4040,0
2025-08-08T00:41:31Z,3,3030,0
2025-08-08T00:41:32Z,3,3030,0
2025-08-08T00:41:33Z,3,3030,0
