timestamp,level
2022-11-01T00:35:00Z,SEDENTARY
2022-11-01T00:36:00Z,SEDENTARY
2022-11-01T00:37:00Z,SEDENTARY
2022-11-01T00:38:00Z,SEDENTARY
2022-11-01T00:39:00Z,SEDENTARY
2022-11-01T00:40:00Z,SEDENTARY
2022-11-01T00:41:00Z,SEDENTARY
2022-11-01T00:42:00Z,SEDENTARY
2022-11-01T00:43:00Z,SEDENTARY
2022-11-01T00:44:00Z,SEDENTARY
2022-11-01T00:45:00Z,LIGHTLY_ACTIVE
2022-11-01T00:46:00Z,LIGHTLY_ACTIVE
2022-11-01T00:47:00Z,LIGHTLY_ACTIVE
2022-11-01T00:48:00Z,LIGHTLY_ACTIVE
2022-11-01T00:49:00Z,MODERATELY_ACTIVE
2022-11-01T00:50:00Z,LIGHTLY_ACTIVE
2022-11-01T00:51:00Z,MODERATELY_ACTIVE
2022-11-01T00:52:00Z,LIGHTLY_ACTIVE
2022-11-01T00:53:00Z,SEDENTARY
2022-11-01T00:54:00Z,SEDENTARY
2022-11-01T00:55:00Z,SEDENTARY
2022-11-01T00:56:00Z,SEDENTARY
2022-11-01T00:57:00Z,SEDENTARY
2022-11-01T00:58:00Z,SEDENTARY
2022-11-01T00:59:00Z,SEDENTARY
2022-11-01T01:00:00Z,SEDENTARY
2022-11-01T01:01:00Z,SEDENTARY
2022-11-01T01:02:00Z,SEDENTARY
2022-11-01T01:03:00Z,LIGHTLY_ACTIVE
2022-11-01T01:04:00Z,MODERATELY_ACTIVE
2022-11-01T01:05:00Z,LIGHTLY_ACTIVE
2022-11-01T01:06:00Z,SEDENTARY
2022-11-01T01:07:00Z,LIGHTLY_ACTIVE
2022-11-01T01:08:00Z,LIGHTLY_ACTIVE
2022-11-01T01:09:00Z,MODERATELY_ACTIVE
2022-11-01T01:10:00Z,LIGHTLY_ACTIVE
2022-11-01T01:11:00Z,SEDENTARY
2022-11-01T01:12:00Z,LIGHTLY_ACTIVE
2022-11-01T01:13:00Z,LIGHTLY_ACTIVE
2022-11-01T01:14:00Z,MODERATELY_ACTIVE
2022-11-01T01:15:00Z,MODERATELY_ACTIVE
