timestamp,stride length
2025-07-31T00:43:57Z,84.40
2025-07-31T00:44:00Z,82.60
2025-07-31T00:44:03Z,79.70
2025-07-31T00:44:07Z,79.70
2025-07-31T00:44:09Z,79.70
2025-07-31T00:44:13Z,79.70
2025-07-31T00:44:16Z,81.80
2025-07-31T00:44:19Z,83.50
2025-07-31T00:44:22Z,83.10
2025-07-31T00:44:26Z,83.10
2025-07-31T00:44:29Z,83.10
2025-07-31T00:44:32Z,83.10
2025-07-31T00:44:35Z,83.10
2025-07-31T00:44:38Z,83.10
2025-07-31T00:44:41Z,83.10
2025-07-31T00:44:44Z,83.10
2025-07-31T00:44:47Z,83.10
2025-07-31T00:44:50Z,81.90
2025-07-31T00:44:54Z,81.70
2025-07-31T00:44:56Z,81.70
2025-07-31T00:45:00Z,81.70
2025-07-31T00:45:03Z,81.70
2025-07-31T00:45:06Z,78.90
2025-07-31T00:45:09Z,76.20
2025-07-31T00:45:12Z,76.20
2025-07-31T00:45:15Z,77.20
2025-07-31T00:45:18Z,76.20
2025-07-31T00:45:21Z,76.50
2025-07-31T00:45:24Z,79.20
2025-07-31T00:45:27Z,79.20
2025-07-31T00:45:30Z,79.20
2025-07-31T00:45:34Z,79.20
2025-07-31T00:45:37Z,79.20
2025-07-31T00:45:40Z,79.20
2025-07-31T00:45:43Z,79.20
2025-07-31T00:45:46Z,79.20
2025-07-31T00:45:49Z,79.20
2025-07-31T00:45:52Z,80.00
2025-07-31T00:45:55Z,79.50
2025-07-31T00:45:59Z,80.50
2025-07-31T00:46:01Z,80.00
2025-07-31T00:46:05Z,80.00
2025-07-31T00:46:08Z,80.00
2025-07-31T00:46:11Z,80.00
2025-07-31T00:46:14Z,78.40
2025-07-31T00:46:17Z,78.30
2025-07-31T00:46:22Z,79.90
2025-07-31T00:46:24Z,77.20
2025-07-31T00:46:27Z,73.50
2025-07-31T00:46:32Z,73.70
2025-07-31T00:46:34Z,72.40
2025-07-31T00:46:37Z,72.60
2025-07-31T00:46:40Z,73.70
2025-07-31T00:46:44Z,72.30
2025-07-31T00:46:46Z,72.50
2025-07-31T00:46:49Z,73.90
2025-07-31T00:46:53Z,73.90
2025-07-31T00:46:56Z,73.90
2025-07-31T00:46:59Z,73.20
2025-07-31T00:47:03Z,71.90
2025-07-31T00:47:05Z,69.50
2025-07-31T00:47:08Z,71.70
2025-07-31T00:47:11Z,71.70
2025-07-31T00:47:14Z,71.80
2025-07-31T00:47:17Z,72.00
2025-07-31T00:47:20Z,72.00
2025-07-31T00:47:23Z,72.00
2025-07-31T00:47:27Z,72.00
2025-07-31T00:47:30Z,72.00
2025-07-31T00:47:33Z,72.20
2025-07-31T00:47:36Z,78.90
2025-07-31T00:47:39Z,79.60
2025-07-31T00:47:42Z,78.30
2025-07-31T00:47:45Z,78.30
2025-07-31T00:47:49Z,78.30
2025-07-31T00:47:52Z,78.30
2025-07-31T00:47:54Z,78.60
2025-07-31T00:47:58Z,78.70
2025-07-31T00:48:01Z,78.70
2025-07-31T00:48:04Z,78.70
2025-07-31T00:48:07Z,78.70
2025-07-31T00:48:10Z,77.00
2025-07-31T00:48:14Z,75.20
2025-07-31T00:48:17Z,75.20
2025-07-31T00:48:20Z,75.20
2025-07-31T00:48:23Z,75.20
2025-07-31T00:48:26Z,74.30
2025-07-31T00:48:29Z,70.40
2025-07-31T00:48:32Z,72.00
2025-07-31T00:48:35Z,70.40
2025-07-31T00:48:38Z,70.40
2025-07-31T00:48:41Z,72.00
2025-07-31T00:48:44Z,71.50
2025-07-31T00:48:47Z,73.20
2025-07-31T00:48:52Z,77.10
2025-07-31T00:48:55Z,73.60
2025-07-31T00:48:58Z,72.30
2025-07-31T00:49:01Z,71.10
2025-07-31T00:49:04Z,71.10
2025-07-31T00:49:08Z,72.30
2025-07-31T00:49:12Z,72.30
2025-07-31T00:49:15Z,69.20
2025-07-31T00:49:18Z,65.40
2025-07-31T00:49:21Z,69.10
2025-07-31T00:49:24Z,68.90
2025-07-31T00:49:27Z,71.00
2025-07-31T00:49:31Z,71.00
2025-07-31T00:49:33Z,71.00
2025-07-31T00:49:37Z,71.20
2025-07-31T00:49:40Z,71.30
2025-07-31T00:49:42Z,76.20
2025-07-31T00:49:45Z,71.70
2025-07-31T00:49:49Z,71.70
2025-07-31T00:49:52Z,71.70
2025-07-31T00:49:55Z,71.70
2025-07-31T00:49:58Z,74.40
2025-07-31T00:50:01Z,74.50
2025-07-31T00:50:05Z,72.00
2025-07-31T00:50:07Z,72.00
2025-07-31T00:50:11Z,72.00
2025-07-31T00:50:14Z,79.80
2025-07-31T00:50:17Z,78.50
2025-07-31T00:50:20Z,81.00
2025-07-31T00:50:24Z,72.00
2025-07-31T00:50:27Z,72.00
2025-07-31T00:50:30Z,72.00
2025-07-31T00:50:33Z,72.00
2025-07-31T00:50:36Z,72.00
2025-07-31T00:50:39Z,72.00
2025-07-31T00:50:42Z,72.00
2025-07-31T00:50:45Z,72.00
2025-07-31T00:50:49Z,72.00
2025-07-31T00:50:52Z,72.00
2025-07-31T00:50:55Z,72.00
2025-07-31T00:50:58Z,77.10
2025-07-31T00:51:02Z,72.40
2025-07-31T00:51:05Z,66.10
2025-07-31T00:51:08Z,69.20
2025-07-31T00:51:12Z,69.40
2025-07-31T00:51:15Z,68.30
2025-07-31T00:51:19Z,62.00
2025-07-31T00:51:22Z,59.60
2025-07-31T00:55:07Z,62.00
2025-07-31T00:55:10Z,63.60
2025-07-31T00:55:15Z,63.60
2025-07-31T00:55:18Z,57.70
2025-07-31T00:55:21Z,57.70
2025-07-31T00:55:48Z,58.60
2025-07-31T00:55:49Z,58.30
2025-07-31T23:46:03Z,64.80
2025-07-31T23:46:06Z,65.90
2025-07-31T23:46:09Z,69.20
2025-07-31T23:46:11Z,70.20
2025-07-31T23:46:15Z,71.30
2025-07-31T23:46:17Z,71.30
2025-07-31T23:46:22Z,67.00
2025-07-31T23:46:24Z,68.70
2025-07-31T23:46:27Z,83.90
2025-07-31T23:46:30Z,77.20
2025-07-31T23:46:34Z,72.00
