timestamp,oxygen saturation percentage
2025-06-16T19:15:50Z,92.4
2025-06-16T19:16:50Z,92.1
2025-06-16T19:17:50Z,92.1
2025-06-16T19:18:50Z,92.1
2025-06-16T19:19:50Z,92.1
2025-06-16T19:20:50Z,92.0
2025-06-16T19:21:50Z,92.0
2025-06-16T19:24:50Z,92.0
2025-06-16T19:25:50Z,92.4
2025-06-16T19:26:50Z,92.8
2025-06-16T19:27:50Z,93.7
2025-06-16T19:28:50Z,94.1
2025-06-16T19:31:50Z,93.6
2025-06-16T19:33:50Z,92.5
2025-06-16T19:34:50Z,90.6
2025-06-18T07:49:20Z,91.4
2025-06-18T07:51:20Z,91.8
2025-06-19T02:16:50Z,97.4
2025-06-19T02:17:50Z,96.4
2025-06-19T02:19:50Z,95.2
2025-06-19T02:20:50Z,94.6
2025-06-19T02:21:50Z,92.5
2025-06-19T02:23:50Z,93.1
2025-06-19T02:35:50Z,91.2
2025-06-19T09:09:50Z,90.8
2025-06-19T09:10:50Z,85.8
2025-06-19T09:11:50Z,85.5
2025-06-19T09:12:50Z,86.3
2025-06-19T09:13:50Z,82.9
2025-06-19T09:15:50Z,92.1
2025-06-19T09:17:50Z,92.2
2025-06-19T09:18:50Z,95.3
2025-06-21T04:22:20Z,93.9
2025-06-21T04:23:20Z,94.1
2025-06-21T04:24:20Z,94.3
2025-06-21T04:25:20Z,94.1
2025-06-21T04:26:20Z,94.2
2025-06-21T06:07:20Z,96.3
2025-06-21T06:09:20Z,97.9
2025-06-21T06:10:20Z,98.1
2025-06-21T08:52:51Z,86.4
2025-06-21T08:53:51Z,86.1
2025-06-21T08:54:51Z,87.1
2025-06-21T08:55:51Z,87.4
2025-06-21T08:56:51Z,89.3
2025-06-21T09:09:51Z,96.7
2025-06-21T09:10:51Z,96.9
2025-06-21T09:11:51Z,97.0
2025-06-21T09:12:51Z,97.0
2025-06-21T09:13:51Z,96.8
2025-06-21T09:14:51Z,96.9
2025-06-21T09:16:51Z,96.3
2025-06-21T09:17:51Z,95.9
2025-06-21T09:18:51Z,96.0
2025-06-21T09:20:51Z,96.4
2025-06-21T09:21:51Z,96.7
2025-06-21T09:23:51Z,96.9
2025-06-21T09:24:51Z,97.4
2025-06-21T09:25:51Z,97.6
2025-06-21T09:26:51Z,97.5
2025-06-21T09:27:51Z,97.6
2025-06-21T09:28:51Z,97.6
2025-06-21T09:30:51Z,97.9
2025-06-21T09:31:51Z,97.7
2025-06-21T09:32:51Z,97.9
2025-06-21T09:33:51Z,98.1
2025-06-21T09:34:51Z,98.3
2025-06-21T09:35:51Z,98.3
2025-06-21T09:36:51Z,98.4
2025-06-21T09:56:51Z,93.4
2025-06-21T09:57:51Z,93.5
2025-06-21T09:58:51Z,93.5
2025-06-22T17:36:50Z,94.4
2025-06-22T17:37:50Z,94.5
2025-06-22T17:38:50Z,94.3
2025-06-22T17:39:50Z,94.4
2025-06-22T17:40:50Z,94.5
2025-06-22T17:42:50Z,94.9
2025-06-22T17:43:50Z,95.0
2025-06-22T17:44:50Z,94.9
2025-06-22T17:45:50Z,94.8
2025-06-22T17:58:50Z,95.8
2025-06-22T17:59:50Z,96.6
2025-06-22T18:00:50Z,96.9
2025-06-22T18:01:50Z,97.1
2025-06-22T18:02:50Z,97.3
2025-06-22T18:03:50Z,97.3
2025-06-22T18:04:50Z,97.2
2025-06-22T18:05:50Z,97.2
2025-06-22T18:06:50Z,97.2
2025-06-22T18:07:50Z,97.2
2025-06-22T18:08:50Z,97.1
2025-06-22T18:09:50Z,97.0
2025-06-22T18:10:50Z,97.1
2025-06-22T18:11:50Z,97.4
2025-06-22T18:12:50Z,97.5
2025-06-22T18:13:50Z,97.7
2025-06-22T18:14:50Z,97.5
2025-06-22T18:15:50Z,97.5
2025-06-22T18:16:50Z,97.0
2025-06-22T18:17:50Z,97.2
2025-06-22T18:18:50Z,97.0
2025-06-22T18:19:50Z,97.3
2025-06-22T18:20:50Z,97.4
2025-06-22T18:21:50Z,97.4
2025-06-22T18:22:50Z,97.5
2025-06-22T18:23:50Z,97.7
2025-06-22T18:24:50Z,97.9
2025-06-22T18:25:50Z,98.0
2025-06-22T18:26:50Z,97.9
2025-06-22T18:27:50Z,98.0
2025-06-22T18:28:50Z,98.1
2025-06-22T18:30:50Z,97.7
2025-06-22T18:31:50Z,96.7
2025-06-22T18:32:50Z,96.1
2025-06-22T18:33:50Z,95.6
2025-06-22T18:43:50Z,93.9
2025-06-22T18:44:50Z,93.7
2025-06-22T18:45:50Z,93.8
2025-06-22T18:46:50Z,94.0
2025-06-22T18:47:50Z,94.3
2025-06-22T18:48:50Z,94.3
2025-06-22T18:49:50Z,89.2
2025-06-22T18:50:50Z,89.5
2025-06-22T18:51:50Z,90.5
2025-06-22T18:52:50Z,90.4
2025-06-22T18:53:50Z,90.3
2025-06-22T18:54:50Z,90.4
2025-06-22T18:55:50Z,90.5
2025-06-22T18:56:50Z,90.4
2025-06-22T18:57:50Z,90.2
2025-06-22T18:58:50Z,91.1
2025-06-22T18:59:50Z,90.1
2025-06-22T19:00:50Z,88.2
2025-06-22T19:01:50Z,87.3
2025-06-22T19:02:50Z,87.2
2025-06-22T19:03:50Z,87.4
2025-06-22T19:04:50Z,87.8
2025-06-22T19:05:50Z,88.5
2025-06-22T19:06:50Z,88.8
2025-06-22T19:07:50Z,89.0
2025-06-22T19:08:50Z,89.1
2025-06-22T19:09:50Z,89.8
2025-06-22T19:10:50Z,89.1
2025-06-22T19:12:50Z,88.2
2025-06-22T19:13:50Z,82.9
2025-06-22T19:14:50Z,86.3
2025-06-22T19:15:50Z,86.4
2025-06-22T19:16:50Z,86.2
2025-06-22T19:17:50Z,86.7
2025-06-22T19:18:50Z,87.2
2025-06-22T19:19:50Z,87.1
2025-06-22T19:20:50Z,87.2
2025-06-22T19:22:50Z,87.9
2025-06-22T19:23:50Z,89.3
2025-06-22T19:24:50Z,89.5
2025-06-22T19:26:50Z,91.9
2025-06-22T19:27:50Z,92.2
2025-06-22T19:28:50Z,93.5
2025-06-22T19:29:50Z,94.1
2025-06-22T19:30:50Z,94.5
2025-06-22T19:31:50Z,94.6
2025-06-22T19:32:50Z,94.8
2025-06-22T19:33:50Z,95.1
2025-06-22T19:34:50Z,95.1
2025-06-22T19:35:50Z,94.6
2025-06-22T19:36:50Z,94.7
2025-06-22T19:37:50Z,94.9
2025-06-22T19:38:50Z,94.7
2025-06-22T19:39:50Z,94.7
2025-06-22T19:40:50Z,94.4
2025-06-22T19:41:50Z,94.3
2025-06-22T19:42:50Z,94.0
2025-06-22T19:43:50Z,93.9
2025-06-22T19:44:50Z,94.1
2025-06-22T19:45:50Z,94.1
2025-06-22T19:46:50Z,94.2
2025-06-22T19:47:50Z,94.1
2025-06-22T19:48:50Z,94.1
2025-06-22T19:49:50Z,93.8
2025-06-22T19:50:50Z,93.9
2025-06-22T19:51:50Z,94.0
2025-06-22T19:52:50Z,94.0
2025-06-22T19:53:50Z,93.9
2025-06-22T19:54:50Z,94.0
2025-06-22T19:55:50Z,94.0
2025-06-22T19:56:50Z,94.0
2025-06-22T19:57:50Z,94.3
2025-06-22T19:58:50Z,94.3
2025-06-22T19:59:50Z,94.5
2025-06-22T20:00:50Z,94.1
2025-06-22T20:01:50Z,94.2
2025-06-22T20:02:50Z,93.5
2025-06-22T20:03:50Z,93.7
2025-06-22T20:04:50Z,93.2
2025-06-22T20:05:50Z,93.6
2025-06-22T20:06:50Z,93.7
2025-06-22T20:07:50Z,93.8
2025-06-22T20:08:50Z,93.7
2025-06-22T20:09:50Z,93.6
2025-06-22T20:10:50Z,92.5
2025-06-22T20:11:50Z,92.9
2025-06-22T20:12:50Z,93.2
2025-06-22T20:13:50Z,93.5
2025-06-22T20:14:50Z,93.8
2025-06-22T20:15:50Z,94.1
2025-06-22T20:16:50Z,94.5
2025-06-22T20:17:50Z,94.6
2025-06-22T20:18:50Z,94.6
2025-06-22T20:19:50Z,95.0
2025-06-22T20:20:50Z,94.7
2025-06-22T20:21:50Z,94.6
2025-06-22T20:22:50Z,94.5
2025-06-22T20:23:50Z,94.5
2025-06-22T20:24:50Z,94.4
2025-06-22T20:25:50Z,94.4
2025-06-22T20:26:50Z,94.3
2025-06-22T20:27:50Z,94.4
2025-06-22T20:28:50Z,94.2
2025-06-22T20:29:50Z,94.4
2025-06-22T20:30:50Z,94.3
2025-06-22T20:31:50Z,94.4
2025-06-22T20:32:50Z,94.1
2025-06-22T20:34:50Z,93.9
2025-06-22T20:35:50Z,93.8
2025-06-22T20:36:50Z,92.7
2025-06-22T20:37:50Z,90.9
2025-06-22T20:39:50Z,90.7
2025-06-22T20:40:50Z,91.3
2025-06-22T20:41:50Z,92.4
2025-06-22T20:42:50Z,93.1
2025-06-22T20:43:50Z,93.3
2025-06-22T20:44:50Z,93.5
2025-06-22T20:45:50Z,93.4
2025-06-22T20:46:50Z,93.7
2025-06-22T20:47:50Z,94.4
2025-06-22T20:48:50Z,94.5
2025-06-22T20:49:50Z,94.7
2025-06-22T20:50:50Z,94.3
2025-06-22T20:51:50Z,94.6
2025-06-22T20:52:50Z,94.6
2025-06-22T20:54:50Z,95.0
2025-06-22T20:55:50Z,95.0
2025-06-22T20:56:50Z,94.8
2025-06-22T20:57:50Z,94.8
2025-06-22T20:58:50Z,94.9
2025-06-22T20:59:50Z,95.0
2025-06-22T21:00:50Z,94.8
2025-06-22T21:01:50Z,94.5
2025-06-22T21:02:50Z,94.7
2025-06-22T21:03:50Z,94.5
2025-06-22T21:04:50Z,94.4
2025-06-22T21:05:50Z,94.1
2025-06-22T21:06:50Z,94.1
2025-06-22T21:07:50Z,94.0
2025-06-22T21:08:50Z,93.9
2025-06-22T21:11:50Z,92.8
2025-06-22T21:12:50Z,91.7
2025-06-22T21:13:50Z,90.7
2025-06-22T21:14:50Z,90.3
2025-06-22T21:15:50Z,90.0
2025-06-22T21:16:50Z,91.1
2025-06-22T21:17:50Z,89.0
2025-06-22T21:18:50Z,88.4
2025-06-22T21:19:50Z,88.5
2025-06-22T21:20:50Z,88.3
2025-06-22T21:21:50Z,88.2
2025-06-22T21:22:50Z,88.0
2025-06-22T21:23:50Z,87.8
2025-06-22T21:24:50Z,87.7
2025-06-22T21:25:50Z,87.8
2025-06-22T21:26:50Z,87.5
2025-06-22T21:27:50Z,87.5
2025-06-22T21:28:50Z,87.1
2025-06-22T21:29:50Z,90.3
2025-06-22T21:30:50Z,90.4
2025-06-22T21:31:50Z,91.6
2025-06-22T21:32:50Z,92.3
2025-06-22T21:33:50Z,92.8
2025-06-22T21:34:50Z,92.8
2025-06-22T21:35:50Z,94.2
2025-06-22T21:36:50Z,94.2
2025-06-22T21:37:50Z,93.8
2025-06-22T21:38:50Z,93.8
2025-06-22T21:39:50Z,94.4
2025-06-22T21:40:51Z,93.8
2025-06-22T21:41:51Z,93.8
2025-06-22T21:42:51Z,94.0
2025-06-22T21:43:51Z,93.5
2025-06-22T21:44:51Z,93.9
2025-06-22T21:45:51Z,94.1
2025-06-22T21:46:51Z,94.1
2025-06-22T21:47:51Z,94.4
2025-06-22T21:49:51Z,95.3
2025-06-22T21:51:51Z,95.3
2025-06-22T21:52:51Z,95.7
2025-06-22T21:53:51Z,98.2
2025-06-22T21:54:51Z,98.8
2025-06-22T21:55:51Z,96.2
2025-06-22T21:56:51Z,96.2
2025-06-22T21:57:51Z,95.2
2025-06-22T21:58:51Z,95.0
2025-06-22T21:59:51Z,93.9
2025-06-22T22:00:51Z,94.8
2025-06-22T22:01:51Z,95.4
2025-06-22T22:02:51Z,96.0
2025-06-22T22:03:51Z,96.4
2025-06-22T22:04:51Z,96.8
2025-06-22T22:05:51Z,96.8
2025-06-22T22:06:51Z,97.1
2025-06-22T22:07:51Z,97.0
2025-06-22T22:08:51Z,96.6
2025-06-22T22:09:51Z,99.3
2025-06-22T22:10:51Z,95.2
2025-06-22T22:11:51Z,95.3
2025-06-22T22:12:51Z,95.6
2025-06-22T22:13:51Z,96.2
2025-06-22T22:14:51Z,96.6
2025-06-22T22:15:51Z,96.7
2025-06-22T22:16:51Z,96.8
2025-06-22T22:17:51Z,96.7
2025-06-22T22:19:51Z,96.3
2025-06-26T05:59:51Z,94.1
2025-06-26T06:00:51Z,94.1
2025-06-26T06:01:51Z,94.3
2025-06-26T06:02:51Z,94.3
2025-06-26T06:03:51Z,94.3
2025-06-26T06:04:51Z,94.7
2025-06-26T06:05:51Z,94.8
2025-06-26T06:06:51Z,95.1
2025-06-26T06:08:51Z,95.0
2025-06-26T06:09:51Z,94.4
2025-06-26T06:10:51Z,94.5
2025-06-26T06:11:51Z,94.7
2025-06-26T06:12:51Z,94.8
2025-06-26T06:15:51Z,94.7
2025-06-26T13:28:21Z,93.0
2025-06-27T03:38:20Z,94.6
2025-06-27T03:39:20Z,95.0
2025-06-27T03:40:20Z,95.0
2025-06-27T03:41:20Z,95.0
2025-06-27T03:42:20Z,95.1
2025-06-27T03:43:20Z,95.1
2025-06-27T06:17:20Z,94.5
2025-06-27T06:18:20Z,94.6
2025-06-27T06:19:20Z,94.6
2025-06-27T06:20:20Z,94.3
2025-06-27T06:21:20Z,93.8
2025-06-27T06:23:20Z,93.8
2025-06-27T06:24:20Z,92.5
2025-06-27T06:25:20Z,93.5
2025-06-27T06:26:20Z,93.7
2025-06-27T06:27:20Z,93.5
2025-06-27T06:29:20Z,94.3
2025-06-27T06:30:20Z,92.7
2025-06-27T06:34:20Z,92.4
2025-06-27T06:35:20Z,93.4
2025-06-27T06:36:20Z,92.3
2025-06-28T02:38:21Z,96.8
2025-06-28T02:39:21Z,96.8
2025-06-28T02:40:21Z,96.6
2025-06-28T02:41:21Z,96.0
2025-06-28T02:42:21Z,96.4
2025-06-28T02:43:21Z,96.5
2025-06-28T02:48:21Z,96.6
2025-06-28T02:51:21Z,94.9
2025-06-28T02:52:21Z,93.9
2025-06-28T02:55:21Z,92.9
2025-06-28T02:57:21Z,92.9
2025-06-28T02:58:21Z,93.5
2025-06-28T16:21:21Z,95.6
2025-06-28T16:22:21Z,95.7
2025-06-28T16:23:21Z,96.1
2025-06-28T16:25:21Z,95.4
2025-06-28T16:26:21Z,94.9
2025-06-28T16:27:21Z,94.7
2025-06-28T16:29:21Z,94.4
2025-06-28T16:35:21Z,94.0
2025-06-28T16:36:21Z,94.5
2025-06-28T16:37:21Z,94.7
2025-06-28T16:38:21Z,94.7
2025-06-28T16:39:21Z,94.7
2025-06-28T16:40:21Z,94.7
2025-06-28T16:41:21Z,94.7
2025-06-28T16:42:21Z,94.5
2025-06-28T16:43:21Z,94.4
2025-06-28T16:44:21Z,94.2
2025-06-28T16:45:21Z,94.1
2025-06-28T16:46:21Z,93.5
2025-06-28T16:48:21Z,93.8
2025-06-28T16:49:21Z,93.9
2025-06-28T16:50:21Z,93.8
2025-06-28T16:51:21Z,93.4
2025-06-28T16:52:21Z,93.3
2025-06-28T16:54:18Z,93.4
2025-06-28T16:55:18Z,92.5
2025-06-28T16:56:18Z,92.9
2025-06-28T16:57:18Z,93.4
2025-06-28T16:58:18Z,93.4
2025-06-28T16:59:18Z,93.6
2025-06-28T17:00:18Z,93.1
2025-06-28T17:01:18Z,92.7
2025-06-28T17:02:18Z,92.5
2025-06-28T17:03:18Z,93.0
2025-06-28T17:04:18Z,93.4
2025-06-28T17:08:18Z,93.7
2025-06-28T17:13:18Z,91.9
2025-06-28T17:15:18Z,90.8
2025-06-28T17:16:18Z,91.2
2025-06-28T17:17:18Z,91.2
2025-06-28T17:18:18Z,92.4
2025-06-28T17:19:18Z,92.8
2025-06-28T17:20:18Z,92.8
2025-06-28T17:21:18Z,92.9
2025-06-28T17:22:18Z,93.9
2025-06-28T17:23:18Z,94.5
2025-06-28T17:24:18Z,94.1
2025-06-28T17:25:18Z,94.5
2025-06-28T17:26:18Z,95.2
2025-06-28T17:27:18Z,94.8
2025-06-28T17:28:18Z,94.4
2025-06-28T17:29:18Z,93.7
2025-06-28T17:30:18Z,93.5
2025-06-28T17:31:18Z,94.2
2025-06-28T17:32:18Z,93.8
2025-06-28T17:33:18Z,93.9
2025-06-28T17:34:18Z,94.3
2025-06-28T17:35:18Z,94.5
2025-06-28T17:36:18Z,95.0
2025-06-28T17:37:18Z,94.9
2025-06-28T17:38:18Z,95.0
2025-06-28T17:39:18Z,95.6
2025-06-28T17:40:18Z,95.9
2025-06-28T17:41:18Z,95.6
2025-06-28T17:42:18Z,95.5
2025-06-28T17:43:18Z,95.2
2025-06-28T17:44:18Z,94.7
2025-06-28T17:45:18Z,94.9
2025-06-28T17:46:18Z,94.9
2025-06-28T17:48:18Z,94.9
2025-06-28T17:49:18Z,95.0
2025-06-28T17:50:18Z,95.1
2025-06-28T17:51:18Z,95.1
2025-06-28T17:52:18Z,95.2
2025-06-28T17:53:18Z,95.2
2025-06-28T17:54:18Z,95.3
2025-06-28T17:55:18Z,95.2
2025-06-28T17:56:18Z,95.2
2025-06-28T18:03:18Z,93.9
2025-06-28T18:05:18Z,93.7
2025-06-28T18:06:18Z,93.9
2025-06-28T18:07:18Z,94.0
2025-06-28T18:08:18Z,93.5
2025-06-28T18:09:18Z,92.9
2025-06-28T18:10:18Z,92.7
2025-06-28T18:11:18Z,92.3
2025-06-28T18:12:18Z,92.0
2025-06-28T18:13:18Z,91.8
2025-06-28T18:14:18Z,91.7
2025-06-28T18:15:18Z,91.6
2025-06-28T18:16:18Z,92.1
2025-06-28T18:18:18Z,91.9
2025-06-28T18:20:18Z,92.4
2025-06-28T18:21:18Z,93.7
2025-06-28T18:22:18Z,94.1
2025-06-28T18:23:18Z,94.3
2025-06-28T18:24:18Z,94.8
2025-06-28T18:26:18Z,95.2
2025-06-28T18:27:18Z,95.5
2025-06-28T18:28:18Z,95.4
2025-06-28T18:29:18Z,95.0
2025-06-28T18:31:18Z,94.4
2025-06-28T18:34:18Z,94.4
2025-06-28T18:35:18Z,94.8
2025-06-28T18:37:18Z,95.0
2025-06-28T18:38:18Z,94.8
2025-06-28T18:39:18Z,94.1
2025-06-28T18:40:18Z,93.6
2025-06-28T18:41:18Z,93.5
2025-06-28T18:42:18Z,93.5
2025-06-28T18:43:18Z,94.2
2025-06-28T18:44:18Z,95.3
2025-06-28T18:45:18Z,96.5
2025-06-28T18:46:18Z,97.4
2025-06-28T18:48:18Z,98.0
2025-06-28T18:50:18Z,97.1
2025-06-28T18:51:18Z,95.7
2025-06-28T18:53:18Z,94.5
2025-06-28T18:54:18Z,93.7
2025-06-28T18:55:18Z,93.3
2025-06-28T18:56:18Z,92.9
2025-06-28T18:57:18Z,92.1
2025-06-28T18:58:18Z,92.2
2025-06-28T18:59:18Z,92.0
2025-06-28T19:00:18Z,91.2
2025-06-28T19:01:18Z,91.3
2025-06-28T19:02:18Z,91.0
2025-06-28T19:03:18Z,90.8
2025-06-28T19:04:18Z,90.9
2025-06-28T19:05:18Z,91.0
2025-06-28T19:06:18Z,90.8
2025-06-28T19:07:18Z,90.9
2025-06-28T19:08:18Z,91.1
2025-06-28T19:09:18Z,91.7
2025-06-28T19:10:18Z,92.1
2025-06-28T19:13:18Z,92.5
2025-06-28T19:14:18Z,92.5
2025-06-28T19:15:18Z,95.7
2025-06-28T19:16:18Z,96.2
2025-06-28T19:17:18Z,96.1
2025-06-28T19:18:18Z,96.4
2025-06-28T19:19:18Z,97.1
2025-06-28T19:20:18Z,97.3
2025-06-28T19:21:18Z,97.2
2025-06-28T19:22:18Z,92.9
2025-06-28T19:23:18Z,92.8
2025-06-28T19:24:18Z,93.0
2025-06-28T19:25:18Z,92.4
2025-06-28T19:26:18Z,92.4
2025-06-28T19:27:18Z,92.6
2025-06-28T19:28:18Z,93.1
2025-06-28T19:29:18Z,97.4
2025-06-28T19:30:18Z,92.7
2025-06-28T19:31:18Z,93.3
2025-06-28T19:32:18Z,93.1
2025-06-28T19:33:18Z,93.3
2025-06-28T19:35:18Z,96.8
2025-06-28T19:36:18Z,96.8
2025-06-28T19:37:18Z,96.2
2025-06-28T19:38:18Z,95.0
2025-06-28T19:39:18Z,95.3
2025-06-28T19:40:18Z,96.1
2025-06-28T19:41:18Z,96.3
2025-06-28T19:42:18Z,95.7
2025-06-28T19:43:18Z,95.6
2025-06-28T19:44:18Z,91.9
2025-06-28T19:46:18Z,95.4
2025-06-28T19:48:18Z,93.5
2025-06-28T19:49:18Z,91.7
2025-06-28T19:50:18Z,90.8
2025-06-28T19:51:18Z,90.0
2025-06-28T19:52:18Z,89.9
2025-06-28T19:53:18Z,89.0
2025-06-28T19:55:18Z,88.9
2025-06-28T19:56:18Z,90.4
2025-06-28T19:57:18Z,91.7
2025-06-28T19:58:18Z,92.9
2025-06-28T19:59:18Z,93.5
2025-06-28T20:00:18Z,93.7
2025-06-28T20:01:18Z,93.9
2025-06-28T20:02:18Z,94.1
2025-06-28T20:03:18Z,94.3
2025-06-28T20:04:18Z,94.4
2025-06-28T20:05:18Z,94.3
2025-06-28T20:06:18Z,94.6
2025-06-28T20:07:18Z,94.6
2025-06-28T20:08:18Z,94.6
2025-06-28T20:10:18Z,94.5
2025-06-28T20:11:18Z,94.4
2025-06-28T20:12:18Z,94.4
2025-06-28T20:13:18Z,94.4
2025-06-28T20:15:18Z,93.9
2025-06-28T20:16:18Z,94.2
2025-06-28T20:17:18Z,94.4
2025-06-28T20:18:18Z,94.2
2025-06-28T20:19:18Z,94.8
2025-06-28T20:20:18Z,95.0
2025-06-28T20:21:18Z,94.3
2025-06-28T20:22:18Z,94.6
2025-06-28T20:23:18Z,94.5
2025-06-28T20:24:18Z,94.4
2025-06-28T20:25:18Z,93.8
2025-06-28T20:26:18Z,93.6
2025-06-28T20:27:18Z,93.3
2025-06-28T20:28:18Z,93.3
2025-06-28T20:29:18Z,93.4
2025-06-28T20:31:18Z,93.4
2025-06-28T20:32:18Z,94.1
2025-06-28T20:33:18Z,94.8
2025-06-28T20:34:18Z,95.2
2025-06-28T20:35:18Z,95.2
2025-06-28T20:36:18Z,95.4
2025-06-28T20:37:18Z,95.6
2025-06-28T20:38:18Z,95.4
2025-06-28T20:40:18Z,94.7
2025-06-28T20:41:18Z,93.9
2025-06-28T20:42:18Z,93.3
2025-06-28T20:43:18Z,93.1
2025-06-28T20:44:18Z,93.1
2025-06-28T20:45:18Z,93.0
2025-06-28T20:47:18Z,92.7
2025-06-28T20:48:18Z,91.3
2025-06-28T20:49:18Z,91.6
2025-06-28T20:50:18Z,92.6
2025-06-28T20:51:18Z,93.3
2025-06-28T20:52:18Z,93.8
2025-06-28T20:53:18Z,94.2
2025-06-28T20:54:18Z,94.4
2025-06-28T20:55:18Z,94.5
2025-06-28T20:56:18Z,94.4
2025-06-28T20:57:18Z,94.4
2025-06-28T20:58:18Z,94.6
2025-06-28T21:01:18Z,94.4
2025-06-28T21:03:18Z,94.6
2025-06-28T21:05:18Z,93.2
2025-06-28T21:06:18Z,93.2
2025-06-28T21:07:18Z,92.0
2025-06-28T21:08:18Z,91.4
2025-06-28T21:09:18Z,91.9
2025-06-28T21:10:18Z,93.1
2025-06-28T21:11:18Z,92.3
2025-06-28T21:12:18Z,91.3
2025-06-28T21:13:18Z,89.9
2025-06-28T21:14:18Z,89.8
2025-06-28T21:16:18Z,92.6
2025-06-28T21:17:18Z,94.4
2025-06-28T21:18:18Z,94.6
2025-06-28T21:57:18Z,91.2
2025-06-28T21:59:18Z,91.9
2025-06-28T22:00:18Z,92.5
2025-06-28T22:03:18Z,94.2
2025-06-28T22:04:18Z,93.1
2025-06-28T22:05:18Z,92.4
2025-06-28T22:06:18Z,92.7
2025-06-28T22:07:18Z,92.4
2025-06-28T22:08:18Z,92.5
2025-06-28T22:09:18Z,92.3
2025-06-28T22:10:18Z,92.0
2025-06-28T22:11:18Z,92.0
2025-06-28T22:13:18Z,92.6
2025-06-28T22:14:18Z,93.7
2025-06-28T22:15:18Z,94.3
2025-06-28T22:16:18Z,94.7
2025-06-28T22:17:18Z,95.1
2025-06-28T22:18:18Z,95.2
2025-06-28T22:19:18Z,95.3
2025-06-28T22:20:18Z,95.5
2025-06-28T22:24:18Z,95.6
2025-06-28T22:25:18Z,95.2
2025-06-28T22:26:18Z,95.1
2025-06-28T22:27:18Z,94.6
2025-06-28T22:28:18Z,94.4
2025-06-28T22:29:18Z,94.2
2025-06-28T22:30:18Z,94.5
2025-06-28T22:31:18Z,94.6
2025-06-28T22:32:18Z,94.1
2025-06-28T22:33:18Z,93.9
2025-06-28T22:34:18Z,93.7
2025-06-28T22:35:18Z,92.9
2025-06-28T22:36:18Z,93.6
2025-06-28T22:37:18Z,94.0
2025-06-28T22:38:18Z,94.1
2025-06-28T22:39:18Z,94.5
2025-06-28T22:40:18Z,94.8
2025-06-28T22:41:18Z,94.6
2025-06-28T22:42:18Z,94.6
2025-06-28T22:43:18Z,94.5
2025-06-28T22:44:18Z,94.5
2025-06-28T22:45:18Z,94.8
2025-06-28T22:49:18Z,94.0
2025-06-28T22:50:18Z,92.9
2025-06-28T22:52:18Z,92.3
2025-06-28T22:53:18Z,91.7
2025-06-28T22:54:18Z,91.2
2025-06-28T22:55:18Z,91.6
2025-06-28T22:56:18Z,91.4
2025-06-28T22:57:18Z,91.6
2025-06-28T22:59:18Z,92.3
2025-06-28T23:00:18Z,92.7
2025-06-28T23:01:18Z,92.9
2025-06-28T23:02:18Z,93.0
2025-06-28T23:03:18Z,93.4
2025-06-28T23:05:18Z,93.9
2025-06-28T23:06:18Z,94.2
2025-06-28T23:07:18Z,94.6
2025-06-28T23:08:18Z,94.9
2025-06-28T23:09:18Z,94.8
2025-06-28T23:10:18Z,95.1
2025-06-28T23:11:18Z,94.9
2025-06-28T23:13:18Z,94.7
2025-06-28T23:15:18Z,94.5
