timestamp,beats per minute
2023-05-28T00:00:01Z,83.0
2023-05-28T00:00:06Z,79.0
2023-05-28T00:00:16Z,78.0
2023-05-28T00:00:21Z,76.0
2023-05-28T00:00:26Z,78.0
2023-05-28T00:00:31Z,80.0
2023-05-28T00:00:36Z,81.0
2023-05-28T00:00:41Z,80.0
2023-05-28T00:00:46Z,79.0
2023-05-28T00:00:51Z,80.0
2023-05-28T00:01:01Z,79.0
2023-05-28T00:01:11Z,80.0
2023-05-28T00:01:16Z,80.0
2023-05-28T00:01:21Z,79.0
2023-05-28T00:01:31Z,81.0
2023-05-28T00:01:36Z,82.0
2023-05-28T00:01:51Z,81.0
2023-05-28T00:01:56Z,78.0
2023-05-28T00:02:01Z,81.0
2023-05-28T00:02:06Z,78.0
2023-05-28T00:02:11Z,76.0
2023-05-28T00:02:16Z,75.0
2023-05-28T00:02:26Z,74.0
2023-05-28T00:02:31Z,75.0
2023-05-28T00:02:36Z,77.0
2023-05-28T00:02:46Z,78.0
2023-05-28T00:02:56Z,77.0
2023-05-28T00:03:01Z,79.0
2023-05-28T00:03:06Z,80.0
2023-05-28T00:03:11Z,81.0
2023-05-28T00:03:16Z,82.0
2023-05-28T00:03:21Z,83.0
2023-05-28T00:03:26Z,84.0
2023-05-28T00:03:31Z,83.0
2023-05-28T00:03:36Z,84.0
2023-05-28T00:03:41Z,86.0
2023-05-28T00:03:46Z,84.0
2023-05-28T00:03:51Z,83.0
2023-05-28T00:03:56Z,85.0
2023-05-28T00:04:01Z,95.0
2023-05-28T00:04:11Z,93.0
2023-05-28T00:04:16Z,90.0
2023-05-28T00:04:21Z,91.0
2023-05-28T00:04:26Z,92.0
2023-05-28T00:04:31Z,93.0
2023-05-28T00:04:36Z,97.0
2023-05-28T00:04:41Z,98.0
2023-05-28T00:04:46Z,99.0
2023-05-28T00:04:56Z,96.0
2023-05-28T00:05:01Z,92.0
2023-05-28T00:05:06Z,91.0
2023-05-28T00:05:11Z,88.0
2023-05-28T00:05:16Z,85.0
2023-05-28T00:05:26Z,86.0
2023-05-28T00:05:31Z,94.0
2023-05-28T00:05:36Z,91.0
2023-05-28T00:05:41Z,95.0
2023-05-28T00:05:46Z,91.0
2023-05-28T00:05:51Z,91.0
2023-05-28T00:05:56Z,88.0
2023-05-28T00:06:01Z,88.0
2023-05-28T00:06:06Z,89.0
2023-05-28T00:06:11Z,87.0
2023-05-28T00:06:16Z,90.0
2023-05-28T00:06:21Z,87.0
2023-05-28T00:06:26Z,88.0
2023-05-28T00:06:31Z,87.0
2023-05-28T00:06:36Z,88.0
2023-05-28T00:06:41Z,89.0
2023-05-28T00:06:46Z,87.0
2023-05-28T00:06:51Z,90.0
2023-05-28T00:06:56Z,87.0
2023-05-28T00:07:01Z,86.0
2023-05-28T00:07:11Z,90.0
2023-05-28T00:07:16Z,89.0
2023-05-28T00:07:21Z,86.0
2023-05-28T00:07:26Z,84.0
2023-05-28T00:07:31Z,83.0
2023-05-28T00:07:36Z,85.0
2023-05-28T00:07:41Z,84.0
2023-05-28T00:07:46Z,85.0
2023-05-28T00:07:51Z,84.0
2023-05-28T00:07:56Z,82.0
2023-05-28T00:08:01Z,84.0
2023-05-28T00:08:06Z,83.0
2023-05-28T00:08:11Z,87.0
2023-05-28T00:08:21Z,88.0
2023-05-28T00:08:26Z,85.0
2023-05-28T00:08:31Z,87.0
2023-05-28T00:08:36Z,89.0
2023-05-28T00:08:41Z,90.0
