timestamp,heart rate zone,total minutes
2022-12-27T16:48:00Z,fat burn,1
2022-12-27T16:49:00Z,fat burn,1
2022-12-27T16:50:00Z,fat burn,1
2022-12-27T17:02:00Z,fat burn,1
2022-12-27T17:03:00Z,fat burn,1
2022-12-27T17:04:00Z,cardio,2
2022-12-27T17:05:00Z,cardio,2
2022-12-27T17:06:00Z,cardio,2
2022-12-27T17:07:00Z,cardio,2
2022-12-27T17:08:00Z,cardio,2
2022-12-27T17:09:00Z,cardio,2
2022-12-27T17:10:00Z,cardio,2
2022-12-27T17:11:00Z,cardio,2
2022-12-27T17:12:00Z,fat burn,1
2022-12-27T17:13:00Z,fat burn,1
2022-12-27T17:14:00Z,cardio,2
2022-12-27T17:15:00Z,cardio,2
2022-12-27T17:16:00Z,fat burn,1
2022-12-27T17:17:00Z,fat burn,1
2022-12-27T17:18:00Z,fat burn,1
2022-12-27T17:19:00Z,fat burn,1
2022-12-27T17:20:00Z,fat burn,1
2022-12-27T17:21:00Z,fat burn,1
2022-12-27T17:23:00Z,fat burn,1
2022-12-27T17:24:00Z,fat burn,1
2022-12-27T17:27:00Z,fat burn,1
2022-12-27T17:28:00Z,fat burn,1
2022-12-27T17:29:00Z,fat burn,1
2022-12-27T17:30:00Z,fat burn,1
2022-12-27T17:31:00Z,fat burn,1
2022-12-27T17:33:00Z,fat burn,1
2022-12-27T17:34:00Z,fat burn,1
2022-12-27T17:35:00Z,fat burn,1
2022-12-27T17:36:00Z,fat burn,1
2022-12-27T17:37:00Z,fat burn,1
2022-12-27T17:43:00Z,fat burn,1
2022-12-27T17:44:00Z,fat burn,1
2022-12-27T17:45:00Z,fat burn,1
2022-12-27T19:02:00Z,cardio,2
2022-12-27T19:03:00Z,cardio,2
2022-12-27T19:04:00Z,cardio,2
2022-12-27T19:05:00Z,cardio,2
2022-12-27T19:06:00Z,cardio,2
2022-12-27T19:07:00Z,fat burn,1
2022-12-27T19:08:00Z,fat burn,1
2022-12-27T19:11:00Z,fat burn,1
2022-12-27T19:12:00Z,fat burn,1
2022-12-27T19:14:00Z,fat burn,1
2022-12-27T19:15:00Z,fat burn,1
2022-12-27T19:16:00Z,cardio,2
2022-12-27T19:17:00Z,cardio,2
2022-12-27T19:18:00Z,fat burn,1
2022-12-27T19:19:00Z,fat burn,1
2022-12-27T19:20:00Z,fat burn,1
2022-12-27T19:21:00Z,fat burn,1
2022-12-27T19:22:00Z,fat burn,1
2022-12-27T20:48:00Z,fat burn,1
2022-12-28T02:33:00Z,fat burn,1
2022-12-28T02:34:00Z,fat burn,1
2022-12-28T02:35:00Z,fat burn,1
2022-12-28T02:36:00Z,fat burn,1
2022-12-28T02:37:00Z,fat burn,1
2022-12-28T02:38:00Z,fat burn,1
2022-12-28T02:39:00Z,fat burn,1
2022-12-28T02:40:00Z,fat burn,1
2022-12-28T02:41:00Z,fat burn,1
2022-12-28T02:42:00Z,fat burn,1
2022-12-28T08:44:00Z,fat burn,1
2022-12-28T08:46:00Z,fat burn,1
2022-12-28T08:47:00Z,fat burn,1
2022-12-28T08:48:00Z,fat burn,1
2022-12-28T08:49:00Z,fat burn,1
2022-12-28T08:50:00Z,fat burn,1
2022-12-28T08:55:00Z,fat burn,1
2022-12-28T09:15:00Z,fat burn,1
2022-12-28T09:16:00Z,fat burn,1
2022-12-28T09:18:00Z,fat burn,1
2022-12-28T09:19:00Z,cardio,2
2022-12-28T09:20:00Z,cardio,2
2022-12-28T09:21:00Z,cardio,2
2022-12-28T09:22:00Z,cardio,2
2022-12-28T09:23:00Z,cardio,2
2022-12-28T09:24:00Z,cardio,2
2022-12-28T09:25:00Z,cardio,2
2022-12-28T09:26:00Z,cardio,2
2022-12-28T09:27:00Z,cardio,2
2022-12-28T09:28:00Z,cardio,2
2022-12-28T09:29:00Z,cardio,2
2022-12-28T09:30:00Z,cardio,2
2022-12-28T09:31:00Z,fat burn,1
2022-12-28T09:32:00Z,fat burn,1
2022-12-28T09:33:00Z,fat burn,1
2022-12-28T09:34:00Z,fat burn,1
2022-12-28T09:35:00Z,fat burn,1
2022-12-28T09:37:00Z,fat burn,1
2022-12-28T09:38:00Z,fat burn,1
2022-12-28T09:39:00Z,cardio,2
2022-12-28T09:40:00Z,fat burn,1
2022-12-28T09:41:00Z,fat burn,1
2022-12-28T09:42:00Z,fat burn,1
2022-12-28T09:43:00Z,cardio,2
2022-12-28T09:44:00Z,fat burn,1
2022-12-28T09:45:00Z,cardio,2
2022-12-28T09:46:00Z,cardio,2
2022-12-28T09:47:00Z,cardio,2
2022-12-28T09:48:00Z,cardio,2
2022-12-28T09:49:00Z,cardio,2
2022-12-28T09:50:00Z,cardio,2
2022-12-28T09:51:00Z,fat burn,1
2022-12-28T09:52:00Z,fat burn,1
2022-12-28T09:53:00Z,fat burn,1
2022-12-28T09:54:00Z,fat burn,1
2022-12-28T09:55:00Z,fat burn,1
2022-12-28T09:56:00Z,fat burn,1
2022-12-28T09:57:00Z,fat burn,1
2022-12-28T09:59:00Z,fat burn,1
2022-12-28T10:00:00Z,fat burn,1
2022-12-28T10:01:00Z,fat burn,1
2022-12-28T10:02:00Z,fat burn,1
2022-12-28T10:03:00Z,fat burn,1
2022-12-28T10:04:00Z,fat burn,1
2022-12-28T10:05:00Z,fat burn,1
2022-12-28T10:06:00Z,fat burn,1
2022-12-28T10:10:00Z,fat burn,1
2022-12-28T10:11:00Z,fat burn,1
2022-12-28T10:12:00Z,fat burn,1
2022-12-28T10:13:00Z,fat burn,1
2022-12-28T10:14:00Z,cardio,2
2022-12-28T10:15:00Z,cardio,2
2022-12-28T10:16:00Z,fat burn,1
2022-12-28T10:17:00Z,cardio,2
2022-12-28T10:18:00Z,fat burn,1
2022-12-28T10:19:00Z,fat burn,1
2022-12-28T10:20:00Z,cardio,2
2022-12-28T10:21:00Z,cardio,2
2022-12-28T10:22:00Z,cardio,2
2022-12-28T10:23:00Z,fat burn,1
2022-12-28T10:24:00Z,fat burn,1
2022-12-28T10:25:00Z,cardio,2
2022-12-28T10:26:00Z,cardio,2
2022-12-28T10:27:00Z,cardio,2
2022-12-28T10:28:00Z,cardio,2
2022-12-28T10:29:00Z,cardio,2
2022-12-28T10:30:00Z,cardio,2
2022-12-28T10:31:00Z,cardio,2
2022-12-28T10:32:00Z,cardio,2
2022-12-28T10:33:00Z,cardio,2
2022-12-28T10:34:00Z,fat burn,1
2022-12-28T10:35:00Z,fat burn,1
2022-12-28T10:36:00Z,fat burn,1
2022-12-28T10:37:00Z,fat burn,1
2022-12-28T10:38:00Z,fat burn,1
2022-12-28T10:41:00Z,fat burn,1
2022-12-28T11:26:00Z,fat burn,1
2022-12-28T11:31:00Z,fat burn,1
2022-12-28T11:35:00Z,fat burn,1
2022-12-28T11:37:00Z,fat burn,1
2022-12-28T11:38:00Z,fat burn,1
2022-12-28T11:39:00Z,fat burn,1
2022-12-28T11:40:00Z,fat burn,1
2022-12-28T16:09:00Z,fat burn,1
2022-12-28T16:15:00Z,fat burn,1
2022-12-28T16:16:00Z,fat burn,1
2022-12-28T16:17:00Z,fat burn,1
2022-12-28T16:18:00Z,fat burn,1
2022-12-28T16:19:00Z,cardio,2
2022-12-28T16:20:00Z,cardio,2
2022-12-28T16:21:00Z,cardio,2
2022-12-28T16:22:00Z,fat burn,1
2022-12-28T16:23:00Z,fat burn,1
2022-12-28T16:24:00Z,fat burn,1
2022-12-28T16:25:00Z,fat burn,1
2022-12-28T16:26:00Z,fat burn,1
2022-12-28T16:27:00Z,fat burn,1
2022-12-28T16:28:00Z,fat burn,1
2022-12-28T16:29:00Z,fat burn,1
2022-12-28T16:30:00Z,fat burn,1
2022-12-28T16:31:00Z,fat burn,1
2022-12-28T16:33:00Z,fat burn,1
2022-12-28T16:34:00Z,fat burn,1
2022-12-28T16:35:00Z,fat burn,1
2022-12-28T16:36:00Z,fat burn,1
2022-12-28T16:37:00Z,fat burn,1
2022-12-28T16:41:00Z,fat burn,1
2022-12-28T16:42:00Z,fat burn,1
2022-12-28T16:43:00Z,fat burn,1
2022-12-28T17:50:00Z,fat burn,1
2022-12-28T17:51:00Z,fat burn,1
2022-12-28T18:05:00Z,fat burn,1
2022-12-28T18:06:00Z,fat burn,1
2022-12-28T18:12:00Z,fat burn,1
2022-12-28T18:13:00Z,fat burn,1
2022-12-28T18:14:00Z,fat burn,1
2022-12-28T18:15:00Z,fat burn,1
2022-12-28T18:16:00Z,fat burn,1
2022-12-28T18:17:00Z,fat burn,1
2022-12-28T18:18:00Z,fat burn,1
2022-12-28T18:19:00Z,fat burn,1
2022-12-28T18:20:00Z,fat burn,1
2022-12-28T18:24:00Z,fat burn,1
2022-12-28T18:27:00Z,fat burn,1
2022-12-31T12:18:00Z,fat burn,1
