timestamp,beats per minute
2025-01-04T00:00:00Z,89.0
2025-01-04T00:00:02Z,88.0
2025-01-04T00:00:04Z,87.0
2025-01-04T00:00:06Z,88.0
2025-01-04T00:00:08Z,89.0
2025-01-04T00:00:10Z,92.0
2025-01-04T00:00:12Z,86.0
2025-01-04T00:00:15Z,86.0
2025-01-04T00:00:16Z,85.0
2025-01-04T00:00:18Z,87.0
2025-01-04T00:00:20Z,86.0
2025-01-04T00:00:22Z,89.0
2025-01-04T00:00:25Z,93.0
2025-01-04T00:00:27Z,94.0
2025-01-04T00:00:29Z,94.0
2025-01-04T00:00:31Z,92.0
2025-01-04T00:00:33Z,90.0
2025-01-04T00:00:34Z,90.0
2025-01-04T00:00:35Z,88.0
2025-01-04T00:00:37Z,87.0
2025-01-04T00:00:39Z,88.0
2025-01-04T00:00:41Z,89.0
2025-01-04T00:00:43Z,90.0
2025-01-04T00:00:46Z,89.0
2025-01-04T00:00:48Z,90.0
2025-01-04T00:00:50Z,88.0
2025-01-04T00:00:52Z,89.0
2025-01-04T00:00:55Z,89.0
2025-01-04T00:00:56Z,88.0
2025-01-04T00:00:58Z,86.0
2025-01-04T00:01:00Z,84.0
2025-01-04T00:01:02Z,82.0
2025-01-04T00:01:04Z,81.0
2025-01-04T00:01:06Z,80.0
2025-01-04T00:01:09Z,80.0
2025-01-04T00:01:12Z,80.0
2025-01-04T00:01:15Z,80.0
2025-01-04T00:01:17Z,81.0
2025-01-04T00:01:19Z,82.0
2025-01-04T00:01:21Z,83.0
2025-01-04T00:01:23Z,84.0
2025-01-04T00:01:26Z,84.0
2025-01-04T00:01:27Z,83.0
2025-01-04T00:01:29Z,84.0
2025-01-04T00:01:30Z,84.0
2025-01-04T00:01:31Z,83.0
2025-01-04T00:01:33Z,84.0
2025-01-04T00:01:36Z,85.0
2025-01-04T00:01:38Z,86.0
2025-01-04T00:01:40Z,87.0
2025-01-04T00:01:43Z,87.0
2025-01-04T00:01:44Z,88.0
2025-01-04T00:01:46Z,87.0
2025-01-04T00:01:49Z,87.0
2025-01-04T00:01:52Z,86.0
2025-01-04T00:01:55Z,86.0
2025-01-04T00:01:57Z,87.0
2025-01-04T00:02:00Z,87.0
2025-01-04T00:02:01Z,88.0
2025-01-04T00:02:03Z,89.0
2025-01-04T00:02:05Z,90.0
2025-01-04T00:02:07Z,92.0
2025-01-04T00:02:10Z,92.0
2025-01-04T00:02:13Z,93.0
2025-01-04T00:02:15Z,94.0
2025-01-04T00:02:17Z,93.0
2025-01-04T00:02:19Z,91.0
2025-01-04T00:02:21Z,93.0
2025-01-04T00:02:22Z,91.0
2025-01-04T00:02:25Z,91.0
2025-01-04T00:02:26Z,90.0
2025-01-04T00:02:27Z,90.0
2025-01-04T00:02:28Z,91.0
2025-01-04T00:02:30Z,93.0
2025-01-04T00:02:32Z,94.0
