timestamp,latitude,longitude,altitude
2024-01-14T00:08:54Z,16.069145,108.184078,-21.0
2024-01-14T00:08:55Z,16.069023,108.184023,11.99
2024-01-14T00:08:56Z,16.069035,108.183907,2.29
2024-01-14T00:08:57Z,16.069052,108.183858,6.59
2024-01-14T00:08:58Z,16.069065,108.183847,9.39
2024-01-14T00:08:59Z,16.069058,108.183840,11.2
2024-01-14T00:09:00Z,16.069070,108.183837,9.5
2024-01-14T00:09:02Z,16.069085,108.183828,7.8
2024-01-14T00:09:05Z,16.069095,108.183818,8.5
2024-01-14T00:09:06Z,16.069103,108.183808,9.0
2024-01-14T00:09:09Z,16.069107,108.183800,7.7
2024-01-14T00:09:15Z,16.069100,108.183785,6.9
2024-01-14T00:09:35Z,16.069110,108.183788,3.3
2024-01-14T00:09:41Z,16.069103,108.183795,3.3
2024-01-14T00:09:45Z,16.069097,108.183805,3.3
2024-01-14T00:09:51Z,16.069088,108.183815,3.4
2024-01-14T00:09:59Z,16.069095,108.183823,4.4
2024-01-14T00:10:06Z,16.069088,108.183815,5.6
2024-01-14T00:10:07Z,16.069078,108.183807,4.9
2024-01-14T00:10:08Z,16.069068,108.183800,4.7
2024-01-14T00:10:09Z,16.069058,108.183787,4.2
2024-01-14T00:10:10Z,16.069050,108.183773,3.0
2024-01-14T00:10:11Z,16.069047,108.183760,3.0
2024-01-14T00:10:12Z,16.069043,108.183748,3.7
2024-01-14T00:10:13Z,16.069037,108.183738,3.9
2024-01-14T00:10:15Z,16.069028,108.183728,4.5
2024-01-14T00:10:17Z,16.069017,108.183715,7.0
2024-01-14T00:10:18Z,16.069013,108.183707,7.6
2024-01-14T00:10:19Z,16.069012,108.183693,7.3
2024-01-14T00:10:20Z,16.069012,108.183678,7.0
2024-01-14T00:10:21Z,16.069008,108.183665,7.5
2024-01-14T00:10:22Z,16.069010,108.183650,8.1
2024-01-14T00:10:23Z,16.069012,108.183635,6.8
2024-01-14T00:10:24Z,16.069018,108.183620,6.0
2024-01-14T00:10:25Z,16.069023,108.183608,6.2
2024-01-14T00:10:26Z,16.069030,108.183593,6.4
2024-01-14T00:10:27Z,16.069038,108.183578,6.3
2024-01-14T00:10:28Z,16.069048,108.183567,6.5
2024-01-14T00:10:29Z,16.069062,108.183557,6.4
2024-01-14T00:10:30Z,16.069077,108.183547,5.8
2024-01-14T00:10:31Z,16.069088,108.183533,6.1
2024-01-14T00:10:32Z,16.069098,108.183520,6.9
2024-01-14T00:10:33Z,16.069112,108.183512,7.6
2024-01-14T00:10:34Z,16.069125,108.183503,7.9
2024-01-14T00:10:35Z,16.069135,108.183493,8.69
2024-01-14T00:10:36Z,16.069147,108.183483,9.19
2024-01-14T00:10:37Z,16.069157,108.183475,9.69
2024-01-14T00:10:38Z,16.069168,108.183462,8.1
2024-01-14T00:10:39Z,16.069180,108.183450,8.28
2024-01-14T00:10:40Z,16.069188,108.183437,6.89
2024-01-14T00:10:41Z,16.069197,108.183423,5.69
2024-01-14T00:10:42Z,16.069205,108.183412,7.69
2024-01-14T00:10:43Z,16.069213,108.183400,7.49
2024-01-14T00:10:44Z,16.069220,108.183388,7.09
2024-01-14T00:10:45Z,16.069227,108.183378,7.09
2024-01-14T00:10:46Z,16.069235,108.183372,8.39
2024-01-14T00:10:48Z,16.069243,108.183360,11.5
2024-01-14T00:10:50Z,16.069243,108.183343,10.4
2024-01-14T00:10:51Z,16.069240,108.183332,10.1
2024-01-14T00:10:52Z,16.069243,108.183318,12.89
2024-01-14T00:10:53Z,16.069253,108.183305,10.3
2024-01-14T00:10:54Z,16.069262,108.183295,10.3
2024-01-14T00:10:55Z,16.069270,108.183283,9.78
2024-01-14T00:10:56Z,16.069285,108.183273,7.49
2024-01-14T00:10:57Z,16.069300,108.183262,6.8
