timestamp,latitude,longitude,altitude
2025-06-23T00:12:49Z,10.930112,107.245100,178.5
2025-06-23T00:12:50Z,10.930090,107.245100,178.3
2025-06-23T00:12:51Z,10.930075,107.245098,181.5
2025-06-23T00:12:52Z,10.930062,107.245093,178.4
2025-06-23T00:12:53Z,10.930052,107.245088,174.7
2025-06-23T00:12:54Z,10.930032,107.245072,175.9
2025-06-23T00:12:55Z,10.930018,107.245057,174.3
2025-06-23T00:12:56Z,10.930007,107.245040,178.4
2025-06-23T00:12:57Z,10.929995,107.245030,181.5
2025-06-23T00:12:58Z,10.929978,107.245018,182.9
2025-06-23T00:12:59Z,10.929960,107.245008,183.6
2025-06-23T00:13:00Z,10.929937,107.244992,184.799
2025-06-23T00:13:01Z,10.929915,107.244970,182.6
2025-06-23T00:13:02Z,10.929895,107.244942,181.799
2025-06-23T00:13:03Z,10.929880,107.244915,181.499
2025-06-23T00:13:04Z,10.929863,107.244892,181.999
2025-06-23T00:13:05Z,10.929848,107.244872,181.899
2025-06-23T00:13:06Z,10.929837,107.244855,181.3
2025-06-23T00:13:07Z,10.929828,107.244840,181.0
2025-06-23T00:13:08Z,10.929825,107.244825,180.4
2025-06-23T00:13:09Z,10.929828,107.244812,179.5
2025-06-23T00:13:10Z,10.929838,107.244797,178.1
2025-06-23T00:13:11Z,10.929852,107.244778,178.4
2025-06-23T00:13:12Z,10.929865,107.244760,180.0
2025-06-23T00:13:13Z,10.929878,107.244742,178.8
2025-06-23T00:13:14Z,10.929892,107.244722,177.4
2025-06-23T00:13:15Z,10.929905,107.244700,177.1
2025-06-23T00:13:16Z,10.929915,107.244677,176.5
2025-06-23T00:13:17Z,10.929925,107.244652,176.0
2025-06-23T00:13:18Z,10.929935,107.244627,174.5
2025-06-23T00:13:19Z,10.929945,107.244600,174.6
2025-06-23T00:13:20Z,10.929957,107.244575,175.7
2025-06-23T00:13:21Z,10.929968,107.244552,176.0
2025-06-23T00:13:22Z,10.929980,107.244530,176.1
2025-06-23T00:13:23Z,10.929992,107.244508,176.2
2025-06-23T00:13:24Z,10.930003,107.244490,176.5
2025-06-23T00:13:25Z,10.930015,107.244472,176.7
2025-06-23T00:13:26Z,10.930028,107.244450,176.7
2025-06-23T00:13:27Z,10.930040,107.244425,177.299
2025-06-23T00:13:28Z,10.930053,107.244398,178.1
2025-06-23T00:13:29Z,10.930067,107.244370,178.5
2025-06-23T00:13:30Z,10.930078,107.244340,178.5
2025-06-23T00:13:31Z,10.930088,107.244312,177.3
2025-06-23T00:13:32Z,10.930098,107.244287,176.9
2025-06-23T00:13:33Z,10.930108,107.244262,177.2
2025-06-23T00:13:34Z,10.930118,107.244240,177.5
2025-06-23T00:13:35Z,10.930130,107.244218,177.5
2025-06-23T00:13:36Z,10.930140,107.244197,176.7
2025-06-23T00:13:37Z,10.930152,107.244175,176.9
2025-06-23T00:13:38Z,10.930162,107.244153,176.2
2025-06-23T00:13:39Z,10.930173,107.244133,175.9
2025-06-23T00:13:40Z,10.930183,107.244115,175.9
2025-06-23T00:13:41Z,10.930195,107.244098,175.2
2025-06-23T00:13:42Z,10.930205,107.244082,173.899
2025-06-23T00:13:43Z,10.930215,107.244065,174.499
2025-06-23T00:13:44Z,10.930225,107.244048,174.099
2025-06-23T00:13:45Z,10.930233,107.244032,173.299
2025-06-23T00:13:46Z,10.930242,107.244013,173.099
2025-06-23T00:13:47Z,10.930250,107.243995,173.699
2025-06-23T00:13:48Z,10.930260,107.243975,172.999
2025-06-23T00:13:49Z,10.930270,107.243955,173.199
2025-06-23T00:13:50Z,10.930280,107.243937,172.2
2025-06-23T00:13:51Z,10.930290,107.243917,172.6
2025-06-23T00:13:52Z,10.930300,107.243900,171.9
2025-06-23T00:13:53Z,10.930310,107.243882,171.8
2025-06-23T00:13:54Z,10.930322,107.243863,172.0
2025-06-23T00:13:55Z,10.930333,107.243845,172.9
2025-06-23T00:13:56Z,10.930345,107.243825,171.7
2025-06-23T00:13:57Z,10.930357,107.243805,171.6
2025-06-23T00:13:58Z,10.930370,107.243787,172.2
2025-06-23T00:13:59Z,10.930382,107.243767,172.1
2025-06-23T00:14:00Z,10.930393,107.243747,171.5
2025-06-23T00:14:01Z,10.930403,107.243725,170.1
2025-06-23T00:14:02Z,10.930415,107.243703,169.6
2025-06-23T00:14:03Z,10.930425,107.243680,169.299
2025-06-23T00:14:04Z,10.930433,107.243657,169.7
2025-06-23T00:14:05Z,10.930443,107.243635,170.5
2025-06-23T00:14:06Z,10.930452,107.243615,170.8
2025-06-23T00:14:07Z,10.930457,107.243593,168.9
2025-06-23T00:14:08Z,10.930457,107.243573,168.5
2025-06-23T00:14:09Z,10.930452,107.243555,168.7
2025-06-23T00:14:10Z,10.930443,107.243537,169.5
2025-06-23T00:14:11Z,10.930428,107.243520,169.8
2025-06-23T00:14:12Z,10.930412,107.243505,170.1
2025-06-23T00:14:13Z,10.930392,107.243490,171.4
2025-06-23T00:14:14Z,10.930370,107.243475,172.0
2025-06-23T00:14:15Z,10.930350,107.243460,173.4
2025-06-23T00:14:16Z,10.930330,107.243445,174.3
2025-06-23T00:14:17Z,10.930310,107.243430,175.6
2025-06-23T00:14:18Z,10.930290,107.243415,177.4
2025-06-23T00:14:19Z,10.930273,107.243400,177.5
2025-06-23T00:14:20Z,10.930255,107.243385,176.9
2025-06-23T00:14:21Z,10.930240,107.243372,176.1
2025-06-23T00:14:22Z,10.930223,107.243358,175.1
2025-06-23T00:14:23Z,10.930208,107.243345,172.8
2025-06-23T00:14:24Z,10.930193,107.243333,173.0
2025-06-23T00:14:25Z,10.930178,107.243320,172.8
2025-06-23T00:14:26Z,10.930163,107.243307,172.1
2025-06-23T00:14:27Z,10.930147,107.243293,171.9
2025-06-23T00:14:28Z,10.930128,107.243280,172.4
2025-06-23T00:14:29Z,10.930108,107.243267,173.2
2025-06-23T00:14:30Z,10.930088,107.243253,172.8
2025-06-23T00:14:31Z,10.930067,107.243240,172.5
2025-06-23T00:14:32Z,10.930045,107.243227,172.5
2025-06-23T00:14:33Z,10.930025,107.243212,172.6
2025-06-23T00:14:34Z,10.930003,107.243198,174.0
2025-06-23T00:14:35Z,10.929980,107.243185,175.9
2025-06-23T00:14:36Z,10.929957,107.243173,176.6
2025-06-23T00:14:37Z,10.929933,107.243162,177.1
2025-06-23T00:14:38Z,10.929910,107.243150,177.2
2025-06-23T00:14:39Z,10.929887,107.243138,177.299
2025-06-23T00:14:40Z,10.929863,107.243128,177.1
2025-06-23T00:14:41Z,10.929840,107.243120,179.3
2025-06-23T00:14:42Z,10.929817,107.243110,179.0
2025-06-23T00:14:43Z,10.929792,107.243103,179.6
2025-06-23T00:14:44Z,10.929768,107.243095,179.9
2025-06-23T00:14:45Z,10.929745,107.243087,179.3
2025-06-23T00:14:46Z,10.929723,107.243077,179.3
2025-06-23T00:14:47Z,10.929703,107.243065,179.4
2025-06-23T00:14:48Z,10.929685,107.243052,179.6
2025-06-23T00:14:49Z,10.929667,107.243038,179.5
2025-06-23T00:14:50Z,10.929648,107.243027,177.6
2025-06-23T00:14:51Z,10.929628,107.243013,177.299
2025-06-23T00:14:52Z,10.929607,107.243002,177.2
2025-06-23T00:14:53Z,10.929583,107.242992,177.399
2025-06-23T00:14:54Z,10.929558,107.242980,177.399
2025-06-23T00:14:55Z,10.929533,107.242970,178.2
2025-06-23T00:14:56Z,10.929507,107.242962,178.2
2025-06-23T00:14:57Z,10.929482,107.242953,178.299
2025-06-23T00:14:58Z,10.929455,107.242945,178.1
2025-06-23T00:14:59Z,10.929430,107.242935,178.0
2025-06-23T00:15:00Z,10.929403,107.242925,177.6
2025-06-23T00:15:01Z,10.929378,107.242915,177.0
2025-06-23T00:15:02Z,10.929355,107.242903,177.3
2025-06-23T00:15:03Z,10.929332,107.242893,177.2
2025-06-23T00:15:04Z,10.929310,107.242885,176.6
2025-06-23T00:15:05Z,10.929288,107.242875,176.9
2025-06-23T00:15:06Z,10.929268,107.242865,177.1
2025-06-23T00:15:07Z,10.929247,107.242855,178.4
2025-06-23T00:15:08Z,10.929227,107.242845,179.6
2025-06-23T00:15:09Z,10.929203,107.242837,179.5
2025-06-23T00:15:10Z,10.929182,107.242827,179.6
2025-06-23T00:15:11Z,10.929160,107.242818,179.4
2025-06-23T00:15:12Z,10.929138,107.242810,179.0
2025-06-23T00:15:13Z,10.929118,107.242798,179.8
2025-06-23T00:15:14Z,10.929100,107.242785,179.5
2025-06-23T00:15:15Z,10.929078,107.242770,179.3
2025-06-23T00:15:16Z,10.929058,107.242755,177.7
2025-06-23T00:15:17Z,10.929038,107.242738,178.0
2025-06-23T00:15:18Z,10.929017,107.242723,177.5
2025-06-23T00:15:19Z,10.928997,107.242708,177.7
2025-06-23T00:15:20Z,10.928977,107.242692,178.6
2025-06-23T00:15:21Z,10.928957,107.242677,178.0
2025-06-23T00:15:22Z,10.928935,107.242663,178.0
2025-06-23T00:15:23Z,10.928915,107.242650,177.1
2025-06-23T00:15:24Z,10.928895,107.242640,177.299
2025-06-23T00:15:25Z,10.928875,107.242633,176.4
2025-06-23T00:15:26Z,10.928853,107.242630,177.2
2025-06-23T00:15:27Z,10.928830,107.242633,177.9
2025-06-23T00:15:28Z,10.928807,107.242638,178.2
2025-06-23T00:15:29Z,10.928782,107.242648,177.1
2025-06-23T00:15:30Z,10.928758,107.242660,177.6
2025-06-23T00:15:31Z,10.928735,107.242673,177.4
2025-06-23T00:15:32Z,10.928715,107.242687,177.0
2025-06-23T00:15:33Z,10.928698,107.242703,176.7
2025-06-23T00:15:34Z,10.928683,107.242720,176.5
2025-06-23T00:15:35Z,10.928670,107.242738,177.4
2025-06-23T00:15:36Z,10.928662,107.242757,177.4
2025-06-23T00:15:37Z,10.928653,107.242775,177.8
2025-06-23T00:15:38Z,10.928647,107.242792,178.3
2025-06-23T00:15:39Z,10.928640,107.242810,176.5
2025-06-23T00:15:40Z,10.928630,107.242828,177.5
2025-06-23T00:15:41Z,10.928620,107.242847,177.9
2025-06-23T00:15:42Z,10.928610,107.242865,178.1
2025-06-23T00:15:43Z,10.928598,107.242887,178.4
2025-06-23T00:15:44Z,10.928587,107.242908,179.6
2025-06-23T00:15:45Z,10.928577,107.242932,179.2
2025-06-23T00:15:46Z,10.928568,107.242957,178.7
2025-06-23T00:15:47Z,10.928558,107.242982,180.0
2025-06-23T00:15:48Z,10.928547,107.243007,179.6
2025-06-23T00:15:49Z,10.928535,107.243028,178.799
2025-06-23T00:15:50Z,10.928522,107.243047,179.399
2025-06-23T00:15:51Z,10.928508,107.243067,179.499
2025-06-23T00:15:52Z,10.928495,107.243085,178.4
2025-06-23T00:15:53Z,10.928482,107.243105,178.2
2025-06-23T00:15:54Z,10.928470,107.243127,177.8
2025-06-23T00:15:55Z,10.928460,107.243148,177.4
2025-06-23T00:15:56Z,10.928450,107.243175,177.5
2025-06-23T00:15:57Z,10.928440,107.243202,177.8
2025-06-23T00:15:58Z,10.928430,107.243230,177.2
2025-06-23T00:15:59Z,10.928420,107.243257,176.6
2025-06-23T00:16:00Z,10.928410,107.243285,176.8
2025-06-23T00:16:01Z,10.928400,107.243310,176.1
2025-06-23T00:16:02Z,10.928392,107.243335,174.4
2025-06-23T00:16:03Z,10.928383,107.243358,175.3
2025-06-23T00:16:04Z,10.928375,107.243382,175.3
2025-06-23T00:16:05Z,10.928367,107.243405,175.7
2025-06-23T00:16:06Z,10.928358,107.243428,175.8
