timestamp,oxygen saturation percentage
2025-05-21T17:55:20Z,93.5
2025-05-21T17:56:20Z,93.4
2025-05-21T17:57:20Z,93.3
2025-05-21T17:58:20Z,93.2
2025-05-21T17:59:20Z,93.1
2025-05-21T18:00:20Z,93.3
2025-05-21T18:01:20Z,93.5
2025-05-21T18:02:20Z,93.7
2025-05-21T18:04:20Z,94.1
2025-05-21T18:05:20Z,94.2
2025-05-21T18:07:20Z,93.8
2025-05-21T18:08:20Z,93.7
2025-05-21T18:09:20Z,93.1
2025-05-21T18:11:20Z,92.3
2025-05-21T18:12:20Z,91.8
2025-05-21T18:13:20Z,90.9
2025-05-21T18:14:20Z,91.5
2025-05-21T18:15:20Z,91.7
2025-05-21T18:16:20Z,91.4
2025-05-21T18:17:20Z,91.7
2025-05-21T18:18:20Z,92.4
2025-05-21T18:19:20Z,92.8
2025-05-21T18:20:20Z,92.8
2025-05-21T18:21:20Z,92.8
2025-05-21T18:22:20Z,91.6
2025-05-21T18:23:20Z,92.6
2025-05-21T18:24:20Z,92.8
2025-05-21T18:26:20Z,91.6
2025-05-21T18:27:20Z,91.4
2025-05-21T18:28:20Z,91.5
2025-05-21T18:29:20Z,91.7
2025-05-21T18:30:20Z,90.8
2025-05-21T18:31:20Z,90.6
2025-05-21T18:33:20Z,91.7
2025-05-21T18:34:20Z,92.2
2025-05-21T18:36:20Z,92.5
2025-05-21T18:37:20Z,92.2
2025-05-21T18:39:20Z,92.3
2025-05-21T18:40:20Z,92.3
2025-05-21T18:41:20Z,92.5
2025-05-21T18:42:20Z,92.6
2025-05-21T18:43:20Z,92.7
2025-05-21T18:44:20Z,92.9
2025-05-21T18:45:20Z,92.9
2025-05-21T18:46:20Z,93.1
2025-05-21T18:48:20Z,92.9
2025-05-21T18:49:20Z,92.3
2025-05-21T18:50:20Z,91.7
2025-05-21T18:51:20Z,91.5
2025-05-21T18:52:20Z,91.4
2025-05-21T18:53:20Z,91.7
2025-05-21T18:54:20Z,91.5
2025-05-21T18:56:20Z,91.2
2025-05-21T18:57:20Z,92.4
2025-05-21T18:58:20Z,93.0
2025-05-21T18:59:20Z,93.1
2025-05-21T19:00:20Z,93.4
2025-05-21T19:01:20Z,93.6
2025-05-21T19:02:20Z,93.5
2025-05-21T19:03:20Z,93.5
2025-05-21T19:04:20Z,93.6
2025-05-21T19:05:20Z,94.0
2025-05-21T19:06:20Z,94.5
2025-05-21T19:07:20Z,94.9
2025-05-21T19:09:20Z,94.5
2025-05-21T19:10:20Z,94.3
2025-05-21T19:11:20Z,94.5
2025-05-21T19:12:20Z,94.6
2025-05-21T19:14:20Z,94.7
2025-05-21T19:15:20Z,95.0
2025-05-21T19:16:20Z,95.3
2025-05-21T19:18:20Z,94.9
2025-05-21T19:19:20Z,95.2
2025-05-21T19:20:20Z,95.5
2025-05-21T19:21:20Z,95.6
2025-05-21T19:22:20Z,95.8
2025-05-21T19:24:20Z,95.6
2025-05-21T19:25:20Z,95.4
2025-05-21T19:26:20Z,94.4
2025-05-21T19:27:20Z,94.7
2025-05-21T19:28:20Z,94.7
2025-05-21T19:29:20Z,94.9
2025-05-21T19:30:20Z,94.2
2025-05-21T19:31:20Z,94.6
2025-05-21T19:33:20Z,94.7
2025-05-21T19:34:20Z,94.9
2025-05-21T19:35:20Z,94.9
2025-05-21T19:36:20Z,93.6
2025-05-21T19:38:20Z,94.2
2025-05-21T19:39:20Z,94.7
2025-05-21T19:40:20Z,94.7
2025-05-21T19:42:20Z,94.9
2025-05-21T19:43:20Z,95.1
2025-05-21T19:44:20Z,95.1
2025-05-21T19:45:20Z,95.0
2025-05-21T19:46:20Z,95.2
2025-05-21T19:48:20Z,95.1
2025-05-21T19:49:20Z,95.1
2025-05-21T19:50:20Z,94.9
2025-05-21T19:52:20Z,94.9
2025-05-21T19:53:20Z,94.8
2025-05-21T19:54:20Z,94.8
2025-05-21T19:55:20Z,94.9
2025-05-21T19:56:20Z,95.0
2025-05-21T19:57:20Z,95.0
2025-05-21T19:58:20Z,95.1
2025-05-21T19:59:20Z,95.1
2025-05-21T20:00:20Z,95.3
2025-05-21T20:01:20Z,95.3
2025-05-21T20:02:20Z,95.2
2025-05-21T20:03:20Z,95.2
2025-05-21T20:04:20Z,95.2
2025-05-21T20:06:20Z,95.1
2025-05-21T20:08:20Z,95.1
2025-05-21T20:10:20Z,95.5
2025-05-21T20:11:20Z,95.9
2025-05-21T20:12:20Z,96.3
2025-05-21T20:13:20Z,96.6
2025-05-21T20:14:20Z,96.7
2025-05-21T20:15:20Z,96.7
2025-05-21T20:16:20Z,96.7
2025-05-21T20:17:20Z,96.8
2025-05-21T20:19:20Z,97.1
2025-05-21T20:20:20Z,97.3
2025-05-21T20:24:20Z,97.7
2025-05-21T20:25:20Z,97.9
2025-05-21T20:26:20Z,98.0
2025-05-21T20:27:20Z,98.7
2025-05-21T20:28:20Z,98.9
2025-05-21T20:29:20Z,99.1
2025-05-21T20:31:20Z,97.9
2025-05-21T20:32:20Z,96.2
2025-05-21T20:33:20Z,95.3
2025-05-21T20:34:20Z,94.4
2025-05-21T20:35:20Z,94.0
2025-05-21T20:36:20Z,93.8
2025-05-21T20:37:20Z,93.9
2025-05-21T20:38:20Z,93.9
2025-05-21T20:39:20Z,94.0
2025-05-21T20:40:20Z,93.8
2025-05-21T20:41:20Z,93.8
2025-05-21T20:42:20Z,93.6
2025-05-21T20:43:20Z,93.7
2025-05-21T20:52:20Z,86.7
2025-05-21T20:53:20Z,86.1
2025-05-21T20:54:20Z,86.2
2025-05-21T20:55:20Z,85.4
2025-05-21T20:56:20Z,87.3
2025-05-21T20:57:20Z,87.6
2025-05-21T20:58:20Z,86.8
2025-05-21T20:59:20Z,85.8
2025-05-21T21:00:20Z,84.9
2025-05-21T21:01:20Z,86.4
2025-05-21T21:02:20Z,89.2
2025-05-21T21:03:20Z,89.1
2025-05-21T21:04:20Z,88.7
2025-05-21T21:05:20Z,88.3
2025-05-21T21:06:20Z,86.6
2025-05-21T21:08:20Z,90.2
2025-05-21T21:09:20Z,92.6
2025-05-21T21:10:20Z,94.4
2025-05-21T21:12:20Z,94.4
2025-05-21T21:13:20Z,95.4
2025-05-21T21:14:20Z,95.6
2025-05-21T21:15:20Z,96.7
2025-05-21T21:16:20Z,96.0
2025-05-21T21:18:20Z,95.2
2025-05-21T21:20:20Z,95.1
2025-05-21T21:21:20Z,95.1
2025-05-21T21:22:20Z,95.8
2025-05-21T21:25:20Z,96.1
2025-05-21T21:26:20Z,96.3
2025-05-21T21:27:20Z,96.5
2025-05-21T21:28:20Z,96.7
2025-05-21T21:29:20Z,96.5
2025-05-21T21:30:20Z,96.4
2025-05-21T21:31:20Z,96.3
2025-05-21T21:32:20Z,96.5
2025-05-21T21:34:20Z,94.7
2025-05-21T21:35:20Z,93.2
2025-05-21T21:37:20Z,93.4
2025-05-21T21:38:20Z,93.5
2025-05-21T21:40:20Z,93.1
2025-05-21T22:10:20Z,93.4
2025-05-21T22:11:20Z,93.8
2025-05-21T22:12:20Z,94.0
2025-05-21T22:13:20Z,94.1
2025-05-21T22:14:20Z,94.2
2025-05-21T22:16:20Z,96.4
2025-05-21T22:17:20Z,95.2
2025-05-21T22:18:20Z,95.3
2025-05-21T22:19:20Z,93.9
2025-05-21T22:20:20Z,93.3
2025-05-21T22:21:20Z,93.6
2025-05-21T22:22:20Z,93.6
2025-05-21T22:23:20Z,93.9
2025-05-21T22:24:20Z,94.2
2025-05-21T22:25:20Z,95.0
2025-05-21T22:26:20Z,94.8
2025-05-21T22:27:20Z,93.5
2025-05-21T22:28:20Z,92.7
2025-05-21T22:29:20Z,93.3
2025-05-21T22:30:20Z,93.2
2025-05-21T22:31:20Z,93.5
2025-05-21T22:32:20Z,93.7
2025-05-21T22:33:20Z,92.9
2025-05-21T22:34:20Z,92.9
2025-05-21T22:35:20Z,92.7
2025-05-21T22:36:20Z,92.8
2025-05-21T22:37:20Z,92.9
2025-05-21T22:39:20Z,92.4
2025-05-21T22:40:20Z,92.6
2025-05-21T22:41:20Z,92.9
2025-05-21T22:42:20Z,92.6
2025-05-21T22:43:20Z,92.8
2025-05-22T06:32:20Z,93.2
2025-05-22T06:33:20Z,93.7
2025-05-22T06:34:20Z,94.3
2025-05-22T06:35:20Z,94.6
2025-05-22T06:36:20Z,94.6
2025-05-22T06:37:20Z,94.7
2025-05-22T06:38:20Z,94.8
2025-05-22T06:40:20Z,95.0
2025-05-22T06:41:20Z,94.0
2025-05-22T06:42:20Z,93.5
2025-05-22T06:43:20Z,93.8
2025-05-22T06:44:20Z,93.9
2025-05-22T06:56:20Z,95.7
2025-05-22T06:57:20Z,95.9
2025-05-22T06:58:20Z,95.3
2025-05-22T07:10:20Z,92.9
2025-05-23T17:01:50Z,92.9
2025-05-23T17:02:50Z,93.0
2025-05-23T17:03:50Z,93.0
2025-05-23T17:04:50Z,93.0
2025-05-23T17:05:50Z,93.0
2025-05-23T17:06:50Z,92.8
2025-05-23T17:07:50Z,92.9
2025-05-23T17:08:50Z,92.9
2025-05-23T17:10:50Z,92.8
2025-05-23T17:11:50Z,92.5
2025-05-23T17:12:50Z,92.4
2025-05-23T17:13:50Z,92.1
2025-05-23T17:14:50Z,91.9
2025-05-23T17:16:50Z,91.9
2025-05-23T17:18:50Z,92.5
2025-05-23T17:20:50Z,94.0
2025-05-23T17:21:50Z,93.3
2025-05-23T17:22:50Z,93.1
2025-05-23T17:24:50Z,91.6
2025-05-23T17:25:50Z,92.4
2025-05-23T17:26:50Z,93.0
2025-05-23T17:27:50Z,93.0
2025-05-23T17:28:50Z,93.3
2025-05-23T17:29:50Z,93.6
2025-05-23T17:30:50Z,93.9
2025-05-23T17:31:50Z,94.0
2025-05-23T17:32:50Z,94.4
2025-05-23T17:33:50Z,94.5
2025-05-23T17:34:50Z,95.0
2025-05-23T17:36:50Z,95.4
2025-05-23T17:37:50Z,95.4
2025-05-23T17:38:50Z,95.5
2025-05-23T17:39:50Z,95.0
2025-05-23T17:41:50Z,94.7
2025-05-23T17:43:50Z,94.6
2025-05-23T17:44:50Z,94.0
2025-05-23T17:45:50Z,93.6
2025-05-23T17:46:50Z,93.2
2025-05-23T17:47:50Z,92.7
2025-05-23T17:49:50Z,92.0
2025-05-23T17:50:50Z,91.8
2025-05-23T17:51:50Z,91.6
2025-05-23T17:53:50Z,91.4
2025-05-23T17:54:50Z,92.4
2025-05-23T17:56:50Z,92.2
2025-05-23T18:08:50Z,93.4
2025-05-23T18:09:50Z,92.7
2025-05-23T18:10:50Z,93.8
2025-05-23T18:11:50Z,94.3
2025-05-23T18:12:50Z,94.4
2025-05-23T18:13:50Z,94.6
2025-05-23T18:14:50Z,94.6
2025-05-23T18:15:50Z,94.9
2025-05-23T18:16:50Z,95.2
2025-05-23T18:17:50Z,95.2
2025-05-23T18:18:50Z,95.2
2025-05-23T18:19:50Z,95.2
2025-05-23T18:20:50Z,95.4
2025-05-23T18:21:50Z,95.3
2025-05-23T18:22:50Z,95.3
2025-05-23T18:23:50Z,94.8
2025-05-23T18:24:50Z,94.8
2025-05-23T18:25:50Z,94.9
2025-05-23T18:26:50Z,95.0
2025-05-23T18:27:50Z,95.0
2025-05-23T18:28:50Z,94.9
2025-05-23T18:29:50Z,94.9
2025-05-23T18:30:50Z,95.0
2025-05-23T18:31:50Z,95.0
2025-05-23T18:32:50Z,94.7
2025-05-23T18:33:50Z,94.1
2025-05-23T18:34:50Z,93.9
2025-05-23T18:35:50Z,93.6
2025-05-23T18:36:50Z,93.2
2025-05-23T18:37:50Z,93.3
2025-05-23T18:38:50Z,93.1
2025-05-23T18:39:50Z,93.0
2025-05-23T18:40:50Z,93.2
2025-05-23T18:41:50Z,92.7
2025-05-23T18:42:50Z,92.4
2025-05-23T18:43:50Z,92.4
2025-05-23T18:44:50Z,92.0
2025-05-23T18:45:50Z,91.8
2025-05-23T18:48:50Z,93.2
2025-05-23T18:50:50Z,93.8
2025-05-23T18:51:50Z,94.0
2025-05-23T18:52:50Z,94.0
2025-05-23T18:53:50Z,94.4
2025-05-23T18:54:50Z,94.5
2025-05-23T18:55:50Z,94.3
2025-05-23T18:56:50Z,94.3
2025-05-23T18:57:50Z,94.4
2025-05-23T18:58:50Z,94.3
2025-05-23T18:59:50Z,94.5
2025-05-23T19:00:50Z,94.3
2025-05-23T19:01:50Z,94.4
2025-05-23T19:02:50Z,94.4
2025-05-23T19:03:50Z,94.4
2025-05-23T19:04:50Z,94.3
2025-05-23T19:05:50Z,94.3
2025-05-23T19:08:50Z,94.4
2025-05-23T19:09:50Z,94.1
2025-05-23T19:10:50Z,93.7
2025-05-23T19:11:50Z,93.7
2025-05-23T19:12:50Z,93.5
2025-05-23T19:14:50Z,93.6
2025-05-23T19:15:50Z,93.9
2025-05-23T19:17:50Z,95.0
2025-05-23T19:18:50Z,95.8
2025-05-23T19:19:50Z,96.4
2025-05-23T19:20:50Z,96.6
2025-05-23T19:22:50Z,96.0
2025-05-23T19:23:50Z,95.7
2025-05-23T19:24:50Z,95.2
2025-05-23T19:25:50Z,95.0
2025-05-23T19:26:50Z,95.1
2025-05-23T19:27:50Z,95.6
2025-05-23T19:28:50Z,95.9
2025-05-23T19:30:50Z,96.9
2025-05-23T19:31:50Z,97.3
2025-05-23T19:33:50Z,96.8
2025-05-23T19:34:50Z,96.6
2025-05-23T19:35:50Z,96.4
2025-05-23T19:36:50Z,96.2
2025-05-23T19:37:50Z,95.8
2025-05-23T19:39:50Z,95.8
2025-05-23T19:40:50Z,96.3
2025-05-23T19:41:50Z,96.5
2025-05-23T19:42:50Z,96.5
2025-05-23T19:55:50Z,93.3
2025-05-23T19:56:50Z,93.4
2025-05-23T19:57:50Z,93.0
2025-05-23T19:58:50Z,92.2
2025-05-23T19:59:50Z,93.1
2025-05-23T20:00:50Z,93.2
2025-05-23T20:01:50Z,94.0
2025-05-23T20:02:50Z,94.8
2025-05-23T20:03:50Z,95.5
2025-05-23T20:04:50Z,96.1
2025-05-23T20:05:50Z,96.2
2025-05-23T20:06:50Z,96.7
2025-05-23T20:07:50Z,96.3
2025-05-23T20:08:50Z,96.4
2025-05-23T20:09:50Z,96.6
2025-05-23T20:10:50Z,96.7
2025-05-23T20:11:50Z,96.9
2025-05-23T20:12:50Z,97.0
2025-05-23T20:13:50Z,96.9
2025-05-23T20:14:50Z,97.2
2025-05-23T20:15:50Z,97.1
2025-05-23T20:18:50Z,96.7
2025-05-23T20:19:50Z,96.1
2025-05-23T20:20:50Z,95.6
2025-05-23T20:21:50Z,95.3
2025-05-23T20:22:50Z,95.1
2025-05-23T20:23:50Z,95.0
2025-05-23T20:25:50Z,94.8
2025-05-23T20:27:50Z,94.7
2025-05-23T20:28:50Z,94.8
2025-05-23T20:32:50Z,93.7
2025-05-23T20:38:50Z,93.5
2025-05-23T20:39:50Z,92.8
2025-05-23T20:41:50Z,95.3
2025-05-23T20:42:50Z,96.6
2025-05-23T20:43:50Z,97.4
2025-05-23T20:44:50Z,97.8
2025-05-23T20:45:50Z,98.3
2025-05-23T20:47:50Z,97.6
2025-05-23T20:48:50Z,96.1
2025-05-23T20:49:50Z,94.4
2025-05-23T20:50:50Z,93.5
2025-05-23T20:51:50Z,94.1
2025-05-23T20:52:50Z,93.8
2025-05-23T20:55:50Z,94.2
2025-05-23T20:56:50Z,95.0
2025-05-23T20:57:50Z,95.9
2025-05-23T20:59:50Z,96.3
2025-05-23T21:00:50Z,96.0
2025-05-23T21:02:50Z,95.1
2025-05-23T21:04:50Z,94.4
2025-05-23T21:05:50Z,94.4
2025-05-23T21:06:50Z,94.3
2025-05-23T21:08:50Z,94.3
2025-05-23T21:09:50Z,95.0
2025-05-23T21:10:50Z,95.7
2025-05-23T21:11:50Z,96.4
2025-05-23T21:12:50Z,96.6
2025-05-23T21:13:50Z,96.8
2025-05-23T21:14:50Z,97.0
2025-05-23T21:16:50Z,96.8
2025-05-23T21:17:50Z,96.1
2025-05-23T21:18:50Z,95.6
2025-05-23T21:19:50Z,95.4
2025-05-23T21:20:50Z,95.1
2025-05-23T21:21:50Z,94.9
2025-05-23T21:22:50Z,94.8
2025-05-23T21:24:50Z,94.6
2025-05-23T21:26:50Z,94.7
2025-05-23T21:27:50Z,94.8
2025-05-23T21:28:50Z,94.4
2025-05-23T21:29:50Z,94.3
2025-05-23T21:30:50Z,94.1
2025-05-23T21:31:50Z,94.3
2025-05-23T21:32:50Z,94.3
2025-05-23T21:33:50Z,94.1
2025-05-23T21:34:50Z,94.3
2025-05-23T21:35:50Z,94.7
2025-05-23T21:36:50Z,94.8
2025-05-23T21:37:50Z,94.8
2025-05-23T21:38:50Z,94.9
2025-05-23T21:39:50Z,94.5
2025-05-23T21:41:50Z,94.5
2025-05-23T21:42:50Z,94.6
2025-05-23T21:43:50Z,94.6
2025-05-23T21:44:50Z,94.7
2025-05-23T21:45:50Z,95.0
2025-05-23T21:46:50Z,95.3
2025-05-23T21:47:50Z,95.6
2025-05-23T21:48:50Z,95.9
2025-05-23T21:50:50Z,95.5
2025-05-23T21:51:50Z,95.6
2025-05-23T21:53:50Z,95.2
2025-05-23T21:54:50Z,94.9
2025-05-23T21:56:50Z,94.5
2025-05-23T21:57:50Z,92.5
2025-05-23T21:58:50Z,92.4
2025-05-23T21:59:50Z,92.5
2025-05-23T22:00:50Z,92.1
2025-05-23T22:01:50Z,92.5
2025-05-23T22:02:50Z,92.4
2025-05-23T22:03:50Z,92.6
2025-05-23T22:04:50Z,92.6
2025-05-23T22:05:50Z,92.9
2025-05-23T22:06:50Z,93.5
2025-05-23T22:08:50Z,93.7
2025-05-23T22:09:50Z,94.2
2025-05-23T22:10:50Z,94.5
2025-05-23T22:12:50Z,95.5
2025-05-23T22:13:50Z,96.2
2025-05-23T22:14:50Z,96.5
2025-05-23T22:15:50Z,97.0
2025-05-23T22:17:50Z,95.4
2025-05-23T22:18:50Z,93.9
2025-05-23T22:19:50Z,92.7
2025-05-23T22:20:50Z,91.8
2025-05-23T22:21:50Z,91.7
2025-05-23T22:22:50Z,91.9
2025-05-23T22:23:50Z,90.9
2025-05-23T22:24:50Z,91.0
2025-05-23T22:25:50Z,90.6
2025-05-23T22:26:50Z,90.5
2025-05-23T22:27:50Z,92.1
2025-05-23T22:28:50Z,90.7
2025-05-23T22:29:50Z,90.5
2025-05-23T22:31:50Z,92.3
2025-05-23T22:32:50Z,92.8
2025-05-23T22:33:50Z,94.1
2025-05-23T22:34:50Z,94.9
2025-05-23T22:35:50Z,95.1
2025-05-23T22:37:50Z,95.1
2025-05-23T22:38:50Z,95.1
2025-05-23T22:39:50Z,95.1
2025-05-23T22:40:50Z,95.3
2025-05-23T22:41:50Z,95.5
2025-05-23T22:42:50Z,95.5
2025-05-23T22:49:50Z,95.4
2025-05-24T23:42:51Z,95.1
2025-05-24T23:47:51Z,93.1
2025-05-25T07:54:21Z,95.6
2025-05-25T07:55:21Z,94.8
2025-05-25T07:56:21Z,94.0
2025-05-25T07:57:21Z,94.3
2025-05-25T07:58:21Z,93.2
2025-05-25T07:59:21Z,93.5
2025-05-25T08:00:21Z,93.6
2025-05-25T08:01:21Z,93.1
2025-05-25T08:02:21Z,93.4
2025-05-25T08:03:21Z,93.2
2025-05-25T08:04:21Z,93.8
2025-05-25T08:06:21Z,94.8
2025-05-25T08:07:21Z,94.7
2025-05-25T08:08:21Z,94.3
2025-05-25T08:10:21Z,93.1
2025-05-25T08:12:21Z,93.0
2025-05-25T08:13:21Z,92.1
2025-05-25T08:14:21Z,92.2
2025-05-25T08:15:21Z,92.2
2025-05-25T08:16:21Z,92.9
2025-05-25T08:17:21Z,92.9
2025-05-25T08:19:21Z,93.1
2025-05-25T08:20:21Z,93.2
2025-05-25T08:21:21Z,93.3
2025-05-25T08:22:21Z,93.4
2025-05-25T08:23:21Z,93.6
2025-05-25T08:24:21Z,93.4
2025-05-25T08:25:21Z,93.4
2025-05-25T08:26:21Z,93.3
2025-05-25T08:27:21Z,93.4
2025-05-25T08:28:21Z,93.3
2025-05-25T08:29:21Z,93.4
2025-05-25T08:30:21Z,93.4
2025-05-25T08:31:21Z,93.4
2025-05-25T08:32:21Z,93.5
2025-05-25T08:33:21Z,93.6
2025-05-25T08:34:21Z,93.6
2025-05-25T08:35:21Z,93.6
2025-05-25T08:36:21Z,93.7
2025-05-25T08:37:21Z,93.8
2025-05-25T08:38:21Z,93.8
2025-05-25T08:39:21Z,93.8
2025-05-25T08:40:21Z,93.8
2025-05-25T08:42:21Z,93.7
2025-05-25T08:43:21Z,93.5
2025-05-25T08:44:21Z,93.5
2025-05-25T08:45:21Z,93.8
2025-05-25T08:47:21Z,93.1
2025-05-25T22:56:51Z,88.8
2025-05-25T22:57:51Z,92.3
2025-05-25T22:59:51Z,93.7
2025-05-25T23:00:51Z,94.9
2025-05-26T02:25:51Z,95.5
2025-05-26T02:26:51Z,95.4
2025-05-26T02:27:51Z,95.1
2025-05-26T02:29:51Z,94.6
2025-05-26T02:30:51Z,93.7
2025-05-26T02:41:51Z,92.1
2025-05-26T06:33:21Z,97.4
2025-05-26T06:34:21Z,96.9
2025-05-26T06:35:21Z,96.9
2025-05-26T06:36:21Z,96.3
2025-05-26T06:37:21Z,96.5
2025-05-26T06:41:51Z,97.1
2025-05-26T06:42:51Z,96.7
2025-05-26T06:43:51Z,96.3
2025-05-26T06:55:51Z,93.4
2025-05-27T06:04:51Z,93.9
2025-05-27T06:05:51Z,94.1
2025-05-27T06:06:51Z,94.0
2025-05-27T06:07:51Z,94.0
2025-05-27T06:08:51Z,94.4
2025-05-27T06:09:51Z,94.5
2025-05-27T06:10:51Z,94.3
2025-05-27T06:11:51Z,94.1
2025-05-27T06:12:51Z,94.1
2025-05-27T06:13:51Z,93.9
2025-05-27T06:14:51Z,94.2
2025-05-27T06:16:51Z,92.9
2025-05-27T06:17:51Z,93.2
2025-05-27T06:18:51Z,93.0
2025-05-27T06:19:51Z,92.6
2025-05-27T06:20:51Z,92.5
2025-05-27T06:21:51Z,92.6
2025-05-27T06:24:51Z,94.0
2025-05-27T06:25:51Z,95.6
2025-05-27T06:26:51Z,94.2
2025-05-27T06:27:51Z,95.2
2025-05-27T06:29:51Z,95.1
2025-05-27T06:30:51Z,94.5
2025-05-27T06:31:51Z,94.4
2025-05-27T06:32:51Z,94.1
2025-05-27T06:33:51Z,94.1
2025-05-27T06:34:51Z,94.0
2025-05-27T06:35:51Z,93.9
2025-05-27T06:36:51Z,93.7
2025-05-27T06:37:51Z,93.6
2025-05-27T06:38:51Z,93.7
2025-05-27T06:39:51Z,93.3
2025-05-27T06:40:51Z,93.3
2025-05-27T06:41:51Z,93.3
2025-05-27T06:42:51Z,93.2
2025-05-27T06:43:51Z,93.3
2025-05-27T06:44:51Z,93.2
2025-05-27T06:45:51Z,93.3
2025-05-27T06:58:51Z,93.2
2025-05-27T07:00:51Z,93.8
2025-05-28T22:54:20Z,94.0
2025-05-28T22:55:20Z,92.6
2025-05-29T02:49:20Z,93.5
2025-05-29T02:51:20Z,93.9
2025-05-29T02:52:20Z,93.9
2025-05-29T02:54:20Z,94.2
2025-05-29T23:42:21Z,93.4
2025-05-29T23:43:21Z,94.2
2025-05-29T23:44:21Z,94.3
2025-05-29T23:45:21Z,94.7
2025-05-29T23:46:21Z,94.8
2025-05-29T23:47:21Z,94.8
2025-05-29T23:48:21Z,95.5
2025-05-29T23:49:21Z,96.2
2025-05-29T23:50:21Z,96.7
2025-05-29T23:51:21Z,96.5
2025-05-29T23:52:21Z,96.0
2025-05-29T23:54:21Z,95.2
2025-05-29T23:55:21Z,92.5
2025-05-29T23:56:21Z,90.9
2025-05-30T03:58:51Z,93.5
2025-05-30T03:59:51Z,92.6
2025-05-30T04:00:51Z,92.3
2025-05-30T04:01:51Z,92.0
2025-05-30T04:04:51Z,92.0
2025-05-30T04:05:51Z,92.0
2025-05-30T04:07:51Z,91.8
2025-05-30T04:08:51Z,91.9
2025-05-30T04:13:51Z,91.8
2025-05-30T04:14:51Z,92.0
2025-05-30T04:15:51Z,92.1
2025-05-30T04:16:51Z,91.9
2025-05-30T04:17:51Z,92.1
2025-05-30T04:18:51Z,92.2
2025-05-30T04:19:51Z,92.4
2025-05-30T04:20:51Z,92.7
2025-05-30T04:21:51Z,93.1
2025-05-30T04:22:51Z,93.2
2025-05-30T04:23:51Z,93.4
2025-05-30T04:24:51Z,93.2
2025-05-30T04:25:51Z,93.4
2025-05-30T04:26:51Z,93.6
2025-05-30T04:27:51Z,93.9
2025-05-30T04:28:51Z,94.0
2025-05-30T04:29:51Z,93.9
2025-05-30T04:30:51Z,94.0
2025-05-30T04:31:51Z,93.9
2025-05-30T04:32:51Z,94.0
2025-05-30T04:33:51Z,94.0
2025-05-30T04:35:51Z,94.2
2025-05-30T04:36:51Z,94.5
2025-05-30T04:37:51Z,94.6
2025-05-30T04:38:51Z,94.8
2025-05-30T04:39:51Z,95.1
2025-05-30T04:40:51Z,95.1
2025-05-30T04:41:51Z,94.6
2025-05-30T04:45:51Z,93.1
2025-05-30T04:53:51Z,92.4
2025-05-30T04:54:51Z,90.1
2025-05-30T04:55:51Z,88.7
2025-05-30T04:56:51Z,90.4
2025-05-30T04:57:51Z,91.2
2025-05-30T04:58:51Z,91.7
2025-05-30T04:59:51Z,91.4
2025-05-30T05:00:51Z,90.7
2025-05-30T05:01:51Z,89.4
2025-05-30T05:02:51Z,87.2
2025-05-30T05:03:51Z,86.5
2025-05-30T05:04:51Z,84.9
2025-05-30T05:05:51Z,83.2
2025-05-30T05:06:51Z,83.5
2025-05-30T05:07:51Z,82.8
2025-05-30T05:08:51Z,83.5
2025-05-30T05:09:51Z,84.2
2025-05-30T05:10:51Z,84.0
2025-05-30T05:11:51Z,85.1
2025-05-30T05:12:51Z,88.1
2025-05-30T05:20:51Z,91.5
2025-05-30T05:23:51Z,91.2
2025-05-31T23:45:50Z,95.9
2025-05-31T23:46:50Z,93.9
2025-05-31T23:47:50Z,91.8
2025-05-31T23:48:50Z,90.1
2025-05-31T23:49:50Z,89.9
