timestamp,temperature celsius
2025-02-11T00:00:00Z,32.9
2025-02-11T00:01:00Z,32.83
2025-02-11T00:02:00Z,32.84
2025-02-11T00:03:00Z,32.85
2025-02-11T00:04:00Z,33.160000000000004
2025-02-11T00:05:00Z,32.9
2025-02-11T00:06:00Z,32.800000000000004
2025-02-11T00:07:00Z,32.81
2025-02-11T00:08:00Z,32.74
2025-02-11T00:09:00Z,32.620000000000005
2025-02-11T00:10:00Z,32.35
2025-02-11T00:11:00Z,32.15
2025-02-11T00:12:00Z,32.02
2025-02-11T00:13:00Z,31.91
2025-02-11T00:14:00Z,31.96
2025-02-11T00:15:00Z,31.970000000000002
2025-02-11T00:16:00Z,31.94
2025-02-11T00:17:00Z,31.98
2025-02-11T00:18:00Z,32.13
2025-02-11T00:19:00Z,32.050000000000004
2025-02-11T00:20:00Z,31.67
2025-02-11T00:21:00Z,31.71
2025-02-11T00:22:00Z,31.520000000000003
2025-02-11T00:23:00Z,31.35
2025-02-11T00:24:00Z,31.220000000000002
2025-02-11T00:25:00Z,30.82
2025-02-11T00:26:00Z,30.630000000000003
2025-02-11T00:27:00Z,29.87
2025-02-11T00:28:00Z,31.1
2025-02-11T00:29:00Z,31.1
2025-02-11T00:30:00Z,30.92
2025-02-11T00:31:00Z,30.740000000000002
2025-02-11T00:32:00Z,30.57
2025-02-11T00:33:00Z,30.860000000000003
2025-02-11T00:34:00Z,31.28
2025-02-11T00:35:00Z,31.57
2025-02-11T00:36:00Z,31.85
2025-02-11T00:37:00Z,32.230000000000004
2025-02-11T00:38:00Z,32.59
2025-02-11T00:39:00Z,33.0
2025-02-11T00:40:00Z,33.440000000000005
2025-02-11T00:41:00Z,34.02
2025-02-11T00:42:00Z,34.21
2025-02-11T00:43:00Z,34.61
2025-02-11T00:44:00Z,34.97
2025-02-11T00:45:00Z,35.82
2025-02-11T00:46:00Z,35.56
2025-02-11T00:47:00Z,35.67
2025-02-11T00:48:00Z,35.59
2025-02-11T00:49:00Z,35.24
2025-02-11T00:50:00Z,34.7
2025-02-11T00:51:00Z,32.28
2025-02-11T00:52:00Z,32.18
2025-02-11T00:53:00Z,32.08
2025-02-11T00:54:00Z,31.8
2025-02-11T00:55:00Z,31.09
2025-02-11T00:56:00Z,31.01
2025-02-11T00:57:00Z,30.900000000000002
2025-02-11T00:58:00Z,30.78
2025-02-11T00:59:00Z,30.57
2025-02-11T01:00:00Z,30.25
2025-02-11T01:01:00Z,30.39
2025-02-11T01:02:00Z,30.560000000000002
2025-02-11T01:03:00Z,30.810000000000002
2025-02-11T01:04:00Z,30.98
2025-02-11T01:05:00Z,31.130000000000003
2025-02-11T01:06:00Z,31.130000000000003
2025-02-11T01:07:00Z,31.03
2025-02-11T01:08:00Z,30.91
2025-02-11T01:09:00Z,30.790000000000003
2025-02-11T01:10:00Z,30.860000000000003
2025-02-11T01:11:00Z,31.080000000000002
2025-02-11T01:12:00Z,31.07
2025-02-11T01:13:00Z,31.07
2025-02-11T01:14:00Z,31.23
2025-02-11T01:15:00Z,31.3
2025-02-11T01:16:00Z,31.470000000000002
2025-02-11T01:17:00Z,31.75
2025-02-11T01:18:00Z,31.96
2025-02-11T01:19:00Z,32.14
2025-02-11T01:20:00Z,32.29
2025-02-11T01:21:00Z,32.45
2025-02-11T01:22:00Z,32.54
2025-02-11T01:23:00Z,32.64
2025-02-11T01:24:00Z,32.730000000000004
2025-02-11T01:25:00Z,32.82
2025-02-11T01:26:00Z,32.92
2025-02-11T01:27:00Z,33.04
2025-02-11T01:28:00Z,33.14
2025-02-11T01:29:00Z,33.32
2025-02-11T01:30:00Z,31.650000000000002
2025-02-11T01:31:00Z,31.03
2025-02-11T01:32:00Z,31.05
2025-02-11T01:33:00Z,30.89
2025-02-11T01:34:00Z,30.78
2025-02-11T01:35:00Z,30.6
2025-02-11T01:36:00Z,30.990000000000002
2025-02-11T01:37:00Z,31.0
2025-02-11T01:38:00Z,30.96
2025-02-11T01:39:00Z,30.76
2025-02-11T01:40:00Z,30.540000000000003
2025-02-11T01:41:00Z,30.290000000000003
2025-02-11T01:42:00Z,30.060000000000002
2025-02-11T01:43:00Z,29.790000000000003
2025-02-11T01:44:00Z,29.560000000000002
2025-02-11T01:45:00Z,29.330000000000002
2025-02-11T01:46:00Z,29.12
2025-02-11T01:47:00Z,28.900000000000002
2025-02-11T01:48:00Z,28.71
2025-02-11T01:49:00Z,28.53
2025-02-11T01:50:00Z,28.380000000000003
2025-02-11T01:51:00Z,28.25
2025-02-11T01:52:00Z,28.110000000000003
2025-02-11T01:53:00Z,27.990000000000002
2025-02-11T01:54:00Z,27.880000000000003
2025-02-11T01:55:00Z,27.77
2025-02-11T01:56:00Z,27.66
2025-02-11T01:57:00Z,28.76
2025-02-11T01:58:00Z,28.240000000000002
2025-02-11T01:59:00Z,28.03
2025-02-11T02:00:00Z,27.89
2025-02-11T02:01:00Z,27.77
2025-02-11T02:02:00Z,27.66
2025-02-11T02:03:00Z,27.55
2025-02-11T02:04:00Z,27.48
2025-02-11T02:05:00Z,27.380000000000003
2025-02-11T02:06:00Z,27.3
2025-02-11T02:07:00Z,27.71
2025-02-11T02:08:00Z,27.540000000000003
2025-02-11T02:09:00Z,28.0
2025-02-11T02:10:00Z,27.76
2025-02-11T02:11:00Z,27.630000000000003
2025-02-11T02:12:00Z,28.01
2025-02-11T02:13:00Z,27.950000000000003
2025-02-11T02:14:00Z,27.76
2025-02-11T02:15:00Z,27.630000000000003
2025-02-11T02:16:00Z,27.540000000000003
2025-02-11T02:17:00Z,27.42
2025-02-11T02:18:00Z,27.32
2025-02-11T02:19:00Z,27.220000000000002
2025-02-11T02:20:00Z,27.14
2025-02-11T02:21:00Z,27.040000000000003
2025-02-11T02:22:00Z,26.96
2025-02-11T02:23:00Z,26.880000000000003
2025-02-11T02:24:00Z,26.8
2025-02-11T02:25:00Z,26.740000000000002
2025-02-11T02:26:00Z,26.68
2025-02-11T02:27:00Z,26.62
2025-02-11T02:28:00Z,26.560000000000002
2025-02-11T02:29:00Z,26.52
