timestamp,beats per minute
2024-11-26T03:50:09Z,81.0
2024-11-26T03:50:10Z,80.0
2024-11-26T03:50:12Z,81.0
2024-11-26T03:50:14Z,82.0
2024-11-26T03:50:16Z,84.0
2024-11-26T03:50:19Z,84.0
2024-11-26T03:50:22Z,83.0
2024-11-26T03:50:23Z,82.0
2024-11-26T03:50:26Z,82.0
2024-11-26T03:50:27Z,80.0
2024-11-26T03:50:29Z,79.0
2024-11-26T03:50:31Z,77.0
2024-11-26T03:50:33Z,78.0
2024-11-26T03:50:35Z,79.0
2024-11-26T03:50:37Z,81.0
2024-11-26T03:50:38Z,81.0
2024-11-26T03:50:39Z,83.0
2024-11-26T03:50:41Z,84.0
2024-11-26T03:50:43Z,83.0
2024-11-26T03:50:45Z,82.0
2024-11-26T03:50:46Z,80.0
2024-11-26T03:50:49Z,78.0
2024-11-26T03:50:50Z,77.0
2024-11-26T03:50:52Z,76.0
2024-11-26T03:50:54Z,79.0
2024-11-26T03:50:56Z,82.0
2024-11-26T03:50:58Z,83.0
2024-11-26T03:50:59Z,83.0
2024-11-26T03:51:00Z,84.0
2024-11-26T03:51:02Z,82.0
2024-11-26T03:51:04Z,81.0
2024-11-26T03:51:07Z,81.0
2024-11-26T03:51:08Z,80.0
2024-11-26T03:51:10Z,79.0
2024-11-26T03:51:13Z,78.0
2024-11-26T03:51:15Z,79.0
2024-11-26T03:51:17Z,80.0
2024-11-26T03:51:20Z,80.0
2024-11-26T03:51:21Z,81.0
2024-11-26T03:51:23Z,82.0
2024-11-26T03:51:25Z,88.0
2024-11-26T03:51:27Z,86.0
2024-11-26T03:51:29Z,87.0
2024-11-26T03:51:32Z,87.0
2024-11-26T03:51:33Z,89.0
2024-11-26T03:51:34Z,87.0
2024-11-26T03:51:37Z,89.0
2024-11-26T03:51:38Z,84.0
2024-11-26T03:51:41Z,84.0
2024-11-26T03:51:42Z,83.0
2024-11-26T03:51:44Z,82.0
2024-11-26T03:51:47Z,82.0
2024-11-26T03:51:48Z,83.0
2024-11-26T03:51:50Z,84.0
2024-11-26T03:51:51Z,84.0
2024-11-26T03:51:52Z,83.0
2024-11-26T03:51:55Z,83.0
2024-11-26T03:51:56Z,84.0
2024-11-26T03:51:58Z,87.0
2024-11-26T03:52:00Z,83.0
2024-11-26T03:52:03Z,82.0
2024-11-26T03:52:06Z,82.0
2024-11-26T03:52:09Z,82.0
2024-11-26T03:52:12Z,82.0
2024-11-26T03:52:13Z,84.0
2024-11-26T03:52:16Z,84.0
2024-11-26T03:52:17Z,83.0
2024-11-26T03:52:19Z,88.0
2024-11-26T03:52:21Z,91.0
2024-11-26T03:52:22Z,89.0
2024-11-26T03:52:25Z,88.0
2024-11-26T03:52:26Z,87.0
2024-11-26T03:52:28Z,90.0
2024-11-26T03:52:30Z,91.0
2024-11-26T03:52:32Z,93.0
2024-11-26T03:52:34Z,92.0
2024-11-26T03:52:36Z,90.0
2024-11-26T03:52:38Z,86.0
2024-11-26T03:52:40Z,88.0
2024-11-26T03:52:42Z,81.0
2024-11-26T03:52:44Z,82.0
2024-11-26T03:52:45Z,82.0
2024-11-26T03:52:46Z,83.0
2024-11-26T03:52:49Z,82.0
2024-11-26T03:52:51Z,83.0
2024-11-26T03:52:54Z,83.0
2024-11-26T03:52:55Z,84.0
2024-11-26T03:52:58Z,84.0
2024-11-26T03:52:59Z,85.0
2024-11-26T03:53:02Z,85.0
2024-11-26T03:53:03Z,84.0
2024-11-26T03:53:05Z,81.0
2024-11-26T03:53:07Z,80.0
2024-11-26T03:53:09Z,77.0
2024-11-26T03:53:11Z,78.0
2024-11-26T03:53:12Z,77.0
2024-11-26T03:53:14Z,79.0
2024-11-26T03:53:17Z,79.0
2024-11-26T03:53:18Z,80.0
2024-11-26T03:53:20Z,79.0
2024-11-26T03:53:22Z,81.0
2024-11-26T03:53:24Z,80.0
2024-11-26T03:53:26Z,81.0
2024-11-26T03:53:28Z,83.0
2024-11-26T03:53:30Z,86.0
2024-11-26T03:53:32Z,82.0
2024-11-26T03:53:34Z,84.0
2024-11-26T03:53:36Z,83.0
2024-11-26T03:53:37Z,83.0
2024-11-26T03:53:39Z,82.0
2024-11-26T03:53:41Z,79.0
2024-11-26T03:53:43Z,78.0
2024-11-26T03:53:46Z,78.0
2024-11-26T03:53:49Z,78.0
2024-11-26T03:53:52Z,78.0
2024-11-26T03:53:53Z,80.0
2024-11-26T03:53:55Z,78.0
2024-11-26T03:53:57Z,79.0
2024-11-26T03:53:59Z,80.0
2024-11-26T03:54:02Z,79.0
2024-11-26T03:54:04Z,78.0
2024-11-26T03:54:06Z,80.0
2024-11-26T03:54:08Z,79.0
2024-11-26T03:54:10Z,78.0
2024-11-26T03:54:12Z,77.0
2024-11-26T03:54:14Z,80.0
2024-11-26T03:54:17Z,80.0
2024-11-26T03:54:18Z,83.0
2024-11-26T03:54:20Z,85.0
2024-11-26T03:54:22Z,86.0
2024-11-26T03:54:24Z,85.0
2024-11-26T03:54:25Z,83.0
