timestamp,steps,distance millimeters,altitude gain millimeters
2024-04-25T10:01:20Z,0,0,0
2024-04-25T10:01:21Z,1,0,0
2024-04-25T10:01:22Z,3,570,0
2024-04-25T10:01:23Z,3,2000,5791
2024-04-25T10:01:24Z,3,2680,-2133
2024-04-25T10:01:25Z,3,2640,914
2024-04-25T10:01:26Z,3,2550,304
2024-04-25T10:01:27Z,3,2730,0
2024-04-25T10:01:28Z,2,2640,914
2024-04-25T10:01:29Z,3,2600,1219
2024-04-25T10:01:30Z,3,2690,609
2024-04-25T10:01:31Z,3,2550,609
2024-04-25T10:01:32Z,3,2550,609
2024-04-25T10:01:33Z,3,2550,609
2024-04-25T10:01:34Z,3,2600,304
2024-04-25T10:01:35Z,3,2590,0
2024-04-25T10:01:36Z,3,850,609
2024-04-25T10:01:37Z,3,3360,304
2024-04-25T10:01:38Z,3,2510,0
2024-04-25T10:01:39Z,3,2470,609
2024-04-25T10:01:40Z,3,2470,0
2024-04-25T10:01:41Z,3,2470,0
2024-04-25T10:01:42Z,3,2440,609
2024-04-25T10:01:43Z,3,3280,0
2024-04-25T10:01:44Z,2,2440,0
2024-04-25T10:01:45Z,3,890,914
2024-04-25T10:01:46Z,4,2400,609
2024-04-25T10:01:47Z,3,3200,0
2024-04-25T10:01:48Z,3,1600,0
2024-04-25T10:01:49Z,2,3200,-304
2024-04-25T10:01:50Z,4,1600,0
2024-04-25T10:01:51Z,3,3200,-304
2024-04-25T10:01:52Z,2,2400,0
2024-04-25T10:01:53Z,3,2400,304
2024-04-25T10:01:54Z,4,2400,0
2024-04-25T10:01:55Z,2,2400,-914
2024-04-25T10:01:56Z,4,2400,-609
2024-04-25T10:01:57Z,2,2440,0
2024-04-25T10:01:58Z,4,2430,0
2024-04-25T10:01:59Z,3,3270,0
2024-04-25T10:02:00Z,3,2440,0
2024-04-25T10:02:01Z,3,2440,304
2024-04-25T10:02:02Z,3,780,304
2024-04-25T10:02:03Z,3,3270,0
2024-04-25T10:02:04Z,3,2440,-609
2024-04-25T10:02:05Z,3,3220,0
2024-04-25T10:02:06Z,3,2430,-609
2024-04-25T10:02:07Z,3,1660,0
2024-04-25T10:02:08Z,3,3320,-304
2024-04-25T10:02:09Z,3,2490,0
2024-04-25T10:02:10Z,3,2490,-609
2024-04-25T10:02:11Z,3,1660,0
2024-04-25T10:02:12Z,3,2480,0
2024-04-25T10:02:13Z,3,2460,0
2024-04-25T10:02:14Z,3,2490,0
2024-04-25T10:02:15Z,3,2430,0
2024-04-25T10:02:16Z,3,2450,0
2024-04-25T10:02:17Z,3,2450,0
2024-04-25T10:02:18Z,3,3240,0
2024-04-25T10:02:19Z,3,2430,609
2024-04-25T10:02:20Z,3,2390,-304
2024-04-25T10:02:21Z,3,2390,-914
2024-04-25T10:02:22Z,3,2390,0
2024-04-25T10:02:23Z,3,2400,-609
2024-04-25T10:02:24Z,4,2410,0
2024-04-25T10:02:25Z,3,2440,0
2024-04-25T10:02:26Z,3,2430,0
2024-04-25T10:02:27Z,3,3250,0
2024-04-25T10:02:28Z,3,2430,0
2024-04-25T10:02:29Z,3,2440,0
2024-04-25T10:02:30Z,3,1620,0
2024-04-25T10:02:31Z,3,2450,0
2024-04-25T10:02:32Z,3,2460,0
2024-04-25T10:02:33Z,3,2460,-609
2024-04-25T10:02:34Z,3,2460,0
2024-04-25T10:02:35Z,3,2460,0
2024-04-25T10:02:36Z,3,2460,0
2024-04-25T10:02:37Z,3,2460,0
2024-04-25T10:02:38Z,3,2460,-304
2024-04-25T10:02:39Z,3,2460,0
2024-04-25T10:02:40Z,3,2460,0
2024-04-25T10:02:41Z,3,3280,-304
2024-04-25T10:02:42Z,3,2460,0
2024-04-25T10:02:43Z,3,2460,0
2024-04-25T10:02:44Z,3,2460,0
2024-04-25T10:02:45Z,3,2460,-304
2024-04-25T10:02:46Z,3,2460,0
2024-04-25T10:02:47Z,3,1640,0
2024-04-25T10:02:48Z,3,2460,-304
2024-04-25T10:02:49Z,3,2460,0
2024-04-25T10:02:50Z,3,2460,0
2024-04-25T10:02:51Z,3,2460,0
2024-04-25T10:02:52Z,3,3280,0
2024-04-25T10:02:53Z,4,2460,-304
2024-04-25T10:02:54Z,3,2460,0
2024-04-25T10:02:55Z,3,2460,0
2024-04-25T10:02:56Z,3,2460,0
2024-04-25T10:02:57Z,3,3280,0
2024-04-25T10:02:58Z,3,2460,0
2024-04-25T10:02:59Z,3,2460,-304
2024-04-25T10:03:00Z,3,2460,0
2024-04-25T10:03:01Z,3,2460,0
2024-04-25T10:03:02Z,3,3280,-304
2024-04-25T10:03:03Z,3,2460,0
2024-04-25T10:03:04Z,4,820,0
2024-04-25T10:03:05Z,3,3280,-304
2024-04-25T10:03:06Z,3,2460,0
2024-04-25T10:03:07Z,3,2460,0
2024-04-25T10:03:08Z,3,2460,0
2024-04-25T10:03:09Z,3,2460,0
2024-04-25T10:03:10Z,3,2460,0
2024-04-25T10:03:11Z,3,3280,-304
2024-04-25T10:03:12Z,4,2460,0
2024-04-25T10:03:13Z,3,2460,0
2024-04-25T10:03:14Z,3,2460,0
2024-04-25T10:03:15Z,3,2460,0
2024-04-25T10:03:16Z,3,3280,0
2024-04-25T10:03:17Z,3,1640,0
2024-04-25T10:03:18Z,3,3280,0
2024-04-25T10:03:19Z,3,2460,0
2024-04-25T10:03:20Z,3,2460,0
2024-04-25T10:03:21Z,3,2550,0
2024-04-25T10:03:22Z,3,1670,0
2024-04-25T10:03:23Z,3,2460,-304
2024-04-25T10:03:24Z,3,2520,0
2024-04-25T10:03:25Z,3,2460,0
2024-04-25T10:03:26Z,4,3310,0
2024-04-25T10:03:27Z,3,2550,0
2024-04-25T10:03:28Z,3,2550,0
2024-04-25T10:03:29Z,3,2550,0
2024-04-25T10:03:30Z,3,3310,0
2024-04-25T10:03:31Z,3,2520,0
2024-04-25T10:03:32Z,3,2550,0
2024-04-25T10:03:33Z,3,2520,0
2024-04-25T10:03:34Z,3,2520,0
2024-04-25T10:03:35Z,3,2460,0
2024-04-25T10:03:36Z,3,3370,0
2024-04-25T10:03:37Z,3,2550,0
2024-04-25T10:03:38Z,4,2520,0
2024-04-25T10:03:39Z,3,1700,-304
2024-04-25T10:03:40Z,3,2550,0
2024-04-25T10:03:41Z,3,2490,0
2024-04-25T10:03:42Z,3,2520,0
2024-04-25T10:03:43Z,3,2520,0
2024-04-25T10:03:44Z,3,2490,0
2024-04-25T10:03:45Z,3,3370,0
2024-04-25T10:03:46Z,4,2550,0
2024-04-25T10:03:47Z,3,2550,0
2024-04-25T10:03:48Z,3,2550,0
2024-04-25T10:03:49Z,3,3400,0
2024-04-25T10:03:50Z,3,2610,0
2024-04-25T10:03:51Z,3,2610,0
2024-04-25T10:03:52Z,3,3480,0
2024-04-25T10:03:53Z,4,2610,0
2024-04-25T10:03:54Z,3,2610,0
2024-04-25T10:03:55Z,3,2610,0
2024-04-25T10:03:56Z,3,1740,0
2024-04-25T10:03:57Z,3,2610,0
2024-04-25T10:03:58Z,3,2610,0
2024-04-25T10:03:59Z,3,2560,0
2024-04-25T10:04:00Z,3,3480,0
2024-04-25T10:04:01Z,4,2510,0
2024-04-25T10:04:02Z,3,2610,0
2024-04-25T10:04:03Z,3,2610,0
2024-04-25T10:04:04Z,3,2460,0
2024-04-25T10:04:05Z,3,3280,0
2024-04-25T10:04:06Z,3,2540,0
2024-04-25T10:04:07Z,3,2620,0
2024-04-25T10:04:08Z,3,2700,0
2024-04-25T10:04:09Z,3,3600,0
2024-04-25T10:04:10Z,3,1800,0
2024-04-25T10:04:11Z,3,1720,0
2024-04-25T10:04:12Z,3,2700,0
2024-04-25T10:04:13Z,3,3360,0
2024-04-25T10:04:14Z,3,2540,0
2024-04-25T10:04:15Z,4,2460,0
2024-04-25T10:04:16Z,3,2620,0
2024-04-25T10:04:17Z,3,2700,0
2024-04-25T10:04:18Z,3,2460,0
2024-04-25T10:04:19Z,3,3520,0
2024-04-25T10:04:20Z,3,2700,0
2024-04-25T10:04:21Z,3,2620,0
2024-04-25T10:04:22Z,3,2620,0
2024-04-25T10:04:23Z,3,2700,0
2024-04-25T10:04:24Z,4,2700,0
2024-04-25T10:04:25Z,3,3600,0
2024-04-25T10:04:26Z,3,2700,0
2024-04-25T10:04:27Z,3,1800,0
2024-04-25T10:04:28Z,3,2700,0
2024-04-25T10:04:29Z,3,2700,0
2024-04-25T10:04:30Z,3,2620,0
2024-04-25T10:04:31Z,4,3600,0
2024-04-25T10:04:32Z,3,2700,304
2024-04-25T10:04:33Z,3,2700,0
2024-04-25T10:04:34Z,3,2540,0
2024-04-25T10:04:35Z,3,2540,0
2024-04-25T10:04:36Z,3,3440,0
2024-04-25T10:04:37Z,3,2700,0
2024-04-25T10:04:38Z,3,2700,304
2024-04-25T10:04:39Z,4,3620,0
2024-04-25T10:04:40Z,3,2730,0
2024-04-25T10:04:41Z,3,2730,0
2024-04-25T10:04:42Z,3,2730,0
2024-04-25T10:04:43Z,3,2640,0
2024-04-25T10:04:44Z,3,2730,0
2024-04-25T10:04:45Z,3,3640,0
2024-04-25T10:04:46Z,3,910,0
2024-04-25T10:04:47Z,4,2640,0
2024-04-25T10:04:48Z,3,3640,0
2024-04-25T10:04:49Z,3,2730,0
2024-04-25T10:04:50Z,3,2730,0
2024-04-25T10:04:51Z,3,2730,0
2024-04-25T10:04:52Z,3,3550,0
2024-04-25T10:04:53Z,3,2730,0
2024-04-25T10:04:54Z,3,2730,304
2024-04-25T10:04:55Z,4,2730,0
2024-04-25T10:04:56Z,3,2730,0
2024-04-25T10:04:57Z,3,3600,0
2024-04-25T10:04:58Z,3,2700,0
2024-04-25T10:04:59Z,3,2620,0
2024-04-25T10:05:00Z,3,3600,0
2024-04-25T10:05:01Z,3,2700,0
2024-04-25T10:05:02Z,4,2700,0
2024-04-25T10:05:03Z,3,900,0
2024-04-25T10:05:04Z,3,3600,304
2024-04-25T10:05:05Z,3,2700,0
2024-04-25T10:05:06Z,3,2700,0
2024-04-25T10:05:07Z,3,3520,0
2024-04-25T10:05:08Z,3,2700,0
2024-04-25T10:05:09Z,3,3600,0
2024-04-25T10:05:10Z,4,2700,0
2024-04-25T10:05:11Z,3,2700,0
2024-04-25T10:05:12Z,3,2700,304
2024-04-25T10:05:13Z,3,1800,0
2024-04-25T10:05:14Z,3,2670,0
2024-04-25T10:05:15Z,3,2670,0
2024-04-25T10:05:16Z,4,3560,0
2024-04-25T10:05:17Z,3,2670,0
2024-04-25T10:05:18Z,3,2670,304
2024-04-25T10:05:19Z,3,2600,0
2024-04-25T10:05:20Z,3,2670,0
2024-04-25T10:05:21Z,3,3420,0
2024-04-25T10:05:22Z,3,2600,0
2024-04-25T10:05:23Z,3,2670,304
2024-04-25T10:05:24Z,3,2600,0
2024-04-25T10:05:25Z,4,2670,0
2024-04-25T10:05:26Z,3,2530,0
2024-04-25T10:05:27Z,3,3560,0
2024-04-25T10:05:28Z,3,2600,304
2024-04-25T10:05:29Z,3,2600,0
2024-04-25T10:05:30Z,3,1780,0
2024-04-25T10:05:31Z,3,2560,0
2024-04-25T10:05:32Z,3,2610,0
2024-04-25T10:05:33Z,3,2610,0
2024-04-25T10:05:34Z,4,3430,0
2024-04-25T10:05:35Z,3,2560,0
2024-04-25T10:05:36Z,3,2610,0
2024-04-25T10:05:37Z,3,2610,0
2024-04-25T10:05:38Z,3,3480,0
2024-04-25T10:05:39Z,3,1740,0
2024-04-25T10:05:40Z,3,3480,0
2024-04-25T10:05:41Z,4,2610,0
2024-04-25T10:05:42Z,3,2610,0
2024-04-25T10:05:43Z,3,3480,0
2024-04-25T10:05:44Z,3,2610,0
2024-04-25T10:05:45Z,3,2610,0
2024-04-25T10:05:46Z,3,3520,0
2024-04-25T10:05:47Z,4,2670,0
2024-04-25T10:05:48Z,3,2670,304
2024-04-25T10:05:49Z,3,1780,0
2024-04-25T10:05:50Z,3,2670,0
2024-04-25T10:05:51Z,3,2670,0
2024-04-25T10:05:52Z,3,2670,0
2024-04-25T10:05:53Z,4,3560,0
2024-04-25T10:05:54Z,3,2670,0
2024-04-25T10:05:55Z,3,2670,0
2024-04-25T10:05:56Z,3,2670,0
2024-04-25T10:05:57Z,3,3560,0
2024-04-25T10:05:58Z,3,2670,304
2024-04-25T10:05:59Z,3,2670,0
2024-04-25T10:06:00Z,4,2670,0
2024-04-25T10:06:01Z,3,2670,0
2024-04-25T10:06:02Z,3,3520,0
2024-04-25T10:06:03Z,3,2560,0
2024-04-25T10:06:04Z,3,2610,0
2024-04-25T10:06:05Z,3,3480,304
2024-04-25T10:06:06Z,4,870,0
2024-04-25T10:06:07Z,3,2610,0
2024-04-25T10:06:08Z,3,3480,0
2024-04-25T10:06:09Z,3,2610,0
2024-04-25T10:06:10Z,3,2610,0
2024-04-25T10:06:11Z,3,3480,0
2024-04-25T10:06:12Z,4,2610,0
2024-04-25T10:06:13Z,3,3480,0
2024-04-25T10:06:14Z,3,2610,304
2024-04-25T10:06:15Z,3,1740,0
2024-04-25T10:06:16Z,3,2610,0
2024-04-25T10:06:17Z,3,3480,0
2024-04-25T10:06:18Z,4,2610,0
2024-04-25T10:06:19Z,3,2610,0
2024-04-25T10:06:20Z,3,2610,0
2024-04-25T10:06:21Z,3,3480,0
2024-04-25T10:06:22Z,3,2610,0
2024-04-25T10:06:23Z,4,2610,0
2024-04-25T10:06:24Z,3,3480,0
2024-04-25T10:06:25Z,3,2610,0
2024-04-25T10:06:26Z,3,2610,0
2024-04-25T10:06:27Z,3,2610,0
2024-04-25T10:06:28Z,3,2610,0
2024-04-25T10:06:29Z,4,3480,0
2024-04-25T10:06:30Z,3,2610,0
2024-04-25T10:06:31Z,3,2610,0
2024-04-25T10:06:32Z,3,1740,0
2024-04-25T10:06:33Z,3,2610,0
2024-04-25T10:06:34Z,3,2610,0
2024-04-25T10:06:35Z,4,3480,0
2024-04-25T10:06:36Z,3,2670,0
2024-04-25T10:06:37Z,3,2670,0
2024-04-25T10:06:38Z,3,3560,0
2024-04-25T10:06:39Z,3,2670,0
2024-04-25T10:06:40Z,3,2670,0
2024-04-25T10:06:41Z,4,2670,0
2024-04-25T10:06:42Z,3,3560,0
2024-04-25T10:06:43Z,3,2670,0
2024-04-25T10:06:44Z,3,2670,0
2024-04-25T10:06:45Z,4,2670,0
2024-04-25T10:06:46Z,3,3590,304
2024-04-25T10:06:47Z,3,2670,0
2024-04-25T10:06:48Z,3,2670,0
2024-04-25T10:06:49Z,3,1780,0
2024-04-25T10:06:50Z,3,2670,0
2024-04-25T10:06:51Z,4,2670,0
2024-04-25T10:06:52Z,3,3560,0
2024-04-25T10:06:53Z,3,2580,0
2024-04-25T10:06:54Z,3,2580,304
2024-04-25T10:06:55Z,3,3440,0
2024-04-25T10:06:56Z,4,2580,0
2024-04-25T10:06:57Z,3,2580,0
2024-04-25T10:06:58Z,3,3440,0
2024-04-25T10:06:59Z,3,2580,0
2024-04-25T10:07:00Z,3,2580,0
2024-04-25T10:07:01Z,3,2580,0
2024-04-25T10:07:02Z,4,3440,304
2024-04-25T10:07:03Z,3,2580,0
2024-04-25T10:07:04Z,3,2580,0
2024-04-25T10:07:05Z,3,3440,0
2024-04-25T10:07:06Z,3,860,0
2024-04-25T10:07:07Z,4,2580,0
2024-04-25T10:07:08Z,3,3440,0
2024-04-25T10:07:09Z,3,2610,0
2024-04-25T10:07:10Z,3,2610,0
2024-04-25T10:07:11Z,3,3480,0
2024-04-25T10:07:12Z,4,2640,0
2024-04-25T10:07:13Z,3,2640,0
2024-04-25T10:07:14Z,3,3480,0
2024-04-25T10:07:15Z,3,2610,304
2024-04-25T10:07:16Z,3,2610,0
2024-04-25T10:07:17Z,3,2610,0
2024-04-25T10:07:18Z,4,3480,0
2024-04-25T10:07:19Z,3,2610,0
2024-04-25T10:07:20Z,3,2610,0
2024-04-25T10:07:21Z,3,2610,0
2024-04-25T10:07:22Z,3,3480,0
2024-04-25T10:07:23Z,3,870,0
2024-04-25T10:07:24Z,4,3480,0
2024-04-25T10:07:25Z,3,2640,0
2024-04-25T10:07:26Z,3,2640,0
2024-04-25T10:07:27Z,3,2640,0
2024-04-25T10:07:28Z,3,2640,304
2024-04-25T10:07:29Z,4,3520,0
2024-04-25T10:07:30Z,3,2640,0
2024-04-25T10:07:31Z,3,2640,0
2024-04-25T10:07:32Z,3,3520,0
2024-04-25T10:07:33Z,3,2640,0
2024-04-25T10:07:34Z,3,2520,0
2024-04-25T10:07:35Z,3,2700,0
2024-04-25T10:07:36Z,3,2460,0
2024-04-25T10:07:37Z,3,2460,0
2024-04-25T10:07:38Z,3,3400,0
2024-04-25T10:07:39Z,4,880,0
2024-04-25T10:07:40Z,3,3520,0
2024-04-25T10:07:41Z,3,3480,0
2024-04-25T10:07:42Z,3,1680,0
2024-04-25T10:07:43Z,3,2520,0
2024-04-25T10:07:44Z,3,2520,0
2024-04-25T10:07:45Z,3,2520,0
2024-04-25T10:07:46Z,4,3360,0
2024-04-25T10:07:47Z,3,2520,0
2024-04-25T10:07:48Z,3,3360,0
2024-04-25T10:07:49Z,3,2520,0
2024-04-25T10:07:50Z,3,2520,0
2024-04-25T10:07:51Z,3,2520,0
2024-04-25T10:07:52Z,3,3360,0
2024-04-25T10:07:53Z,4,2520,0
2024-04-25T10:07:54Z,3,1640,0
2024-04-25T10:07:55Z,3,1680,0
2024-04-25T10:07:56Z,3,3300,0
2024-04-25T10:07:57Z,3,2480,0
2024-04-25T10:07:58Z,3,2500,0
2024-04-25T10:07:59Z,3,2520,0
2024-04-25T10:08:00Z,3,2460,0
2024-04-25T10:08:01Z,3,3310,0
2024-04-25T10:08:02Z,3,2550,0
2024-04-25T10:08:03Z,3,2520,0
2024-04-25T10:08:04Z,3,2550,0
2024-04-25T10:08:05Z,3,3400,0
2024-04-25T10:08:06Z,4,2460,0
2024-04-25T10:08:07Z,3,2520,0
2024-04-25T10:08:08Z,3,2550,0
2024-04-25T10:08:09Z,3,1640,0
2024-04-25T10:08:10Z,3,2520,0
2024-04-25T10:08:11Z,3,2550,0
2024-04-25T10:08:12Z,3,2550,304
2024-04-25T10:08:13Z,4,3400,0
2024-04-25T10:08:14Z,3,2550,0
2024-04-25T10:08:15Z,3,2550,0
2024-04-25T10:08:16Z,3,2550,304
2024-04-25T10:08:17Z,3,3400,0
2024-04-25T10:08:18Z,3,2550,0
2024-04-25T10:08:19Z,3,2550,0
2024-04-25T10:08:20Z,4,2550,304
2024-04-25T10:08:21Z,3,2550,0
2024-04-25T10:08:22Z,3,3400,0
2024-04-25T10:08:23Z,3,2550,0
2024-04-25T10:08:24Z,3,2550,0
2024-04-25T10:08:25Z,3,3380,0
2024-04-25T10:08:26Z,4,840,304
2024-04-25T10:08:27Z,3,2520,0
2024-04-25T10:08:28Z,3,3360,0
2024-04-25T10:08:29Z,3,2520,0
2024-04-25T10:08:30Z,3,2520,0
2024-04-25T10:08:31Z,3,2520,0
2024-04-25T10:08:32Z,3,3340,0
2024-04-25T10:08:33Z,3,2520,0
2024-04-25T10:08:34Z,3,2520,304
2024-04-25T10:08:35Z,4,2500,0
2024-04-25T10:08:36Z,3,2500,0
2024-04-25T10:08:37Z,3,3360,0
2024-04-25T10:08:38Z,3,2520,0
2024-04-25T10:08:39Z,2,2480,0
2024-04-25T10:08:40Z,2,820,0
2024-04-25T10:08:41Z,2,1820,0
2024-04-25T10:08:42Z,2,1260,304
2024-04-25T10:08:43Z,2,690,0
2024-04-25T10:08:44Z,2,1300,0
2024-04-25T10:08:45Z,2,1460,0
2024-04-25T10:08:46Z,2,2190,0
2024-04-25T10:08:47Z,2,730,0
2024-04-25T10:08:48Z,2,0,0
2024-04-25T10:08:49Z,2,2220,0
2024-04-25T10:08:50Z,2,2930,0
2024-04-25T10:08:51Z,3,0,0
2024-04-25T10:08:52Z,2,2210,0
2024-04-25T10:08:53Z,2,2220,0
2024-04-25T10:08:54Z,2,1480,0
2024-04-25T10:08:55Z,2,1510,0
2024-04-25T10:08:56Z,2,1470,0
2024-04-25T10:08:57Z,2,1470,0
2024-04-25T10:08:58Z,1,1470,0
2024-04-25T10:08:59Z,2,730,0
2024-04-25T10:09:00Z,2,1140,0
2024-04-25T10:09:01Z,2,1140,304
2024-04-25T10:09:02Z,3,2960,0
2024-04-25T10:09:03Z,2,1470,0
2024-04-25T10:09:04Z,2,730,0
2024-04-25T10:09:05Z,2,740,0
2024-04-25T10:09:06Z,2,1470,0
2024-04-25T10:09:07Z,2,2940,304
2024-04-25T10:09:08Z,2,0,0
2024-04-25T10:09:09Z,1,2220,0
2024-04-25T10:09:10Z,2,0,0
2024-04-25T10:09:11Z,2,1380,0
2024-04-25T10:09:12Z,2,1140,0
2024-04-25T10:09:13Z,2,2680,0
2024-04-25T10:09:14Z,2,1470,0
2024-04-25T10:09:15Z,2,1480,0
2024-04-25T10:09:16Z,3,1470,0
2024-04-25T10:09:17Z,2,1460,0
2024-04-25T10:09:18Z,2,1480,0
2024-04-25T10:09:19Z,2,1480,0
2024-04-25T10:09:20Z,2,1470,0
2024-04-25T10:09:21Z,2,1460,0
2024-04-25T10:09:22Z,2,1510,0
2024-04-25T10:09:23Z,2,2270,0
2024-04-25T10:09:24Z,2,1480,0
2024-04-25T10:09:25Z,3,1480,0
2024-04-25T10:09:26Z,2,1470,0
2024-04-25T10:09:27Z,2,1480,304
2024-04-25T10:09:28Z,2,2210,0
2024-04-25T10:09:29Z,3,740,0
2024-04-25T10:09:30Z,3,3000,0
2024-04-25T10:09:31Z,3,3310,0
2024-04-25T10:09:32Z,3,2370,0
2024-04-25T10:09:33Z,3,2370,0
2024-04-25T10:09:34Z,3,2420,0
2024-04-25T10:09:35Z,3,2470,0
2024-04-25T10:09:36Z,3,2420,0
2024-04-25T10:09:37Z,3,1630,304
2024-04-25T10:09:38Z,3,2520,0
2024-04-25T10:09:39Z,3,3270,0
2024-04-25T10:09:40Z,4,2520,0
2024-04-25T10:09:41Z,3,2520,0
2024-04-25T10:09:42Z,3,2520,0
2024-04-25T10:09:43Z,3,2420,0
2024-04-25T10:09:44Z,3,2470,304
2024-04-25T10:09:45Z,3,3360,0
2024-04-25T10:09:46Z,3,2520,0
2024-04-25T10:09:47Z,4,2520,0
2024-04-25T10:09:48Z,3,3320,0
2024-04-25T10:09:49Z,3,2500,304
2024-04-25T10:09:50Z,3,2490,0
2024-04-25T10:09:51Z,3,2490,0
2024-04-25T10:09:52Z,3,2490,0
2024-04-25T10:09:53Z,3,3280,0
2024-04-25T10:09:54Z,4,830,0
2024-04-25T10:09:55Z,3,2490,304
2024-04-25T10:09:56Z,3,3320,0
2024-04-25T10:09:57Z,3,2490,0
2024-04-25T10:09:58Z,3,2490,0
2024-04-25T10:09:59Z,3,3320,0
2024-04-25T10:10:00Z,4,2490,0
2024-04-25T10:10:01Z,3,2490,304
2024-04-25T10:10:02Z,3,2490,0
2024-04-25T10:10:03Z,3,3280,0
2024-04-25T10:10:04Z,3,2450,0
2024-04-25T10:10:05Z,3,2450,0
2024-04-25T10:10:06Z,4,3320,304
2024-04-25T10:10:07Z,3,2490,0
2024-04-25T10:10:08Z,3,2490,0
2024-04-25T10:10:09Z,3,2450,609
2024-04-25T10:10:10Z,3,2450,0
2024-04-25T10:10:11Z,3,1660,0
2024-04-25T10:10:12Z,4,3320,0
2024-04-25T10:10:13Z,3,2490,304
2024-04-25T10:10:14Z,3,2490,0
2024-04-25T10:10:15Z,3,2490,0
2024-04-25T10:10:16Z,3,2490,304
2024-04-25T10:10:17Z,3,3240,0
2024-04-25T10:10:18Z,4,2410,304
2024-04-25T10:10:19Z,3,2410,0
2024-04-25T10:10:20Z,3,3200,304
2024-04-25T10:10:21Z,3,2370,0
2024-04-25T10:10:22Z,3,2370,0
2024-04-25T10:10:23Z,3,2420,304
2024-04-25T10:10:24Z,3,2460,0
2024-04-25T10:10:25Z,4,3280,0
2024-04-25T10:10:26Z,3,2460,0
2024-04-25T10:10:27Z,3,2460,304
2024-04-25T10:10:28Z,3,1640,0
2024-04-25T10:10:29Z,3,2460,0
2024-04-25T10:10:30Z,4,2460,304
2024-04-25T10:10:31Z,3,3240,0
2024-04-25T10:10:32Z,3,2420,0
2024-04-25T10:10:33Z,3,3240,304
2024-04-25T10:10:34Z,3,1600,0
2024-04-25T10:10:35Z,3,2420,304
2024-04-25T10:10:36Z,3,2460,0
2024-04-25T10:10:37Z,4,3280,0
2024-04-25T10:10:38Z,3,2460,0
2024-04-25T10:10:39Z,3,2410,304
2024-04-25T10:10:40Z,3,3180,0
2024-04-25T10:10:41Z,3,2360,0
2024-04-25T10:10:42Z,4,2360,0
2024-04-25T10:10:43Z,3,2410,304
2024-04-25T10:10:44Z,3,3180,0
2024-04-25T10:10:45Z,3,2360,0
2024-04-25T10:10:46Z,3,1640,0
2024-04-25T10:10:47Z,3,2460,304
2024-04-25T10:10:48Z,4,3230,0
2024-04-25T10:10:49Z,3,2410,0
2024-04-25T10:10:50Z,3,2460,0
2024-04-25T10:10:51Z,3,2460,0
2024-04-25T10:10:52Z,3,3230,0
2024-04-25T10:10:53Z,3,2460,304
2024-04-25T10:10:54Z,4,2460,0
2024-04-25T10:10:55Z,3,3240,0
2024-04-25T10:10:56Z,3,2460,0
2024-04-25T10:10:57Z,3,2460,0
2024-04-25T10:10:58Z,3,2460,609
2024-04-25T10:10:59Z,4,3280,0
2024-04-25T10:11:00Z,3,2460,0
2024-04-25T10:11:01Z,3,2460,0
2024-04-25T10:11:02Z,3,1640,0
2024-04-25T10:11:03Z,3,2460,0
2024-04-25T10:11:04Z,3,2460,304
2024-04-25T10:11:05Z,4,2460,0
2024-04-25T10:11:06Z,3,3240,0
2024-04-25T10:11:07Z,3,2420,0
2024-04-25T10:11:08Z,3,2420,304
2024-04-25T10:11:09Z,3,3270,0
2024-04-25T10:11:10Z,4,2420,0
2024-04-25T10:11:11Z,3,2420,0
2024-04-25T10:11:12Z,3,2460,0
2024-04-25T10:11:13Z,3,3280,0
2024-04-25T10:11:14Z,3,2460,304
2024-04-25T10:11:15Z,3,2460,0
2024-04-25T10:11:16Z,3,3280,0
2024-04-25T10:11:17Z,4,2460,0
2024-04-25T10:11:18Z,3,820,0
2024-04-25T10:11:19Z,3,3280,304
2024-04-25T10:11:20Z,3,2460,0
2024-04-25T10:11:21Z,4,3280,0
2024-04-25T10:11:22Z,3,2460,0
2024-04-25T10:11:23Z,3,2460,0
2024-04-25T10:11:24Z,3,2460,0
2024-04-25T10:11:25Z,3,3280,0
2024-04-25T10:11:26Z,3,2460,304
2024-04-25T10:11:27Z,4,2460,0
2024-04-25T10:11:28Z,3,2490,0
2024-04-25T10:11:29Z,3,3320,0
