timestamp,stride length
2025-07-17T09:09:20Z,74.50
2025-07-17T09:09:24Z,73.90
2025-07-17T09:09:26Z,73.90
2025-07-17T09:09:30Z,73.90
2025-07-17T09:09:33Z,78.80
2025-07-17T09:09:36Z,73.90
2025-07-17T09:09:39Z,73.90
2025-07-17T09:09:43Z,73.90
2025-07-17T09:09:46Z,73.90
2025-07-17T09:09:49Z,73.90
2025-07-17T09:09:52Z,73.90
2025-07-17T09:09:56Z,73.90
2025-07-17T09:09:59Z,73.90
2025-07-17T09:10:02Z,73.90
2025-07-17T09:10:06Z,73.90
2025-07-17T09:10:09Z,73.90
2025-07-17T09:10:12Z,73.90
2025-07-17T09:10:15Z,73.90
2025-07-17T09:10:18Z,73.90
2025-07-17T09:10:21Z,73.90
2025-07-17T09:10:25Z,73.90
2025-07-17T09:10:28Z,73.90
2025-07-17T09:10:31Z,73.90
2025-07-17T09:10:34Z,73.90
2025-07-17T09:10:37Z,73.90
2025-07-17T09:10:40Z,73.90
2025-07-17T09:10:43Z,73.90
2025-07-17T09:10:47Z,73.90
2025-07-17T09:10:50Z,75.90
2025-07-17T09:10:53Z,77.50
2025-07-17T09:10:56Z,74.90
2025-07-17T09:10:59Z,76.50
2025-07-17T09:11:03Z,77.10
2025-07-17T09:11:05Z,74.90
2025-07-17T09:11:08Z,73.90
2025-07-17T09:11:12Z,73.90
2025-07-17T09:11:15Z,76.40
2025-07-17T09:11:18Z,73.90
2025-07-17T09:11:22Z,73.90
2025-07-17T09:11:25Z,73.90
2025-07-17T09:11:28Z,73.90
2025-07-17T09:11:31Z,73.90
2025-07-17T09:11:35Z,73.90
2025-07-17T09:11:38Z,73.90
2025-07-17T09:11:41Z,73.90
2025-07-17T09:11:44Z,73.90
2025-07-17T09:11:48Z,73.90
2025-07-17T09:11:50Z,73.90
2025-07-17T09:11:54Z,73.90
2025-07-17T09:11:57Z,73.90
2025-07-17T09:12:00Z,74.50
2025-07-17T09:12:04Z,73.90
2025-07-17T09:12:07Z,73.90
2025-07-17T09:12:10Z,73.90
2025-07-17T09:12:13Z,73.90
2025-07-17T09:12:16Z,73.90
2025-07-17T09:12:19Z,73.90
2025-07-17T09:12:22Z,73.90
2025-07-17T09:12:26Z,73.90
2025-07-17T09:12:29Z,73.90
2025-07-17T09:12:32Z,73.90
2025-07-17T09:12:35Z,73.90
2025-07-17T09:12:38Z,73.90
2025-07-17T09:12:41Z,73.90
2025-07-17T09:12:45Z,73.90
2025-07-17T09:12:47Z,73.90
2025-07-17T09:12:51Z,73.90
2025-07-17T09:12:54Z,74.90
2025-07-17T09:12:57Z,74.50
2025-07-17T09:13:00Z,73.90
2025-07-17T09:13:03Z,73.90
2025-07-17T09:13:06Z,73.90
2025-07-17T09:13:09Z,73.90
2025-07-17T09:13:12Z,73.90
2025-07-17T09:13:15Z,73.90
2025-07-17T09:13:18Z,73.90
2025-07-17T09:13:21Z,73.90
2025-07-17T09:13:24Z,73.90
2025-07-17T09:13:32Z,74.90
2025-07-17T09:13:36Z,73.90
2025-07-17T09:13:39Z,74.90
2025-07-17T09:13:42Z,73.90
2025-07-17T09:13:45Z,73.90
2025-07-17T09:13:48Z,73.90
2025-07-17T09:13:51Z,73.90
2025-07-17T09:13:54Z,73.90
2025-07-17T09:13:57Z,73.90
2025-07-17T09:14:01Z,73.90
2025-07-17T09:14:03Z,73.90
2025-07-17T09:14:07Z,73.90
2025-07-17T09:14:10Z,73.90
2025-07-17T09:14:13Z,74.50
2025-07-17T09:14:16Z,73.90
2025-07-17T09:14:19Z,73.90
2025-07-17T09:14:23Z,74.50
2025-07-17T09:14:26Z,73.90
2025-07-17T09:14:29Z,74.50
2025-07-17T09:14:32Z,75.70
2025-07-17T09:14:36Z,75.70
2025-07-17T09:14:39Z,73.90
2025-07-17T09:14:42Z,73.90
2025-07-17T09:14:46Z,73.90
2025-07-17T09:14:49Z,73.90
2025-07-17T09:14:52Z,73.90
2025-07-17T09:14:56Z,73.90
2025-07-17T09:14:59Z,75.90
2025-07-17T09:15:02Z,73.90
2025-07-17T09:15:05Z,75.10
2025-07-17T09:15:09Z,75.10
2025-07-17T09:15:12Z,73.90
2025-07-17T09:15:15Z,74.50
2025-07-17T09:15:19Z,73.90
2025-07-17T09:15:22Z,73.90
2025-07-17T09:15:25Z,73.90
2025-07-17T09:15:28Z,73.90
2025-07-17T09:15:31Z,73.90
2025-07-17T09:15:34Z,73.90
2025-07-17T09:15:37Z,73.90
2025-07-17T09:15:41Z,74.50
2025-07-17T09:15:44Z,75.10
2025-07-17T09:15:47Z,73.90
2025-07-17T09:15:50Z,73.90
2025-07-17T09:15:54Z,73.90
2025-07-17T09:15:57Z,74.50
2025-07-17T09:16:00Z,76.90
2025-07-17T09:16:03Z,75.10
2025-07-17T09:16:06Z,74.50
2025-07-17T09:16:09Z,73.90
2025-07-17T09:16:13Z,73.90
2025-07-17T09:16:16Z,73.90
2025-07-17T09:16:19Z,73.90
2025-07-17T09:16:23Z,73.90
2025-07-17T09:16:26Z,73.90
2025-07-17T09:16:29Z,73.90
2025-07-17T09:16:32Z,74.90
2025-07-17T09:16:35Z,73.90
2025-07-17T09:16:38Z,73.90
2025-07-17T09:16:41Z,73.90
2025-07-17T09:16:44Z,73.90
2025-07-17T09:16:48Z,73.90
2025-07-17T09:16:51Z,76.50
2025-07-17T09:16:53Z,73.90
2025-07-17T09:16:57Z,73.90
2025-07-17T09:17:00Z,73.90
2025-07-17T09:17:03Z,73.90
2025-07-17T09:17:06Z,73.90
2025-07-17T09:17:09Z,73.90
2025-07-17T09:17:12Z,73.90
2025-07-17T09:17:15Z,73.90
2025-07-17T09:17:18Z,73.90
2025-07-17T09:17:21Z,73.90
2025-07-17T09:17:24Z,73.90
2025-07-17T09:17:27Z,73.90
2025-07-17T09:17:30Z,73.90
2025-07-17T09:17:34Z,73.90
2025-07-17T09:17:37Z,73.90
2025-07-17T09:17:40Z,73.90
2025-07-17T09:17:43Z,73.90
2025-07-17T09:17:46Z,74.90
2025-07-17T09:17:49Z,73.90
2025-07-17T09:17:52Z,73.90
2025-07-17T09:17:55Z,73.90
2025-07-17T09:17:58Z,73.90
2025-07-17T09:18:01Z,73.90
2025-07-17T09:18:04Z,73.90
2025-07-17T09:18:07Z,73.90
2025-07-17T09:18:10Z,73.90
2025-07-17T09:18:13Z,73.90
2025-07-17T09:18:17Z,73.90
2025-07-17T09:18:20Z,73.90
2025-07-17T09:18:22Z,75.90
2025-07-17T09:18:26Z,74.90
2025-07-17T09:18:29Z,73.90
2025-07-17T09:18:32Z,75.90
2025-07-17T09:18:35Z,76.90
2025-07-17T09:18:38Z,77.90
2025-07-17T09:18:41Z,77.90
2025-07-17T09:18:44Z,73.90
2025-07-17T09:18:47Z,73.90
2025-07-17T09:18:50Z,73.90
2025-07-17T09:18:53Z,74.90
2025-07-17T09:18:57Z,76.40
2025-07-17T09:19:00Z,74.70
2025-07-17T09:19:04Z,74.90
2025-07-17T09:19:06Z,77.50
2025-07-17T09:19:09Z,77.10
2025-07-17T09:19:13Z,75.90
2025-07-17T09:19:15Z,73.90
2025-07-17T09:19:19Z,80.80
2025-07-17T09:19:22Z,78.60
2025-07-17T09:19:26Z,74.40
2025-07-17T09:19:28Z,69.60
2025-07-17T09:19:32Z,68.40
2025-07-17T09:19:37Z,67.50
2025-07-17T09:19:40Z,65.70
2025-07-17T09:19:41Z,65.10
2025-07-17T09:19:45Z,64.80
2025-07-17T09:19:48Z,64.00
2025-07-17T09:19:51Z,66.30
2025-07-17T09:19:54Z,67.10
2025-07-17T09:19:58Z,67.50
2025-07-17T09:20:01Z,67.50
2025-07-17T09:20:05Z,67.00
