timestamp,heart rate zone,total minutes
2023-09-15T22:41:00Z,fat burn,1
2023-09-15T22:42:00Z,fat burn,1
2023-09-15T22:43:00Z,fat burn,1
2023-09-15T22:44:00Z,fat burn,1
2023-09-15T22:45:00Z,fat burn,1
2023-09-15T22:47:00Z,fat burn,1
2023-09-15T22:48:00Z,fat burn,1
2023-09-15T22:49:00Z,fat burn,1
2023-09-15T22:50:00Z,fat burn,1
2023-09-15T22:51:00Z,fat burn,1
2023-09-15T22:52:00Z,fat burn,1
2023-09-15T22:53:00Z,fat burn,1
2023-09-15T22:54:00Z,fat burn,1
2023-09-15T22:55:00Z,fat burn,1
2023-09-15T22:56:00Z,fat burn,1
2023-09-15T22:57:00Z,fat burn,1
2023-09-15T23:01:00Z,fat burn,1
2023-09-15T23:55:00Z,fat burn,1
2023-09-19T00:38:00Z,fat burn,1
2023-09-19T00:39:00Z,fat burn,1
2023-09-19T00:40:00Z,fat burn,1
2023-09-19T00:41:00Z,fat burn,1
2023-09-19T00:42:00Z,fat burn,1
2023-09-19T00:43:00Z,fat burn,1
2023-09-19T00:44:00Z,cardio,2
2023-09-19T00:45:00Z,cardio,2
2023-09-19T00:46:00Z,cardio,2
2023-09-19T00:47:00Z,fat burn,1
2023-09-19T00:48:00Z,fat burn,1
2023-09-19T00:49:00Z,cardio,2
2023-09-19T00:50:00Z,cardio,2
2023-09-19T00:51:00Z,cardio,2
2023-09-19T00:52:00Z,cardio,2
2023-09-19T00:53:00Z,fat burn,1
2023-09-19T00:54:00Z,cardio,2
2023-09-19T00:55:00Z,cardio,2
2023-09-19T00:56:00Z,cardio,2
2023-09-19T00:57:00Z,cardio,2
2023-09-19T00:58:00Z,cardio,2
2023-09-19T00:59:00Z,fat burn,1
2023-09-19T01:00:00Z,fat burn,1
2023-09-19T01:01:00Z,fat burn,1
2023-09-19T01:02:00Z,fat burn,1
2023-09-19T01:03:00Z,fat burn,1
2023-09-19T01:04:00Z,fat burn,1
2023-09-19T01:05:00Z,fat burn,1
2023-09-19T01:06:00Z,fat burn,1
2023-09-19T01:07:00Z,fat burn,1
2023-09-19T01:08:00Z,fat burn,1
2023-09-19T01:09:00Z,fat burn,1
2023-09-19T01:10:00Z,fat burn,1
2023-09-19T01:11:00Z,cardio,2
2023-09-19T01:12:00Z,fat burn,1
2023-09-19T01:13:00Z,fat burn,1
2023-09-19T01:14:00Z,cardio,2
2023-09-19T01:15:00Z,cardio,2
2023-09-19T01:16:00Z,fat burn,1
2023-09-19T01:17:00Z,fat burn,1
2023-09-19T01:18:00Z,fat burn,1
2023-09-19T01:19:00Z,fat burn,1
2023-09-19T01:20:00Z,fat burn,1
2023-09-19T01:21:00Z,fat burn,1
2023-09-19T01:22:00Z,fat burn,1
2023-09-19T01:23:00Z,fat burn,1
2023-09-19T01:24:00Z,fat burn,1
2023-09-19T01:25:00Z,fat burn,1
2023-09-19T01:26:00Z,fat burn,1
2023-09-19T01:27:00Z,fat burn,1
2023-09-19T01:28:00Z,fat burn,1
2023-09-19T01:29:00Z,fat burn,1
2023-09-19T01:30:00Z,fat burn,1
2023-09-19T01:31:00Z,fat burn,1
2023-09-19T01:32:00Z,fat burn,1
2023-09-19T01:33:00Z,fat burn,1
2023-09-19T01:34:00Z,fat burn,1
2023-09-19T01:35:00Z,fat burn,1
2023-09-19T01:36:00Z,fat burn,1
2023-09-19T01:42:00Z,fat burn,1
2023-09-19T20:41:00Z,fat burn,1
2023-09-19T20:42:00Z,cardio,2
2023-09-19T20:43:00Z,peak,2
2023-09-19T20:44:00Z,peak,2
2023-09-19T20:45:00Z,peak,2
2023-09-19T20:46:00Z,peak,2
2023-09-19T20:47:00Z,peak,2
2023-09-19T20:48:00Z,peak,2
2023-09-19T20:49:00Z,peak,2
2023-09-19T20:50:00Z,peak,2
2023-09-19T20:51:00Z,fat burn,1
2023-09-19T20:52:00Z,fat burn,1
2023-09-19T20:54:00Z,cardio,2
2023-09-19T20:55:00Z,fat burn,1
2023-09-19T20:59:00Z,fat burn,1
2023-09-19T21:00:00Z,fat burn,1
2023-09-19T21:01:00Z,fat burn,1
2023-09-19T21:02:00Z,fat burn,1
2023-09-19T21:03:00Z,fat burn,1
2023-09-19T21:04:00Z,fat burn,1
2023-09-19T21:05:00Z,fat burn,1
2023-09-19T21:06:00Z,fat burn,1
2023-09-19T21:07:00Z,fat burn,1
2023-09-19T21:08:00Z,fat burn,1
2023-09-19T21:09:00Z,fat burn,1
2023-09-19T21:10:00Z,fat burn,1
2023-09-19T21:11:00Z,fat burn,1
2023-09-19T21:12:00Z,fat burn,1
2023-09-19T21:13:00Z,fat burn,1
2023-09-19T21:14:00Z,fat burn,1
2023-09-19T21:15:00Z,fat burn,1
2023-09-19T21:16:00Z,fat burn,1
2023-09-19T21:17:00Z,fat burn,1
2023-09-19T21:18:00Z,fat burn,1
2023-09-19T21:19:00Z,fat burn,1
2023-09-19T21:20:00Z,fat burn,1
2023-09-19T21:21:00Z,fat burn,1
2023-09-19T21:22:00Z,fat burn,1
2023-09-19T21:23:00Z,fat burn,1
2023-09-19T21:24:00Z,fat burn,1
2023-09-19T21:25:00Z,fat burn,1
2023-09-19T21:26:00Z,fat burn,1
2023-09-19T21:27:00Z,fat burn,1
2023-09-19T21:28:00Z,fat burn,1
2023-09-19T21:29:00Z,fat burn,1
2023-09-19T21:30:00Z,fat burn,1
2023-09-19T21:31:00Z,fat burn,1
2023-09-19T21:32:00Z,fat burn,1
2023-09-19T21:33:00Z,fat burn,1
2023-09-19T21:34:00Z,fat burn,1
2023-09-19T21:35:00Z,fat burn,1
2023-09-19T21:36:00Z,fat burn,1
2023-09-19T21:37:00Z,fat burn,1
2023-09-21T00:57:00Z,fat burn,1
2023-09-21T01:00:00Z,fat burn,1
2023-09-21T01:01:00Z,fat burn,1
2023-09-21T01:02:00Z,fat burn,1
2023-09-21T01:03:00Z,fat burn,1
2023-09-21T01:04:00Z,fat burn,1
2023-09-21T01:05:00Z,fat burn,1
2023-09-21T01:06:00Z,fat burn,1
2023-09-21T01:07:00Z,fat burn,1
2023-09-21T01:08:00Z,fat burn,1
2023-09-21T01:09:00Z,fat burn,1
2023-09-21T01:10:00Z,cardio,2
2023-09-21T01:11:00Z,cardio,2
2023-09-21T01:12:00Z,cardio,2
2023-09-21T01:13:00Z,fat burn,1
2023-09-21T01:14:00Z,fat burn,1
2023-09-21T01:15:00Z,cardio,2
2023-09-21T01:16:00Z,cardio,2
2023-09-21T01:17:00Z,fat burn,1
2023-09-21T01:18:00Z,fat burn,1
2023-09-21T01:19:00Z,fat burn,1
2023-09-21T01:20:00Z,fat burn,1
2023-09-21T01:21:00Z,fat burn,1
2023-09-21T01:22:00Z,fat burn,1
2023-09-21T01:23:00Z,fat burn,1
2023-09-21T01:24:00Z,fat burn,1
2023-09-21T01:25:00Z,fat burn,1
2023-09-21T01:26:00Z,fat burn,1
2023-09-21T01:27:00Z,fat burn,1
2023-09-21T01:28:00Z,fat burn,1
2023-09-21T01:29:00Z,fat burn,1
2023-09-21T01:30:00Z,fat burn,1
2023-09-21T01:31:00Z,fat burn,1
2023-09-21T01:32:00Z,fat burn,1
2023-09-21T01:33:00Z,fat burn,1
2023-09-21T01:34:00Z,fat burn,1
2023-09-21T01:35:00Z,fat burn,1
2023-09-21T01:36:00Z,fat burn,1
2023-09-21T01:37:00Z,fat burn,1
2023-09-21T01:38:00Z,fat burn,1
2023-09-21T01:39:00Z,cardio,2
2023-09-21T01:40:00Z,cardio,2
2023-09-21T01:41:00Z,fat burn,1
2023-09-21T01:42:00Z,fat burn,1
2023-09-21T01:43:00Z,cardio,2
2023-09-21T01:44:00Z,cardio,2
2023-09-21T01:45:00Z,fat burn,1
2023-09-21T01:46:00Z,cardio,2
2023-09-21T01:47:00Z,cardio,2
2023-09-21T01:48:00Z,fat burn,1
2023-09-21T01:49:00Z,fat burn,1
2023-09-21T01:50:00Z,fat burn,1
2023-09-21T01:54:00Z,fat burn,1
2023-09-21T01:55:00Z,fat burn,1
2023-09-21T01:59:00Z,fat burn,1
2023-09-21T02:00:00Z,fat burn,1
2023-09-21T02:04:00Z,fat burn,1
2023-09-21T02:10:00Z,fat burn,1
2023-09-21T23:13:00Z,fat burn,1
2023-09-21T23:14:00Z,peak,2
2023-09-21T23:15:00Z,peak,2
2023-09-21T23:16:00Z,peak,2
2023-09-21T23:17:00Z,peak,2
2023-09-21T23:18:00Z,peak,2
2023-09-21T23:19:00Z,peak,2
2023-09-21T23:20:00Z,peak,2
2023-09-21T23:21:00Z,peak,2
2023-09-21T23:22:00Z,peak,2
2023-09-21T23:23:00Z,peak,2
2023-09-21T23:24:00Z,peak,2
2023-09-21T23:25:00Z,peak,2
2023-09-21T23:26:00Z,peak,2
2023-09-21T23:27:00Z,cardio,2
2023-09-21T23:28:00Z,fat burn,1
2023-09-21T23:29:00Z,fat burn,1
2023-09-21T23:30:00Z,fat burn,1
2023-09-21T23:33:00Z,fat burn,1
2023-09-21T23:34:00Z,fat burn,1
2023-09-21T23:35:00Z,fat burn,1
2023-09-21T23:36:00Z,fat burn,1
2023-09-21T23:37:00Z,fat burn,1
2023-09-21T23:38:00Z,fat burn,1
2023-09-21T23:39:00Z,fat burn,1
2023-09-21T23:40:00Z,fat burn,1
2023-09-21T23:41:00Z,fat burn,1
2023-09-21T23:42:00Z,fat burn,1
2023-09-21T23:43:00Z,fat burn,1
2023-09-21T23:44:00Z,fat burn,1
2023-09-21T23:45:00Z,fat burn,1
2023-09-21T23:46:00Z,fat burn,1
2023-09-21T23:47:00Z,fat burn,1
2023-09-21T23:48:00Z,fat burn,1
2023-09-21T23:49:00Z,fat burn,1
2023-09-21T23:50:00Z,cardio,2
2023-09-21T23:51:00Z,fat burn,1
2023-09-21T23:52:00Z,fat burn,1
2023-09-21T23:53:00Z,fat burn,1
2023-09-21T23:54:00Z,fat burn,1
2023-09-21T23:55:00Z,fat burn,1
2023-09-21T23:56:00Z,fat burn,1
2023-09-21T23:57:00Z,fat burn,1
2023-09-21T23:58:00Z,fat burn,1
2023-09-21T23:59:00Z,fat burn,1
2023-09-22T00:00:00Z,fat burn,1
2023-09-22T00:01:00Z,fat burn,1
2023-09-22T00:03:00Z,fat burn,1
2023-09-22T00:04:00Z,fat burn,1
2023-09-22T00:05:00Z,fat burn,1
2023-09-22T00:06:00Z,fat burn,1
2023-09-22T00:07:00Z,fat burn,1
2023-09-22T00:08:00Z,fat burn,1
2023-09-22T00:09:00Z,fat burn,1
2023-09-22T00:10:00Z,fat burn,1
2023-09-22T00:12:00Z,fat burn,1
2023-09-22T00:13:00Z,fat burn,1
2023-09-22T00:14:00Z,fat burn,1
2023-09-22T00:15:00Z,fat burn,1
2023-09-22T00:16:00Z,fat burn,1
2023-09-22T00:18:00Z,fat burn,1
2023-09-22T00:19:00Z,fat burn,1
2023-09-22T00:20:00Z,fat burn,1
2023-09-22T00:21:00Z,fat burn,1
2023-09-22T00:22:00Z,fat burn,1
2023-09-22T00:23:00Z,fat burn,1
2023-09-22T00:24:00Z,fat burn,1
2023-09-22T00:25:00Z,fat burn,1
2023-09-22T00:26:00Z,fat burn,1
2023-09-22T00:27:00Z,fat burn,1
2023-09-22T00:28:00Z,fat burn,1
2023-09-22T00:30:00Z,fat burn,1
2023-09-22T00:31:00Z,fat burn,1
2023-09-22T00:32:00Z,fat burn,1
2023-09-22T00:33:00Z,fat burn,1
2023-09-22T20:57:00Z,cardio,2
2023-09-22T20:58:00Z,cardio,2
2023-09-22T20:59:00Z,peak,2
2023-09-22T21:00:00Z,peak,2
2023-09-22T21:01:00Z,peak,2
2023-09-22T21:02:00Z,peak,2
2023-09-22T21:03:00Z,peak,2
2023-09-22T21:04:00Z,peak,2
2023-09-22T21:05:00Z,peak,2
2023-09-22T21:06:00Z,peak,2
2023-09-22T21:07:00Z,peak,2
2023-09-22T21:08:00Z,peak,2
2023-09-22T21:09:00Z,peak,2
2023-09-22T21:10:00Z,peak,2
2023-09-22T21:11:00Z,peak,2
2023-09-22T21:12:00Z,peak,2
2023-09-22T21:13:00Z,peak,2
2023-09-22T21:14:00Z,peak,2
2023-09-22T21:15:00Z,peak,2
2023-09-22T21:16:00Z,peak,2
2023-09-22T21:17:00Z,peak,2
2023-09-22T21:18:00Z,peak,2
2023-09-22T21:19:00Z,peak,2
2023-09-22T21:20:00Z,peak,2
2023-09-22T21:21:00Z,peak,2
2023-09-22T21:22:00Z,cardio,2
2023-09-22T21:23:00Z,peak,2
2023-09-22T21:24:00Z,peak,2
2023-09-22T21:25:00Z,peak,2
2023-09-22T21:26:00Z,peak,2
2023-09-22T21:27:00Z,peak,2
2023-09-22T21:28:00Z,fat burn,1
2023-09-22T21:29:00Z,fat burn,1
2023-09-22T21:30:00Z,fat burn,1
2023-09-22T21:31:00Z,fat burn,1
2023-09-22T21:32:00Z,fat burn,1
2023-09-22T21:33:00Z,fat burn,1
2023-09-22T21:34:00Z,fat burn,1
2023-09-22T21:35:00Z,fat burn,1
2023-09-22T21:36:00Z,fat burn,1
2023-09-22T21:37:00Z,fat burn,1
2023-09-22T21:38:00Z,fat burn,1
2023-09-22T21:39:00Z,fat burn,1
2023-09-22T21:40:00Z,fat burn,1
2023-09-22T21:41:00Z,fat burn,1
2023-09-22T21:42:00Z,fat burn,1
2023-09-22T21:43:00Z,fat burn,1
2023-09-22T21:46:00Z,fat burn,1
2023-09-22T21:47:00Z,fat burn,1
2023-09-22T21:48:00Z,fat burn,1
2023-09-22T21:49:00Z,fat burn,1
2023-09-22T21:59:00Z,fat burn,1
2023-09-22T22:00:00Z,fat burn,1
2023-09-23T14:48:00Z,fat burn,1
2023-09-23T14:49:00Z,cardio,2
2023-09-23T14:50:00Z,cardio,2
2023-09-23T14:51:00Z,cardio,2
2023-09-23T14:52:00Z,peak,2
2023-09-23T14:53:00Z,cardio,2
2023-09-23T14:54:00Z,fat burn,1
2023-09-23T14:55:00Z,cardio,2
2023-09-23T14:56:00Z,peak,2
2023-09-23T14:57:00Z,cardio,2
2023-09-23T14:58:00Z,fat burn,1
2023-09-23T14:59:00Z,fat burn,1
2023-09-23T15:00:00Z,fat burn,1
2023-09-23T15:01:00Z,cardio,2
2023-09-23T15:02:00Z,cardio,2
2023-09-23T15:03:00Z,peak,2
2023-09-23T15:04:00Z,peak,2
2023-09-23T15:05:00Z,cardio,2
2023-09-23T15:06:00Z,fat burn,1
2023-09-23T15:07:00Z,fat burn,1
2023-09-23T15:08:00Z,fat burn,1
2023-09-23T15:09:00Z,fat burn,1
2023-09-23T15:10:00Z,fat burn,1
2023-09-23T15:30:00Z,fat burn,1
2023-09-23T15:31:00Z,fat burn,1
2023-09-23T15:32:00Z,fat burn,1
2023-09-23T15:33:00Z,fat burn,1
2023-09-23T15:34:00Z,fat burn,1
2023-09-23T15:35:00Z,fat burn,1
2023-09-23T15:36:00Z,fat burn,1
2023-09-23T15:37:00Z,fat burn,1
2023-09-23T15:38:00Z,fat burn,1
2023-09-23T15:39:00Z,fat burn,1
2023-09-23T15:40:00Z,fat burn,1
2023-09-23T15:41:00Z,fat burn,1
2023-09-23T15:42:00Z,fat burn,1
2023-09-23T15:43:00Z,fat burn,1
2023-09-23T15:44:00Z,fat burn,1
2023-09-23T15:45:00Z,fat burn,1
2023-09-23T15:46:00Z,fat burn,1
2023-09-23T15:47:00Z,fat burn,1
2023-09-23T15:48:00Z,fat burn,1
2023-09-23T15:49:00Z,fat burn,1
2023-09-23T15:50:00Z,fat burn,1
2023-09-23T15:51:00Z,fat burn,1
2023-09-23T15:52:00Z,fat burn,1
2023-09-23T15:53:00Z,fat burn,1
2023-09-23T15:54:00Z,fat burn,1
2023-09-23T15:55:00Z,fat burn,1
2023-09-23T15:56:00Z,fat burn,1
2023-09-23T15:57:00Z,fat burn,1
2023-09-23T15:58:00Z,fat burn,1
2023-09-23T15:59:00Z,fat burn,1
2023-09-23T16:00:00Z,fat burn,1
2023-09-23T16:01:00Z,fat burn,1
2023-09-23T16:02:00Z,fat burn,1
2023-09-23T16:03:00Z,fat burn,1
2023-09-23T16:04:00Z,fat burn,1
2023-09-23T16:05:00Z,fat burn,1
2023-09-23T16:06:00Z,fat burn,1
2023-09-23T16:07:00Z,fat burn,1
2023-09-23T16:08:00Z,fat burn,1
2023-09-25T12:48:00Z,cardio,2
2023-09-25T12:49:00Z,fat burn,1
2023-09-25T12:50:00Z,fat burn,1
2023-09-25T12:52:00Z,cardio,2
2023-09-25T12:53:00Z,cardio,2
2023-09-25T12:54:00Z,fat burn,1
2023-09-25T12:55:00Z,peak,2
2023-09-25T12:56:00Z,cardio,2
2023-09-25T12:57:00Z,cardio,2
2023-09-25T12:58:00Z,cardio,2
2023-09-25T12:59:00Z,cardio,2
2023-09-25T13:00:00Z,cardio,2
2023-09-25T13:01:00Z,peak,2
2023-09-25T13:02:00Z,cardio,2
2023-09-25T13:03:00Z,fat burn,1
2023-09-25T13:04:00Z,fat burn,1
2023-09-25T13:06:00Z,fat burn,1
2023-09-25T13:07:00Z,fat burn,1
2023-09-25T13:08:00Z,fat burn,1
2023-09-25T15:29:00Z,fat burn,1
2023-09-26T12:12:00Z,fat burn,1
2023-09-26T12:13:00Z,cardio,2
2023-09-26T12:14:00Z,cardio,2
2023-09-26T12:15:00Z,peak,2
2023-09-26T12:16:00Z,peak,2
2023-09-26T12:17:00Z,cardio,2
2023-09-26T12:18:00Z,cardio,2
2023-09-26T12:19:00Z,cardio,2
2023-09-26T12:20:00Z,peak,2
2023-09-26T12:21:00Z,peak,2
2023-09-26T12:22:00Z,peak,2
2023-09-26T12:23:00Z,cardio,2
2023-09-26T12:24:00Z,cardio,2
2023-09-26T12:26:00Z,peak,2
2023-09-26T12:27:00Z,peak,2
2023-09-26T12:28:00Z,peak,2
2023-09-26T12:29:00Z,peak,2
2023-09-26T12:30:00Z,peak,2
2023-09-26T12:31:00Z,cardio,2
2023-09-26T12:32:00Z,peak,2
2023-09-26T12:33:00Z,peak,2
2023-09-26T12:34:00Z,cardio,2
2023-09-26T12:35:00Z,fat burn,1
2023-09-26T12:36:00Z,fat burn,1
2023-09-26T12:42:00Z,fat burn,1
2023-09-26T12:43:00Z,fat burn,1
2023-09-26T12:44:00Z,fat burn,1
2023-09-26T12:45:00Z,fat burn,1
2023-09-26T12:46:00Z,fat burn,1
2023-09-26T12:47:00Z,fat burn,1
2023-09-26T12:48:00Z,fat burn,1
2023-09-26T12:49:00Z,fat burn,1
2023-09-26T12:50:00Z,fat burn,1
2023-09-26T12:51:00Z,fat burn,1
2023-09-26T12:52:00Z,fat burn,1
2023-09-26T12:53:00Z,fat burn,1
2023-09-26T12:54:00Z,fat burn,1
2023-09-26T12:58:00Z,fat burn,1
2023-09-26T13:01:00Z,fat burn,1
2023-09-26T13:03:00Z,fat burn,1
2023-09-26T13:08:00Z,fat burn,1
2023-09-26T13:09:00Z,fat burn,1
2023-09-26T13:10:00Z,fat burn,1
2023-09-26T13:12:00Z,fat burn,1
2023-09-26T13:14:00Z,fat burn,1
2023-09-26T13:15:00Z,fat burn,1
2023-09-26T13:16:00Z,fat burn,1
2023-09-26T13:17:00Z,fat burn,1
2023-09-26T13:18:00Z,fat burn,1
2023-09-26T13:19:00Z,fat burn,1
2023-09-26T13:20:00Z,fat burn,1
2023-09-26T13:21:00Z,fat burn,1
2023-09-26T13:22:00Z,fat burn,1
2023-09-26T13:23:00Z,fat burn,1
2023-09-26T13:24:00Z,fat burn,1
2023-09-26T13:25:00Z,fat burn,1
2023-09-26T13:26:00Z,fat burn,1
2023-09-26T13:31:00Z,fat burn,1
2023-09-26T13:32:00Z,fat burn,1
2023-09-26T13:33:00Z,fat burn,1
2023-09-26T13:34:00Z,fat burn,1
2023-09-26T13:35:00Z,fat burn,1
2023-09-28T12:22:00Z,fat burn,1
2023-09-28T12:23:00Z,cardio,2
2023-09-28T12:24:00Z,cardio,2
2023-09-28T12:25:00Z,fat burn,1
2023-09-28T12:26:00Z,fat burn,1
2023-09-28T12:27:00Z,fat burn,1
2023-09-28T13:23:00Z,fat burn,1
2023-09-28T13:28:00Z,fat burn,1
2023-09-28T13:29:00Z,cardio,2
2023-09-28T13:30:00Z,peak,2
2023-09-28T13:31:00Z,peak,2
2023-09-28T13:32:00Z,peak,2
2023-09-28T13:33:00Z,peak,2
2023-09-28T13:34:00Z,peak,2
2023-09-28T13:35:00Z,peak,2
2023-09-28T13:36:00Z,cardio,2
2023-09-28T13:37:00Z,fat burn,1
2023-09-28T13:38:00Z,fat burn,1
2023-09-29T13:46:00Z,cardio,2
2023-09-29T13:47:00Z,cardio,2
2023-09-29T13:48:00Z,peak,2
2023-09-29T13:49:00Z,peak,2
2023-09-29T13:50:00Z,peak,2
2023-09-29T13:51:00Z,peak,2
2023-09-29T13:52:00Z,peak,2
2023-09-29T13:53:00Z,peak,2
2023-09-29T13:54:00Z,peak,2
2023-09-29T13:55:00Z,cardio,2
2023-09-29T13:56:00Z,fat burn,1
2023-09-29T13:58:00Z,fat burn,1
2023-09-29T13:59:00Z,fat burn,1
2023-09-29T14:00:00Z,fat burn,1
2023-09-29T14:01:00Z,fat burn,1
2023-09-29T14:02:00Z,fat burn,1
2023-09-29T14:03:00Z,fat burn,1
2023-09-29T14:04:00Z,cardio,2
2023-09-29T14:05:00Z,fat burn,1
2023-09-29T14:17:00Z,fat burn,1
2023-09-29T14:18:00Z,fat burn,1
