timestamp,steps,distance millimeters,altitude gain millimeters
2024-02-17T01:26:54Z,5,1990,0
2024-02-17T01:26:55Z,1,670,914
2024-02-17T01:26:56Z,2,1370,-1828
2024-02-17T01:26:57Z,2,700,-1524
2024-02-17T01:26:58Z,2,2070,-2743
2024-02-17T01:26:59Z,2,1470,-2743
2024-02-17T01:27:00Z,2,1460,-1219
2024-02-17T01:27:01Z,2,1340,-1524
2024-02-17T01:27:02Z,2,1370,0
2024-02-17T01:27:03Z,2,1370,-609
2024-02-17T01:27:04Z,1,1400,-914
2024-02-17T01:27:05Z,3,0,0
2024-02-17T01:27:06Z,2,1400,-1219
2024-02-17T01:27:07Z,2,1370,0
2024-02-17T01:27:08Z,2,1490,-609
2024-02-17T01:27:09Z,2,1460,0
2024-02-17T01:27:10Z,2,2680,0
2024-02-17T01:27:11Z,2,1340,0
2024-02-17T01:27:12Z,1,670,304
2024-02-17T01:27:13Z,3,670,609
2024-02-17T01:27:14Z,1,1400,-914
2024-02-17T01:27:15Z,2,1340,0
2024-02-17T01:27:16Z,2,1340,0
2024-02-17T01:27:17Z,2,2880,609
2024-02-17T01:27:18Z,2,0,0
2024-02-17T01:27:19Z,2,2180,304
2024-02-17T01:27:20Z,2,1370,914
2024-02-17T01:27:21Z,2,1370,0
2024-02-17T01:27:22Z,2,700,914
2024-02-17T01:27:23Z,2,1410,304
2024-02-17T01:27:24Z,1,1480,304
2024-02-17T01:27:25Z,2,740,-304
2024-02-17T01:27:26Z,2,1280,0
2024-02-17T01:27:27Z,2,1320,-609
2024-02-17T01:27:28Z,2,1370,-609
2024-02-17T01:27:29Z,2,1340,0
2024-02-17T01:27:30Z,1,0,0
2024-02-17T01:27:31Z,2,2800,-609
2024-02-17T01:27:32Z,2,1370,914
2024-02-17T01:27:33Z,2,0,-1524
2024-02-17T01:27:34Z,2,2800,0
2024-02-17T01:27:35Z,2,2010,-304
2024-02-17T01:27:36Z,1,0,0
2024-02-17T01:27:37Z,1,1350,609
2024-02-17T01:27:38Z,2,600,609
2024-02-17T01:27:39Z,2,0,1219
2024-02-17T01:27:40Z,1,1840,914
2024-02-17T01:27:41Z,1,700,304
