timestamp,speed
2025-07-31T00:46:57Z,5.00
2025-07-31T00:46:58Z,5.00
2025-07-31T00:46:59Z,4.99
2025-07-31T00:47:00Z,4.96
2025-07-31T00:47:01Z,4.98
2025-07-31T00:47:03Z,4.95
2025-07-31T00:47:04Z,4.83
2025-07-31T00:47:05Z,4.73
2025-07-31T00:47:06Z,4.63
2025-07-31T00:47:07Z,4.61
2025-07-31T00:47:08Z,4.62
2025-07-31T00:47:09Z,4.63
2025-07-31T00:47:10Z,4.71
2025-07-31T00:47:11Z,4.79
2025-07-31T00:47:12Z,4.79
2025-07-31T00:47:13Z,4.81
2025-07-31T00:47:14Z,4.82
2025-07-31T00:47:15Z,4.83
2025-07-31T00:47:16Z,4.85
2025-07-31T00:47:17Z,4.86
2025-07-31T00:47:18Z,4.94
2025-07-31T00:47:19Z,4.94
2025-07-31T00:47:20Z,4.89
2025-07-31T00:47:21Z,4.93
2025-07-31T00:47:22Z,4.94
2025-07-31T00:47:23Z,4.94
2025-07-31T00:47:24Z,4.93
2025-07-31T00:47:25Z,4.92
2025-07-31T00:47:26Z,4.97
2025-07-31T00:47:27Z,4.88
2025-07-31T00:47:28Z,4.92
2025-07-31T00:47:29Z,4.99
2025-07-31T00:47:30Z,5.00
2025-07-31T00:47:31Z,5.04
2025-07-31T00:47:32Z,5.07
2025-07-31T00:47:33Z,5.06
2025-07-31T00:47:34Z,5.07
2025-07-31T00:47:35Z,5.30
2025-07-31T00:47:36Z,6.25
2025-07-31T00:47:37Z,7.14
2025-07-31T00:47:38Z,7.79
2025-07-31T00:47:39Z,8.58
2025-07-31T00:47:40Z,8.70
2025-07-31T00:47:41Z,8.64
2025-07-31T00:47:42Z,8.59
2025-07-31T00:47:43Z,8.58
2025-07-31T00:47:44Z,8.52
2025-07-31T00:47:45Z,8.50
2025-07-31T00:47:46Z,8.50
2025-07-31T00:47:47Z,8.50
2025-07-31T00:47:48Z,8.52
2025-07-31T00:47:49Z,8.51
2025-07-31T00:47:50Z,8.55
2025-07-31T00:47:51Z,8.55
2025-07-31T00:47:52Z,8.55
2025-07-31T00:47:53Z,8.57
2025-07-31T00:47:54Z,8.63
2025-07-31T00:47:55Z,8.64
2025-07-31T00:47:56Z,8.65
2025-07-31T00:47:57Z,8.72
2025-07-31T00:47:58Z,8.71
2025-07-31T00:47:59Z,8.68
2025-07-31T00:48:00Z,8.66
2025-07-31T00:48:01Z,8.64
2025-07-31T00:48:02Z,8.64
2025-07-31T00:48:03Z,8.58
2025-07-31T00:48:04Z,8.57
2025-07-31T00:48:05Z,8.56
2025-07-31T00:48:06Z,8.54
2025-07-31T00:48:07Z,8.54
2025-07-31T00:48:08Z,8.57
2025-07-31T00:48:09Z,8.57
2025-07-31T00:48:10Z,8.54
2025-07-31T00:48:11Z,8.50
2025-07-31T00:48:12Z,8.47
2025-07-31T00:48:13Z,8.43
2025-07-31T00:48:14Z,8.38
2025-07-31T00:48:15Z,8.32
2025-07-31T00:48:16Z,8.33
2025-07-31T00:48:17Z,8.35
2025-07-31T00:48:18Z,8.36
2025-07-31T00:48:19Z,8.37
2025-07-31T00:48:20Z,8.34
2025-07-31T00:48:21Z,8.35
2025-07-31T00:48:22Z,8.35
2025-07-31T00:48:23Z,8.34
2025-07-31T00:48:24Z,8.34
2025-07-31T00:48:25Z,8.34
2025-07-31T00:48:26Z,8.33
2025-07-31T00:48:27Z,8.24
2025-07-31T00:48:28Z,8.13
2025-07-31T00:48:29Z,8.06
2025-07-31T00:48:30Z,8.07
2025-07-31T00:48:31Z,7.98
2025-07-31T00:48:32Z,7.97
2025-07-31T00:48:33Z,7.96
2025-07-31T00:48:34Z,7.91
2025-07-31T00:48:35Z,7.90
2025-07-31T00:48:36Z,7.77
2025-07-31T00:48:37Z,7.76
2025-07-31T00:48:38Z,7.77
2025-07-31T00:48:39Z,7.87
2025-07-31T00:48:40Z,7.95
2025-07-31T00:48:41Z,7.98
2025-07-31T00:48:42Z,7.99
2025-07-31T00:48:43Z,8.01
2025-07-31T00:48:44Z,8.02
2025-07-31T00:48:45Z,7.93
2025-07-31T00:48:46Z,8.04
2025-07-31T00:48:47Z,8.07
2025-07-31T00:48:48Z,8.08
2025-07-31T00:48:49Z,8.12
2025-07-31T00:48:52Z,7.94
2025-07-31T00:48:53Z,7.31
2025-07-31T00:48:54Z,6.31
2025-07-31T00:48:55Z,5.98
2025-07-31T00:48:56Z,5.59
2025-07-31T00:48:57Z,5.30
2025-07-31T00:48:58Z,5.26
2025-07-31T00:48:59Z,5.07
2025-07-31T00:49:00Z,5.10
2025-07-31T00:49:01Z,5.07
2025-07-31T00:49:02Z,5.05
2025-07-31T00:49:03Z,5.05
2025-07-31T00:49:04Z,5.03
2025-07-31T00:49:05Z,4.99
2025-07-31T00:49:06Z,4.93
2025-07-31T00:49:07Z,4.89
2025-07-31T00:49:08Z,4.93
2025-07-31T00:49:09Z,4.96
2025-07-31T00:49:10Z,4.98
2025-07-31T00:49:11Z,5.06
2025-07-31T00:49:12Z,5.00
2025-07-31T00:49:14Z,4.94
2025-07-31T00:49:15Z,4.77
2025-07-31T00:49:16Z,4.61
2025-07-31T00:49:17Z,4.68
2025-07-31T00:49:18Z,4.51
2025-07-31T00:49:19Z,4.56
2025-07-31T00:49:21Z,4.50
2025-07-31T00:49:22Z,4.57
2025-07-31T00:49:23Z,4.71
