timestamp,workout,background,total
2025-06-13T00:17:00Z,0.0,0.23,0.23
2025-06-13T00:18:00Z,0.0,0.33,0.33
2025-06-13T00:19:00Z,0.0,1.35,1.35
2025-06-13T00:20:00Z,0.0,2.04,2.04
2025-06-13T00:21:00Z,0.0,0.66,0.66
2025-06-13T00:22:00Z,0.0,0.26,0.26
2025-06-13T00:23:00Z,0.0,0.28,0.28
2025-06-13T00:24:00Z,0.0,0.29,0.29
2025-06-13T00:25:00Z,0.0,0.65,0.65
2025-06-13T00:28:00Z,0.0,0.59,0.59
2025-06-13T00:29:00Z,0.0,0.36,0.36
2025-06-13T00:30:00Z,0.0,0.31,0.31
2025-06-13T00:31:00Z,0.0,0.36,0.36
2025-06-13T00:32:00Z,0.0,0.24,0.24
2025-06-13T00:33:00Z,0.0,0.3,0.3
2025-06-13T00:34:00Z,0.0,0.33,0.33
2025-06-13T00:35:00Z,0.0,0.37,0.37
2025-06-13T00:36:00Z,0.0,0.37,0.37
2025-06-13T00:37:00Z,0.0,0.8,0.8
2025-06-13T00:38:00Z,0.0,0.35,0.35
2025-06-13T00:39:00Z,0.0,0.34,0.34
2025-06-13T00:40:00Z,0.0,0.28,0.28
2025-06-13T00:41:00Z,0.0,0.35,0.35
2025-06-13T00:42:00Z,0.0,0.89,0.89
2025-06-13T00:43:00Z,0.0,0.3,0.3
2025-06-13T00:44:00Z,0.0,0.63,0.63
2025-06-13T00:45:00Z,0.0,0.36,0.36
2025-06-13T00:46:00Z,0.0,0.33,0.33
2025-06-13T00:47:00Z,0.0,0.3,0.3
2025-06-13T00:48:00Z,0.0,0.6,0.6
2025-06-13T00:49:00Z,0.0,0.63,0.63
2025-06-13T00:50:00Z,0.0,0.72,0.72
2025-06-13T00:51:00Z,0.0,0.91,0.91
2025-06-13T00:52:00Z,0.0,0.56,0.56
2025-06-13T00:53:00Z,0.0,0.3,0.3
2025-06-13T00:54:00Z,0.0,0.29,0.29
2025-06-13T00:55:00Z,0.0,0.72,0.72
2025-06-13T00:56:00Z,0.0,0.56,0.56
2025-06-13T00:57:00Z,0.0,0.95,0.95
2025-06-13T00:58:00Z,0.0,0.37,0.37
2025-06-13T00:59:00Z,0.0,0.55,0.55
2025-06-13T01:00:00Z,0.0,0.37,0.37
2025-06-13T01:01:00Z,0.0,0.32,0.32
2025-06-13T01:02:00Z,0.0,0.6,0.6
2025-06-13T01:03:00Z,0.0,0.34,0.34
2025-06-13T01:04:00Z,0.0,1.04,1.04
2025-06-13T01:05:00Z,0.0,0.58,0.58
2025-06-13T01:06:00Z,0.0,0.29,0.29
2025-06-13T01:07:00Z,0.0,0.27,0.27
2025-06-13T01:08:00Z,0.0,0.32,0.32
2025-06-13T01:09:00Z,0.0,0.35,0.35
2025-06-13T01:10:00Z,0.0,0.28,0.28
2025-06-13T01:11:00Z,0.0,0.28,0.28
2025-06-13T01:12:00Z,0.0,0.26,0.26
2025-06-13T01:15:00Z,0.0,0.23,0.23
2025-06-13T07:58:00Z,0.0,0.24,0.24
2025-06-13T08:19:00Z,0.0,0.28,0.28
2025-06-13T08:20:00Z,0.0,0.27,0.27
2025-06-13T08:34:00Z,0.0,0.25,0.25
2025-06-14T00:22:00Z,0.0,0.74,0.74
2025-06-14T00:23:00Z,0.0,1.19,1.19
2025-06-14T00:24:00Z,0.8,0.0,0.8
2025-06-14T00:25:00Z,1.53,0.0,1.53
2025-06-14T00:26:00Z,2.04,0.0,2.04
2025-06-14T00:27:00Z,2.16,0.0,2.16
2025-06-14T00:28:00Z,2.19,0.0,2.19
2025-06-14T00:29:00Z,2.55,0.0,2.55
2025-06-14T00:30:00Z,1.9,0.0,1.9
2025-06-14T00:31:00Z,0.88,0.0,0.88
2025-06-14T00:32:00Z,0.95,0.0,0.95
2025-06-14T00:33:00Z,1.93,0.0,1.93
2025-06-14T00:34:00Z,2.39,0.0,2.39
2025-06-14T00:35:00Z,1.95,0.0,1.95
2025-06-14T00:36:00Z,0.95,0.0,0.95
2025-06-14T00:37:00Z,0.64,0.0,0.64
2025-06-14T00:38:00Z,0.95,0.0,0.95
2025-06-14T00:39:00Z,1.95,0.0,1.95
2025-06-14T00:40:00Z,2.3,0.0,2.3
2025-06-14T00:41:00Z,2.77,0.0,2.77
2025-06-14T00:42:00Z,1.27,0.0,1.27
2025-06-14T00:43:00Z,1.17,0.0,1.17
2025-06-14T00:44:00Z,2.5,0.0,2.5
2025-06-14T00:45:00Z,2.81,0.0,2.81
2025-06-14T00:46:00Z,2.77,0.0,2.77
2025-06-14T00:47:00Z,1.74,0.0,1.74
2025-06-14T00:48:00Z,0.93,0.0,0.93
2025-06-14T00:49:00Z,0.72,0.0,0.72
2025-06-14T00:50:00Z,0.0,0.62,0.62
2025-06-14T00:51:00Z,0.0,0.6,0.6
2025-06-14T00:52:00Z,0.0,0.65,0.65
2025-06-14T00:53:00Z,0.0,0.5699,0.5699
2025-06-14T00:54:00Z,0.0,0.64,0.64
2025-06-14T00:55:00Z,0.0,0.36,0.36
2025-06-14T00:56:00Z,0.0,0.33,0.33
2025-06-14T00:57:00Z,0.0,0.29,0.29
2025-06-14T00:58:00Z,0.0,0.29,0.29
2025-06-14T00:59:00Z,0.0,0.35,0.35
2025-06-14T01:00:00Z,0.0,0.34,0.34
2025-06-14T01:01:00Z,0.0,0.59,0.59
2025-06-14T01:02:00Z,0.0,0.3,0.3
2025-06-14T01:03:00Z,0.0,0.36,0.36
2025-06-14T01:04:00Z,0.0,0.33,0.33
2025-06-14T01:05:00Z,0.0,0.34,0.34
2025-06-14T01:06:00Z,0.0,0.28,0.28
2025-06-14T01:17:00Z,0.0,0.23,0.23
2025-06-14T01:18:00Z,0.0,0.26,0.26
2025-06-14T01:19:00Z,0.0,0.26,0.26
2025-06-14T01:21:00Z,0.0,0.23,0.23
2025-06-14T01:25:00Z,0.0,0.27,0.27
2025-06-14T01:26:00Z,0.0,0.26,0.26
2025-06-14T01:27:00Z,0.0,0.25,0.25
2025-06-14T01:28:00Z,0.0,0.23,0.23
2025-06-14T01:37:00Z,0.0,0.26,0.26
2025-06-14T01:38:00Z,0.0,0.24,0.24
2025-06-14T02:03:00Z,0.0,0.25,0.25
2025-06-14T02:05:00Z,0.0,0.25,0.25
2025-06-14T02:06:00Z,0.0,0.27,0.27
2025-06-14T02:07:00Z,0.0,0.3,0.3
2025-06-14T02:08:00Z,0.0,0.26,0.26
2025-06-14T02:09:00Z,0.0,0.23,0.23
2025-06-14T02:19:00Z,0.0,0.26,0.26
2025-06-14T02:20:00Z,0.0,0.28,0.28
2025-06-14T02:21:00Z,0.0,0.36,0.36
2025-06-14T02:22:00Z,0.0,0.36,0.36
2025-06-14T02:23:00Z,0.0,0.28,0.28
2025-06-14T02:24:00Z,0.0,0.25,0.25
2025-06-14T02:29:00Z,0.0,0.26,0.26
2025-06-14T02:31:00Z,0.0,0.27,0.27
2025-06-14T02:32:00Z,0.0,0.23,0.23
2025-06-14T02:33:00Z,0.0,0.6,0.6
2025-06-14T02:34:00Z,0.0,0.62,0.62
2025-06-14T02:35:00Z,0.0,0.6,0.6
2025-06-14T02:36:00Z,0.0,0.32,0.32
2025-06-14T02:37:00Z,0.0,0.31,0.31
2025-06-14T02:38:00Z,0.0,0.37,0.37
2025-06-14T02:39:00Z,0.0,0.33,0.33
2025-06-14T02:40:00Z,0.0,0.56,0.56
2025-06-14T02:41:00Z,0.0,0.37,0.37
2025-06-14T02:42:00Z,0.0,0.35,0.35
2025-06-14T02:43:00Z,0.0,0.55,0.55
2025-06-14T02:44:00Z,0.0,0.37,0.37
2025-06-14T02:45:00Z,0.0,0.59,0.59
2025-06-14T02:46:00Z,0.0,0.56,0.56
2025-06-14T02:47:00Z,0.0,0.36,0.36
2025-06-14T02:48:00Z,0.0,0.56,0.56
2025-06-14T02:49:00Z,0.0,0.34,0.34
2025-06-14T02:50:00Z,0.0,0.32,0.32
2025-06-14T02:51:00Z,0.0,0.29,0.29
2025-06-14T02:52:00Z,0.0,0.35,0.35
2025-06-14T02:53:00Z,0.0,0.27,0.27
2025-06-14T02:58:00Z,0.0,0.35,0.35
2025-06-14T02:59:00Z,0.0,0.82,0.82
2025-06-14T03:00:00Z,0.0,0.62,0.62
2025-06-14T03:01:00Z,0.0,0.3,0.3
2025-06-14T03:02:00Z,0.0,1.29,1.29
2025-06-14T03:03:00Z,0.0,0.91,0.91
2025-06-14T03:04:00Z,0.0,1.05,1.05
2025-06-14T03:05:00Z,0.0,0.68,0.68
2025-06-14T03:06:00Z,0.0,0.27,0.27
2025-06-14T03:07:00Z,0.0,0.25,0.25
2025-06-14T03:08:00Z,0.0,0.35,0.35
2025-06-14T03:09:00Z,0.0,0.32,0.32
2025-06-14T03:10:00Z,0.0,0.29,0.29
2025-06-14T03:11:00Z,0.0,0.28,0.28
2025-06-14T03:12:00Z,0.0,0.26,0.26
2025-06-14T03:15:00Z,0.0,0.3,0.3
2025-06-14T03:16:00Z,0.0,0.29,0.29
2025-06-14T03:18:00Z,0.0,0.3,0.3
2025-06-14T03:19:00Z,0.0,0.6,0.6
2025-06-14T03:20:00Z,0.0,0.27,0.27
2025-06-14T03:23:00Z,0.0,0.25,0.25
2025-06-14T03:26:00Z,0.0,0.28,0.28
2025-06-14T03:27:00Z,0.0,0.3,0.3
2025-06-14T03:29:00Z,0.0,0.23,0.23
2025-06-14T03:51:00Z,0.0,0.24,0.24
2025-06-14T03:55:00Z,0.0,0.25,0.25
2025-06-14T04:10:00Z,0.0,0.27,0.27
2025-06-14T04:56:00Z,0.0,0.29,0.29
2025-06-14T05:04:00Z,0.0,0.24,0.24
2025-06-14T05:05:00Z,0.0,0.28,0.28
2025-06-14T05:14:00Z,0.0,0.23,0.23
2025-06-14T06:58:00Z,0.0,0.27,0.27
2025-06-14T09:38:00Z,0.0,0.23,0.23
2025-06-14T09:41:00Z,0.0,0.37,0.37
2025-06-14T09:43:00Z,0.0,0.32,0.32
2025-06-14T09:52:00Z,0.0,0.27,0.27
2025-06-14T09:55:00Z,0.0,0.26,0.26
2025-06-14T09:57:00Z,0.0,0.24,0.24
2025-06-14T09:58:00Z,0.0,0.7,0.7
2025-06-14T09:59:00Z,0.0,0.29,0.29
2025-06-14T10:00:00Z,0.0,0.37,0.37
2025-06-14T10:01:00Z,0.0,0.82,0.82
2025-06-14T10:04:00Z,0.0,0.26,0.26
2025-06-14T10:07:00Z,0.0,0.27,0.27
2025-06-14T10:08:00Z,0.0,0.34,0.34
2025-06-14T10:10:00Z,0.0,0.31,0.31
2025-06-14T10:11:00Z,0.0,0.31,0.31
2025-06-14T10:15:00Z,0.0,0.65,0.65
2025-06-14T10:18:00Z,0.0,0.58,0.58
2025-06-14T10:23:00Z,0.0,0.23,0.23
2025-06-14T10:42:00Z,0.0,0.23,0.23
2025-06-14T11:47:00Z,0.0,0.23,0.23
2025-06-14T23:16:00Z,0.0,0.28,0.28
2025-06-14T23:17:00Z,0.0,0.25,0.25
2025-06-14T23:18:00Z,0.0,0.24,0.24
2025-06-14T23:19:00Z,0.0,0.36,0.36
2025-06-14T23:20:00Z,0.0,0.66,0.66
2025-06-14T23:21:00Z,0.0,1.72,1.72
2025-06-14T23:22:00Z,0.0,1.78,1.78
2025-06-14T23:23:00Z,1.55,0.0,1.55
2025-06-14T23:24:00Z,2.13,0.0,2.13
2025-06-14T23:25:00Z,2.0,0.0,2.0
2025-06-14T23:26:00Z,1.95,0.0,1.95
2025-06-14T23:27:00Z,0.0,2.27,2.27
2025-06-14T23:28:00Z,1.94,0.0,1.94
2025-06-14T23:29:00Z,1.88,0.0,1.88
2025-06-14T23:30:00Z,2.14,0.0,2.14
2025-06-14T23:31:00Z,1.53,0.0,1.53
2025-06-14T23:32:00Z,1.52,0.0,1.52
2025-06-14T23:33:00Z,2.34,0.0,2.34
2025-06-14T23:34:00Z,1.61,0.0,1.61
2025-06-14T23:35:00Z,2.49,0.0,2.49
2025-06-14T23:36:00Z,1.68,0.0,1.68
2025-06-14T23:37:00Z,1.86,0.0,1.86
2025-06-14T23:38:00Z,1.83,0.0,1.83
2025-06-14T23:39:00Z,1.83,0.0,1.83
2025-06-14T23:40:00Z,2.4,0.0,2.4
2025-06-14T23:41:00Z,2.02,0.0,2.02
2025-06-14T23:42:00Z,1.76,0.0,1.76
2025-06-14T23:43:00Z,2.44,0.0,2.44
2025-06-14T23:44:00Z,0.0,1.72,1.72
2025-06-14T23:45:00Z,0.0,2.5099,2.5099
2025-06-14T23:46:00Z,0.0,1.97,1.97
2025-06-14T23:47:00Z,1.17,0.0,1.17
2025-06-14T23:48:00Z,1.57,0.0,1.57
2025-06-14T23:49:00Z,2.5,0.0,2.5
2025-06-14T23:50:00Z,2.42,0.0,2.42
2025-06-14T23:51:00Z,1.18,0.0,1.18
2025-06-14T23:52:00Z,1.02,0.0,1.02
2025-06-14T23:53:00Z,1.04,0.0,1.04
2025-06-14T23:54:00Z,2.1,0.0,2.1
2025-06-14T23:55:00Z,2.4,0.0,2.4
2025-06-14T23:56:00Z,1.6,0.0,1.6
2025-06-14T23:57:00Z,1.05,0.0,1.05
2025-06-14T23:58:00Z,1.65,0.0,1.65
2025-06-14T23:59:00Z,2.16,0.0,2.16
2025-06-15T00:00:00Z,1.52,0.0,1.52
2025-06-15T00:01:00Z,2.32,0.0,2.32
2025-06-15T00:02:00Z,2.1,0.0,2.1
2025-06-15T00:03:00Z,1.7,0.0,1.7
2025-06-15T00:04:00Z,1.62,0.0,1.62
2025-06-15T00:05:00Z,1.57,0.0,1.57
2025-06-15T00:06:00Z,1.3,0.0,1.3
2025-06-15T00:07:00Z,1.91,0.0,1.91
2025-06-15T00:08:00Z,2.65,0.0,2.65
2025-06-15T00:09:00Z,1.93,0.0,1.93
2025-06-15T00:10:00Z,1.15,0.0,1.15
2025-06-15T00:11:00Z,1.3799,0.0,1.3799
2025-06-15T00:12:00Z,0.83,0.0,0.83
2025-06-15T00:13:00Z,0.81,0.0,0.81
2025-06-15T00:14:00Z,0.8,0.0,0.8
2025-06-15T00:15:00Z,0.8,0.0,0.8
2025-06-15T00:16:00Z,0.88,0.0,0.88
2025-06-15T00:17:00Z,0.0,0.83,0.83
2025-06-15T00:18:00Z,0.81,0.0,0.81
2025-06-15T00:19:00Z,1.52,0.0,1.52
2025-06-15T00:20:00Z,1.66,0.0,1.66
2025-06-15T00:21:00Z,0.93,0.0,0.93
2025-06-15T00:22:00Z,0.81,0.0,0.81
2025-06-15T00:23:00Z,1.53,0.0,1.53
2025-06-15T00:24:00Z,1.31,0.0,1.31
2025-06-15T00:25:00Z,0.0,1.61,1.61
2025-06-15T00:26:00Z,0.0,0.89,0.89
2025-06-15T00:27:00Z,0.0,0.76,0.76
2025-06-15T00:28:00Z,0.0,0.76,0.76
2025-06-15T01:17:00Z,0.0,0.3,0.3
2025-06-15T01:18:00Z,0.0,0.33,0.33
2025-06-15T01:19:00Z,0.0,0.3,0.3
2025-06-15T01:20:00Z,0.0,0.29,0.29
2025-06-15T01:21:00Z,0.0,0.24,0.24
2025-06-15T01:23:00Z,0.0,0.24,0.24
2025-06-15T01:30:00Z,0.0,0.26,0.26
2025-06-15T01:31:00Z,0.0,0.26,0.26
2025-06-15T01:32:00Z,0.0,0.27,0.27
2025-06-15T01:33:00Z,0.0,0.3,0.3
2025-06-15T01:34:00Z,0.0,0.26,0.26
2025-06-15T01:35:00Z,0.0,0.24,0.24
2025-06-15T01:36:00Z,0.0,0.25,0.25
2025-06-15T01:42:00Z,0.0,0.31,0.31
2025-06-15T01:43:00Z,0.0,0.32,0.32
2025-06-15T01:44:00Z,0.0,0.31,0.31
2025-06-15T01:45:00Z,0.0,0.27,0.27
2025-06-15T01:46:00Z,0.0,0.3,0.3
2025-06-15T01:52:00Z,0.0,0.31,0.31
2025-06-15T01:53:00Z,0.0,0.3,0.3
2025-06-15T01:54:00Z,0.0,0.35,0.35
2025-06-15T01:55:00Z,0.0,0.33,0.33
2025-06-15T01:56:00Z,0.0,0.29,0.29
2025-06-15T01:57:00Z,0.0,0.32,0.32
2025-06-15T01:58:00Z,0.0,0.36,0.36
2025-06-15T01:59:00Z,0.0,0.61,0.61
2025-06-15T02:00:00Z,0.0,0.35,0.35
2025-06-15T02:32:00Z,0.0,0.27,0.27
2025-06-15T02:38:00Z,0.0,0.3,0.3
2025-06-15T02:39:00Z,0.0,0.33,0.33
2025-06-15T02:40:00Z,0.0,0.33,0.33
2025-06-15T02:41:00Z,0.0,0.32,0.32
2025-06-15T02:42:00Z,0.0,0.3,0.3
2025-06-15T02:43:00Z,0.0,0.28,0.28
2025-06-15T02:44:00Z,0.0,0.6,0.6
2025-06-15T02:45:00Z,0.0,0.33,0.33
2025-06-15T02:46:00Z,0.0,0.28,0.28
2025-06-15T02:47:00Z,0.0,0.32,0.32
2025-06-15T02:48:00Z,0.0,0.32,0.32
2025-06-15T02:49:00Z,0.0,0.26,0.26
2025-06-15T02:58:00Z,0.0,0.23,0.23
2025-06-15T02:59:00Z,0.0,0.24,0.24
2025-06-15T03:00:00Z,0.0,0.24,0.24
2025-06-15T03:04:00Z,0.0,0.29,0.29
2025-06-15T03:05:00Z,0.0,0.28,0.28
2025-06-15T03:07:00Z,0.0,0.25,0.25
2025-06-15T03:08:00Z,0.0,0.24,0.24
2025-06-15T03:13:00Z,0.0,0.32,0.32
2025-06-15T03:14:00Z,0.0,0.27,0.27
2025-06-15T03:16:00Z,0.0,0.24,0.24
2025-06-15T03:17:00Z,0.0,0.28,0.28
2025-06-15T03:18:00Z,0.0,0.29,0.29
2025-06-15T03:19:00Z,0.0,0.29,0.29
2025-06-15T03:20:00Z,0.0,0.28,0.28
2025-06-15T03:21:00Z,0.0,0.24,0.24
2025-06-15T03:22:00Z,0.0,0.24,0.24
2025-06-15T03:23:00Z,0.0,0.24,0.24
2025-06-15T03:24:00Z,0.0,0.27,0.27
2025-06-15T03:25:00Z,0.0,0.27,0.27
2025-06-15T03:26:00Z,0.0,0.34,0.34
2025-06-15T03:27:00Z,0.0,0.3,0.3
2025-06-15T03:28:00Z,0.0,0.23,0.23
2025-06-15T04:41:00Z,0.0,0.24,0.24
2025-06-15T04:42:00Z,0.0,0.27,0.27
2025-06-15T04:47:00Z,0.0,0.3,0.3
2025-06-15T04:55:00Z,0.0,0.23,0.23
2025-06-15T04:56:00Z,0.0,0.23,0.23
2025-06-15T10:46:00Z,0.0,0.23,0.23
2025-06-15T10:59:00Z,0.0,0.26,0.26
2025-06-15T11:47:00Z,0.0,0.29,0.29
2025-06-15T14:16:00Z,0.0,0.3,0.3
2025-06-15T15:05:00Z,0.0,0.56,0.56
2025-06-15T15:06:00Z,0.0,0.37,0.37
2025-06-15T15:07:00Z,0.0,0.24,0.24
2025-06-15T15:08:00Z,0.0,0.76,0.76
2025-06-15T22:48:00Z,0.0,0.24,0.24
2025-06-15T22:52:00Z,0.0,0.26,0.26
2025-06-15T22:53:00Z,0.0,0.31,0.31
2025-06-15T22:54:00Z,0.0,0.23,0.23
2025-06-15T23:04:00Z,0.0,1.0,1.0
2025-06-15T23:05:00Z,0.0,0.36,0.36
2025-06-15T23:06:00Z,0.0,1.1399,1.1399
2025-06-15T23:07:00Z,0.0,0.64,0.64
2025-06-15T23:08:00Z,0.0,0.82,0.82
2025-06-15T23:09:00Z,0.0,0.77,0.77
2025-06-15T23:10:00Z,0.0,0.56,0.56
2025-06-15T23:11:00Z,0.0,0.34,0.34
2025-06-15T23:12:00Z,0.0,0.62,0.62
2025-06-15T23:13:00Z,0.0,0.8,0.8
2025-06-15T23:14:00Z,0.0,0.88,0.88
2025-06-15T23:15:00Z,0.0,0.62,0.62
2025-06-15T23:16:00Z,0.0,1.17,1.17
2025-06-15T23:17:00Z,0.0,0.64,0.64
2025-06-15T23:18:00Z,0.0,1.07,1.07
2025-06-15T23:19:00Z,0.0,0.75,0.75
2025-06-15T23:20:00Z,0.0,1.15,1.15
2025-06-15T23:21:00Z,0.0,1.19,1.19
2025-06-15T23:22:00Z,0.0,0.94,0.94
2025-06-15T23:23:00Z,0.0,0.91,0.91
2025-06-15T23:24:00Z,0.0,1.15,1.15
2025-06-15T23:25:00Z,0.0,1.01,1.01
2025-06-15T23:26:00Z,0.0,1.09,1.09
2025-06-15T23:27:00Z,0.0,1.81,1.81
2025-06-15T23:28:00Z,0.0,1.17,1.17
2025-06-15T23:29:00Z,0.0,0.85,0.85
2025-06-15T23:30:00Z,0.0,1.27,1.27
2025-06-15T23:31:00Z,0.0,1.01,1.01
2025-06-15T23:32:00Z,0.0,1.08,1.08
2025-06-15T23:33:00Z,0.0,1.45,1.45
2025-06-15T23:34:00Z,0.0,1.23,1.23
2025-06-15T23:35:00Z,0.0,0.83,0.83
2025-06-15T23:36:00Z,0.0,0.82,0.82
2025-06-15T23:37:00Z,0.0,1.26,1.26
2025-06-15T23:38:00Z,0.0,1.29,1.29
2025-06-15T23:39:00Z,0.0,1.07,1.07
2025-06-15T23:40:00Z,0.0,1.42,1.42
2025-06-15T23:41:00Z,0.0,1.04,1.04
2025-06-15T23:42:00Z,0.0,0.94,0.94
2025-06-15T23:43:00Z,0.0,1.23,1.23
2025-06-15T23:44:00Z,0.0,1.09,1.09
2025-06-15T23:45:00Z,0.0,1.52,1.52
2025-06-15T23:46:00Z,0.0,1.24,1.24
2025-06-15T23:47:00Z,0.0,0.73,0.73
2025-06-15T23:48:00Z,0.0,0.62,0.62
2025-06-15T23:50:00Z,0.0,1.42,1.42
2025-06-15T23:51:00Z,0.0,1.41,1.41
2025-06-15T23:52:00Z,0.0,1.28,1.28
2025-06-15T23:53:00Z,0.0,0.72,0.72
2025-06-15T23:54:00Z,0.0,0.72,0.72
2025-06-15T23:59:00Z,0.0,1.1399,1.1399
2025-06-16T00:00:00Z,0.0,1.07,1.07
2025-06-16T00:01:00Z,0.0,1.43,1.43
2025-06-16T00:02:00Z,0.0,1.24,1.24
2025-06-16T00:03:00Z,0.0,0.98,0.98
2025-06-16T00:04:00Z,0.0,1.4,1.4
2025-06-16T00:05:00Z,0.0,1.45,1.45
2025-06-16T00:06:00Z,0.0,1.21,1.21
2025-06-16T00:07:00Z,0.0,0.84,0.84
2025-06-16T00:08:00Z,0.0,1.55,1.55
2025-06-16T00:09:00Z,0.0,0.98,0.98
2025-06-16T00:10:00Z,0.0,0.95,0.95
2025-06-16T00:11:00Z,0.0,1.27,1.27
2025-06-16T00:12:00Z,0.0,0.98,0.98
2025-06-16T00:13:00Z,0.0,0.76,0.76
2025-06-16T00:14:00Z,0.0,0.75,0.75
2025-06-16T00:15:00Z,0.0,0.77,0.77
2025-06-16T00:16:00Z,0.0,0.89,0.89
2025-06-16T00:17:00Z,0.0,0.66,0.66
2025-06-16T00:26:00Z,0.0,0.59,0.59
2025-06-16T00:27:00Z,0.0,0.5699,0.5699
2025-06-16T00:28:00Z,0.0,0.32,0.32
2025-06-16T00:29:00Z,0.0,0.3,0.3
2025-06-16T00:30:00Z,0.0,0.3,0.3
2025-06-16T00:31:00Z,0.0,0.3,0.3
2025-06-16T00:32:00Z,0.0,0.33,0.33
2025-06-16T00:33:00Z,0.0,0.68,0.68
2025-06-16T00:34:00Z,0.0,0.29,0.29
2025-06-16T00:35:00Z,0.0,0.31,0.31
2025-06-16T00:36:00Z,0.0,0.28,0.28
2025-06-16T00:37:00Z,0.0,0.27,0.27
2025-06-16T00:38:00Z,0.0,0.26,0.26
2025-06-16T00:39:00Z,0.0,0.34,0.34
2025-06-16T00:40:00Z,0.0,0.3,0.3
2025-06-16T00:41:00Z,0.0,0.27,0.27
2025-06-16T00:42:00Z,0.0,0.24,0.24
2025-06-16T00:44:00Z,0.0,0.24,0.24
2025-06-16T00:50:00Z,0.0,0.24,0.24
2025-06-16T00:58:00Z,0.0,0.34,0.34
2025-06-16T01:00:00Z,0.0,0.27,0.27
2025-06-16T01:01:00Z,0.0,0.29,0.29
2025-06-16T01:02:00Z,0.0,0.29,0.29
2025-06-16T01:05:00Z,0.0,0.26,0.26
2025-06-16T01:06:00Z,0.0,0.3,0.3
2025-06-16T01:16:00Z,0.0,0.24,0.24
2025-06-16T01:51:00Z,0.0,0.3,0.3
2025-06-16T01:52:00Z,0.0,0.28,0.28
2025-06-16T02:20:00Z,0.0,0.25,0.25
2025-06-16T02:21:00Z,0.0,0.28,0.28
2025-06-16T04:12:00Z,0.0,0.25,0.25
2025-06-16T04:20:00Z,0.0,0.25,0.25
2025-06-16T05:26:00Z,0.0,0.25,0.25
2025-06-16T05:56:00Z,0.0,0.26,0.26
2025-06-16T05:59:00Z,0.0,0.26,0.26
2025-06-16T06:00:00Z,0.0,0.26,0.26
2025-06-16T06:03:00Z,0.0,0.25,0.25
2025-06-16T06:24:00Z,0.0,0.23,0.23
2025-06-16T06:53:00Z,0.0,0.26,0.26
2025-06-18T09:02:00Z,0.0,0.25,0.25
2025-06-18T09:03:00Z,0.0,0.24,0.24
2025-06-18T09:05:00Z,0.0,0.23,0.23
2025-06-18T09:06:00Z,0.0,0.26,0.26
2025-06-18T09:07:00Z,0.0,0.34,0.34
2025-06-18T09:08:00Z,0.0,1.29,1.29
2025-06-18T09:09:00Z,0.0,1.22,1.22
2025-06-18T09:10:00Z,0.0,1.03,1.03
2025-06-18T09:11:00Z,0.0,1.32,1.32
2025-06-18T09:12:00Z,0.0,0.7,0.7
2025-06-18T09:13:00Z,0.0,0.58,0.58
2025-06-18T09:14:00Z,0.34,0.0,0.34
2025-06-18T09:15:00Z,1.1299,0.0,1.1299
2025-06-18T09:16:00Z,1.12,0.0,1.12
2025-06-18T09:17:00Z,0.65,0.0,0.65
2025-06-18T09:18:00Z,0.32,0.0,0.32
2025-06-18T09:19:00Z,1.54,0.0,1.54
2025-06-18T09:20:00Z,0.93,0.0,0.93
2025-06-18T09:21:00Z,0.63,0.0,0.63
2025-06-18T09:22:00Z,0.68,0.0,0.68
2025-06-18T09:23:00Z,0.74,0.0,0.74
2025-06-18T09:24:00Z,1.56,0.0,1.56
2025-06-18T09:25:00Z,0.92,0.0,0.92
2025-06-18T09:26:00Z,0.75,0.0,0.75
2025-06-18T09:27:00Z,1.6299,0.0,1.6299
2025-06-18T09:28:00Z,0.93,0.0,0.93
2025-06-18T09:29:00Z,0.7,0.0,0.7
2025-06-18T09:30:00Z,0.71,0.0,0.71
2025-06-18T09:31:00Z,1.55,0.0,1.55
2025-06-18T09:32:00Z,1.29,0.0,1.29
2025-06-18T09:33:00Z,0.88,0.0,0.88
2025-06-18T09:34:00Z,0.63,0.0,0.63
2025-06-18T09:35:00Z,1.9,0.0,1.9
2025-06-18T09:36:00Z,1.0,0.0,1.0
2025-06-18T09:37:00Z,0.81,0.0,0.81
2025-06-18T09:38:00Z,0.76,0.0,0.76
2025-06-18T09:39:00Z,1.07,0.0,1.07
2025-06-18T09:40:00Z,1.47,0.0,1.47
2025-06-18T09:41:00Z,0.97,0.0,0.97
2025-06-18T09:42:00Z,1.07,0.0,1.07
2025-06-18T09:43:00Z,1.61,0.0,1.61
2025-06-18T09:44:00Z,1.48,0.0,1.48
2025-06-18T09:45:00Z,0.77,0.0,0.77
2025-06-18T09:46:00Z,0.8,0.0,0.8
2025-06-18T09:47:00Z,0.77,0.0,0.77
2025-06-18T09:48:00Z,0.74,0.0,0.74
2025-06-18T10:01:00Z,0.34,0.0,0.34
2025-06-18T10:02:00Z,0.36,0.0,0.36
2025-06-18T10:03:00Z,0.28,0.0,0.28
2025-06-18T10:04:00Z,0.24,0.0,0.24
2025-06-18T10:11:00Z,0.24,0.0,0.24
2025-06-18T10:13:00Z,0.24,0.0,0.24
2025-06-18T10:23:00Z,0.25,0.0,0.25
2025-06-18T10:24:00Z,0.3,0.0,0.3
2025-06-18T11:38:00Z,0.28,0.0,0.28
