timestamp,latitude,longitude,altitude
2024-01-10T00:00:00Z,16.069028,108.183638,4.8
2024-01-10T00:00:01Z,16.069030,108.183622,4.2
2024-01-10T00:00:02Z,16.069033,108.183608,3.8
2024-01-10T00:00:03Z,16.069035,108.183595,4.9
2024-01-10T00:00:04Z,16.069037,108.183583,5.0
2024-01-10T00:00:05Z,16.069042,108.183573,5.7
2024-01-10T00:00:06Z,16.069047,108.183562,5.6
2024-01-10T00:00:07Z,16.069053,108.183553,5.4
2024-01-10T00:00:08Z,16.069060,108.183543,5.6
2024-01-10T00:00:09Z,16.069067,108.183532,5.7
2024-01-10T00:00:10Z,16.069075,108.183522,5.8
2024-01-10T00:00:11Z,16.069085,108.183508,5.5
2024-01-10T00:00:12Z,16.069095,108.183497,5.5
2024-01-10T00:00:13Z,16.069103,108.183485,4.8
2024-01-10T00:00:14Z,16.069112,108.183472,4.7
2024-01-10T00:00:15Z,16.069122,108.183462,4.59
2024-01-10T00:00:16Z,16.069135,108.183452,3.7
2024-01-10T00:00:17Z,16.069148,108.183442,3.3
2024-01-10T00:00:18Z,16.069160,108.183432,4.0
2024-01-10T00:00:19Z,16.069172,108.183420,3.7
2024-01-10T00:00:20Z,16.069185,108.183413,3.5
2024-01-10T00:00:21Z,16.069198,108.183403,3.7
2024-01-10T00:00:22Z,16.069215,108.183390,4.3
2024-01-10T00:00:23Z,16.069232,108.183378,4.2
2024-01-10T00:00:24Z,16.069248,108.183372,4.9
2024-01-10T00:00:25Z,16.069260,108.183363,5.2
2024-01-10T00:00:26Z,16.069267,108.183355,5.7
2024-01-10T00:00:27Z,16.069275,108.183348,5.7
2024-01-10T00:00:28Z,16.069282,108.183340,5.9
2024-01-10T00:00:29Z,16.069287,108.183332,6.3
2024-01-10T00:00:30Z,16.069288,108.183320,6.5
2024-01-10T00:00:32Z,16.069298,108.183302,5.4
2024-01-10T00:00:33Z,16.069305,108.183293,4.9
2024-01-10T00:00:34Z,16.069310,108.183285,4.4
2024-01-10T00:00:36Z,16.069320,108.183270,5.09
2024-01-10T00:00:37Z,16.069330,108.183257,6.4
2024-01-10T00:00:38Z,16.069338,108.183240,7.1
2024-01-10T00:00:39Z,16.069347,108.183227,7.0
2024-01-10T00:00:40Z,16.069355,108.183213,7.0
2024-01-10T00:00:41Z,16.069362,108.183200,7.2
2024-01-10T00:00:42Z,16.069370,108.183190,7.5
2024-01-10T00:00:43Z,16.069378,108.183182,7.9
2024-01-10T00:00:44Z,16.069387,108.183170,8.3
2024-01-10T00:00:45Z,16.069393,108.183160,8.1
2024-01-10T00:00:46Z,16.069402,108.183150,8.8
2024-01-10T00:00:47Z,16.069410,108.183143,8.69
2024-01-10T00:00:48Z,16.069418,108.183137,9.19
2024-01-10T00:00:49Z,16.069425,108.183132,9.4
2024-01-10T00:00:50Z,16.069430,108.183122,9.5
2024-01-10T00:00:51Z,16.069433,108.183113,9.8
2024-01-10T00:00:53Z,16.069447,108.183100,9.5
2024-01-10T00:00:54Z,16.069453,108.183092,9.3
2024-01-10T00:00:55Z,16.069462,108.183083,9.19
