timestamp,temperature celsius
2024-08-22T13:10:00Z,25.93
2024-08-22T13:11:00Z,28.92
2024-08-22T13:12:00Z,31.790000000000003
2024-08-22T13:13:00Z,33.260000000000005
2024-08-22T13:14:00Z,34.03
2024-08-22T13:15:00Z,34.14
2024-08-22T13:16:00Z,34.21
2024-08-22T13:17:00Z,33.89
2024-08-22T13:18:00Z,33.35
2024-08-22T13:19:00Z,33.24
2024-08-22T13:20:00Z,32.99
2024-08-22T13:21:00Z,32.89
2024-08-22T13:22:00Z,32.28
2024-08-22T13:23:00Z,31.91
2024-08-22T13:24:00Z,31.84
2024-08-22T13:25:00Z,31.630000000000003
2024-08-22T13:26:00Z,31.64
2024-08-22T13:27:00Z,32.01
2024-08-22T13:28:00Z,32.33
2024-08-22T13:29:00Z,32.67
2024-08-22T13:30:00Z,32.870000000000005
2024-08-22T13:31:00Z,33.14
2024-08-22T13:32:00Z,33.58
2024-08-22T13:33:00Z,33.34
2024-08-22T13:34:00Z,32.83
2024-08-22T13:35:00Z,32.28
2024-08-22T13:36:00Z,32.28
2024-08-22T13:37:00Z,32.1
2024-08-22T13:38:00Z,32.03
2024-08-22T13:39:00Z,31.860000000000003
2024-08-22T13:40:00Z,31.580000000000002
2024-08-22T13:41:00Z,31.67
2024-08-22T13:42:00Z,31.790000000000003
2024-08-22T13:43:00Z,31.450000000000003
2024-08-22T13:44:00Z,31.21
2024-08-22T13:45:00Z,31.360000000000003
2024-08-22T13:46:00Z,31.790000000000003
2024-08-22T13:47:00Z,32.300000000000004
2024-08-22T13:48:00Z,32.58
2024-08-22T13:49:00Z,33.010000000000005
2024-08-22T13:50:00Z,33.08
2024-08-22T13:51:00Z,32.89
2024-08-22T13:52:00Z,32.65
2024-08-22T13:53:00Z,32.53
2024-08-22T13:54:00Z,32.39
2024-08-22T13:55:00Z,32.21
2024-08-22T13:56:00Z,32.190000000000005
2024-08-22T13:57:00Z,32.14
2024-08-22T13:58:00Z,31.85
2024-08-22T13:59:00Z,32.01
2024-08-22T14:00:00Z,32.38
2024-08-22T14:01:00Z,32.61
2024-08-22T14:02:00Z,32.800000000000004
2024-08-22T14:03:00Z,33.0
2024-08-22T14:04:00Z,33.18
2024-08-22T14:05:00Z,33.870000000000005
2024-08-22T14:06:00Z,33.67
2024-08-22T14:07:00Z,33.6
2024-08-22T14:08:00Z,30.07
2024-08-22T14:09:00Z,29.080000000000002
2024-08-22T14:10:00Z,28.89
2024-08-22T14:11:00Z,28.73
2024-08-22T14:12:00Z,28.57
2024-08-22T14:13:00Z,28.85
2024-08-22T14:14:00Z,28.98
2024-08-22T14:15:00Z,28.71
2024-08-22T14:16:00Z,28.330000000000002
2024-08-22T14:17:00Z,28.39
2024-08-22T14:18:00Z,28.360000000000003
2024-08-22T14:19:00Z,28.23
2024-08-22T14:20:00Z,28.080000000000002
2024-08-22T14:21:00Z,28.040000000000003
2024-08-22T14:22:00Z,27.96
2024-08-22T14:23:00Z,27.84
2024-08-22T14:24:00Z,27.75
2024-08-22T14:25:00Z,27.73
2024-08-22T14:26:00Z,27.830000000000002
2024-08-22T14:27:00Z,29.23
2024-08-22T14:28:00Z,30.59
2024-08-22T14:29:00Z,30.37
2024-08-22T14:30:00Z,29.860000000000003
2024-08-22T14:31:00Z,29.580000000000002
2024-08-22T14:32:00Z,29.5
2024-08-22T14:33:00Z,29.220000000000002
2024-08-22T14:34:00Z,29.01
2024-08-22T14:35:00Z,28.82
2024-08-22T14:36:00Z,28.64
2024-08-22T14:51:00Z,35.34
2024-08-22T14:52:00Z,35.78
2024-08-22T14:53:00Z,35.54
2024-08-22T14:54:00Z,35.230000000000004
2024-08-22T14:55:00Z,35.0
2024-08-22T14:56:00Z,34.82
2024-08-22T14:57:00Z,33.940000000000005
2024-08-22T14:58:00Z,33.32
2024-08-22T14:59:00Z,32.77
2024-08-22T15:00:00Z,32.38
2024-08-22T15:01:00Z,32.03
2024-08-22T15:02:00Z,31.64
2024-08-22T15:03:00Z,31.430000000000003
2024-08-22T15:04:00Z,31.12
2024-08-22T15:05:00Z,30.860000000000003
2024-08-22T15:06:00Z,30.62
2024-08-22T15:07:00Z,30.43
2024-08-22T15:08:00Z,30.25
2024-08-22T15:09:00Z,30.12
2024-08-22T15:10:00Z,30.01
2024-08-22T15:11:00Z,30.040000000000003
2024-08-22T15:12:00Z,29.92
2024-08-22T15:13:00Z,29.830000000000002
2024-08-22T15:14:00Z,29.770000000000003
2024-08-22T15:15:00Z,29.700000000000003
2024-08-22T15:16:00Z,29.67
2024-08-22T15:17:00Z,29.610000000000003
2024-08-22T15:18:00Z,29.560000000000002
2024-08-22T15:19:00Z,29.520000000000003
2024-08-22T15:20:00Z,29.51
2024-08-22T15:21:00Z,29.490000000000002
2024-08-22T15:22:00Z,29.470000000000002
2024-08-22T15:23:00Z,29.46
2024-08-22T15:24:00Z,29.470000000000002
2024-08-22T15:25:00Z,29.46
2024-08-22T15:26:00Z,29.46
2024-08-22T15:27:00Z,29.46
2024-08-22T15:28:00Z,29.450000000000003
2024-08-22T15:29:00Z,29.450000000000003
2024-08-22T15:30:00Z,29.450000000000003
2024-08-22T15:31:00Z,29.46
2024-08-22T15:32:00Z,29.48
2024-08-22T15:33:00Z,29.470000000000002
2024-08-22T15:34:00Z,29.51
2024-08-22T15:35:00Z,29.5
2024-08-22T15:36:00Z,29.53
2024-08-22T15:37:00Z,29.57
2024-08-22T15:38:00Z,29.610000000000003
2024-08-22T15:39:00Z,29.580000000000002
2024-08-22T15:40:00Z,29.610000000000003
2024-08-22T15:41:00Z,29.630000000000003
2024-08-22T15:42:00Z,29.66
2024-08-22T15:43:00Z,29.67
2024-08-22T15:44:00Z,29.67
2024-08-22T15:45:00Z,29.89
2024-08-22T15:46:00Z,29.85
2024-08-22T15:47:00Z,29.84
2024-08-22T15:48:00Z,29.85
2024-08-22T15:49:00Z,29.860000000000003
2024-08-22T15:50:00Z,29.87
2024-08-22T15:51:00Z,29.89
2024-08-22T15:52:00Z,29.89
2024-08-22T15:53:00Z,29.93
2024-08-22T15:54:00Z,29.94
2024-08-22T15:55:00Z,29.92
2024-08-22T15:56:00Z,29.94
2024-08-22T15:57:00Z,29.96
2024-08-22T15:58:00Z,29.98
2024-08-22T15:59:00Z,29.990000000000002
2024-08-22T16:00:00Z,30.03
2024-08-22T16:01:00Z,30.05
2024-08-22T16:02:00Z,30.07
2024-08-22T16:03:00Z,30.09
2024-08-22T16:04:00Z,30.1
2024-08-22T16:05:00Z,30.110000000000003
2024-08-22T16:06:00Z,30.12
2024-08-22T16:07:00Z,30.130000000000003
2024-08-22T16:08:00Z,30.470000000000002
2024-08-22T16:09:00Z,30.42
2024-08-22T16:10:00Z,30.42
2024-08-22T16:11:00Z,30.380000000000003
2024-08-22T16:12:00Z,30.42
2024-08-22T16:13:00Z,30.41
2024-08-22T16:14:00Z,30.46
2024-08-22T16:15:00Z,30.43
2024-08-22T16:16:00Z,30.43
2024-08-22T16:17:00Z,30.450000000000003
2024-08-22T16:18:00Z,30.46
2024-08-22T16:19:00Z,30.46
2024-08-22T16:20:00Z,30.470000000000002
2024-08-22T16:21:00Z,30.46
2024-08-22T16:22:00Z,30.5
2024-08-22T16:23:00Z,30.48
2024-08-22T16:24:00Z,30.520000000000003
2024-08-22T16:25:00Z,30.55
2024-08-22T16:26:00Z,30.560000000000002
2024-08-22T16:27:00Z,30.540000000000003
2024-08-22T16:28:00Z,30.57
2024-08-22T16:29:00Z,30.55
2024-08-22T16:30:00Z,30.580000000000002
2024-08-22T16:31:00Z,30.55
2024-08-22T16:32:00Z,30.57
2024-08-22T16:33:00Z,30.560000000000002
2024-08-22T16:34:00Z,30.57
2024-08-22T16:35:00Z,30.6
2024-08-22T16:36:00Z,30.610000000000003
2024-08-22T16:37:00Z,30.62
2024-08-22T16:38:00Z,30.650000000000002
2024-08-22T16:39:00Z,30.700000000000003
2024-08-22T16:40:00Z,30.69
2024-08-22T16:41:00Z,30.71
2024-08-22T16:42:00Z,30.740000000000002
2024-08-22T16:43:00Z,30.85
2024-08-22T16:44:00Z,30.82
2024-08-22T16:45:00Z,30.82
2024-08-22T16:46:00Z,30.85
2024-08-22T16:47:00Z,30.85
2024-08-22T16:48:00Z,30.85
2024-08-22T16:49:00Z,30.860000000000003
2024-08-22T16:50:00Z,30.87
2024-08-22T16:51:00Z,30.89
2024-08-22T16:52:00Z,30.950000000000003
2024-08-22T16:53:00Z,30.950000000000003
2024-08-22T16:54:00Z,30.96
2024-08-22T16:55:00Z,30.96
2024-08-22T16:56:00Z,31.01
2024-08-22T16:57:00Z,30.990000000000002
2024-08-22T16:58:00Z,31.020000000000003
2024-08-22T16:59:00Z,31.01
2024-08-22T17:00:00Z,31.040000000000003
2024-08-22T17:01:00Z,31.040000000000003
2024-08-22T17:02:00Z,31.05
2024-08-22T17:03:00Z,31.05
2024-08-22T17:04:00Z,31.07
2024-08-22T17:05:00Z,31.080000000000002
2024-08-22T17:06:00Z,31.12
2024-08-22T17:07:00Z,31.110000000000003
2024-08-22T17:08:00Z,31.110000000000003
2024-08-22T17:09:00Z,31.14
2024-08-22T17:10:00Z,31.14
2024-08-22T17:11:00Z,31.14
2024-08-22T17:12:00Z,31.25
2024-08-22T17:13:00Z,31.34
2024-08-22T17:14:00Z,31.39
2024-08-22T17:15:00Z,31.360000000000003
2024-08-22T17:16:00Z,31.330000000000002
2024-08-22T17:17:00Z,31.32
2024-08-22T17:18:00Z,31.32
2024-08-22T17:19:00Z,31.330000000000002
2024-08-22T17:20:00Z,31.330000000000002
2024-08-22T17:21:00Z,31.32
2024-08-22T17:22:00Z,31.32
2024-08-22T17:23:00Z,31.25
2024-08-22T17:24:00Z,31.05
2024-08-22T17:25:00Z,30.720000000000002
2024-08-22T17:26:00Z,30.380000000000003
2024-08-22T17:27:00Z,30.07
2024-08-22T17:28:00Z,29.73
2024-08-22T17:29:00Z,29.44
2024-08-22T17:30:00Z,29.110000000000003
2024-08-22T17:31:00Z,28.87
2024-08-22T17:32:00Z,28.62
2024-08-22T17:33:00Z,28.39
2024-08-22T17:34:00Z,28.18
2024-08-22T17:35:00Z,27.990000000000002
2024-08-22T17:36:00Z,27.85
2024-08-22T17:37:00Z,27.650000000000002
2024-08-22T17:38:00Z,27.53
2024-08-22T17:39:00Z,27.380000000000003
2024-08-22T17:40:00Z,27.39
2024-08-22T17:41:00Z,27.220000000000002
2024-08-22T17:42:00Z,27.09
2024-08-22T17:43:00Z,27.0
2024-08-22T17:44:00Z,26.92
2024-08-22T17:45:00Z,26.810000000000002
2024-08-22T17:46:00Z,26.810000000000002
2024-08-22T17:47:00Z,26.87
2024-08-22T17:48:00Z,27.1
2024-08-22T17:49:00Z,27.18
2024-08-22T17:50:00Z,27.290000000000003
2024-08-22T17:51:00Z,27.42
2024-08-22T17:52:00Z,27.53
2024-08-22T17:53:00Z,27.64
2024-08-22T17:54:00Z,27.75
2024-08-22T17:55:00Z,27.87
2024-08-22T17:56:00Z,27.990000000000002
2024-08-22T17:57:00Z,28.1
2024-08-22T17:58:00Z,28.28
2024-08-22T17:59:00Z,28.39
2024-08-22T18:00:00Z,28.490000000000002
2024-08-22T18:01:00Z,28.6
2024-08-22T18:02:00Z,28.71
2024-08-22T18:03:00Z,28.82
2024-08-22T18:04:00Z,28.92
2024-08-22T18:05:00Z,29.020000000000003
2024-08-22T18:06:00Z,29.1
2024-08-22T18:07:00Z,29.220000000000002
2024-08-22T18:08:00Z,29.34
2024-08-22T18:09:00Z,29.46
2024-08-22T18:10:00Z,29.580000000000002
2024-08-22T18:11:00Z,29.69
2024-08-22T18:12:00Z,29.8
2024-08-22T18:13:00Z,29.880000000000003
2024-08-22T18:14:00Z,30.0
2024-08-22T18:15:00Z,30.080000000000002
2024-08-22T18:16:00Z,30.17
2024-08-22T18:17:00Z,30.23
2024-08-22T18:18:00Z,30.3
